Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
22;64,71;38,45;0,00;0,00;0,00;0,04;0,00;0,00;281;186;146;30;21;507;893
23;49,41;-172,90;0,00;0,00;0,00;-0,17;0,00;0,00;358;100;151;39;23;163;787
24;31,50;-396,58;0,00;0,00;0,00;-0,40;0,00;0,00;95;96;36;44;23;764;474
25;21,17;-532,16;0,00;0,00;0,00;-0,53;0,00;0,00;284;34;103;23;36;639;826
26;77,49;54,12;0,00;0,00;0,00;0,05;0,00;0,00;291;134;14;25;34;549;328
27;67,23;28,07;0,00;0,00;0,00;0,03;0,00;0,00;407;30;142;37;26;513;541
28;67,15;-132,59;0,00;0,00;0,00;-0,13;0,00;0,00;48;98;65;13;29;166;425
29;58,53;-116,93;0,00;0,00;0,00;-0,12;0,00;0,00;300;63;194;26;29;554;716
30;48,82;-216,08;0,00;0,00;0,00;-0,22;0,00;0,00;483;57;167;47;29;269;648
31;73,65;8,69;0,00;0,00;0,00;0,01;0,00;0,00;361;40;79;39;27;633;109
32;36,23;-391,03;0,00;0,00;0,00;-0,39;0,00;0,00;19;197;26;18;21;235;974
33;30,21;-394,90;0,00;0,00;0,00;-0,39;0,00;0,00;323;135;143;17;34;868;582
34;28,31;-496,79;0,00;0,00;0,00;-0,50;0,00;0,00;11;70;39;43;39;347;851
35;38,92;-390,83;0,00;0,00;0,00;-0,39;0,00;0,00;12;95;45;15;17;737;418
36;21,62;-452,54;0,00;0,00;0,00;-0,45;0,00;0,00;146;80;116;22;23;817;422
37;73,74;72,82;0,00;0,00;0,00;0,07;0,00;0,00;425;117;173;23;37;718;703
38;67,30;25,29;0,00;0,00;0,00;0,03;0,00;0,00;394;129;108;15;16;411;662
39;60,60;-86,56;0,00;0,00;0,00;-0,09;0,00;0,00;73;182;108;30;31;429;198
40;27,46;-447,50;0,00;0,00;0,00;-0,45;0,00;0,00;434;81;154;21;21;781;998
41;68,92;-12,84;0,00;0,00;0,00;-0,01;0,00;0,00;143;57;18;17;37;632;515
42;18,77;-496,97;0,00;0,00;0,00;-0,50;0,00;0,00;381;119;36;26;34;798;594
43;22,90;-504,39;0,00;0,00;0,00;-0,50;0,00;0,00;270;25;53;33;30;697;637
44;26,58;-448,54;0,00;0,00;0,00;-0,45;0,00;0,00;447;179;155;24;38;813;396
45;27,25;-437,79;0,00;0,00;0,00;-0,44;0,00;0,00;205;150;164;13;24;730;805
46;40,64;-296,15;0,00;0,00;0,00;-0,30;0,00;0,00;494;139;138;25;21;739;420
47;71,01;-4,95;0,00;0,00;0,00;-0,00;0,00;0,00;494;87;150;43;19;230;144
48;40,30;-299,72;0,00;0,00;0,00;-0,30;0,00;0,00;296;77;104;45;21;828;592
49;48,02;-283,23;0,00;0,00;0,00;-0,28;0,00;0,00;390;180;25;16;19;915;958
50;57,99;-94,99;0,00;0,00;0,00;-0,09;0,00;0,00;262;100;73;49;27;931;925
51;36,72;-317,15;0,00;0,00;0,00;-0,32;0,00;0,00;81;120;196;32;34;550;147
52;35,62;-287,43;0,00;0,00;0,00;-0,29;0,00;0,00;258;35;150;39;19;702;770
53;95,66;172,22;0,00;0,00;0,00;0,17;0,00;0,00;478;119;15;15;21;325;711
54;50,14;-188,30;0,00;0,00;0,00;-0,19;0,00;0,00;331;157;97;15;34;959;459
55;7,24;-762,62;0,00;0,00;0,00;-0,76;0,00;0,00;122;171;170;36;35;665;550
56;64,55;-31,76;0,00;0,00;0,00;-0,03;0,00;0,00;77;151;105;26;26;361;215
57;51,00;-223,71;0,00;0,00;0,00;-0,22;0,00;0,00;210;18;56;17;27;932;854
58;58,05;-146,59;0,00;0,00;0,00;-0,15;0,00;0,00;263;63;51;18;19;464;291
59;5,63;-642,53;0,00;0,00;0,00;-0,64;0,00;0,00;149;87;119;30;30;174;136
60;64,14;-42,76;0,00;0,00;0,00;-0,04;0,00;0,00;355;105;19;43;19;355;605
61;3,48;-660,46;0,00;0,00;0,00;-0,66;0,00;0,00;495;167;147;48;30;152;159
62;21,20;-546,94;0,00;0,00;0,00;-0,55;0,00;0,00;447;188;87;33;15;541;112
63;100,00;258,32;0,00;0,00;0,00;0,26;0,00;0,00;355;84;150;33;21;588;834
64;87,60;125,89;0,00;0,00;0,00;0,13;0,00;0,00;25;171;198;29;18;843;924
65;57,46;-130,23;0,00;0,00;0,00;-0,13;0,00;0,00;208;38;166;37;31;294;488
66;12,85;-493,34;0,00;0,00;0,00;-0,49;0,00;0,00;376;179;144;27;17;901;444
67;22,05;-497,75;0,00;0,00;0,00;-0,50;0,00;0,00;10;188;166;13;32;993;881
68;23,36;-406,37;0,00;0,00;0,00;-0,41;0,00;0,00;253;32;191;43;39;182;924
69;71,61;-66,64;0,00;0,00;0,00;-0,07;0,00;0,00;78;144;164;20;30;638;142
70;35,32;-353,40;0,00;0,00;0,00;-0,35;0,00;0,00;368;137;127;45;30;807;377
71;40,31;-334,69;0,00;0,00;0,00;-0,33;0,00;0,00;241;118;160;44;15;658;945
72;73,30;56,14;0,00;0,00;0,00;0,06;0,00;0,00;143;181;78;46;25;681;751
73;52,75;-168,54;0,00;0,00;0,00;-0,17;0,00;0,00;45;18;19;47;25;435;741
74;68,76;65,66;0,00;0,00;0,00;0,07;0,00;0,00;336;92;144;11;25;491;672
75;47,11;-165,53;0,00;0,00;0,00;-0,17;0,00;0,00;226;18;196;40;19;580;304
76;43,83;-227,73;0,00;0,00;0,00;-0,23;0,00;0,00;189;143;130;10;36;602;491
77;14,61;-485,33;0,00;0,00;0,00;-0,49;0,00;0,00;483;165;141;21;17;607;732
78;45,57;-265,79;0,00;0,00;0,00;-0,27;0,00;0,00;56;194;172;48;22;803;503
79;43,46;-294,19;0,00;0,00;0,00;-0,29;0,00;0,00;378;195;30;34;20;857;604
80;56,41;10,96;0,00;0,00;0,00;0,01;0,00;0,00;102;69;135;45;30;459;798
81;36,25;-385,92;0,00;0,00;0,00;-0,39;0,00;0,00;271;120;92;38;31;834;922
82;34,95;-422,33;0,00;0,00;0,00;-0,42;0,00;0,00;29;158;124;41;23;862;739
83;65,03;7,88;0,00;0,00;0,00;0,01;0,00;0,00;472;174;26;15;28;786;617
84;26,55;-412,34;0,00;0,00;0,00;-0,41;0,00;0,00;217;82;135;35;35;291;467
85;42,18;-307,73;0,00;0,00;0,00;-0,31;0,00;0,00;389;92;44;43;38;797;181
86;33,37;-405,82;0,00;0,00;0,00;-0,41;0,00;0,00;321;170;196;13;34;121;746
87;75,16;50,25;0,00;0,00;0,00;0,05;0,00;0,00;189;63;22;16;37;477;472
88;68,67;43,52;0,00;0,00;0,00;0,04;0,00;0,00;482;80;187;13;38;189;798
89;53,80;-194,16;0,00;0,00;0,00;-0,19;0,00;0,00;348;97;87;24;28;535;541
90;71,45;42,00;0,00;0,00;0,00;0,04;0,00;0,00;450;21;168;47;36;453;923
91;63,37;-57,47;0,00;0,00;0,00;-0,06;0,00;0,00;369;95;110;46;32;989;390
92;55,96;-87,90;0,00;0,00;0,00;-0,09;0,00;0,00;74;199;86;12;26;112;297
93;41,73;-224,91;0,00;0,00;0,00;-0,22;0,00;0,00;48;182;10;28;30;710;965
94;0,00;-647,81;0,00;0,00;0,00;-0,65;0,00;0,00;486;143;186;29;28;734;253
95;66,12;-67,64;0,00;0,00;0,00;-0,07;0,00;0,00;153;163;140;42;34;403;627
96;47,34;-220,79;0,00;0,00;0,00;-0,22;0,00;0,00;303;136;179;35;23;865;553
97;56,22;-197,81;0,00;0,00;0,00;-0,20;0,00;0,00;273;74;197;39;19;729;633
98;35,10;-363,31;0,00;0,00;0,00;-0,36;0,00;0,00;423;136;134;45;33;480;176
99;0,00;-778,43;0,00;0,00;0,00;-0,78;0,00;0,00;48;85;53;22;33;154;655
100;86,95;163,27;0,00;0,00;0,00;0,16;0,00;0,00;352;133;168;43;37;760;198
101;55,37;-115,01;0,00;0,00;0,00;-0,12;0,00;0,00;13;83;140;10;20;951;747
102;16,84;-533,30;0,00;0,00;0,00;-0,53;0,00;0,00;163;167;97;24;39;516;247
103;49,75;-245,28;0,00;0,00;0,00;-0,25;0,00;0,00;365;181;133;33;35;759;407
104;92,47;197,90;0,00;0,00;0,00;0,20;0,00;0,00;393;20;156;20;19;736;125
105;73,35;-33,12;0,00;0,00;0,00;-0,03;0,00;0,00;209;156;107;26;37;252;158
106;18,47;-473,14;0,00;0,00;0,00;-0,47;0,00;0,00;202;111;10;32;18;202;633
107;39,97;-275,13;0,00;0,00;0,00;-0,28;0,00;0,00;448;114;161;43;37;271;330
108;39,11;-337,79;0,00;0,00;0,00;-0,34;0,00;0,00;345;36;128;28;15;758;376
109;44,92;-238,71;0,00;0,00;0,00;-0,24;0,00;0,00;150;173;148;19;18;803;733
110;92,99;320,24;0,00;0,00;0,00;0,32;0,00;0,00;384;103;193;36;37;271;996
111;86,36;195,44;0,00;0,00;0,00;0,20;0,00;0,00;497;177;23;16;29;377;565
112;43,03;-329,20;0,00;0,00;0,00;-0,33;0,00;0,00;194;145;41;15;37;978;737
113;53,08;-189,17;0,00;0,00;0,00;-0,19;0,00;0,00;297;188;144;38;28;230;119
114;17,67;-503,74;0,00;0,00;0,00;-0,50;0,00;0,00;171;54;131;40;24;922;562
115;88,78;227,20;0,00;0,00;0,00;0,23;0,00;0,00;120;187;103;35;15;913;336
116;87,17;220,07;0,00;0,00;0,00;0,22;0,00;0,00;31;179;110;37;34;206;411
117;45,13;-188,51;0,00;0,00;0,00;-0,19;0,00;0,00;146;77;19;49;23;996;207
118;18,49;-475,06;0,00;0,00;0,00;-0,48;0,00;0,00;246;19;41;25;37;499;385
119;30,09;-475,64;0,00;0,00;0,00;-0,48;0,00;0,00;188;111;57;15;15;503;198
120;66,45;14,44;0,00;0,00;0,00;0,01;0,00;0,00;118;156;194;21;38;896;204
121;57,04;-71,06;0,00;0,00;0,00;-0,07;0,00;0,00;265;16;73;42;25;958;584
122;7,26;-580,76;0,00;0,00;0,00;-0,58;0,00;0,00;256;19;108;13;22;244;470
123;81,55;186,99;0,00;0,00;0,00;0,19;0,00;0,00;121;21;77;31;37;628;392
124;57,99;-5,64;0,00;0,00;0,00;-0,01;0,00;0,00;185;183;154;14;37;672;494
125;0,00;-726,42;0,00;0,00;0,00;-0,73;0,00;0,00;238;30;50;12;33;324;667
126;28,37;-475,10;0,00;0,00;0,00;-0,48;0,00;0,00;346;20;115;43;23;792;318
127;38,27;-252,09;0,00;0,00;0,00;-0,25;0,00;0,00;351;199;110;27;27;844;690
128;43,22;-234,65;0,00;0,00;0,00;-0,23;0,00;0,00;381;187;106;49;33;306;809
129;99,89;298,33;0,00;0,00;0,00;0,30;0,00;0,00;332;187;113;18;25;312;194
130;62,74;-49,77;0,00;0,00;0,00;-0,05;0,00;0,00;237;76;125;41;25;829;408
131;59,65;-135,25;0,00;0,00;0,00;-0,14;0,00;0,00;360;95;42;17;39;608;520
132;64,26;-132,08;0,00;0,00;0,00;-0,13;0,00;0,00;201;153;151;20;17;131;586
133;62,07;-99,63;0,00;0,00;0,00;-0,10;0,00;0,00;294;131;167;37;24;488;147
134;2,60;-689,44;0,00;0,00;0,00;-0,69;0,00;0,00;30;105;147;13;20;876;957
135;65,53;-49,71;0,00;0,00;0,00;-0,05;0,00;0,00;165;176;83;27;32;989;622
136;35,89;-255,10;0,00;0,00;0,00;-0,26;0,00;0,00;399;101;125;34;18;841;429
137;31,03;-404,94;0,00;0,00;0,00;-0,40;0,00;0,00;325;114;101;43;26;708;941
138;96,89;251,77;0,00;0,00;0,00;0,25;0,00;0,00;463;190;98;48;21;617;126
139;69,05;-70,77;0,00;0,00;0,00;-0,07;0,00;0,00;82;153;187;48;36;452;829
140;91,02;253,68;0,00;0,00;0,00;0,25;0,00;0,00;386;199;194;32;39;376;939
141;30,79;-315,75;0,00;0,00;0,00;-0,32;0,00;0,00;250;90;47;20;19;749;234
142;37,75;-290,33;0,00;0,00;0,00;-0,29;0,00;0,00;444;113;187;23;23;395;976
143;23,75;-451,81;0,00;0,00;0,00;-0,45;0,00;0,00;245;68;15;31;27;972;641
144;5,63;-659,66;0,00;0,00;0,00;-0,66;0,00;0,00;34;81;162;45;29;404;977
145;78,35;76,31;0,00;0,00;0,00;0,08;0,00;0,00;222;135;122;48;36;790;684
146;50,87;-184,67;0,00;0,00;0,00;-0,18;0,00;0,00;483;19;30;20;30;193;929
147;63,21;-118,20;0,00;0,00;0,00;-0,12;0,00;0,00;204;99;125;47;35;587;552
148;26,94;-466,06;0,00;0,00;0,00;-0,47;0,00;0,00;26;133;12;19;37;474;421
149;58,73;-159,97;0,00;0,00;0,00;-0,16;0,00;0,00;138;59;157;24;39;678;640
150;47,52;-184,99;0,00;0,00;0,00;-0,18;0,00;0,00;308;49;69;44;21;754;420
151;27,29;-382,75;0,00;0,00;0,00;-0,38;0,00;0,00;113;22;139;15;27;332;829
152;64,67;-156,53;0,00;0,00;0,00;-0,16;0,00;0,00;125;26;180;29;25;935;261
153;60,77;10,10;0,00;0,00;0,00;0,01;0,00;0,00;406;85;95;38;22;834;413
154;25,20;-385,84;0,00;0,00;0,00;-0,39;0,00;0,00;37;94;170;21;28;934;761
155;23,50;-519,21;0,00;0,00;0,00;-0,52;0,00;0,00;123;30;190;47;25;578;924
156;57,38;-178,95;0,00;0,00;0,00;-0,18;0,00;0,00;426;142;127;22;18;332;133
157;28,46;-465,72;0,00;0,00;0,00;-0,47;0,00;0,00;406;60;147;44;32;193;468
158;49,19;-163,13;0,00;0,00;0,00;-0,16;0,00;0,00;367;49;103;36;30;755;855
159;0,00;-713,56;0,00;0,00;0,00;-0,71;0,00;0,00;451;83;94;21;25;227;959
160;73,82;77,35;0,00;0,00;0,00;0,08;0,00;0,00;188;83;83;49;22;912;480
161;62,35;-89,32;0,00;0,00;0,00;-0,09;0,00;0,00;394;34;31;28;15;249;527
162;51,00;-160,85;0,00;0,00;0,00;-0,16;0,00;0,00;232;10;93;19;31;898;442
163;100,00;340,08;0,00;0,00;0,00;0,34;0,00;0,00;82;16;40;32;27;811;193
164;83,72;95,92;0,00;0,00;0,00;0,10;0,00;0,00;418;129;124;19;31;458;455
165;51,44;-212,39;0,00;0,00;0,00;-0,21;0,00;0,00;53;39;13;23;23;337;812
166;50,57;-191,73;0,00;0,00;0,00;-0,19;0,00;0,00;300;54;178;29;36;760;703
167;59,19;-140,06;0,00;0,00;0,00;-0,14;0,00;0,00;455;70;54;28;37;823;816
168;36,77;-282,49;0,00;0,00;0,00;-0,28;0,00;0,00;274;193;93;45;16;101;452
169;41,75;-318,83;0,00;0,00;0,00;-0,32;0,00;0,00;263;66;165;45;21;845;161
170;0,00;-708,91;0,00;0,00;0,00;-0,71;0,00;0,00;257;196;165;42;38;280;792
171;43,18;-135,04;0,00;0,00;0,00;-0,14;0,00;0,00;79;53;107;34;19;593;984
172;26,15;-400,02;0,00;0,00;0,00;-0,40;0,00;0,00;495;103;28;31;31;728;785
173;67,60;-83,25;0,00;0,00;0,00;-0,08;0,00;0,00;171;70;152;49;28;880;998
174;26,32;-399,87;0,00;0,00;0,00;-0,40;0,00;0,00;361;119;188;49;26;995;881
175;63,50;-2,58;0,00;0,00;0,00;-0,00;0,00;0,00;292;42;112;14;32;945;326
176;87,62;202,43;0,00;0,00;0,00;0,20;0,00;0,00;315;42;25;12;39;719;922
177;68,57;-7,63;0,00;0,00;0,00;-0,01;0,00;0,00;63;184;137;12;25;805;662
178;39,74;-238,96;0,00;0,00;0,00;-0,24;0,00;0,00;331;103;147;19;24;172;203
179;49,94;-187,45;0,00;0,00;0,00;-0,19;0,00;0,00;431;75;88;12;27;716;648
180;40,11;-266,44;0,00;0,00;0,00;-0,27;0,00;0,00;235;45;112;34;30;695;696
181;55,22;-197,97;0,00;0,00;0,00;-0,20;0,00;0,00;131;179;23;46;25;541;246
182;12,53;-616,14;0,00;0,00;0,00;-0,62;0,00;0,00;318;116;83;48;22;947;534
183;100,00;336,41;0,00;0,00;0,00;0,34;0,00;0,00;337;142;144;18;21;424;635
184;42,98;-213,75;0,00;0,00;0,00;-0,21;0,00;0,00;280;53;80;25;34;766;371
185;87,23;254,65;0,00;0,00;0,00;0,25;0,00;0,00;62;193;119;47;28;512;270
186;65,75;-47,65;0,00;0,00;0,00;-0,05;0,00;0,00;94;112;36;42;30;105;299
187;52,68;-142,94;0,00;0,00;0,00;-0,14;0,00;0,00;271;99;39;18;32;519;759
188;67,56;-4,52;0,00;0,00;0,00;-0,00;0,00;0,00;136;33;43;23;32;427;902
189;64,09;-100,51;0,00;0,00;0,00;-0,10;0,00;0,00;94;128;152;19;36;283;658
190;46,35;-156,40;0,00;0,00;0,00;-0,16;0,00;0,00;255;162;137;33;29;888;728
191;36,47;-299,40;0,00;0,00;0,00;-0,30;0,00;0,00;12;59;46;37;23;191;641
192;50,62;-213,35;0,00;0,00;0,00;-0,21;0,00;0,00;229;140;12;37;39;237;921
193;42,33;-230,24;0,00;0,00;0,00;-0,23;0,00;0,00;363;105;31;16;30;713;365
194;7,46;-635,19;0,00;0,00;0,00;-0,64;0,00;0,00;71;182;132;21;17;809;675
195;81,66;178,47;0,00;0,00;0,00;0,18;0,00;0,00;298;18;187;30;18;472;543
196;92,60;206,34;0,00;0,00;0,00;0,21;0,00;0,00;344;133;129;47;38;865;690
197;43,68;-222,88;0,00;0,00;0,00;-0,22;0,00;0,00;268;129;49;36;33;652;495
198;28,58;-443,16;0,00;0,00;0,00;-0,44;0,00;0,00;120;153;167;43;25;417;281
199;99,27;231,43;0,00;0,00;0,00;0,23;0,00;0,00;314;139;107;28;34;852;967
200;57,35;-144,22;0,00;0,00;0,00;-0,14;0,00;0,00;42;37;38;20;39;270;260
201;62,51;-23,88;0,00;0,00;0,00;-0,02;0,00;0,00;332;45;149;13;31;969;727
202;76,98;86,57;0,00;0,00;0,00;0,09;0,00;0,00;44;97;197;34;15;785;271
203;21,66;-504,93;0,00;0,00;0,00;-0,50;0,00;0,00;153;36;148;18;19;301;592
204;26,32;-442,23;0,00;0,00;0,00;-0,44;0,00;0,00;199;35;62;20;23;858;239
205;20,07;-486,93;0,00;0,00;0,00;-0,49;0,00;0,00;93;123;76;18;16;757;847
206;18,73;-608,92;0,00;0,00;0,00;-0,61;0,00;0,00;164;142;175;22;35;392;495
207;0,00;-698,92;0,00;0,00;0,00;-0,70;0,00;0,00;72;195;45;24;36;463;282
208;62,65;-89,30;0,00;0,00;0,00;-0,09;0,00;0,00;426;132;11;18;38;219;310
209;100,00;338,83;0,00;0,00;0,00;0,34;0,00;0,00;17;143;197;35;36;959;122
210;53,92;-182,78;0,00;0,00;0,00;-0,18;0,00;0,00;398;106;11;26;28;805;972
211;100,00;294,16;0,00;0,00;0,00;0,29;0,00;0,00;263;102;100;33;20;362;421
212;4,99;-536,43;0,00;0,00;0,00;-0,54;0,00;0,00;174;195;50;37;25;725;404
213;58,02;-111,55;0,00;0,00;0,00;-0,11;0,00;0,00;294;117;112;31;39;527;488
214;23,15;-428,19;0,00;0,00;0,00;-0,43;0,00;0,00;261;15;137;36;17;535;877
215;100,00;342,33;0,00;0,00;0,00;0,34;0,00;0,00;324;57;144;47;18;906;903
216;38,67;-335,51;0,00;0,00;0,00;-0,34;0,00;0,00;414;124;137;12;21;124;698
217;60,60;-126,14;0,00;0,00;0,00;-0,13;0,00;0,00;443;183;25;45;33;196;960
218;73,97;134,00;0,00;0,00;0,00;0,13;0,00;0,00;470;167;152;44;21;271;488
219;76,39;117,07;0,00;0,00;0,00;0,12;0,00;0,00;110;168;146;34;33;641;175
220;50,35;-167,91;0,00;0,00;0,00;-0,17;0,00;0,00;327;36;90;38;28;269;503
221;23,18;-423,98;0,00;0,00;0,00;-0,42;0,00;0,00;124;19;67;17;31;637;637
222;15,29;-562,15;0,00;0,00;0,00;-0,56;0,00;0,00;258;95;44;33;20;581;854
223;28,92;-429,28;0,00;0,00;0,00;-0,43;0,00;0,00;117;27;116;11;36;328;372
224;53,01;-125,03;0,00;0,00;0,00;-0,13;0,00;0,00;24;44;76;48;35;261;973
225;70,06;-60,89;0,00;0,00;0,00;-0,06;0,00;0,00;415;109;113;22;16;937;888
226;13,65;-498,80;0,00;0,00;0,00;-0,50;0,00;0,00;280;42;176;17;38;100;346
227;57,59;-225,94;0,00;0,00;0,00;-0,23;0,00;0,00;378;71;195;27;27;264;221
228;50,04;-156,94;0,00;0,00;0,00;-0,16;0,00;0,00;325;144;134;21;25;994;348
229;13,31;-584,00;0,00;0,00;0,00;-0,58;0,00;0,00;285;103;99;38;37;777;104
230;36,92;-335,25;0,00;0,00;0,00;-0,34;0,00;0,00;291;33;103;44;37;786;714
231;38,98;-375,59;0,00;0,00;0,00;-0,38;0,00;0,00;274;163;14;31;28;712;556
232;26,71;-506,54;0,00;0,00;0,00;-0,51;0,00;0,00;196;168;48;33;17;388;495
233;52,23;-176,89;0,00;0,00;0,00;-0,18;0,00;0,00;474;124;129;36;29;169;238
234;56,92;-145,28;0,00;0,00;0,00;-0,15;0,00;0,00;119;30;23;48;34;675;766
235;7,62;-584,97;0,00;0,00;0,00;-0,58;0,00;0,00;76;44;183;43;38;924;362
236;23,60;-432,56;0,00;0,00;0,00;-0,43;0,00;0,00;223;31;126;18;37;630;903
237;24,92;-473,95;0,00;0,00;0,00;-0,47;0,00;0,00;68;73;15;18;27;213;211
238;53,49;-198,14;0,00;0,00;0,00;-0,20;0,00;0,00;322;163;151;13;20;309;610
239;33,04;-411,70;0,00;0,00;0,00;-0,41;0,00;0,00;380;153;175;42;15;560;273
240;43,16;-235,64;0,00;0,00;0,00;-0,24;0,00;0,00;278;66;189;30;27;321;328
241;32,82;-413,28;0,00;0,00;0,00;-0,41;0,00;0,00;70;94;186;40;22;226;458
242;28,73;-403,92;0,00;0,00;0,00;-0,40;0,00;0,00;98;153;115;25;39;191;187
243;50,86;-148,59;0,00;0,00;0,00;-0,15;0,00;0,00;186;62;54;49;17;344;152
244;55,02;-84,70;0,00;0,00;0,00;-0,08;0,00;0,00;331;36;92;24;36;490;383
245;77,00;58,55;0,00;0,00;0,00;0,06;0,00;0,00;281;74;61;47;30;292;789
246;9,76;-558,96;0,00;0,00;0,00;-0,56;0,00;0,00;226;192;46;28;21;203;577
247;25,06;-424,71;0,00;0,00;0,00;-0,42;0,00;0,00;25;75;110;37;27;175;486
248;39,57;-298,57;0,00;0,00;0,00;-0,30;0,00;0,00;165;33;65;32;27;827;953
249;43,95;-296,27;0,00;0,00;0,00;-0,30;0,00;0,00;150;60;135;48;38;121;733
250;11,98;-537,17;0,00;0,00;0,00;-0,54;0,00;0,00;271;79;84;26;29;765;799
251;51,77;-189,24;0,00;0,00;0,00;-0,19;0,00;0,00;384;63;185;29;22;159;506
252;55,30;-90,38;0,00;0,00;0,00;-0,09;0,00;0,00;304;19;179;10;29;764;995
253;11,86;-579,51;0,00;0,00;0,00;-0,58;0,00;0,00;165;141;22;32;25;615;564
254;47,91;-236,43;0,00;0,00;0,00;-0,24;0,00;0,00;124;122;165;26;30;950;236
255;40,48;-340,72;0,00;0,00;0,00;-0,34;0,00;0,00;81;52;14;30;29;734;715
256;72,16;18,89;0,00;0,00;0,00;0,02;0,00;0,00;254;137;143;21;33;851;386
257;66,64;-23,00;0,00;0,00;0,00;-0,02;0,00;0,00;10;10;151;12;38;728;527
258;62,11;-58,48;0,00;0,00;0,00;-0,06;0,00;0,00;29;46;104;14;16;467;526
259;22,35;-415,07;0,00;0,00;0,00;-0,42;0,00;0,00;240;48;28;19;38;190;244
260;97,30;278,82;0,00;0,00;0,00;0,28;0,00;0,00;186;85;48;22;21;131;198
261;39,32;-335,50;0,00;0,00;0,00;-0,34;0,00;0,00;389;114;17;48;27;227;853
262;75,20;117,50;0,00;0,00;0,00;0,12;0,00;0,00;201;177;29;44;31;576;700
263;31,39;-338,28;0,00;0,00;0,00;-0,34;0,00;0,00;340;110;123;32;22;333;285
264;0,00;-632,36;0,00;0,00;0,00;-0,63;0,00;0,00;401;73;32;49;36;239;481
265;44,71;-286,10;0,00;0,00;0,00;-0,29;0,00;0,00;128;85;97;35;29;707;976
266;64,40;49,36;0,00;0,00;0,00;0,05;0,00;0,00;410;14;191;40;32;635;440
267;57,39;-129,44;0,00;0,00;0,00;-0,13;0,00;0,00;208;133;94;20;37;634;518
268;70,02;9,03;0,00;0,00;0,00;0,01;0,00;0,00;177;118;182;18;21;822;976
269;74,69;-15,48;0,00;0,00;0,00;-0,02;0,00;0,00;479;177;117;34;31;253;228
270;29,05;-432,49;0,00;0,00;0,00;-0,43;0,00;0,00;84;115;195;34;17;699;858
271;2,90;-753,81;0,00;0,00;0,00;-0,75;0,00;0,00;260;86;37;36;23;497;793
272;42,03;-283,52;0,00;0,00;0,00;-0,28;0,00;0,00;446;66;71;46;26;605;892
273;0,00;-706,07;0,00;0,00;0,00;-0,71;0,00;0,00;195;54;58;27;32;981;676
274;41,35;-160,79;0,00;0,00;0,00;-0,16;0,00;0,00;429;44;118;30;20;725;661
275;77,95;59,12;0,00;0,00;0,00;0,06;0,00;0,00;159;35;62;28;29;334;821
276;32,99;-310,70;0,00;0,00;0,00;-0,31;0,00;0,00;225;174;169;15;24;203;299
277;48,16;-150,91;0,00;0,00;0,00;-0,15;0,00;0,00;321;36;149;18;19;507;290
