Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
46;57,61;-109,68;0,00;0,00;0,00;-0,11;0,00;0,00;435;139;138;25;21;739;420
47;61,53;-33,23;0,00;0,00;0,00;-0,03;0,00;0,00;280;87;150;43;19;230;144
48;17,88;-442,97;0,00;0,00;0,00;-0,44;0,00;0,00;14;77;104;45;21;828;592
49;0,00;-698,35;0,00;0,00;0,00;-0,70;0,00;0,00;11;180;25;16;19;915;958
50;51,85;-190,05;0,00;0,00;0,00;-0,19;0,00;0,00;120;100;73;49;27;931;925
51;43,97;-235,36;0,00;0,00;0,00;-0,24;0,00;0,00;99;120;196;32;34;550;147
52;59,71;-9,40;0,00;0,00;0,00;-0,01;0,00;0,00;135;35;150;39;19;702;770
53;63,11;-122,40;0,00;0,00;0,00;-0,12;0,00;0,00;356;119;15;15;21;325;711
54;66,71;-63,04;0,00;0,00;0,00;-0,06;0,00;0,00;429;157;97;15;34;959;459
55;54,37;-300,23;0,00;0,00;0,00;-0,30;0,00;0,00;405;171;170;36;35;665;550
56;54,56;-160,45;0,00;0,00;0,00;-0,16;0,00;0,00;50;151;105;26;26;361;215
57;0,00;-693,82;0,00;0,00;0,00;-0,69;0,00;0,00;303;18;56;17;27;932;854
58;15,95;-541,16;0,00;0,00;0,00;-0,54;0,00;0,00;147;63;51;18;19;464;291
59;21,94;-481,69;0,00;0,00;0,00;-0,48;0,00;0,00;136;87;119;30;30;174;136
60;47,42;-149,62;0,00;0,00;0,00;-0,15;0,00;0,00;371;105;19;43;19;355;605
61;41,53;-206,50;0,00;0,00;0,00;-0,21;0,00;0,00;250;167;147;48;30;152;159
62;100,00;259,68;0,00;0,00;0,00;0,26;0,00;0,00;19;188;87;33;15;541;112
63;66,33;-66,31;0,00;0,00;0,00;-0,07;0,00;0,00;228;84;150;33;21;588;834
64;69,81;-2,67;0,00;0,00;0,00;-0,00;0,00;0,00;258;171;198;29;18;843;924
65;60,83;-114,62;0,00;0,00;0,00;-0,11;0,00;0,00;158;38;166;37;31;294;488
66;41,55;-296,35;0,00;0,00;0,00;-0,30;0,00;0,00;413;179;144;27;17;901;444
67;10,57;-727,13;0,00;0,00;0,00;-0,73;0,00;0,00;139;188;166;13;32;993;881
68;0,00;-604,58;0,00;0,00;0,00;-0,60;0,00;0,00;37;32;191;43;39;182;924
69;52,89;-133,42;0,00;0,00;0,00;-0,13;0,00;0,00;25;144;164;20;30;638;142
70;76,99;90,80;0,00;0,00;0,00;0,09;0,00;0,00;71;137;127;45;30;807;377
71;44,82;-200,69;0,00;0,00;0,00;-0,20;0,00;0,00;451;118;160;44;15;658;945
72;55,43;-183,66;0,00;0,00;0,00;-0,18;0,00;0,00;107;181;78;46;25;681;751
73;66,03;17,66;0,00;0,00;0,00;0,02;0,00;0,00;297;18;19;47;25;435;741
74;82,55;79,51;0,00;0,00;0,00;0,08;0,00;0,00;169;92;144;11;25;491;672
75;47,71;-165,28;0,00;0,00;0,00;-0,17;0,00;0,00;454;18;196;40;19;580;304
76;45,19;-258,81;0,00;0,00;0,00;-0,26;0,00;0,00;205;143;130;10;36;602;491
77;29,48;-449,61;0,00;0,00;0,00;-0,45;0,00;0,00;446;165;141;21;17;607;732
78;62,53;-51,58;0,00;0,00;0,00;-0,05;0,00;0,00;301;194;172;48;22;803;503
79;17,44;-522,88;0,00;0,00;0,00;-0,52;0,00;0,00;19;195;30;34;20;857;604
80;64,56;-83,60;0,00;0,00;0,00;-0,08;0,00;0,00;11;69;135;45;30;459;798
81;31,20;-355,06;0,00;0,00;0,00;-0,36;0,00;0,00;169;120;92;38;31;834;922
82;1,63;-680,33;0,00;0,00;0,00;-0,68;0,00;0,00;411;158;124;41;23;862;739
83;35,52;-421,92;0,00;0,00;0,00;-0,42;0,00;0,00;428;174;26;15;28;786;617
84;39,33;-273,19;0,00;0,00;0,00;-0,27;0,00;0,00;252;82;135;35;35;291;467
85;38,85;-302,62;0,00;0,00;0,00;-0,30;0,00;0,00;386;92;44;43;38;797;181
86;10,59;-639,05;0,00;0,00;0,00;-0,64;0,00;0,00;97;170;196;13;34;121;746
87;96,57;252,93;0,00;0,00;0,00;0,25;0,00;0,00;283;63;22;16;37;477;472
88;26,61;-429,65;0,00;0,00;0,00;-0,43;0,00;0,00;107;80;187;13;38;189;798
89;29,38;-374,65;0,00;0,00;0,00;-0,37;0,00;0,00;142;97;87;24;28;535;541
90;79,52;99,48;0,00;0,00;0,00;0,10;0,00;0,00;15;21;168;47;36;453;923
91;56,89;-92,14;0,00;0,00;0,00;-0,09;0,00;0,00;129;95;110;46;32;989;390
92;70,71;-2,15;0,00;0,00;0,00;-0,00;0,00;0,00;21;199;86;12;26;112;297
93;88,91;122,66;0,00;0,00;0,00;0,12;0,00;0,00;81;182;10;28;30;710;965
94;45,44;-440,47;0,00;0,00;0,00;-0,44;0,00;0,00;434;143;186;29;28;734;253
95;36,93;-424,22;0,00;0,00;0,00;-0,42;0,00;0,00;130;163;140;42;34;403;627
96;68,35;38,35;0,00;0,00;0,00;0,04;0,00;0,00;228;136;179;35;23;865;553
97;65,39;-64,23;0,00;0,00;0,00;-0,06;0,00;0,00;377;74;197;39;19;729;633
98;49,79;-233,21;0,00;0,00;0,00;-0,23;0,00;0,00;36;136;134;45;33;480;176
99;26,45;-572,29;0,00;0,00;0,00;-0,57;0,00;0,00;84;85;53;22;33;154;655
100;45,40;-301,45;0,00;0,00;0,00;-0,30;0,00;0,00;460;133;168;43;37;760;198
101;69,81;35,90;0,00;0,00;0,00;0,04;0,00;0,00;46;83;140;10;20;951;747
102;6,48;-589,97;0,00;0,00;0,00;-0,59;0,00;0,00;287;167;97;24;39;516;247
103;21,65;-497,40;0,00;0,00;0,00;-0,50;0,00;0,00;169;181;133;33;35;759;407
104;83,35;151,67;0,00;0,00;0,00;0,15;0,00;0,00;84;20;156;20;19;736;125
105;36,82;-301,62;0,00;0,00;0,00;-0,30;0,00;0,00;330;156;107;26;37;252;158
106;50,81;-231,31;0,00;0,00;0,00;-0,23;0,00;0,00;321;111;10;32;18;202;633
107;63,89;-99,56;0,00;0,00;0,00;-0,10;0,00;0,00;258;114;161;43;37;271;330
108;42,05;-419,78;0,00;0,00;0,00;-0,42;0,00;0,00;183;36;128;28;15;758;376
109;81,56;89,44;0,00;0,00;0,00;0,09;0,00;0,00;74;173;148;19;18;803;733
110;50,14;-175,88;0,00;0,00;0,00;-0,18;0,00;0,00;12;103;193;36;37;271;996
111;69,69;-9,51;0,00;0,00;0,00;-0,01;0,00;0,00;484;177;23;16;29;377;565
112;37,11;-337,56;0,00;0,00;0,00;-0,34;0,00;0,00;113;145;41;15;37;978;737
113;0,00;-815,37;0,00;0,00;0,00;-0,82;0,00;0,00;187;188;144;38;28;230;119
114;25,58;-396,79;0,00;0,00;0,00;-0,40;0,00;0,00;437;54;131;40;24;922;562
115;71,96;-67,88;0,00;0,00;0,00;-0,07;0,00;0,00;362;187;103;35;15;913;336
116;55,35;-50,46;0,00;0,00;0,00;-0,05;0,00;0,00;354;179;110;37;34;206;411
117;0,66;-699,38;0,00;0,00;0,00;-0,70;0,00;0,00;286;77;19;49;23;996;207
118;67,74;2,31;0,00;0,00;0,00;0,00;0,00;0,00;65;19;41;25;37;499;385
119;6,72;-751,67;0,00;0,00;0,00;-0,75;0,00;0,00;78;111;57;15;15;503;198
120;57,37;-37,45;0,00;0,00;0,00;-0,04;0,00;0,00;344;156;194;21;38;896;204
121;58,91;-166,02;0,00;0,00;0,00;-0,17;0,00;0,00;318;16;73;42;25;958;584
122;16,59;-532,96;0,00;0,00;0,00;-0,53;0,00;0,00;314;19;108;13;22;244;470
123;32,15;-425,43;0,00;0,00;0,00;-0,43;0,00;0,00;236;21;77;31;37;628;392
124;53,09;-120,40;0,00;0,00;0,00;-0,12;0,00;0,00;149;183;154;14;37;672;494
125;47,59;-170,94;0,00;0,00;0,00;-0,17;0,00;0,00;177;30;50;12;33;324;667
126;78,21;70,67;0,00;0,00;0,00;0,07;0,00;0,00;418;20;115;43;23;792;318
127;43,91;-295,11;0,00;0,00;0,00;-0,30;0,00;0,00;394;199;110;27;27;844;690
128;84,88;165,70;0,00;0,00;0,00;0,17;0,00;0,00;307;187;106;49;33;306;809
129;53,56;-154,37;0,00;0,00;0,00;-0,15;0,00;0,00;483;187;113;18;25;312;194
130;59,44;-143,15;0,00;0,00;0,00;-0,14;0,00;0,00;38;76;125;41;25;829;408
131;81,71;120,84;0,00;0,00;0,00;0,12;0,00;0,00;319;95;42;17;39;608;520
132;29,40;-393,46;0,00;0,00;0,00;-0,39;0,00;0,00;211;153;151;20;17;131;586
133;39,77;-245,42;0,00;0,00;0,00;-0,25;0,00;0,00;354;131;167;37;24;488;147
134;54,04;-117,01;0,00;0,00;0,00;-0,12;0,00;0,00;495;105;147;13;20;876;957
135;44,79;-300,73;0,00;0,00;0,00;-0,30;0,00;0,00;273;176;83;27;32;989;622
136;34,73;-325,41;0,00;0,00;0,00;-0,33;0,00;0,00;73;101;125;34;18;841;429
137;37,67;-358,58;0,00;0,00;0,00;-0,36;0,00;0,00;232;114;101;43;26;708;941
138;80,73;108,95;0,00;0,00;0,00;0,11;0,00;0,00;193;190;98;48;21;617;126
139;25,56;-420,29;0,00;0,00;0,00;-0,42;0,00;0,00;285;153;187;48;36;452;829
140;46,28;-235,75;0,00;0,00;0,00;-0,24;0,00;0,00;148;199;194;32;39;376;939
141;57,23;-103,42;0,00;0,00;0,00;-0,10;0,00;0,00;201;90;47;20;19;749;234
142;37,14;-510,43;0,00;0,00;0,00;-0,51;0,00;0,00;401;113;187;23;23;395;976
143;43,23;-262,24;0,00;0,00;0,00;-0,26;0,00;0,00;29;68;15;31;27;972;641
144;60,01;-28,56;0,00;0,00;0,00;-0,03;0,00;0,00;105;81;162;45;29;404;977
145;100,00;297,01;0,00;0,00;0,00;0,30;0,00;0,00;497;135;122;48;36;790;684
146;43,19;-220,22;0,00;0,00;0,00;-0,22;0,00;0,00;124;19;30;20;30;193;929
147;83,78;100,30;0,00;0,00;0,00;0,10;0,00;0,00;423;99;125;47;35;587;552
148;31,52;-387,65;0,00;0,00;0,00;-0,39;0,00;0,00;376;133;12;19;37;474;421
149;68,28;2,01;0,00;0,00;0,00;0,00;0,00;0,00;28;59;157;24;39;678;640
150;57,28;-142,68;0,00;0,00;0,00;-0,14;0,00;0,00;229;49;69;44;21;754;420
151;14,48;-520,33;0,00;0,00;0,00;-0,52;0,00;0,00;69;22;139;15;27;332;829
152;53,85;-113,91;0,00;0,00;0,00;-0,11;0,00;0,00;124;26;180;29;25;935;261
153;6,04;-632,91;0,00;0,00;0,00;-0,63;0,00;0,00;421;85;95;38;22;834;413
154;48,17;-250,48;0,00;0,00;0,00;-0,25;0,00;0,00;143;94;170;21;28;934;761
155;1,90;-660,14;0,00;0,00;0,00;-0,66;0,00;0,00;343;30;190;47;25;578;924
156;49,55;-223,90;0,00;0,00;0,00;-0,22;0,00;0,00;204;142;127;22;18;332;133
157;23,40;-480,37;0,00;0,00;0,00;-0,48;0,00;0,00;188;60;147;44;32;193;468
158;36,45;-354,81;0,00;0,00;0,00;-0,35;0,00;0,00;271;49;103;36;30;755;855
159;25,23;-398,81;0,00;0,00;0,00;-0,40;0,00;0,00;125;83;94;21;25;227;959
160;37,99;-282,61;0,00;0,00;0,00;-0,28;0,00;0,00;285;83;83;49;22;912;480
161;62,89;-73,52;0,00;0,00;0,00;-0,07;0,00;0,00;26;34;31;28;15;249;527
162;31,80;-339,56;0,00;0,00;0,00;-0,34;0,00;0,00;235;10;93;19;31;898;442
163;72,75;13,42;0,00;0,00;0,00;0,01;0,00;0,00;451;16;40;32;27;811;193
164;99,95;378,96;0,00;0,00;0,00;0,38;0,00;0,00;137;129;124;19;31;458;455
165;32,99;-346,75;0,00;0,00;0,00;-0,35;0,00;0,00;200;39;13;23;23;337;812
166;38,23;-267,47;0,00;0,00;0,00;-0,27;0,00;0,00;210;54;178;29;36;760;703
167;39,19;-343,42;0,00;0,00;0,00;-0,34;0,00;0,00;286;70;54;28;37;823;816
168;31,49;-418,14;0,00;0,00;0,00;-0,42;0,00;0,00;239;193;93;45;16;101;452
169;15,09;-577,21;0,00;0,00;0,00;-0,58;0,00;0,00;188;66;165;45;21;845;161
170;46,67;-199,47;0,00;0,00;0,00;-0,20;0,00;0,00;259;196;165;42;38;280;792
171;59,69;-98,53;0,00;0,00;0,00;-0,10;0,00;0,00;189;53;107;34;19;593;984
172;42,55;-319,47;0,00;0,00;0,00;-0,32;0,00;0,00;349;103;28;31;31;728;785
173;38,39;-308,13;0,00;0,00;0,00;-0,31;0,00;0,00;298;70;152;49;28;880;998
174;55,50;-113,86;0,00;0,00;0,00;-0,11;0,00;0,00;53;119;188;49;26;995;881
175;18,27;-540,71;0,00;0,00;0,00;-0,54;0,00;0,00;31;42;112;14;32;945;326
176;19,38;-501,88;0,00;0,00;0,00;-0,50;0,00;0,00;232;42;25;12;39;719;922
177;79,35;145,57;0,00;0,00;0,00;0,15;0,00;0,00;170;184;137;12;25;805;662
178;30,85;-373,08;0,00;0,00;0,00;-0,37;0,00;0,00;67;103;147;19;24;172;203
179;60,64;-108,12;0,00;0,00;0,00;-0,11;0,00;0,00;219;75;88;12;27;716;648
180;47,53;-198,51;0,00;0,00;0,00;-0,20;0,00;0,00;393;45;112;34;30;695;696
181;45,20;-310,77;0,00;0,00;0,00;-0,31;0,00;0,00;411;179;23;46;25;541;246
182;42,20;-241,48;0,00;0,00;0,00;-0,24;0,00;0,00;52;116;83;48;22;947;534
183;43,66;-202,92;0,00;0,00;0,00;-0,20;0,00;0,00;408;142;144;18;21;424;635
184;36,66;-336,72;0,00;0,00;0,00;-0,34;0,00;0,00;200;53;80;25;34;766;371
185;71,55;-50,18;0,00;0,00;0,00;-0,05;0,00;0,00;396;193;119;47;28;512;270
186;100,00;299,66;0,00;0,00;0,00;0,30;0,00;0,00;21;112;36;42;30;105;299
187;30,66;-354,51;0,00;0,00;0,00;-0,35;0,00;0,00;75;99;39;18;32;519;759
188;55,22;-15,59;0,00;0,00;0,00;-0,02;0,00;0,00;179;33;43;23;32;427;902
189;63,70;-90,75;0,00;0,00;0,00;-0,09;0,00;0,00;139;128;152;19;36;283;658
190;48,68;-206,86;0,00;0,00;0,00;-0,21;0,00;0,00;34;162;137;33;29;888;728
191;14,67;-515,52;0,00;0,00;0,00;-0,52;0,00;0,00;247;59;46;37;23;191;641
192;97,47;375,72;0,00;0,00;0,00;0,38;0,00;0,00;214;140;12;37;39;237;921
193;67,45;-57,55;0,00;0,00;0,00;-0,06;0,00;0,00;486;105;31;16;30;713;365
194;23,33;-462,36;0,00;0,00;0,00;-0,46;0,00;0,00;333;182;132;21;17;809;675
195;70,96;30,14;0,00;0,00;0,00;0,03;0,00;0,00;206;18;187;30;18;472;543
196;69,86;-19,95;0,00;0,00;0,00;-0,02;0,00;0,00;280;133;129;47;38;865;690
197;43,22;-304,84;0,00;0,00;0,00;-0,30;0,00;0,00;403;129;49;36;33;652;495
198;62,70;4,99;0,00;0,00;0,00;0,00;0,00;0,00;439;153;167;43;25;417;281
199;74,08;-5,53;0,00;0,00;0,00;-0,01;0,00;0,00;224;139;107;28;34;852;967
200;41,55;-272,84;0,00;0,00;0,00;-0,27;0,00;0,00;409;37;38;20;39;270;260
201;54,63;-172,64;0,00;0,00;0,00;-0,17;0,00;0,00;256;45;149;13;31;969;727
202;16,78;-555,96;0,00;0,00;0,00;-0,56;0,00;0,00;101;97;197;34;15;785;271
203;0,00;-599,10;0,00;0,00;0,00;-0,60;0,00;0,00;77;36;148;18;19;301;592
204;37,93;-379,95;0,00;0,00;0,00;-0,38;0,00;0,00;360;35;62;20;23;858;239
205;1,13;-766,02;0,00;0,00;0,00;-0,77;0,00;0,00;166;123;76;18;16;757;847
206;28,52;-413,24;0,00;0,00;0,00;-0,41;0,00;0,00;181;142;175;22;35;392;495
207;70,39;-4,08;0,00;0,00;0,00;-0,00;0,00;0,00;440;195;45;24;36;463;282
208;63,95;-94,32;0,00;0,00;0,00;-0,09;0,00;0,00;155;132;11;18;38;219;310
209;76,95;85,37;0,00;0,00;0,00;0,09;0,00;0,00;365;143;197;35;36;959;122
210;61,67;-78,47;0,00;0,00;0,00;-0,08;0,00;0,00;49;106;11;26;28;805;972
211;44,83;-283,41;0,00;0,00;0,00;-0,28;0,00;0,00;249;102;100;33;20;362;421
212;48,13;-162,27;0,00;0,00;0,00;-0,16;0,00;0,00;200;195;50;37;25;725;404
213;48,72;-225,59;0,00;0,00;0,00;-0,23;0,00;0,00;351;117;112;31;39;527;488
214;59,33;-21,21;0,00;0,00;0,00;-0,02;0,00;0,00;151;15;137;36;17;535;877
215;53,32;-154,77;0,00;0,00;0,00;-0,15;0,00;0,00;430;57;144;47;18;906;903
216;5,95;-634,24;0,00;0,00;0,00;-0,63;0,00;0,00;144;124;137;12;21;124;698
217;0,00;-666,68;0,00;0,00;0,00;-0,67;0,00;0,00;247;183;25;45;33;196;960
218;61,29;-48,50;0,00;0,00;0,00;-0,05;0,00;0,00;72;167;152;44;21;271;488
219;100,00;333,93;0,00;0,00;0,00;0,33;0,00;0,00;301;168;146;34;33;641;175
220;53,93;-197,97;0,00;0,00;0,00;-0,20;0,00;0,00;82;36;90;38;28;269;503
221;30,55;-413,49;0,00;0,00;0,00;-0,41;0,00;0,00;45;19;67;17;31;637;637
222;50,71;-309,25;0,00;0,00;0,00;-0,31;0,00;0,00;226;95;44;33;20;581;854
223;54,65;-154,51;0,00;0,00;0,00;-0,15;0,00;0,00;496;27;116;11;36;328;372
224;37,76;-261,32;0,00;0,00;0,00;-0,26;0,00;0,00;138;44;76;48;35;261;973
225;74,99;78,92;0,00;0,00;0,00;0,08;0,00;0,00;257;109;113;22;16;937;888
226;60,41;-75,85;0,00;0,00;0,00;-0,08;0,00;0,00;400;42;176;17;38;100;346
227;59,80;6,78;0,00;0,00;0,00;0,01;0,00;0,00;460;71;195;27;27;264;221
228;8,29;-535,91;0,00;0,00;0,00;-0,54;0,00;0,00;246;144;134;21;25;994;348
229;62,56;-108,46;0,00;0,00;0,00;-0,11;0,00;0,00;142;103;99;38;37;777;104
230;35,02;-326,51;0,00;0,00;0,00;-0,33;0,00;0,00;434;33;103;44;37;786;714
231;25,03;-482,96;0,00;0,00;0,00;-0,48;0,00;0,00;46;163;14;31;28;712;556
232;31,66;-409,03;0,00;0,00;0,00;-0,41;0,00;0,00;257;168;48;33;17;388;495
233;27,19;-364,31;0,00;0,00;0,00;-0,36;0,00;0,00;409;124;129;36;29;169;238
234;34,58;-367,79;0,00;0,00;0,00;-0,37;0,00;0,00;252;30;23;48;34;675;766
235;37,59;-361,21;0,00;0,00;0,00;-0,36;0,00;0,00;137;44;183;43;38;924;362
236;37,44;-355,12;0,00;0,00;0,00;-0,36;0,00;0,00;398;31;126;18;37;630;903
237;48,92;-240,45;0,00;0,00;0,00;-0,24;0,00;0,00;33;73;15;18;27;213;211
238;55,49;-183,51;0,00;0,00;0,00;-0,18;0,00;0,00;224;163;151;13;20;309;610
239;40,53;-312,16;0,00;0,00;0,00;-0,31;0,00;0,00;272;153;175;42;15;560;273
240;49,85;-156,67;0,00;0,00;0,00;-0,16;0,00;0,00;201;66;189;30;27;321;328
241;53,79;-246,42;0,00;0,00;0,00;-0,25;0,00;0,00;258;94;186;40;22;226;458
242;57,62;-117,08;0,00;0,00;0,00;-0,12;0,00;0,00;112;153;115;25;39;191;187
243;100,00;315,96;0,00;0,00;0,00;0,32;0,00;0,00;216;62;54;49;17;344;152
244;11,65;-574,54;0,00;0,00;0,00;-0,57;0,00;0,00;281;36;92;24;36;490;383
245;77,95;49,01;0,00;0,00;0,00;0,05;0,00;0,00;60;74;61;47;30;292;789
246;30,92;-357,83;0,00;0,00;0,00;-0,36;0,00;0,00;109;192;46;28;21;203;577
247;37,23;-265,30;0,00;0,00;0,00;-0,27;0,00;0,00;101;75;110;37;27;175;486
248;0,00;-694,14;0,00;0,00;0,00;-0,69;0,00;0,00;305;33;65;32;27;827;953
249;61,51;-53,08;0,00;0,00;0,00;-0,05;0,00;0,00;23;60;135;48;38;121;733
250;43,30;-210,36;0,00;0,00;0,00;-0,21;0,00;0,00;401;79;84;26;29;765;799
251;65,43;-69,92;0,00;0,00;0,00;-0,07;0,00;0,00;445;63;185;29;22;159;506
252;62,30;-10,64;0,00;0,00;0,00;-0,01;0,00;0,00;263;19;179;10;29;764;995
253;34,63;-384,19;0,00;0,00;0,00;-0,38;0,00;0,00;187;141;22;32;25;615;564
254;44,94;-253,62;0,00;0,00;0,00;-0,25;0,00;0,00;19;122;165;26;30;950;236
255;64,40;-148,52;0,00;0,00;0,00;-0,15;0,00;0,00;476;52;14;30;29;734;715
256;37,97;-256,76;0,00;0,00;0,00;-0,26;0,00;0,00;264;137;143;21;33;851;386
257;70,60;-45,28;0,00;0,00;0,00;-0,05;0,00;0,00;492;10;151;12;38;728;527
258;52,40;-129,82;0,00;0,00;0,00;-0,13;0,00;0,00;320;46;104;14;16;467;526
259;42,92;-272,37;0,00;0,00;0,00;-0,27;0,00;0,00;305;48;28;19;38;190;244
260;77,54;124,30;0,00;0,00;0,00;0,12;0,00;0,00;328;85;48;22;21;131;198
261;28,50;-366,72;0,00;0,00;0,00;-0,37;0,00;0,00;47;114;17;48;27;227;853
262;49,78;-242,57;0,00;0,00;0,00;-0,24;0,00;0,00;120;177;29;44;31;576;700
263;60,37;-143,66;0,00;0,00;0,00;-0,14;0,00;0,00;280;110;123;32;22;333;285
264;23,29;-535,79;0,00;0,00;0,00;-0,54;0,00;0,00;45;73;32;49;36;239;481
265;36,08;-287,29;0,00;0,00;0,00;-0,29;0,00;0,00;490;85;97;35;29;707;976
266;100,00;264,91;0,00;0,00;0,00;0,26;0,00;0,00;349;14;191;40;32;635;440
267;72,64;-41,22;0,00;0,00;0,00;-0,04;0,00;0,00;448;133;94;20;37;634;518
268;85,38;310,55;0,00;0,00;0,00;0,31;0,00;0,00;375;118;182;18;21;822;976
269;100,00;331,90;0,00;0,00;0,00;0,33;0,00;0,00;387;177;117;34;31;253;228
270;48,58;-178,87;0,00;0,00;0,00;-0,18;0,00;0,00;81;115;195;34;17;699;858
271;16,35;-544,00;0,00;0,00;0,00;-0,54;0,00;0,00;415;86;37;36;23;497;793
272;62,26;-59,54;0,00;0,00;0,00;-0,06;0,00;0,00;469;66;71;46;26;605;892
273;56,88;-88,57;0,00;0,00;0,00;-0,09;0,00;0,00;385;54;58;27;32;981;676
274;46,81;-173,35;0,00;0,00;0,00;-0,17;0,00;0,00;430;44;118;30;20;725;661
275;77,62;64,81;0,00;0,00;0,00;0,06;0,00;0,00;260;35;62;28;29;334;821
276;64,30;-69,11;0,00;0,00;0,00;-0,07;0,00;0,00;451;174;169;15;24;203;299
277;20,44;-515,67;0,00;0,00;0,00;-0,52;0,00;0,00;327;36;149;18;19;507;290
