Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
48;40,62;-65,88;0,00;0,00;0,00;-0,07;0,00;0,00;343;14;24;27;35;391;136
49;36,36;-71,99;0,00;0,00;0,00;-0,07;0,00;0,00;79;54;29;36;28;679;584
50;18,98;-310,07;0,00;0,00;0,00;-0,31;0,00;0,00;188;148;123;26;30;797;642
51;46,09;-26,43;0,00;0,00;0,00;-0,03;0,00;0,00;441;38;132;26;31;166;319
52;53,73;-52,41;0,00;0,00;0,00;-0,05;0,00;0,00;38;108;191;23;24;680;859
53;48,81;-22,19;0,00;0,00;0,00;-0,02;0,00;0,00;201;71;33;46;34;354;451
54;33,72;-209,61;0,00;0,00;0,00;-0,21;0,00;0,00;481;178;27;30;29;333;773
55;89,40;407,42;0,00;0,00;0,00;0,41;0,00;0,00;383;158;99;17;37;221;779
56;46,61;48,58;0,00;0,00;0,00;0,05;0,00;0,00;362;49;45;37;16;312;524
57;42,93;-101,97;0,00;0,00;0,00;-0,10;0,00;0,00;481;89;62;19;16;338;211
58;70,18;201,72;0,00;0,00;0,00;0,20;0,00;0,00;488;87;147;41;21;859;128
59;40,32;-56,60;0,00;0,00;0,00;-0,06;0,00;0,00;140;114;166;29;24;876;982
60;73,59;231,53;0,00;0,00;0,00;0,23;0,00;0,00;263;78;123;45;15;652;658
61;46,86;-8,48;0,00;0,00;0,00;-0,01;0,00;0,00;367;32;41;37;27;435;572
62;53,62;27,70;0,00;0,00;0,00;0,03;0,00;0,00;276;13;155;43;21;424;944
63;52,77;-72,13;0,00;0,00;0,00;-0,07;0,00;0,00;331;15;35;37;31;883;823
64;31,41;-186,85;0,00;0,00;0,00;-0,19;0,00;0,00;462;188;126;12;21;907;771
65;48,46;-60,53;0,00;0,00;0,00;-0,06;0,00;0,00;360;82;28;11;38;367;689
66;81,60;291,42;0,00;0,00;0,00;0,29;0,00;0,00;362;46;171;38;38;138;225
67;45,35;-88,24;0,00;0,00;0,00;-0,09;0,00;0,00;234;113;67;41;32;952;406
68;55,28;-44,09;0,00;0,00;0,00;-0,04;0,00;0,00;145;194;161;48;24;488;117
69;20,52;-322,39;0,00;0,00;0,00;-0,32;0,00;0,00;491;70;75;20;36;336;797
70;58,49;136,11;0,00;0,00;0,00;0,14;0,00;0,00;251;111;163;22;20;803;647
71;46,25;-22,65;0,00;0,00;0,00;-0,02;0,00;0,00;487;26;113;17;22;779;976
72;63,96;217,49;0,00;0,00;0,00;0,22;0,00;0,00;198;199;87;45;21;680;177
73;45,31;-74,42;0,00;0,00;0,00;-0,07;0,00;0,00;382;139;88;33;22;426;914
74;44,63;-69,01;0,00;0,00;0,00;-0,07;0,00;0,00;197;160;144;31;33;199;488
75;31,35;-242,90;0,00;0,00;0,00;-0,24;0,00;0,00;11;55;112;24;16;699;779
76;51,82;30,27;0,00;0,00;0,00;0,03;0,00;0,00;442;60;16;46;38;131;934
77;62,43;77,23;0,00;0,00;0,00;0,08;0,00;0,00;220;10;20;34;16;598;528
78;55,65;68,92;0,00;0,00;0,00;0,07;0,00;0,00;201;79;114;34;24;213;324
79;22,21;-261,70;0,00;0,00;0,00;-0,26;0,00;0,00;335;45;120;16;30;986;559
80;52,82;72,73;0,00;0,00;0,00;0,07;0,00;0,00;66;144;71;37;19;158;983
81;78,45;330,36;0,00;0,00;0,00;0,33;0,00;0,00;464;199;144;30;30;767;194
82;26,16;-273,16;0,00;0,00;0,00;-0,27;0,00;0,00;81;75;62;33;28;685;786
83;37,18;-89,37;0,00;0,00;0,00;-0,09;0,00;0,00;169;95;164;45;27;115;114
84;42,99;-111,77;0,00;0,00;0,00;-0,11;0,00;0,00;483;93;166;47;32;643;562
85;44,27;-112,40;0,00;0,00;0,00;-0,11;0,00;0,00;406;125;127;30;36;781;362
86;60,93;100,33;0,00;0,00;0,00;0,10;0,00;0,00;95;79;102;15;17;447;959
87;55,69;64,93;0,00;0,00;0,00;0,06;0,00;0,00;499;27;68;17;29;275;296
88;66,72;137,24;0,00;0,00;0,00;0,14;0,00;0,00;209;137;157;26;36;301;597
89;50,21;-70,29;0,00;0,00;0,00;-0,07;0,00;0,00;445;11;182;14;30;153;235
90;62,92;194,60;0,00;0,00;0,00;0,19;0,00;0,00;348;120;103;47;25;596;770
91;47,62;3,29;0,00;0,00;0,00;0,00;0,00;0,00;292;162;27;41;35;116;628
92;61,71;154,99;0,00;0,00;0,00;0,15;0,00;0,00;145;99;89;33;28;215;621
93;44,32;-89,33;0,00;0,00;0,00;-0,09;0,00;0,00;57;189;132;22;30;507;363
94;33,99;-179,66;0,00;0,00;0,00;-0,18;0,00;0,00;14;152;58;34;22;119;939
95;33,90;-223,78;0,00;0,00;0,00;-0,22;0,00;0,00;56;183;68;39;36;890;646
96;27,86;-214,26;0,00;0,00;0,00;-0,21;0,00;0,00;426;115;145;16;32;158;412
97;51,31;22,13;0,00;0,00;0,00;0,02;0,00;0,00;475;77;133;47;23;742;379
98;28,75;-279,79;0,00;0,00;0,00;-0,28;0,00;0,00;321;178;110;44;31;930;263
99;58,71;120,41;0,00;0,00;0,00;0,12;0,00;0,00;91;84;149;11;38;680;804
100;50,56;29,34;0,00;0,00;0,00;0,03;0,00;0,00;292;179;29;18;31;505;748
101;63,63;209,65;0,00;0,00;0,00;0,21;0,00;0,00;84;34;30;33;22;461;243
102;61,12;177,13;0,00;0,00;0,00;0,18;0,00;0,00;325;121;30;12;20;194;865
103;45,32;-57,82;0,00;0,00;0,00;-0,06;0,00;0,00;450;31;115;38;32;192;792
104;52,65;106,57;0,00;0,00;0,00;0,11;0,00;0,00;93;188;147;32;16;219;269
105;46,27;9,61;0,00;0,00;0,00;0,01;0,00;0,00;36;192;160;16;31;219;850
106;51,71;-26,00;0,00;0,00;0,00;-0,03;0,00;0,00;134;50;178;23;22;781;484
107;62,56;136,65;0,00;0,00;0,00;0,14;0,00;0,00;91;88;177;37;18;764;542
108;49,07;-5,41;0,00;0,00;0,00;-0,01;0,00;0,00;213;139;62;12;22;544;609
109;70,18;156,85;0,00;0,00;0,00;0,16;0,00;0,00;307;76;164;16;24;508;793
110;40,92;-84,37;0,00;0,00;0,00;-0,08;0,00;0,00;253;57;113;41;19;297;479
111;34,22;-255,56;0,00;0,00;0,00;-0,26;0,00;0,00;137;73;65;44;32;882;909
112;35,76;-193,11;0,00;0,00;0,00;-0,19;0,00;0,00;162;169;36;48;36;383;821
113;75,52;301,44;0,00;0,00;0,00;0,30;0,00;0,00;444;142;119;18;23;803;245
114;58,34;131,66;0,00;0,00;0,00;0,13;0,00;0,00;65;194;127;35;20;685;982
115;56,86;51,68;0,00;0,00;0,00;0,05;0,00;0,00;140;16;91;11;29;916;945
116;20,79;-234,17;0,00;0,00;0,00;-0,23;0,00;0,00;196;134;48;18;36;902;761
117;46,15;-40,97;0,00;0,00;0,00;-0,04;0,00;0,00;15;84;100;30;23;455;176
118;32,83;-131,67;0,00;0,00;0,00;-0,13;0,00;0,00;291;49;28;39;32;248;531
119;79,84;289,53;0,00;0,00;0,00;0,29;0,00;0,00;61;178;108;48;16;265;704
120;30,32;-198,27;0,00;0,00;0,00;-0,20;0,00;0,00;323;160;75;36;29;292;186
121;76,22;186,48;0,00;0,00;0,00;0,19;0,00;0,00;187;38;181;34;30;169;738
122;61,37;176,44;0,00;0,00;0,00;0,18;0,00;0,00;302;174;72;23;39;403;905
123;21,89;-306,52;0,00;0,00;0,00;-0,31;0,00;0,00;72;18;165;25;24;458;530
124;27,06;-144,26;0,00;0,00;0,00;-0,14;0,00;0,00;84;55;101;31;17;747;136
125;61,65;168,97;0,00;0,00;0,00;0,17;0,00;0,00;127;164;87;44;21;332;716
126;78,44;376,13;0,00;0,00;0,00;0,38;0,00;0,00;401;153;140;19;26;153;805
127;49,51;45,56;0,00;0,00;0,00;0,05;0,00;0,00;185;36;43;30;17;717;274
128;46,42;-96,54;0,00;0,00;0,00;-0,10;0,00;0,00;341;25;17;33;38;978;409
129;64,88;148,30;0,00;0,00;0,00;0,15;0,00;0,00;479;43;137;10;28;167;106
130;51,36;-47,02;0,00;0,00;0,00;-0,05;0,00;0,00;138;160;176;24;25;422;671
131;74,67;292,75;0,00;0,00;0,00;0,29;0,00;0,00;356;108;129;19;25;398;514
132;49,83;-96,77;0,00;0,00;0,00;-0,10;0,00;0,00;357;73;154;25;19;358;153
133;39,80;24,31;0,00;0,00;0,00;0,02;0,00;0,00;260;174;123;37;27;240;316
134;62,32;94,90;0,00;0,00;0,00;0,09;0,00;0,00;163;11;112;32;30;627;931
135;65,57;122,16;0,00;0,00;0,00;0,12;0,00;0,00;143;198;181;13;24;269;806
136;40,04;-51,22;0,00;0,00;0,00;-0,05;0,00;0,00;459;160;42;14;39;687;245
137;74,34;255,64;0,00;0,00;0,00;0,26;0,00;0,00;373;190;85;45;16;475;942
138;51,17;-15,48;0,00;0,00;0,00;-0,02;0,00;0,00;159;99;139;34;23;769;940
139;35,22;-180,79;0,00;0,00;0,00;-0,18;0,00;0,00;32;148;137;15;24;687;196
140;40,62;-26,58;0,00;0,00;0,00;-0,03;0,00;0,00;133;18;41;33;39;608;465
141;49,11;31,05;0,00;0,00;0,00;0,03;0,00;0,00;99;164;48;32;25;830;219
142;38,26;-47,44;0,00;0,00;0,00;-0,05;0,00;0,00;285;101;161;17;17;513;891
143;43,48;-7,88;0,00;0,00;0,00;-0,01;0,00;0,00;219;41;124;31;32;373;877
144;34,81;-186,73;0,00;0,00;0,00;-0,19;0,00;0,00;393;196;83;47;25;652;142
145;73,86;308,69;0,00;0,00;0,00;0,31;0,00;0,00;23;98;197;21;24;700;649
146;64,40;266,96;0,00;0,00;0,00;0,27;0,00;0,00;437;85;162;36;19;311;862
147;52,03;30,03;0,00;0,00;0,00;0,03;0,00;0,00;213;47;65;37;36;539;536
148;44,95;-0,07;0,00;0,00;0,00;-0,00;0,00;0,00;109;10;79;46;23;324;341
149;38,04;-103,03;0,00;0,00;0,00;-0,10;0,00;0,00;36;83;147;49;20;257;692
150;44,99;27,43;0,00;0,00;0,00;0,03;0,00;0,00;346;107;140;29;34;927;152
151;50,25;-40,68;0,00;0,00;0,00;-0,04;0,00;0,00;271;138;184;29;24;607;534
152;33,96;-268,13;0,00;0,00;0,00;-0,27;0,00;0,00;364;19;164;42;33;187;933
153;82,30;288,33;0,00;0,00;0,00;0,29;0,00;0,00;488;146;53;35;22;556;993
154;20,40;-207,33;0,00;0,00;0,00;-0,21;0,00;0,00;283;104;124;42;30;948;411
155;30,42;-173,92;0,00;0,00;0,00;-0,17;0,00;0,00;20;29;73;35;27;699;416
156;56,99;160,26;0,00;0,00;0,00;0,16;0,00;0,00;206;61;45;39;25;110;546
157;28,26;-178,58;0,00;0,00;0,00;-0,18;0,00;0,00;83;44;108;20;26;548;459
158;55,78;97,08;0,00;0,00;0,00;0,10;0,00;0,00;103;169;133;31;32;895;858
159;62,85;130,77;0,00;0,00;0,00;0,13;0,00;0,00;435;157;175;10;30;421;424
160;73,80;228,53;0,00;0,00;0,00;0,23;0,00;0,00;220;195;41;33;20;966;176
161;44,75;-12,07;0,00;0,00;0,00;-0,01;0,00;0,00;192;92;141;48;20;471;406
162;58,30;105,61;0,00;0,00;0,00;0,11;0,00;0,00;201;179;37;19;18;653;668
163;39,02;-100,80;0,00;0,00;0,00;-0,10;0,00;0,00;104;138;148;49;21;826;850
164;58,26;98,52;0,00;0,00;0,00;0,10;0,00;0,00;384;199;125;17;31;511;157
165;35,08;-170,07;0,00;0,00;0,00;-0,17;0,00;0,00;39;33;122;34;33;750;115
166;67,62;141,31;0,00;0,00;0,00;0,14;0,00;0,00;107;163;85;46;19;842;445
167;79,06;222,81;0,00;0,00;0,00;0,22;0,00;0,00;250;197;147;14;31;949;328
168;32,23;-226,55;0,00;0,00;0,00;-0,23;0,00;0,00;21;118;119;13;19;252;983
169;62,84;113,64;0,00;0,00;0,00;0,11;0,00;0,00;485;179;33;36;33;405;582
170;48,29;-20,88;0,00;0,00;0,00;-0,02;0,00;0,00;135;39;181;31;30;547;214
171;32,36;-224,93;0,00;0,00;0,00;-0,22;0,00;0,00;410;76;134;48;16;482;474
172;63,83;245,65;0,00;0,00;0,00;0,25;0,00;0,00;252;173;49;36;39;669;940
173;51,97;112,04;0,00;0,00;0,00;0,11;0,00;0,00;123;11;64;33;30;200;899
174;38,70;-150,64;0,00;0,00;0,00;-0,15;0,00;0,00;453;80;30;19;34;293;810
175;35,99;-130,88;0,00;0,00;0,00;-0,13;0,00;0,00;405;31;176;40;16;215;353
176;61,84;131,48;0,00;0,00;0,00;0,13;0,00;0,00;228;35;13;30;28;565;400
177;48,22;-3,53;0,00;0,00;0,00;-0,00;0,00;0,00;47;112;47;45;34;454;636
178;51,76;12,29;0,00;0,00;0,00;0,01;0,00;0,00;139;125;38;16;35;855;887
179;63,62;115,03;0,00;0,00;0,00;0,12;0,00;0,00;132;148;83;48;18;967;824
180;55,47;86,34;0,00;0,00;0,00;0,09;0,00;0,00;309;165;123;13;21;971;627
181;33,30;-210,47;0,00;0,00;0,00;-0,21;0,00;0,00;65;157;150;45;33;148;199
182;33,35;-235,00;0,00;0,00;0,00;-0,23;0,00;0,00;484;88;24;42;23;244;831
183;63,56;94,00;0,00;0,00;0,00;0,09;0,00;0,00;66;129;166;14;19;532;273
184;37,84;-150,73;0,00;0,00;0,00;-0,15;0,00;0,00;445;58;102;43;36;894;760
185;48,44;60,56;0,00;0,00;0,00;0,06;0,00;0,00;160;158;62;18;28;341;575
186;44,73;-14,79;0,00;0,00;0,00;-0,01;0,00;0,00;419;165;115;32;35;251;117
187;51,02;85,90;0,00;0,00;0,00;0,09;0,00;0,00;317;137;103;47;30;441;721
188;59,87;47,18;0,00;0,00;0,00;0,05;0,00;0,00;313;40;173;13;22;266;432
189;65,20;168,89;0,00;0,00;0,00;0,17;0,00;0,00;131;61;87;20;16;753;105
190;34,46;-208,26;0,00;0,00;0,00;-0,21;0,00;0,00;458;177;159;33;23;493;570
191;56,32;49,40;0,00;0,00;0,00;0,05;0,00;0,00;51;137;22;33;15;842;559
192;33,50;-255,15;0,00;0,00;0,00;-0,26;0,00;0,00;16;97;180;17;15;428;950
193;36,76;-84,91;0,00;0,00;0,00;-0,08;0,00;0,00;361;55;134;20;17;189;629
194;56,13;20,33;0,00;0,00;0,00;0,02;0,00;0,00;246;178;162;25;30;588;504
195;62,09;142,94;0,00;0,00;0,00;0,14;0,00;0,00;420;107;55;38;34;881;757
196;22,90;-286,95;0,00;0,00;0,00;-0,29;0,00;0,00;157;94;192;11;25;825;296
197;72,34;219,56;0,00;0,00;0,00;0,22;0,00;0,00;121;42;23;49;37;575;114
198;51,27;-45,55;0,00;0,00;0,00;-0,05;0,00;0,00;203;150;51;48;28;930;674
199;63,26;22,42;0,00;0,00;0,00;0,02;0,00;0,00;454;166;138;32;26;125;351
200;47,05;-77,26;0,00;0,00;0,00;-0,08;0,00;0,00;36;27;70;44;29;984;112
201;36,82;-41,07;0,00;0,00;0,00;-0,04;0,00;0,00;499;169;189;37;16;932;486
202;0,00;-534,58;0,00;0,00;0,00;-0,53;0,00;0,00;120;106;47;16;28;330;636
203;7,45;-404,71;0,00;0,00;0,00;-0,40;0,00;0,00;431;18;158;14;24;919;322
204;33,07;-182,08;0,00;0,00;0,00;-0,18;0,00;0,00;427;118;100;29;24;830;724
205;33,13;-150,25;0,00;0,00;0,00;-0,15;0,00;0,00;455;74;41;32;38;749;492
206;63,03;75,46;0,00;0,00;0,00;0,08;0,00;0,00;294;81;180;20;19;903;660
207;69,11;202,40;0,00;0,00;0,00;0,20;0,00;0,00;487;124;161;27;29;431;395
208;61,63;177,53;0,00;0,00;0,00;0,18;0,00;0,00;15;126;130;15;22;623;436
209;68,60;156,06;0,00;0,00;0,00;0,16;0,00;0,00;83;181;65;44;30;820;159
210;46,48;71,56;0,00;0,00;0,00;0,07;0,00;0,00;245;95;100;10;28;159;311
211;57,62;123,76;0,00;0,00;0,00;0,12;0,00;0,00;480;78;79;42;26;915;995
212;42,39;-115,81;0,00;0,00;0,00;-0,12;0,00;0,00;320;72;78;14;33;281;315
213;28,30;-238,13;0,00;0,00;0,00;-0,24;0,00;0,00;345;56;122;27;37;959;320
214;55,54;-22,16;0,00;0,00;0,00;-0,02;0,00;0,00;107;33;24;22;29;651;916
215;31,85;-199,78;0,00;0,00;0,00;-0,20;0,00;0,00;41;179;46;43;16;363;376
216;26,66;-267,87;0,00;0,00;0,00;-0,27;0,00;0,00;429;153;13;24;28;806;254
217;56,63;24,77;0,00;0,00;0,00;0,02;0,00;0,00;259;145;48;13;16;666;837
218;47,37;-15,21;0,00;0,00;0,00;-0,02;0,00;0,00;424;166;107;18;20;572;740
219;53,28;57,05;0,00;0,00;0,00;0,06;0,00;0,00;250;46;63;24;19;711;911
220;41,74;-112,89;0,00;0,00;0,00;-0,11;0,00;0,00;338;181;68;26;17;372;878
221;48,80;-106,08;0,00;0,00;0,00;-0,11;0,00;0,00;304;14;123;17;39;476;445
222;57,61;-41,32;0,00;0,00;0,00;-0,04;0,00;0,00;397;135;39;17;34;869;124
223;46,88;-6,02;0,00;0,00;0,00;-0,01;0,00;0,00;37;61;73;16;21;120;526
224;47,19;-97,62;0,00;0,00;0,00;-0,10;0,00;0,00;493;18;14;10;32;789;668
225;66,93;133,66;0,00;0,00;0,00;0,13;0,00;0,00;313;37;87;44;37;672;439
226;50,35;-26,77;0,00;0,00;0,00;-0,03;0,00;0,00;204;11;116;24;30;440;617
227;47,94;35,95;0,00;0,00;0,00;0,04;0,00;0,00;464;84;16;46;30;737;817
228;45,56;-85,78;0,00;0,00;0,00;-0,09;0,00;0,00;316;181;85;24;29;576;946
229;68,44;207,33;0,00;0,00;0,00;0,21;0,00;0,00;218;16;21;25;21;861;468
230;21,53;-227,57;0,00;0,00;0,00;-0,23;0,00;0,00;465;184;81;13;35;757;760
231;70,31;139,02;0,00;0,00;0,00;0,14;0,00;0,00;311;198;180;41;31;165;750
232;84,05;306,40;0,00;0,00;0,00;0,31;0,00;0,00;283;124;89;17;34;739;980
233;64,66;205,47;0,00;0,00;0,00;0,21;0,00;0,00;420;108;78;17;27;642;578
234;50,67;36,76;0,00;0,00;0,00;0,04;0,00;0,00;277;134;142;25;39;931;553
235;37,15;-109,43;0,00;0,00;0,00;-0,11;0,00;0,00;285;35;180;14;35;446;791
236;47,89;-7,66;0,00;0,00;0,00;-0,01;0,00;0,00;203;35;121;48;39;759;574
237;34,47;-79,07;0,00;0,00;0,00;-0,08;0,00;0,00;232;179;125;22;36;831;824
238;69,28;180,58;0,00;0,00;0,00;0,18;0,00;0,00;482;72;124;42;37;744;244
239;35,46;-159,87;0,00;0,00;0,00;-0,16;0,00;0,00;346;56;19;44;32;911;933
240;50,63;-129,43;0,00;0,00;0,00;-0,13;0,00;0,00;125;167;35;14;28;668;963
241;40,80;-107,20;0,00;0,00;0,00;-0,11;0,00;0,00;109;127;108;19;36;936;190
242;56,60;70,73;0,00;0,00;0,00;0,07;0,00;0,00;22;198;191;13;32;130;615
243;50,65;90,04;0,00;0,00;0,00;0,09;0,00;0,00;70;169;26;14;30;527;848
244;33,87;-149,67;0,00;0,00;0,00;-0,15;0,00;0,00;451;60;111;49;24;645;759
245;57,90;110,79;0,00;0,00;0,00;0,11;0,00;0,00;212;195;75;29;31;467;244
246;22,42;-320,87;0,00;0,00;0,00;-0,32;0,00;0,00;357;182;198;27;26;493;706
247;60,67;181,00;0,00;0,00;0,00;0,18;0,00;0,00;29;12;120;16;33;814;450
248;72,91;228,35;0,00;0,00;0,00;0,23;0,00;0,00;369;137;38;32;33;148;528
249;38,52;-62,28;0,00;0,00;0,00;-0,06;0,00;0,00;481;51;103;42;36;182;354
250;52,52;76,63;0,00;0,00;0,00;0,08;0,00;0,00;494;116;151;35;20;350;677
251;57,63;50,71;0,00;0,00;0,00;0,05;0,00;0,00;237;136;48;36;38;641;509
252;44,83;-93,12;0,00;0,00;0,00;-0,09;0,00;0,00;28;147;53;19;30;439;107
253;43,98;-84,77;0,00;0,00;0,00;-0,08;0,00;0,00;306;141;128;30;20;376;179
254;63,23;166,96;0,00;0,00;0,00;0,17;0,00;0,00;201;86;178;30;23;849;529
255;45,62;33,00;0,00;0,00;0,00;0,03;0,00;0,00;450;74;62;49;28;595;557
256;58,21;66,67;0,00;0,00;0,00;0,07;0,00;0,00;342;125;125;17;36;903;993
257;62,62;140,44;0,00;0,00;0,00;0,14;0,00;0,00;90;41;117;12;39;616;886
258;81,48;323,01;0,00;0,00;0,00;0,32;0,00;0,00;239;113;149;25;21;298;209
259;54,33;93,16;0,00;0,00;0,00;0,09;0,00;0,00;297;128;145;12;37;662;477
260;56,83;109,71;0,00;0,00;0,00;0,11;0,00;0,00;331;169;66;11;31;555;844
261;16,48;-379,49;0,00;0,00;0,00;-0,38;0,00;0,00;371;158;134;42;33;531;267
262;61,57;68,06;0,00;0,00;0,00;0,07;0,00;0,00;480;84;187;47;34;261;929
263;42,01;-62,41;0,00;0,00;0,00;-0,06;0,00;0,00;410;197;36;36;37;858;733
264;33,66;-200,70;0,00;0,00;0,00;-0,20;0,00;0,00;69;157;184;45;33;512;824
265;50,93;92,54;0,00;0,00;0,00;0,09;0,00;0,00;417;71;39;15;18;693;412
266;80,90;396,59;0,00;0,00;0,00;0,40;0,00;0,00;73;95;119;26;33;507;260
267;46,82;28,97;0,00;0,00;0,00;0,03;0,00;0,00;338;123;83;29;28;158;310
268;44,19;-113,67;0,00;0,00;0,00;-0,11;0,00;0,00;253;73;146;18;38;876;844
269;37,11;-154,33;0,00;0,00;0,00;-0,15;0,00;0,00;123;94;47;27;38;377;304
270;36,64;-178,58;0,00;0,00;0,00;-0,18;0,00;0,00;449;107;132;38;25;240;722
271;45,23;-63,79;0,00;0,00;0,00;-0,06;0,00;0,00;378;144;180;36;27;622;191
272;68,56;132,08;0,00;0,00;0,00;0,13;0,00;0,00;226;146;33;33;27;455;426
273;31,62;-246,55;0,00;0,00;0,00;-0,25;0,00;0,00;441;56;18;30;38;376;450
274;57,41;155,25;0,00;0,00;0,00;0,16;0,00;0,00;22;161;81;19;36;664;791
275;56,64;54,27;0,00;0,00;0,00;0,05;0,00;0,00;118;54;96;23;33;271;854
276;67,17;222,53;0,00;0,00;0,00;0,22;0,00;0,00;169;65;130;35;20;599;548
277;53,45;-4,31;0,00;0,00;0,00;-0,00;0,00;0,00;382;172;188;30;27;884;394
278;63,27;65,62;0,00;0,00;0,00;0,07;0,00;0,00;406;87;90;44;36;574;573
279;23,80;-263,41;0,00;0,00;0,00;-0,26;0,00;0,00;33;85;65;37;24;929;185
280;35,97;-115,22;0,00;0,00;0,00;-0,12;0,00;0,00;103;124;182;35;23;685;205
281;43,01;-38,24;0,00;0,00;0,00;-0,04;0,00;0,00;210;55;54;36;36;790;541
