Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
98;56,79;-164,27;0,00;0,00;0,00;-0,16;0,00;0,00;283;50;117;35;29;246;875
99;61,91;-91,49;0,00;0,00;0,00;-0,09;0,00;0,00;243;98;198;17;19;408;560
100;5,12;-591,73;0,00;0,00;0,00;-0,59;0,00;0,00;77;188;106;38;36;601;731
101;46,31;-160,90;0,00;0,00;0,00;-0,16;0,00;0,00;235;17;112;39;27;244;666
102;71,55;-11,98;0,00;0,00;0,00;-0,01;0,00;0,00;39;185;145;43;23;581;204
103;88,95;210,89;0,00;0,00;0,00;0,21;0,00;0,00;253;54;109;22;37;271;507
104;38,07;-326,82;0,00;0,00;0,00;-0,33;0,00;0,00;191;98;119;11;37;386;796
105;1,12;-622,47;0,00;0,00;0,00;-0,62;0,00;0,00;258;50;131;18;26;248;427
106;95,17;223,51;0,00;0,00;0,00;0,22;0,00;0,00;34;144;59;14;18;265;196
107;43,74;-316,36;0,00;0,00;0,00;-0,32;0,00;0,00;229;175;13;14;25;960;178
108;39,24;-282,75;0,00;0,00;0,00;-0,28;0,00;0,00;201;64;128;20;24;205;830
109;31,36;-481,13;0,00;0,00;0,00;-0,48;0,00;0,00;201;91;61;19;26;444;687
110;28,32;-405,12;0,00;0,00;0,00;-0,41;0,00;0,00;99;20;74;32;27;291;873
111;66,33;-70,84;0,00;0,00;0,00;-0,07;0,00;0,00;339;176;61;16;36;790;300
112;32,97;-351,09;0,00;0,00;0,00;-0,35;0,00;0,00;169;65;145;10;38;516;970
113;63,89;-70,78;0,00;0,00;0,00;-0,07;0,00;0,00;347;133;26;21;27;872;959
114;75,86;58,94;0,00;0,00;0,00;0,06;0,00;0,00;255;27;142;41;22;929;926
115;49,00;-137,16;0,00;0,00;0,00;-0,14;0,00;0,00;141;189;164;13;35;926;987
116;66,32;-34,92;0,00;0,00;0,00;-0,03;0,00;0,00;377;54;85;27;30;897;611
117;75,33;82,83;0,00;0,00;0,00;0,08;0,00;0,00;217;192;140;41;30;990;999
118;29,05;-322,71;0,00;0,00;0,00;-0,32;0,00;0,00;292;90;68;41;27;367;200
119;79,12;53,25;0,00;0,00;0,00;0,05;0,00;0,00;219;38;12;43;33;108;756
120;35,59;-335,32;0,00;0,00;0,00;-0,34;0,00;0,00;469;104;118;18;35;804;557
121;93,34;216,13;0,00;0,00;0,00;0,22;0,00;0,00;246;197;64;31;17;694;751
122;73,31;1,18;0,00;0,00;0,00;0,00;0,00;0,00;121;53;83;42;17;277;956
123;15,56;-548,23;0,00;0,00;0,00;-0,55;0,00;0,00;16;107;93;22;28;310;708
124;53,22;-167,06;0,00;0,00;0,00;-0,17;0,00;0,00;208;84;100;17;16;872;636
125;32,05;-428,70;0,00;0,00;0,00;-0,43;0,00;0,00;160;154;38;39;20;545;353
126;0,00;-722,00;0,00;0,00;0,00;-0,72;0,00;0,00;450;51;109;21;23;470;825
127;65,15;-100,33;0,00;0,00;0,00;-0,10;0,00;0,00;114;154;31;39;30;430;794
128;80,24;75,98;0,00;0,00;0,00;0,08;0,00;0,00;167;130;149;26;30;178;283
129;65,35;-57,05;0,00;0,00;0,00;-0,06;0,00;0,00;453;87;22;41;23;334;517
130;68,45;-64,71;0,00;0,00;0,00;-0,06;0,00;0,00;32;167;127;28;31;475;744
131;46,07;-186,30;0,00;0,00;0,00;-0,19;0,00;0,00;42;101;191;20;16;772;295
132;26,89;-396,15;0,00;0,00;0,00;-0,40;0,00;0,00;164;62;28;18;22;615;375
133;39,59;-382,81;0,00;0,00;0,00;-0,38;0,00;0,00;201;35;120;20;32;880;715
134;65,17;2,73;0,00;0,00;0,00;0,00;0,00;0,00;115;139;84;15;18;177;796
135;62,42;-31,58;0,00;0,00;0,00;-0,03;0,00;0,00;301;69;177;40;16;931;561
136;71,78;37,86;0,00;0,00;0,00;0,04;0,00;0,00;134;190;131;44;22;467;689
137;46,35;-267,57;0,00;0,00;0,00;-0,27;0,00;0,00;300;71;49;22;19;251;542
138;24,23;-368,37;0,00;0,00;0,00;-0,37;0,00;0,00;475;77;131;28;36;643;299
139;24,89;-424,83;0,00;0,00;0,00;-0,42;0,00;0,00;80;104;137;27;16;800;614
140;73,19;120,97;0,00;0,00;0,00;0,12;0,00;0,00;10;60;160;25;23;930;421
141;100,00;354,62;0,00;0,00;0,00;0,35;0,00;0,00;139;181;113;15;24;710;687
142;31,24;-412,13;0,00;0,00;0,00;-0,41;0,00;0,00;334;56;199;13;37;790;759
143;34,57;-386,47;0,00;0,00;0,00;-0,39;0,00;0,00;161;141;190;18;30;570;729
144;31,44;-347,82;0,00;0,00;0,00;-0,35;0,00;0,00;496;53;191;17;19;225;548
145;41,88;-275,20;0,00;0,00;0,00;-0,28;0,00;0,00;89;163;82;10;30;574;396
146;30,75;-319,12;0,00;0,00;0,00;-0,32;0,00;0,00;453;104;44;24;24;752;410
147;60,25;-70,74;0,00;0,00;0,00;-0,07;0,00;0,00;235;122;13;42;33;126;999
148;23,13;-500,76;0,00;0,00;0,00;-0,50;0,00;0,00;174;105;38;38;23;361;568
149;60,60;-109,22;0,00;0,00;0,00;-0,11;0,00;0,00;187;174;87;11;22;185;322
150;54,36;-211,46;0,00;0,00;0,00;-0,21;0,00;0,00;457;173;98;28;37;746;837
151;53,59;-177,73;0,00;0,00;0,00;-0,18;0,00;0,00;378;157;20;49;21;805;823
152;75,79;-23,98;0,00;0,00;0,00;-0,02;0,00;0,00;473;118;26;34;21;950;606
153;63,87;-36,13;0,00;0,00;0,00;-0,04;0,00;0,00;304;51;153;48;27;488;624
154;37,94;-372,69;0,00;0,00;0,00;-0,37;0,00;0,00;410;93;190;46;37;611;664
155;46,21;-172,04;0,00;0,00;0,00;-0,17;0,00;0,00;237;20;95;13;27;911;574
156;51,78;-188,99;0,00;0,00;0,00;-0,19;0,00;0,00;416;18;41;14;33;208;392
157;48,81;-241,37;0,00;0,00;0,00;-0,24;0,00;0,00;12;179;184;39;22;924;157
158;96,56;285,95;0,00;0,00;0,00;0,29;0,00;0,00;181;35;87;41;26;987;554
159;29,12;-335,12;0,00;0,00;0,00;-0,34;0,00;0,00;245;16;196;33;23;934;852
160;17,23;-538,83;0,00;0,00;0,00;-0,54;0,00;0,00;484;80;155;23;34;913;264
161;44,60;-251,77;0,00;0,00;0,00;-0,25;0,00;0,00;469;119;159;17;17;491;511
162;40,15;-215,60;0,00;0,00;0,00;-0,22;0,00;0,00;469;94;93;24;38;211;284
163;62,48;-116,61;0,00;0,00;0,00;-0,12;0,00;0,00;190;174;77;12;27;171;333
164;78,07;26,01;0,00;0,00;0,00;0,03;0,00;0,00;419;47;185;30;36;358;281
165;71,51;-5,54;0,00;0,00;0,00;-0,01;0,00;0,00;459;196;170;39;33;451;858
166;50,80;-148,86;0,00;0,00;0,00;-0,15;0,00;0,00;367;59;130;23;23;853;934
167;42,06;-261,85;0,00;0,00;0,00;-0,26;0,00;0,00;295;174;139;29;18;579;382
168;70,25;-39,70;0,00;0,00;0,00;-0,04;0,00;0,00;25;11;68;41;25;631;395
169;40,09;-303,21;0,00;0,00;0,00;-0,30;0,00;0,00;393;87;86;31;33;448;688
170;27,82;-450,48;0,00;0,00;0,00;-0,45;0,00;0,00;78;116;147;41;30;293;352
171;35,07;-437,61;0,00;0,00;0,00;-0,44;0,00;0,00;56;104;139;20;22;413;540
172;58,77;-83,73;0,00;0,00;0,00;-0,08;0,00;0,00;91;79;153;20;17;257;904
173;62,27;-95,82;0,00;0,00;0,00;-0,10;0,00;0,00;292;163;154;31;39;111;747
174;59,95;-146,43;0,00;0,00;0,00;-0,15;0,00;0,00;362;198;190;19;35;921;145
175;57,83;-187,64;0,00;0,00;0,00;-0,19;0,00;0,00;389;51;101;41;27;985;108
176;52,76;-228,52;0,00;0,00;0,00;-0,23;0,00;0,00;313;61;173;17;24;246;768
177;93,07;298,75;0,00;0,00;0,00;0,30;0,00;0,00;45;61;93;47;19;865;815
178;10,69;-635,43;0,00;0,00;0,00;-0,64;0,00;0,00;306;72;35;22;28;609;366
179;95,40;184,39;0,00;0,00;0,00;0,18;0,00;0,00;325;44;60;18;16;616;499
180;46,80;-206,32;0,00;0,00;0,00;-0,21;0,00;0,00;228;20;42;41;36;710;296
181;35,04;-415,44;0,00;0,00;0,00;-0,42;0,00;0,00;134;186;152;30;23;570;829
182;53,22;-175,61;0,00;0,00;0,00;-0,18;0,00;0,00;390;145;134;40;15;490;585
183;68,32;5,47;0,00;0,00;0,00;0,01;0,00;0,00;240;93;148;38;36;620;399
184;67,42;-2,76;0,00;0,00;0,00;-0,00;0,00;0,00;81;34;23;28;26;754;207
185;69,09;49,35;0,00;0,00;0,00;0,05;0,00;0,00;399;79;16;42;37;830;569
186;34,62;-410,60;0,00;0,00;0,00;-0,41;0,00;0,00;146;163;162;16;38;599;837
187;40,42;-290,45;0,00;0,00;0,00;-0,29;0,00;0,00;205;152;153;20;17;369;445
188;65,98;-64,48;0,00;0,00;0,00;-0,06;0,00;0,00;463;107;117;21;17;535;963
189;26,00;-371,44;0,00;0,00;0,00;-0,37;0,00;0,00;303;125;164;32;16;516;385
190;84,84;197,67;0,00;0,00;0,00;0,20;0,00;0,00;290;111;28;18;34;165;381
191;19,17;-528,36;0,00;0,00;0,00;-0,53;0,00;0,00;178;15;191;27;20;130;134
192;56,06;-149,86;0,00;0,00;0,00;-0,15;0,00;0,00;289;172;78;49;29;602;870
193;54,12;-183,35;0,00;0,00;0,00;-0,18;0,00;0,00;232;158;166;49;18;617;221
194;32,61;-390,51;0,00;0,00;0,00;-0,39;0,00;0,00;451;69;174;18;18;298;912
195;59,49;-180,94;0,00;0,00;0,00;-0,18;0,00;0,00;160;185;31;12;27;295;382
196;0,00;-682,69;0,00;0,00;0,00;-0,68;0,00;0,00;196;33;173;32;31;247;736
197;38,12;-220,32;0,00;0,00;0,00;-0,22;0,00;0,00;80;108;191;35;36;606;146
198;61,59;-80,24;0,00;0,00;0,00;-0,08;0,00;0,00;217;76;147;49;24;117;859
199;77,46;64,27;0,00;0,00;0,00;0,06;0,00;0,00;335;58;47;33;30;248;484
200;93,57;314,06;0,00;0,00;0,00;0,31;0,00;0,00;17;155;185;37;33;591;590
201;44,73;-327,60;0,00;0,00;0,00;-0,33;0,00;0,00;476;34;191;37;39;158;519
202;23,00;-469,01;0,00;0,00;0,00;-0,47;0,00;0,00;417;29;87;34;36;455;854
203;43,39;-276,61;0,00;0,00;0,00;-0,28;0,00;0,00;101;74;64;37;31;444;116
204;80,52;64,88;0,00;0,00;0,00;0,06;0,00;0,00;78;25;149;40;31;263;775
205;63,63;-95,09;0,00;0,00;0,00;-0,10;0,00;0,00;431;14;97;14;37;968;473
206;17,32;-489,95;0,00;0,00;0,00;-0,49;0,00;0,00;408;115;56;26;38;497;532
207;56,79;-87,00;0,00;0,00;0,00;-0,09;0,00;0,00;364;111;80;24;26;195;818
208;39,42;-354,36;0,00;0,00;0,00;-0,35;0,00;0,00;123;11;152;42;34;455;200
209;63,24;-13,37;0,00;0,00;0,00;-0,01;0,00;0,00;310;90;142;23;27;255;853
210;47,66;-144,34;0,00;0,00;0,00;-0,14;0,00;0,00;345;51;132;47;20;853;900
211;100,00;306,72;0,00;0,00;0,00;0,31;0,00;0,00;443;118;196;32;21;380;244
212;44,03;-292,11;0,00;0,00;0,00;-0,29;0,00;0,00;375;153;40;29;35;585;527
213;73,15;136,66;0,00;0,00;0,00;0,14;0,00;0,00;437;14;45;43;16;634;415
214;20,13;-488,32;0,00;0,00;0,00;-0,49;0,00;0,00;454;114;13;36;25;100;989
215;60,49;-111,55;0,00;0,00;0,00;-0,11;0,00;0,00;224;48;132;47;31;422;107
216;83,72;71,46;0,00;0,00;0,00;0,07;0,00;0,00;269;95;119;20;37;155;521
217;39,90;-298,22;0,00;0,00;0,00;-0,30;0,00;0,00;63;74;103;42;33;789;419
218;71,48;10,46;0,00;0,00;0,00;0,01;0,00;0,00;29;83;28;35;22;747;999
219;22,44;-457,65;0,00;0,00;0,00;-0,46;0,00;0,00;470;199;36;11;33;973;699
220;25,47;-367,94;0,00;0,00;0,00;-0,37;0,00;0,00;244;73;53;35;38;656;265
221;16,17;-549,90;0,00;0,00;0,00;-0,55;0,00;0,00;421;151;14;49;15;526;594
222;62,24;-131,12;0,00;0,00;0,00;-0,13;0,00;0,00;444;23;76;37;39;369;781
223;86,67;216,86;0,00;0,00;0,00;0,22;0,00;0,00;238;198;75;16;24;991;843
224;39,39;-280,74;0,00;0,00;0,00;-0,28;0,00;0,00;134;127;18;27;38;616;838
225;96,64;346,55;0,00;0,00;0,00;0,35;0,00;0,00;380;53;120;40;31;227;716
226;18,27;-489,84;0,00;0,00;0,00;-0,49;0,00;0,00;345;84;133;20;39;609;296
227;50,35;-239,75;0,00;0,00;0,00;-0,24;0,00;0,00;73;74;37;30;18;499;157
228;66,74;-95,66;0,00;0,00;0,00;-0,10;0,00;0,00;293;77;73;30;26;304;577
229;100,00;260,23;0,00;0,00;0,00;0,26;0,00;0,00;196;74;131;12;22;854;846
230;60,15;-63,95;0,00;0,00;0,00;-0,06;0,00;0,00;473;160;142;30;34;843;911
231;40,28;-305,62;0,00;0,00;0,00;-0,31;0,00;0,00;156;66;144;26;16;627;476
232;62,31;-131,79;0,00;0,00;0,00;-0,13;0,00;0,00;235;52;33;34;28;511;259
233;63,28;-103,69;0,00;0,00;0,00;-0,10;0,00;0,00;86;92;98;38;35;235;128
234;76,25;77,62;0,00;0,00;0,00;0,08;0,00;0,00;317;111;133;35;17;844;711
235;99,42;308,40;0,00;0,00;0,00;0,31;0,00;0,00;128;39;122;30;28;814;212
236;65,01;-139,53;0,00;0,00;0,00;-0,14;0,00;0,00;74;92;153;21;31;799;663
237;41,73;-350,60;0,00;0,00;0,00;-0,35;0,00;0,00;214;138;178;16;22;941;400
238;63,97;-68,01;0,00;0,00;0,00;-0,07;0,00;0,00;472;88;182;45;28;986;274
239;18,54;-540,68;0,00;0,00;0,00;-0,54;0,00;0,00;284;132;49;23;31;604;137
240;41,96;-201,98;0,00;0,00;0,00;-0,20;0,00;0,00;434;39;143;28;35;488;510
241;70,88;-21,84;0,00;0,00;0,00;-0,02;0,00;0,00;120;117;194;12;21;900;804
242;66,95;-67,95;0,00;0,00;0,00;-0,07;0,00;0,00;406;99;75;42;20;861;984
243;63,42;-54,39;0,00;0,00;0,00;-0,05;0,00;0,00;164;19;92;21;18;290;764
244;34,87;-285,16;0,00;0,00;0,00;-0,29;0,00;0,00;352;18;77;33;27;630;235
245;69,71;51,37;0,00;0,00;0,00;0,05;0,00;0,00;335;135;186;13;31;963;811
246;74,19;68,79;0,00;0,00;0,00;0,07;0,00;0,00;400;83;67;13;28;224;825
247;61,74;-87,07;0,00;0,00;0,00;-0,09;0,00;0,00;138;153;63;26;18;160;414
248;70,36;-31,22;0,00;0,00;0,00;-0,03;0,00;0,00;168;28;83;37;17;680;525
249;3,86;-601,58;0,00;0,00;0,00;-0,60;0,00;0,00;61;183;186;11;25;433;133
250;19,29;-504,95;0,00;0,00;0,00;-0,50;0,00;0,00;353;153;74;13;39;507;759
251;41,31;-289,87;0,00;0,00;0,00;-0,29;0,00;0,00;182;194;54;29;37;138;120
252;69,74;-25,76;0,00;0,00;0,00;-0,03;0,00;0,00;172;76;171;47;20;884;896
253;36,26;-432,57;0,00;0,00;0,00;-0,43;0,00;0,00;329;115;82;14;33;555;305
254;15,02;-578,11;0,00;0,00;0,00;-0,58;0,00;0,00;217;38;137;41;19;637;121
255;63,81;-66,77;0,00;0,00;0,00;-0,07;0,00;0,00;72;11;133;40;19;308;715
256;100,00;315,04;0,00;0,00;0,00;0,32;0,00;0,00;38;120;38;32;32;933;878
257;59,26;-118,18;0,00;0,00;0,00;-0,12;0,00;0,00;320;199;50;38;25;973;604
258;79,63;121,86;0,00;0,00;0,00;0,12;0,00;0,00;152;55;24;16;22;724;261
259;24,11;-491,26;0,00;0,00;0,00;-0,49;0,00;0,00;449;170;27;36;20;775;190
260;54,57;-131,84;0,00;0,00;0,00;-0,13;0,00;0,00;109;21;93;40;28;304;644
261;11,98;-480,49;0,00;0,00;0,00;-0,48;0,00;0,00;404;71;195;36;24;298;471
262;35,05;-378,77;0,00;0,00;0,00;-0,38;0,00;0,00;392;191;96;25;25;964;646
263;33,91;-313,18;0,00;0,00;0,00;-0,31;0,00;0,00;498;144;145;12;33;121;512
264;99,91;219,02;0,00;0,00;0,00;0,22;0,00;0,00;365;180;177;29;23;957;603
265;86,53;95,65;0,00;0,00;0,00;0,10;0,00;0,00;360;84;170;49;20;539;169
266;57,84;-82,93;0,00;0,00;0,00;-0,08;0,00;0,00;165;123;34;10;35;262;188
267;52,34;-191,15;0,00;0,00;0,00;-0,19;0,00;0,00;278;46;129;16;31;855;897
268;62,08;32,41;0,00;0,00;0,00;0,03;0,00;0,00;283;70;26;15;21;465;315
269;99,96;290,80;0,00;0,00;0,00;0,29;0,00;0,00;403;27;35;14;15;305;101
270;25,81;-431,52;0,00;0,00;0,00;-0,43;0,00;0,00;449;147;165;25;19;105;131
271;46,04;-239,04;0,00;0,00;0,00;-0,24;0,00;0,00;110;182;74;24;30;137;697
272;45,73;-249,33;0,00;0,00;0,00;-0,25;0,00;0,00;66;101;23;39;33;450;640
273;57,19;-148,45;0,00;0,00;0,00;-0,15;0,00;0,00;322;182;110;11;28;755;853
274;44,05;-229,35;0,00;0,00;0,00;-0,23;0,00;0,00;436;76;35;25;38;973;675
275;47,68;-254,06;0,00;0,00;0,00;-0,25;0,00;0,00;324;115;179;25;37;833;460
276;77,17;67,48;0,00;0,00;0,00;0,07;0,00;0,00;68;70;108;29;36;660;959
277;32,46;-353,20;0,00;0,00;0,00;-0,35;0,00;0,00;475;115;47;14;19;697;857
278;38,97;-314,34;0,00;0,00;0,00;-0,31;0,00;0,00;470;90;39;25;23;211;151
