Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
197;71,23;241,05;0,00;0,00;0,00;0,24;0,00;0,00;283;42;23;49;37;575;114
198;58,68;147,69;0,00;0,00;0,00;0,15;0,00;0,00;231;150;51;48;28;930;674
199;54,47;55,23;0,00;0,00;0,00;0,06;0,00;0,00;332;166;138;32;26;125;351
200;50,99;12,46;0,00;0,00;0,00;0,01;0,00;0,00;455;27;70;44;29;984;112
201;35,01;-76,69;0,00;0,00;0,00;-0,08;0,00;0,00;482;169;189;37;16;932;486
202;0,00;-509,16;0,00;0,00;0,00;-0,51;0,00;0,00;358;106;47;16;28;330;636
203;16,50;-357,43;0,00;0,00;0,00;-0,36;0,00;0,00;10;18;158;14;24;919;322
204;41,07;-107,45;0,00;0,00;0,00;-0,11;0,00;0,00;109;118;100;29;24;830;724
205;38,04;-167,03;0,00;0,00;0,00;-0,17;0,00;0,00;319;74;41;32;38;749;492
206;57,16;110,85;0,00;0,00;0,00;0,11;0,00;0,00;41;81;180;20;19;903;660
207;74,51;292,38;0,00;0,00;0,00;0,29;0,00;0,00;285;124;161;27;29;431;395
208;65,07;185,74;0,00;0,00;0,00;0,19;0,00;0,00;171;126;130;15;22;623;436
209;69,43;211,25;0,00;0,00;0,00;0,21;0,00;0,00;270;181;65;44;30;820;159
210;42,47;-62,61;0,00;0,00;0,00;-0,06;0,00;0,00;330;95;100;10;28;159;311
211;60,01;42,04;0,00;0,00;0,00;0,04;0,00;0,00;453;78;79;42;26;915;995
212;39,11;-119,43;0,00;0,00;0,00;-0,12;0,00;0,00;53;72;78;14;33;281;315
213;33,58;-172,42;0,00;0,00;0,00;-0,17;0,00;0,00;352;56;122;27;37;959;320
214;52,82;106,32;0,00;0,00;0,00;0,11;0,00;0,00;432;33;24;22;29;651;916
215;31,72;-215,72;0,00;0,00;0,00;-0,22;0,00;0,00;110;179;46;43;16;363;376
216;40,10;-153,61;0,00;0,00;0,00;-0,15;0,00;0,00;267;153;13;24;28;806;254
217;49,91;16,64;0,00;0,00;0,00;0,02;0,00;0,00;188;145;48;13;16;666;837
218;46,78;-25,55;0,00;0,00;0,00;-0,03;0,00;0,00;285;166;107;18;20;572;740
219;52,17;14,34;0,00;0,00;0,00;0,01;0,00;0,00;425;46;63;24;19;711;911
220;44,74;-89,31;0,00;0,00;0,00;-0,09;0,00;0,00;295;181;68;26;17;372;878
221;40,68;-47,37;0,00;0,00;0,00;-0,05;0,00;0,00;431;14;123;17;39;476;445
222;50,92;66,63;0,00;0,00;0,00;0,07;0,00;0,00;227;135;39;17;34;869;124
223;45,32;-113,94;0,00;0,00;0,00;-0,11;0,00;0,00;379;61;73;16;21;120;526
224;50,21;21,80;0,00;0,00;0,00;0,02;0,00;0,00;143;18;14;10;32;789;668
225;63,17;75,39;0,00;0,00;0,00;0,08;0,00;0,00;369;37;87;44;37;672;439
226;50,41;-5,64;0,00;0,00;0,00;-0,01;0,00;0,00;359;11;116;24;30;440;617
227;48,83;47,14;0,00;0,00;0,00;0,05;0,00;0,00;69;84;16;46;30;737;817
228;47,89;-92,69;0,00;0,00;0,00;-0,09;0,00;0,00;73;181;85;24;29;576;946
229;78,15;203,09;0,00;0,00;0,00;0,20;0,00;0,00;85;16;21;25;21;861;468
230;22,28;-279,36;0,00;0,00;0,00;-0,28;0,00;0,00;469;184;81;13;35;757;760
231;75,17;232,25;0,00;0,00;0,00;0,23;0,00;0,00;149;198;180;41;31;165;750
232;71,23;152,89;0,00;0,00;0,00;0,15;0,00;0,00;416;124;89;17;34;739;980
233;38,78;-77,72;0,00;0,00;0,00;-0,08;0,00;0,00;485;108;78;17;27;642;578
234;59,60;219,83;0,00;0,00;0,00;0,22;0,00;0,00;230;134;142;25;39;931;553
235;43,39;-106,13;0,00;0,00;0,00;-0,11;0,00;0,00;281;35;180;14;35;446;791
236;34,30;-120,72;0,00;0,00;0,00;-0,12;0,00;0,00;303;35;121;48;39;759;574
237;49,65;-19,29;0,00;0,00;0,00;-0,02;0,00;0,00;377;179;125;22;36;831;824
238;71,91;293,46;0,00;0,00;0,00;0,29;0,00;0,00;376;72;124;42;37;744;244
239;25,18;-203,64;0,00;0,00;0,00;-0,20;0,00;0,00;82;56;19;44;32;911;933
240;47,94;6,63;0,00;0,00;0,00;0,01;0,00;0,00;335;167;35;14;28;668;963
241;47,46;18,51;0,00;0,00;0,00;0,02;0,00;0,00;473;127;108;19;36;936;190
242;60,13;97,17;0,00;0,00;0,00;0,10;0,00;0,00;145;198;191;13;32;130;615
243;45,60;-0,90;0,00;0,00;0,00;-0,00;0,00;0,00;348;169;26;14;30;527;848
244;46,10;-15,94;0,00;0,00;0,00;-0,02;0,00;0,00;62;60;111;49;24;645;759
245;54,78;-11,42;0,00;0,00;0,00;-0,01;0,00;0,00;417;195;75;29;31;467;244
246;29,65;-215,97;0,00;0,00;0,00;-0,22;0,00;0,00;446;182;198;27;26;493;706
247;62,28;162,07;0,00;0,00;0,00;0,16;0,00;0,00;402;12;120;16;33;814;450
248;69,13;163,92;0,00;0,00;0,00;0,16;0,00;0,00;294;137;38;32;33;148;528
249;33,15;-154,96;0,00;0,00;0,00;-0,15;0,00;0,00;190;51;103;42;36;182;354
250;57,04;27,87;0,00;0,00;0,00;0,03;0,00;0,00;320;116;151;35;20;350;677
251;57,41;107,69;0,00;0,00;0,00;0,11;0,00;0,00;288;136;48;36;38;641;509
252;50,04;51,25;0,00;0,00;0,00;0,05;0,00;0,00;261;147;53;19;30;439;107
253;37,13;-106,73;0,00;0,00;0,00;-0,11;0,00;0,00;55;141;128;30;20;376;179
254;49,70;11,73;0,00;0,00;0,00;0,01;0,00;0,00;42;86;178;30;23;849;529
255;51,97;-3,13;0,00;0,00;0,00;-0,00;0,00;0,00;191;74;62;49;28;595;557
256;66,81;127,32;0,00;0,00;0,00;0,13;0,00;0,00;470;125;125;17;36;903;993
257;53,82;0,48;0,00;0,00;0,00;0,00;0,00;0,00;38;41;117;12;39;616;886
258;73,01;170,41;0,00;0,00;0,00;0,17;0,00;0,00;334;113;149;25;21;298;209
259;46,42;-59,40;0,00;0,00;0,00;-0,06;0,00;0,00;456;128;145;12;37;662;477
260;43,30;5,63;0,00;0,00;0,00;0,01;0,00;0,00;183;169;66;11;31;555;844
261;3,21;-436,37;0,00;0,00;0,00;-0,44;0,00;0,00;446;158;134;42;33;531;267
262;68,85;134,92;0,00;0,00;0,00;0,13;0,00;0,00;27;84;187;47;34;261;929
263;31,67;-156,71;0,00;0,00;0,00;-0,16;0,00;0,00;133;197;36;36;37;858;733
264;46,96;-10,94;0,00;0,00;0,00;-0,01;0,00;0,00;217;157;184;45;33;512;824
265;52,23;57,88;0,00;0,00;0,00;0,06;0,00;0,00;238;71;39;15;18;693;412
266;96,04;530,13;0,00;0,00;0,00;0,53;0,00;0,00;403;95;119;26;33;507;260
267;38,91;-107,24;0,00;0,00;0,00;-0,11;0,00;0,00;202;123;83;29;28;158;310
268;62,97;73,88;0,00;0,00;0,00;0,07;0,00;0,00;495;73;146;18;38;876;844
269;33,82;-144,45;0,00;0,00;0,00;-0,14;0,00;0,00;247;94;47;27;38;377;304
270;46,36;12,86;0,00;0,00;0,00;0,01;0,00;0,00;343;107;132;38;25;240;722
271;56,62;-15,91;0,00;0,00;0,00;-0,02;0,00;0,00;426;144;180;36;27;622;191
272;72,09;301,11;0,00;0,00;0,00;0,30;0,00;0,00;148;146;33;33;27;455;426
273;39,31;-93,92;0,00;0,00;0,00;-0,09;0,00;0,00;331;56;18;30;38;376;450
274;45,39;-68,23;0,00;0,00;0,00;-0,07;0,00;0,00;183;161;81;19;36;664;791
275;61,37;128,12;0,00;0,00;0,00;0,13;0,00;0,00;246;54;96;23;33;271;854
276;68,79;87,68;0,00;0,00;0,00;0,09;0,00;0,00;129;65;130;35;20;599;548
277;52,81;-13,59;0,00;0,00;0,00;-0,01;0,00;0,00;192;172;188;30;27;884;394
278;65,95;161,44;0,00;0,00;0,00;0,16;0,00;0,00;494;87;90;44;36;574;573
279;39,06;-156,63;0,00;0,00;0,00;-0,16;0,00;0,00;102;85;65;37;24;929;185
280;43,48;-24,90;0,00;0,00;0,00;-0,02;0,00;0,00;498;124;182;35;23;685;205
281;59,61;101,21;0,00;0,00;0,00;0,10;0,00;0,00;354;55;54;36;36;790;541
