Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
62;59,37;-27,21;0,00;0,00;0,00;-0,03;0,00;0,00;236;164;120;27;37;826;798
63;0,00;-670,97;0,00;0,00;0,00;-0,67;0,00;0,00;235;64;121;26;37;617;659
64;38,77;-327,13;0,00;0,00;0,00;-0,33;0,00;0,00;181;94;12;47;22;399;608
65;35,14;-404,50;0,00;0,00;0,00;-0,40;0,00;0,00;477;162;178;30;17;400;553
66;30,44;-398,87;0,00;0,00;0,00;-0,40;0,00;0,00;65;150;24;41;35;408;499
67;40,81;-288,96;0,00;0,00;0,00;-0,29;0,00;0,00;303;30;182;24;22;649;932
68;44,25;-186,34;0,00;0,00;0,00;-0,19;0,00;0,00;186;145;24;34;35;606;628
69;26,76;-469,59;0,00;0,00;0,00;-0,47;0,00;0,00;39;13;113;11;32;216;111
70;60,60;-95,74;0,00;0,00;0,00;-0,10;0,00;0,00;54;189;107;29;26;569;552
71;93,19;208,40;0,00;0,00;0,00;0,21;0,00;0,00;444;157;48;38;18;143;358
72;36,98;-312,06;0,00;0,00;0,00;-0,31;0,00;0,00;328;50;159;44;28;668;128
73;56,00;-81,70;0,00;0,00;0,00;-0,08;0,00;0,00;448;127;48;17;24;820;322
74;32,95;-308,57;0,00;0,00;0,00;-0,31;0,00;0,00;72;85;65;30;18;841;544
75;53,09;-108,34;0,00;0,00;0,00;-0,11;0,00;0,00;411;40;40;37;29;147;572
76;35,74;-321,58;0,00;0,00;0,00;-0,32;0,00;0,00;422;97;186;18;35;150;518
77;65,77;-73,07;0,00;0,00;0,00;-0,07;0,00;0,00;473;21;63;18;22;862;782
78;41,99;-352,55;0,00;0,00;0,00;-0,35;0,00;0,00;381;66;43;11;24;303;953
79;9,30;-581,03;0,00;0,00;0,00;-0,58;0,00;0,00;187;60;133;33;32;466;519
80;65,91;-58,78;0,00;0,00;0,00;-0,06;0,00;0,00;359;167;96;27;25;235;149
81;65,71;-54,19;0,00;0,00;0,00;-0,05;0,00;0,00;467;51;112;36;21;208;593
82;48,03;-227,19;0,00;0,00;0,00;-0,23;0,00;0,00;487;190;117;12;18;627;569
83;67,10;-20,15;0,00;0,00;0,00;-0,02;0,00;0,00;169;80;40;25;30;780;210
84;89,20;163,64;0,00;0,00;0,00;0,16;0,00;0,00;69;111;162;23;32;550;758
85;46,78;-264,63;0,00;0,00;0,00;-0,26;0,00;0,00;133;125;185;48;35;637;880
86;38,82;-232,82;0,00;0,00;0,00;-0,23;0,00;0,00;202;159;48;44;19;472;505
87;17,56;-559,28;0,00;0,00;0,00;-0,56;0,00;0,00;301;134;79;13;25;243;636
88;71,82;12,63;0,00;0,00;0,00;0,01;0,00;0,00;450;175;187;26;28;359;674
89;75,08;125,81;0,00;0,00;0,00;0,13;0,00;0,00;82;165;54;38;29;526;531
90;53,79;-96,73;0,00;0,00;0,00;-0,10;0,00;0,00;39;34;44;46;25;939;886
91;29,81;-371,05;0,00;0,00;0,00;-0,37;0,00;0,00;166;186;41;34;27;942;711
92;42,61;-281,19;0,00;0,00;0,00;-0,28;0,00;0,00;96;192;25;17;20;774;390
93;30,88;-385,27;0,00;0,00;0,00;-0,39;0,00;0,00;329;81;67;15;33;783;621
94;74,11;-19,72;0,00;0,00;0,00;-0,02;0,00;0,00;364;180;62;49;33;688;411
95;72,08;-46,40;0,00;0,00;0,00;-0,05;0,00;0,00;316;116;53;17;22;904;558
96;78,06;18,92;0,00;0,00;0,00;0,02;0,00;0,00;236;35;130;34;19;383;585
97;86,98;181,31;0,00;0,00;0,00;0,18;0,00;0,00;133;73;74;34;39;353;755
98;57,22;-171,41;0,00;0,00;0,00;-0,17;0,00;0,00;319;50;117;35;29;246;875
99;65,63;-54,21;0,00;0,00;0,00;-0,05;0,00;0,00;475;98;198;17;19;408;560
100;28,22;-396,53;0,00;0,00;0,00;-0,40;0,00;0,00;100;188;106;38;36;601;731
101;8,55;-609,35;0,00;0,00;0,00;-0,61;0,00;0,00;474;17;112;39;27;244;666
102;95,96;331,55;0,00;0,00;0,00;0,33;0,00;0,00;68;185;145;43;23;581;204
103;62,42;-19,60;0,00;0,00;0,00;-0,02;0,00;0,00;459;54;109;22;37;271;507
104;55,57;-157,82;0,00;0,00;0,00;-0,16;0,00;0,00;338;98;119;11;37;386;796
105;12,30;-539,60;0,00;0,00;0,00;-0,54;0,00;0,00;379;50;131;18;26;248;427
106;25,20;-465,36;0,00;0,00;0,00;-0,47;0,00;0,00;94;144;59;14;18;265;196
107;43,32;-212,14;0,00;0,00;0,00;-0,21;0,00;0,00;434;175;13;14;25;960;178
108;45,78;-227,08;0,00;0,00;0,00;-0,23;0,00;0,00;319;64;128;20;24;205;830
109;32,34;-403,15;0,00;0,00;0,00;-0,40;0,00;0,00;378;91;61;19;26;444;687
110;37,19;-313,81;0,00;0,00;0,00;-0,31;0,00;0,00;265;20;74;32;27;291;873
111;64,06;-35,77;0,00;0,00;0,00;-0,04;0,00;0,00;319;176;61;16;36;790;300
112;54,08;-172,99;0,00;0,00;0,00;-0,17;0,00;0,00;58;65;145;10;38;516;970
113;47,36;-261,82;0,00;0,00;0,00;-0,26;0,00;0,00;342;133;26;21;27;872;959
114;86,79;121,30;0,00;0,00;0,00;0,12;0,00;0,00;313;27;142;41;22;929;926
115;52,42;-103,23;0,00;0,00;0,00;-0,10;0,00;0,00;97;189;164;13;35;926;987
116;32,32;-458,21;0,00;0,00;0,00;-0,46;0,00;0,00;284;54;85;27;30;897;611
117;62,41;-94,99;0,00;0,00;0,00;-0,09;0,00;0,00;184;192;140;41;30;990;999
118;83,45;114,85;0,00;0,00;0,00;0,11;0,00;0,00;277;90;68;41;27;367;200
119;32,40;-310,91;0,00;0,00;0,00;-0,31;0,00;0,00;443;38;12;43;33;108;756
120;0,00;-699,87;0,00;0,00;0,00;-0,70;0,00;0,00;351;104;118;18;35;804;557
121;55,77;-66,64;0,00;0,00;0,00;-0,07;0,00;0,00;386;197;64;31;17;694;751
122;67,92;-109,82;0,00;0,00;0,00;-0,11;0,00;0,00;350;53;83;42;17;277;956
123;26,96;-498,91;0,00;0,00;0,00;-0,50;0,00;0,00;205;107;93;22;28;310;708
124;37,36;-334,10;0,00;0,00;0,00;-0,33;0,00;0,00;331;84;100;17;16;872;636
125;27,96;-433,75;0,00;0,00;0,00;-0,43;0,00;0,00;482;154;38;39;20;545;353
126;46,95;-235,31;0,00;0,00;0,00;-0,24;0,00;0,00;311;51;109;21;23;470;825
127;55,56;-136,78;0,00;0,00;0,00;-0,14;0,00;0,00;166;154;31;39;30;430;794
128;78,52;34,80;0,00;0,00;0,00;0,03;0,00;0,00;358;130;149;26;30;178;283
129;69,86;-86,28;0,00;0,00;0,00;-0,09;0,00;0,00;268;87;22;41;23;334;517
130;82,00;179,95;0,00;0,00;0,00;0,18;0,00;0,00;452;167;127;28;31;475;744
131;26,37;-386,41;0,00;0,00;0,00;-0,39;0,00;0,00;189;101;191;20;16;772;295
132;0,00;-641,88;0,00;0,00;0,00;-0,64;0,00;0,00;40;62;28;18;22;615;375
133;78,23;56,10;0,00;0,00;0,00;0,06;0,00;0,00;450;35;120;20;32;880;715
134;73,93;29,48;0,00;0,00;0,00;0,03;0,00;0,00;264;139;84;15;18;177;796
135;50,00;-234,75;0,00;0,00;0,00;-0,23;0,00;0,00;280;69;177;40;16;931;561
136;63,31;-141,56;0,00;0,00;0,00;-0,14;0,00;0,00;259;190;131;44;22;467;689
137;45,80;-266,21;0,00;0,00;0,00;-0,27;0,00;0,00;228;71;49;22;19;251;542
138;27,69;-372,52;0,00;0,00;0,00;-0,37;0,00;0,00;19;77;131;28;36;643;299
139;51,03;-97,82;0,00;0,00;0,00;-0,10;0,00;0,00;272;104;137;27;16;800;614
140;46,97;-229,55;0,00;0,00;0,00;-0,23;0,00;0,00;51;60;160;25;23;930;421
141;61,60;-85,63;0,00;0,00;0,00;-0,09;0,00;0,00;386;181;113;15;24;710;687
142;15,02;-588,46;0,00;0,00;0,00;-0,59;0,00;0,00;162;56;199;13;37;790;759
143;35,77;-336,27;0,00;0,00;0,00;-0,34;0,00;0,00;393;141;190;18;30;570;729
144;68,35;-50,18;0,00;0,00;0,00;-0,05;0,00;0,00;114;53;191;17;19;225;548
145;34,22;-331,53;0,00;0,00;0,00;-0,33;0,00;0,00;57;163;82;10;30;574;396
146;38,84;-238,84;0,00;0,00;0,00;-0,24;0,00;0,00;388;104;44;24;24;752;410
147;39,45;-317,91;0,00;0,00;0,00;-0,32;0,00;0,00;98;122;13;42;33;126;999
148;71,14;46,45;0,00;0,00;0,00;0,05;0,00;0,00;131;105;38;38;23;361;568
149;84,20;159,51;0,00;0,00;0,00;0,16;0,00;0,00;57;174;87;11;22;185;322
150;78,46;40,39;0,00;0,00;0,00;0,04;0,00;0,00;83;173;98;28;37;746;837
151;10,69;-576,32;0,00;0,00;0,00;-0,58;0,00;0,00;11;157;20;49;21;805;823
152;95,36;245,72;0,00;0,00;0,00;0,25;0,00;0,00;99;118;26;34;21;950;606
153;26,09;-445,46;0,00;0,00;0,00;-0,45;0,00;0,00;159;51;153;48;27;488;624
154;49,70;-247,03;0,00;0,00;0,00;-0,25;0,00;0,00;94;93;190;46;37;611;664
155;27,56;-417,08;0,00;0,00;0,00;-0,42;0,00;0,00;117;20;95;13;27;911;574
156;36,16;-342,94;0,00;0,00;0,00;-0,34;0,00;0,00;222;18;41;14;33;208;392
157;55,65;-143,74;0,00;0,00;0,00;-0,14;0,00;0,00;459;179;184;39;22;924;157
158;72,71;63,73;0,00;0,00;0,00;0,06;0,00;0,00;193;35;87;41;26;987;554
159;32,90;-426,27;0,00;0,00;0,00;-0,43;0,00;0,00;417;16;196;33;23;934;852
160;52,43;-293,70;0,00;0,00;0,00;-0,29;0,00;0,00;76;80;155;23;34;913;264
161;24,79;-436,52;0,00;0,00;0,00;-0,44;0,00;0,00;247;119;159;17;17;491;511
162;45,30;-285,57;0,00;0,00;0,00;-0,29;0,00;0,00;418;94;93;24;38;211;284
163;91,46;216,01;0,00;0,00;0,00;0,22;0,00;0,00;56;174;77;12;27;171;333
164;35,22;-337,42;0,00;0,00;0,00;-0,34;0,00;0,00;412;47;185;30;36;358;281
165;33,58;-279,93;0,00;0,00;0,00;-0,28;0,00;0,00;241;196;170;39;33;451;858
166;27,49;-368,75;0,00;0,00;0,00;-0,37;0,00;0,00;110;59;130;23;23;853;934
167;28,54;-411,09;0,00;0,00;0,00;-0,41;0,00;0,00;111;174;139;29;18;579;382
168;75,10;-58,46;0,00;0,00;0,00;-0,06;0,00;0,00;464;11;68;41;25;631;395
169;9,44;-637,36;0,00;0,00;0,00;-0,64;0,00;0,00;31;87;86;31;33;448;688
170;12,05;-497,12;0,00;0,00;0,00;-0,50;0,00;0,00;147;116;147;41;30;293;352
171;0,00;-687,97;0,00;0,00;0,00;-0,69;0,00;0,00;458;104;139;20;22;413;540
172;47,16;-210,45;0,00;0,00;0,00;-0,21;0,00;0,00;219;79;153;20;17;257;904
173;32,90;-419,68;0,00;0,00;0,00;-0,42;0,00;0,00;351;163;154;31;39;111;747
174;62,46;-103,04;0,00;0,00;0,00;-0,10;0,00;0,00;298;198;190;19;35;921;145
175;53,12;-59,86;0,00;0,00;0,00;-0,06;0,00;0,00;104;51;101;41;27;985;108
176;71,01;-46,79;0,00;0,00;0,00;-0,05;0,00;0,00;464;61;173;17;24;246;768
177;54,57;-176,53;0,00;0,00;0,00;-0,18;0,00;0,00;377;61;93;47;19;865;815
178;37,57;-235,20;0,00;0,00;0,00;-0,24;0,00;0,00;492;72;35;22;28;609;366
179;82,64;126,06;0,00;0,00;0,00;0,13;0,00;0,00;487;44;60;18;16;616;499
180;43,64;-313,02;0,00;0,00;0,00;-0,31;0,00;0,00;378;20;42;41;36;710;296
181;66,93;-4,07;0,00;0,00;0,00;-0,00;0,00;0,00;24;186;152;30;23;570;829
182;67,41;-104,93;0,00;0,00;0,00;-0,10;0,00;0,00;439;145;134;40;15;490;585
183;74,13;-24,05;0,00;0,00;0,00;-0,02;0,00;0,00;481;93;148;38;36;620;399
184;90,17;247,91;0,00;0,00;0,00;0,25;0,00;0,00;266;34;23;28;26;754;207
185;57,33;-109,12;0,00;0,00;0,00;-0,11;0,00;0,00;467;79;16;42;37;830;569
186;48,97;-181,04;0,00;0,00;0,00;-0,18;0,00;0,00;146;163;162;16;38;599;837
187;29,61;-364,28;0,00;0,00;0,00;-0,36;0,00;0,00;191;152;153;20;17;369;445
188;35,67;-349,05;0,00;0,00;0,00;-0,35;0,00;0,00;42;107;117;21;17;535;963
189;26,53;-427,96;0,00;0,00;0,00;-0,43;0,00;0,00;372;125;164;32;16;516;385
190;89,48;214,46;0,00;0,00;0,00;0,21;0,00;0,00;82;111;28;18;34;165;381
191;31,17;-387,41;0,00;0,00;0,00;-0,39;0,00;0,00;224;15;191;27;20;130;134
192;33,95;-387,84;0,00;0,00;0,00;-0,39;0,00;0,00;139;172;78;49;29;602;870
193;48,58;-316,55;0,00;0,00;0,00;-0,32;0,00;0,00;298;158;166;49;18;617;221
194;32,99;-414,78;0,00;0,00;0,00;-0,41;0,00;0,00;216;69;174;18;18;298;912
195;25,06;-394,16;0,00;0,00;0,00;-0,39;0,00;0,00;414;185;31;12;27;295;382
196;63,76;-9,92;0,00;0,00;0,00;-0,01;0,00;0,00;330;33;173;32;31;247;736
197;44,34;-301,32;0,00;0,00;0,00;-0,30;0,00;0,00;172;108;191;35;36;606;146
198;51,79;-144,37;0,00;0,00;0,00;-0,14;0,00;0,00;108;76;147;49;24;117;859
199;69,36;-74,41;0,00;0,00;0,00;-0,07;0,00;0,00;35;58;47;33;30;248;484
200;46,41;-226,27;0,00;0,00;0,00;-0,23;0,00;0,00;111;155;185;37;33;591;590
201;64,97;-44,08;0,00;0,00;0,00;-0,04;0,00;0,00;208;34;191;37;39;158;519
202;48,71;-135,16;0,00;0,00;0,00;-0,14;0,00;0,00;451;29;87;34;36;455;854
203;32,90;-348,73;0,00;0,00;0,00;-0,35;0,00;0,00;386;74;64;37;31;444;116
204;85,26;241,48;0,00;0,00;0,00;0,24;0,00;0,00;267;25;149;40;31;263;775
205;51,01;-237,67;0,00;0,00;0,00;-0,24;0,00;0,00;15;14;97;14;37;968;473
206;38,66;-325,99;0,00;0,00;0,00;-0,33;0,00;0,00;162;115;56;26;38;497;532
207;75,45;114,98;0,00;0,00;0,00;0,11;0,00;0,00;341;111;80;24;26;195;818
208;26,39;-467,16;0,00;0,00;0,00;-0,47;0,00;0,00;321;11;152;42;34;455;200
209;54,36;-236,67;0,00;0,00;0,00;-0,24;0,00;0,00;488;90;142;23;27;255;853
210;17,63;-436,53;0,00;0,00;0,00;-0,44;0,00;0,00;82;51;132;47;20;853;900
211;54,43;-105,59;0,00;0,00;0,00;-0,11;0,00;0,00;210;118;196;32;21;380;244
212;36,39;-338,86;0,00;0,00;0,00;-0,34;0,00;0,00;57;153;40;29;35;585;527
213;78,76;90,81;0,00;0,00;0,00;0,09;0,00;0,00;148;14;45;43;16;634;415
214;54,61;-220,92;0,00;0,00;0,00;-0,22;0,00;0,00;331;114;13;36;25;100;989
215;63,43;-36,60;0,00;0,00;0,00;-0,04;0,00;0,00;122;48;132;47;31;422;107
216;31,00;-424,53;0,00;0,00;0,00;-0,42;0,00;0,00;176;95;119;20;37;155;521
217;63,48;-11,61;0,00;0,00;0,00;-0,01;0,00;0,00;29;74;103;42;33;789;419
218;29,01;-398,44;0,00;0,00;0,00;-0,40;0,00;0,00;457;83;28;35;22;747;999
219;25,62;-497,04;0,00;0,00;0,00;-0,50;0,00;0,00;56;199;36;11;33;973;699
220;12,52;-535,81;0,00;0,00;0,00;-0,54;0,00;0,00;203;73;53;35;38;656;265
221;32,11;-465,59;0,00;0,00;0,00;-0,47;0,00;0,00;49;151;14;49;15;526;594
222;86,28;196,61;0,00;0,00;0,00;0,20;0,00;0,00;291;23;76;37;39;369;781
223;98,01;213,79;0,00;0,00;0,00;0,21;0,00;0,00;47;198;75;16;24;991;843
224;46,38;-224,02;0,00;0,00;0,00;-0,22;0,00;0,00;413;127;18;27;38;616;838
225;44,92;-210,91;0,00;0,00;0,00;-0,21;0,00;0,00;445;53;120;40;31;227;716
226;0,00;-757,80;0,00;0,00;0,00;-0,76;0,00;0,00;220;84;133;20;39;609;296
227;71,27;-53,01;0,00;0,00;0,00;-0,05;0,00;0,00;341;74;37;30;18;499;157
228;69,50;43,33;0,00;0,00;0,00;0,04;0,00;0,00;265;77;73;30;26;304;577
229;76,55;-41,01;0,00;0,00;0,00;-0,04;0,00;0,00;332;74;131;12;22;854;846
230;76,27;-40,19;0,00;0,00;0,00;-0,04;0,00;0,00;177;160;142;30;34;843;911
231;60,81;-96,43;0,00;0,00;0,00;-0,10;0,00;0,00;238;66;144;26;16;627;476
232;61,04;-57,70;0,00;0,00;0,00;-0,06;0,00;0,00;340;52;33;34;28;511;259
233;47,61;-298,50;0,00;0,00;0,00;-0,30;0,00;0,00;260;92;98;38;35;235;128
234;55,04;-135,35;0,00;0,00;0,00;-0,14;0,00;0,00;438;111;133;35;17;844;711
235;31,39;-446,60;0,00;0,00;0,00;-0,45;0,00;0,00;407;39;122;30;28;814;212
236;36,27;-267,75;0,00;0,00;0,00;-0,27;0,00;0,00;111;92;153;21;31;799;663
237;33,23;-366,09;0,00;0,00;0,00;-0,37;0,00;0,00;427;138;178;16;22;941;400
238;58,01;-93,95;0,00;0,00;0,00;-0,09;0,00;0,00;450;88;182;45;28;986;274
239;22,16;-413,28;0,00;0,00;0,00;-0,41;0,00;0,00;198;132;49;23;31;604;137
240;39,60;-275,49;0,00;0,00;0,00;-0,28;0,00;0,00;335;39;143;28;35;488;510
241;49,03;-211,47;0,00;0,00;0,00;-0,21;0,00;0,00;43;117;194;12;21;900;804
242;82,10;218,66;0,00;0,00;0,00;0,22;0,00;0,00;339;99;75;42;20;861;984
243;46,75;-154,68;0,00;0,00;0,00;-0,15;0,00;0,00;460;19;92;21;18;290;764
244;81,85;140,79;0,00;0,00;0,00;0,14;0,00;0,00;340;18;77;33;27;630;235
245;37,40;-293,32;0,00;0,00;0,00;-0,29;0,00;0,00;209;135;186;13;31;963;811
246;78,32;112,70;0,00;0,00;0,00;0,11;0,00;0,00;161;83;67;13;28;224;825
247;62,65;-57,60;0,00;0,00;0,00;-0,06;0,00;0,00;191;153;63;26;18;160;414
248;72,34;-70,11;0,00;0,00;0,00;-0,07;0,00;0,00;469;28;83;37;17;680;525
249;56,77;-100,17;0,00;0,00;0,00;-0,10;0,00;0,00;398;183;186;11;25;433;133
250;54,99;-195,67;0,00;0,00;0,00;-0,20;0,00;0,00;447;153;74;13;39;507;759
251;58,14;-160,17;0,00;0,00;0,00;-0,16;0,00;0,00;18;194;54;29;37;138;120
252;47,67;-221,82;0,00;0,00;0,00;-0,22;0,00;0,00;169;76;171;47;20;884;896
253;25,14;-462,71;0,00;0,00;0,00;-0,46;0,00;0,00;110;115;82;14;33;555;305
254;30,09;-313,27;0,00;0,00;0,00;-0,31;0,00;0,00;86;38;137;41;19;637;121
255;50,04;-279,75;0,00;0,00;0,00;-0,28;0,00;0,00;273;11;133;40;19;308;715
256;79,95;140,15;0,00;0,00;0,00;0,14;0,00;0,00;394;120;38;32;32;933;878
257;73,02;41,83;0,00;0,00;0,00;0,04;0,00;0,00;234;199;50;38;25;973;604
258;38,89;-279,48;0,00;0,00;0,00;-0,28;0,00;0,00;309;55;24;16;22;724;261
259;30,08;-539,05;0,00;0,00;0,00;-0,54;0,00;0,00;135;170;27;36;20;775;190
260;49,02;-232,58;0,00;0,00;0,00;-0,23;0,00;0,00;254;21;93;40;28;304;644
261;10,43;-571,27;0,00;0,00;0,00;-0,57;0,00;0,00;57;71;195;36;24;298;471
262;56,06;-143,24;0,00;0,00;0,00;-0,14;0,00;0,00;451;191;96;25;25;964;646
263;61,19;-78,27;0,00;0,00;0,00;-0,08;0,00;0,00;196;144;145;12;33;121;512
264;92,31;242,82;0,00;0,00;0,00;0,24;0,00;0,00;470;180;177;29;23;957;603
265;98,22;329,46;0,00;0,00;0,00;0,33;0,00;0,00;182;84;170;49;20;539;169
266;73,94;-6,94;0,00;0,00;0,00;-0,01;0,00;0,00;396;123;34;10;35;262;188
267;45,99;-154,16;0,00;0,00;0,00;-0,15;0,00;0,00;266;46;129;16;31;855;897
268;76,05;-14,54;0,00;0,00;0,00;-0,01;0,00;0,00;495;70;26;15;21;465;315
269;64,75;-33,43;0,00;0,00;0,00;-0,03;0,00;0,00;310;27;35;14;15;305;101
270;41,50;-357,12;0,00;0,00;0,00;-0,36;0,00;0,00;410;147;165;25;19;105;131
271;0,00;-697,20;0,00;0,00;0,00;-0,70;0,00;0,00;251;182;74;24;30;137;697
272;84,21;95,33;0,00;0,00;0,00;0,10;0,00;0,00;190;101;23;39;33;450;640
273;59,46;-101,47;0,00;0,00;0,00;-0,10;0,00;0,00;490;182;110;11;28;755;853
274;77,07;116,13;0,00;0,00;0,00;0,12;0,00;0,00;459;76;35;25;38;973;675
275;51,80;-200,73;0,00;0,00;0,00;-0,20;0,00;0,00;325;115;179;25;37;833;460
276;48,17;-206,28;0,00;0,00;0,00;-0,21;0,00;0,00;60;70;108;29;36;660;959
277;6,39;-589,27;0,00;0,00;0,00;-0,59;0,00;0,00;247;115;47;14;19;697;857
