Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
38;8,00;-662,77;0,00;0,00;0,00;-0,66;0,00;0,00;71;129;108;15;16;411;662
39;61,77;-51,06;0,00;0,00;0,00;-0,05;0,00;0,00;496;182;108;30;31;429;198
40;27,61;-441,13;0,00;0,00;0,00;-0,44;0,00;0,00;222;81;154;21;21;781;998
41;11,23;-616,29;0,00;0,00;0,00;-0,62;0,00;0,00;180;57;18;17;37;632;515
42;30,64;-366,76;0,00;0,00;0,00;-0,37;0,00;0,00;115;119;36;26;34;798;594
43;41,21;-279,48;0,00;0,00;0,00;-0,28;0,00;0,00;390;25;53;33;30;697;637
44;49,46;-251,04;0,00;0,00;0,00;-0,25;0,00;0,00;229;179;155;24;38;813;396
45;67,41;-34,12;0,00;0,00;0,00;-0,03;0,00;0,00;245;150;164;13;24;730;805
46;52,01;-226,70;0,00;0,00;0,00;-0,23;0,00;0,00;436;139;138;25;21;739;420
47;37,70;-329,17;0,00;0,00;0,00;-0,33;0,00;0,00;114;87;150;43;19;230;144
48;36,03;-434,21;0,00;0,00;0,00;-0,43;0,00;0,00;416;77;104;45;21;828;592
49;62,26;-89,35;0,00;0,00;0,00;-0,09;0,00;0,00;450;180;25;16;19;915;958
50;26,60;-454,06;0,00;0,00;0,00;-0,45;0,00;0,00;291;100;73;49;27;931;925
51;30,05;-313,18;0,00;0,00;0,00;-0,31;0,00;0,00;389;120;196;32;34;550;147
52;44,10;-336,11;0,00;0,00;0,00;-0,34;0,00;0,00;395;35;150;39;19;702;770
53;88,13;145,75;0,00;0,00;0,00;0,15;0,00;0,00;207;119;15;15;21;325;711
54;48,44;-197,07;0,00;0,00;0,00;-0,20;0,00;0,00;10;157;97;15;34;959;459
55;10,88;-583,76;0,00;0,00;0,00;-0,58;0,00;0,00;496;171;170;36;35;665;550
56;44,46;-324,94;0,00;0,00;0,00;-0,32;0,00;0,00;46;151;105;26;26;361;215
57;19,02;-492,44;0,00;0,00;0,00;-0,49;0,00;0,00;386;18;56;17;27;932;854
58;27,49;-481,58;0,00;0,00;0,00;-0,48;0,00;0,00;471;63;51;18;19;464;291
59;55,91;-130,55;0,00;0,00;0,00;-0,13;0,00;0,00;173;87;119;30;30;174;136
60;33,86;-448,55;0,00;0,00;0,00;-0,45;0,00;0,00;468;105;19;43;19;355;605
61;48,76;-166,16;0,00;0,00;0,00;-0,17;0,00;0,00;75;167;147;48;30;152;159
62;33,93;-333,09;0,00;0,00;0,00;-0,33;0,00;0,00;246;188;87;33;15;541;112
63;58,77;-46,27;0,00;0,00;0,00;-0,05;0,00;0,00;214;84;150;33;21;588;834
64;83,91;160,32;0,00;0,00;0,00;0,16;0,00;0,00;446;171;198;29;18;843;924
65;43,32;-211,32;0,00;0,00;0,00;-0,21;0,00;0,00;29;38;166;37;31;294;488
66;6,18;-687,67;0,00;0,00;0,00;-0,69;0,00;0,00;393;179;144;27;17;901;444
67;25,15;-383,92;0,00;0,00;0,00;-0,38;0,00;0,00;408;188;166;13;32;993;881
68;50,59;-141,16;0,00;0,00;0,00;-0,14;0,00;0,00;42;32;191;43;39;182;924
69;88,05;202,83;0,00;0,00;0,00;0,20;0,00;0,00;433;144;164;20;30;638;142
70;50,06;-252,69;0,00;0,00;0,00;-0,25;0,00;0,00;392;137;127;45;30;807;377
71;61,28;-58,89;0,00;0,00;0,00;-0,06;0,00;0,00;51;118;160;44;15;658;945
72;35,82;-303,02;0,00;0,00;0,00;-0,30;0,00;0,00;174;181;78;46;25;681;751
73;25,43;-473,05;0,00;0,00;0,00;-0,47;0,00;0,00;353;18;19;47;25;435;741
74;40,19;-226,52;0,00;0,00;0,00;-0,23;0,00;0,00;471;92;144;11;25;491;672
75;31,96;-397,64;0,00;0,00;0,00;-0,40;0,00;0,00;298;18;196;40;19;580;304
76;67,83;-140,97;0,00;0,00;0,00;-0,14;0,00;0,00;168;143;130;10;36;602;491
77;46,15;-278,37;0,00;0,00;0,00;-0,28;0,00;0,00;303;165;141;21;17;607;732
78;38,51;-352,72;0,00;0,00;0,00;-0,35;0,00;0,00;350;194;172;48;22;803;503
79;38,65;-287,74;0,00;0,00;0,00;-0,29;0,00;0,00;15;195;30;34;20;857;604
80;84,61;210,61;0,00;0,00;0,00;0,21;0,00;0,00;315;69;135;45;30;459;798
81;41,22;-246,64;0,00;0,00;0,00;-0,25;0,00;0,00;421;120;92;38;31;834;922
82;0,00;-729,43;0,00;0,00;0,00;-0,73;0,00;0,00;187;158;124;41;23;862;739
83;70,35;4,81;0,00;0,00;0,00;0,00;0,00;0,00;378;174;26;15;28;786;617
84;47,45;-195,96;0,00;0,00;0,00;-0,20;0,00;0,00;273;82;135;35;35;291;467
85;56,16;-212,49;0,00;0,00;0,00;-0,21;0,00;0,00;125;92;44;43;38;797;181
86;23,36;-510,79;0,00;0,00;0,00;-0,51;0,00;0,00;324;170;196;13;34;121;746
87;94,48;350,18;0,00;0,00;0,00;0,35;0,00;0,00;76;63;22;16;37;477;472
88;18,77;-465,02;0,00;0,00;0,00;-0,47;0,00;0,00;299;80;187;13;38;189;798
89;66,28;-38,54;0,00;0,00;0,00;-0,04;0,00;0,00;302;97;87;24;28;535;541
90;35,68;-301,74;0,00;0,00;0,00;-0,30;0,00;0,00;32;21;168;47;36;453;923
91;85,24;139,36;0,00;0,00;0,00;0,14;0,00;0,00;297;95;110;46;32;989;390
92;72,07;26,83;0,00;0,00;0,00;0,03;0,00;0,00;461;199;86;12;26;112;297
93;61,47;-128,24;0,00;0,00;0,00;-0,13;0,00;0,00;453;182;10;28;30;710;965
94;69,26;-31,82;0,00;0,00;0,00;-0,03;0,00;0,00;470;143;186;29;28;734;253
95;45,34;-279,60;0,00;0,00;0,00;-0,28;0,00;0,00;402;163;140;42;34;403;627
96;59,64;-72,41;0,00;0,00;0,00;-0,07;0,00;0,00;189;136;179;35;23;865;553
97;93,07;245,26;0,00;0,00;0,00;0,25;0,00;0,00;259;74;197;39;19;729;633
98;66,88;-54,92;0,00;0,00;0,00;-0,05;0,00;0,00;26;136;134;45;33;480;176
99;70,94;-49,18;0,00;0,00;0,00;-0,05;0,00;0,00;477;85;53;22;33;154;655
100;68,12;-7,05;0,00;0,00;0,00;-0,01;0,00;0,00;153;133;168;43;37;760;198
101;69,13;95,99;0,00;0,00;0,00;0,10;0,00;0,00;493;83;140;10;20;951;747
102;48,35;-233,82;0,00;0,00;0,00;-0,23;0,00;0,00;214;167;97;24;39;516;247
103;49,58;-215,45;0,00;0,00;0,00;-0,22;0,00;0,00;83;181;133;33;35;759;407
104;93,76;194,02;0,00;0,00;0,00;0,19;0,00;0,00;18;20;156;20;19;736;125
105;44,66;-123,04;0,00;0,00;0,00;-0,12;0,00;0,00;435;156;107;26;37;252;158
106;16,62;-506,91;0,00;0,00;0,00;-0,51;0,00;0,00;98;111;10;32;18;202;633
107;53,42;-148,32;0,00;0,00;0,00;-0,15;0,00;0,00;452;114;161;43;37;271;330
108;43,69;-229,81;0,00;0,00;0,00;-0,23;0,00;0,00;11;36;128;28;15;758;376
109;74,77;32,09;0,00;0,00;0,00;0,03;0,00;0,00;196;173;148;19;18;803;733
110;71,52;-87,17;0,00;0,00;0,00;-0,09;0,00;0,00;160;103;193;36;37;271;996
111;36,74;-285,53;0,00;0,00;0,00;-0,29;0,00;0,00;110;177;23;16;29;377;565
112;15,20;-610,13;0,00;0,00;0,00;-0,61;0,00;0,00;476;145;41;15;37;978;737
113;0,00;-713,73;0,00;0,00;0,00;-0,71;0,00;0,00;225;188;144;38;28;230;119
114;37,47;-297,72;0,00;0,00;0,00;-0,30;0,00;0,00;193;54;131;40;24;922;562
115;77,29;28,22;0,00;0,00;0,00;0,03;0,00;0,00;405;187;103;35;15;913;336
116;82,71;166,97;0,00;0,00;0,00;0,17;0,00;0,00;447;179;110;37;34;206;411
117;31,83;-419,99;0,00;0,00;0,00;-0,42;0,00;0,00;111;77;19;49;23;996;207
118;51,41;-185,58;0,00;0,00;0,00;-0,19;0,00;0,00;87;19;41;25;37;499;385
119;84,69;111,68;0,00;0,00;0,00;0,11;0,00;0,00;381;111;57;15;15;503;198
120;72,65;17,29;0,00;0,00;0,00;0,02;0,00;0,00;299;156;194;21;38;896;204
121;79,30;78,09;0,00;0,00;0,00;0,08;0,00;0,00;264;16;73;42;25;958;584
122;48,82;-200,76;0,00;0,00;0,00;-0,20;0,00;0,00;467;19;108;13;22;244;470
123;71,81;55,40;0,00;0,00;0,00;0,06;0,00;0,00;58;21;77;31;37;628;392
124;4,93;-682,47;0,00;0,00;0,00;-0,68;0,00;0,00;27;183;154;14;37;672;494
125;25,74;-425,86;0,00;0,00;0,00;-0,43;0,00;0,00;144;30;50;12;33;324;667
126;77,92;71,36;0,00;0,00;0,00;0,07;0,00;0,00;456;20;115;43;23;792;318
127;52,14;-167,57;0,00;0,00;0,00;-0,17;0,00;0,00;18;199;110;27;27;844;690
128;37,06;-327,92;0,00;0,00;0,00;-0,33;0,00;0,00;148;187;106;49;33;306;809
129;68,70;-9,55;0,00;0,00;0,00;-0,01;0,00;0,00;12;187;113;18;25;312;194
130;48,69;-80,91;0,00;0,00;0,00;-0,08;0,00;0,00;100;76;125;41;25;829;408
131;90,83;165,42;0,00;0,00;0,00;0,17;0,00;0,00;263;95;42;17;39;608;520
132;74,07;-64,44;0,00;0,00;0,00;-0,06;0,00;0,00;353;153;151;20;17;131;586
133;29,11;-353,19;0,00;0,00;0,00;-0,35;0,00;0,00;482;131;167;37;24;488;147
134;52,09;-157,54;0,00;0,00;0,00;-0,16;0,00;0,00;215;105;147;13;20;876;957
135;96,64;257,58;0,00;0,00;0,00;0,26;0,00;0,00;480;176;83;27;32;989;622
136;20,83;-491,18;0,00;0,00;0,00;-0,49;0,00;0,00;247;101;125;34;18;841;429
137;67,16;15,55;0,00;0,00;0,00;0,02;0,00;0,00;256;114;101;43;26;708;941
138;100,00;325,24;0,00;0,00;0,00;0,33;0,00;0,00;494;190;98;48;21;617;126
139;78,34;116,42;0,00;0,00;0,00;0,12;0,00;0,00;334;153;187;48;36;452;829
140;71,68;-39,41;0,00;0,00;0,00;-0,04;0,00;0,00;424;199;194;32;39;376;939
141;38,71;-304,87;0,00;0,00;0,00;-0,30;0,00;0,00;380;90;47;20;19;749;234
142;45,61;-267,42;0,00;0,00;0,00;-0,27;0,00;0,00;411;113;187;23;23;395;976
143;23,88;-464,33;0,00;0,00;0,00;-0,46;0,00;0,00;341;68;15;31;27;972;641
144;50,51;-213,64;0,00;0,00;0,00;-0,21;0,00;0,00;66;81;162;45;29;404;977
145;56,41;-119,08;0,00;0,00;0,00;-0,12;0,00;0,00;25;135;122;48;36;790;684
146;69,24;-4,70;0,00;0,00;0,00;-0,00;0,00;0,00;168;19;30;20;30;193;929
147;59,76;-122,31;0,00;0,00;0,00;-0,12;0,00;0,00;281;99;125;47;35;587;552
148;31,03;-351,29;0,00;0,00;0,00;-0,35;0,00;0,00;188;133;12;19;37;474;421
149;52,37;-234,07;0,00;0,00;0,00;-0,23;0,00;0,00;189;59;157;24;39;678;640
150;39,30;-310,87;0,00;0,00;0,00;-0,31;0,00;0,00;231;49;69;44;21;754;420
151;4,70;-649,95;0,00;0,00;0,00;-0,65;0,00;0,00;272;22;139;15;27;332;829
152;19,55;-439,62;0,00;0,00;0,00;-0,44;0,00;0,00;439;26;180;29;25;935;261
153;53,40;-247,27;0,00;0,00;0,00;-0,25;0,00;0,00;76;85;95;38;22;834;413
154;57,03;-152,63;0,00;0,00;0,00;-0,15;0,00;0,00;83;94;170;21;28;934;761
155;37,47;-349,29;0,00;0,00;0,00;-0,35;0,00;0,00;463;30;190;47;25;578;924
156;5,84;-680,09;0,00;0,00;0,00;-0,68;0,00;0,00;430;142;127;22;18;332;133
157;58,76;-125,14;0,00;0,00;0,00;-0,13;0,00;0,00;38;60;147;44;32;193;468
158;28,77;-271,84;0,00;0,00;0,00;-0,27;0,00;0,00;489;49;103;36;30;755;855
159;18,85;-598,14;0,00;0,00;0,00;-0,60;0,00;0,00;72;83;94;21;25;227;959
160;34,40;-389,55;0,00;0,00;0,00;-0,39;0,00;0,00;92;83;83;49;22;912;480
161;65,06;-83,87;0,00;0,00;0,00;-0,08;0,00;0,00;439;34;31;28;15;249;527
162;47,12;-235,94;0,00;0,00;0,00;-0,24;0,00;0,00;133;10;93;19;31;898;442
163;84,11;142,00;0,00;0,00;0,00;0,14;0,00;0,00;306;16;40;32;27;811;193
164;60,82;-126,85;0,00;0,00;0,00;-0,13;0,00;0,00;433;129;124;19;31;458;455
165;84,42;214,52;0,00;0,00;0,00;0,21;0,00;0,00;290;39;13;23;23;337;812
166;80,72;78,92;0,00;0,00;0,00;0,08;0,00;0,00;309;54;178;29;36;760;703
167;65,27;-70,29;0,00;0,00;0,00;-0,07;0,00;0,00;60;70;54;28;37;823;816
168;29,40;-413,15;0,00;0,00;0,00;-0,41;0,00;0,00;148;193;93;45;16;101;452
169;30,47;-280,05;0,00;0,00;0,00;-0,28;0,00;0,00;295;66;165;45;21;845;161
170;27,37;-470,72;0,00;0,00;0,00;-0,47;0,00;0,00;237;196;165;42;38;280;792
171;66,80;-47,04;0,00;0,00;0,00;-0,05;0,00;0,00;158;53;107;34;19;593;984
172;46,05;-289,06;0,00;0,00;0,00;-0,29;0,00;0,00;331;103;28;31;31;728;785
173;56,80;-73,17;0,00;0,00;0,00;-0,07;0,00;0,00;50;70;152;49;28;880;998
174;66,46;-31,07;0,00;0,00;0,00;-0,03;0,00;0,00;118;119;188;49;26;995;881
175;37,12;-260,12;0,00;0,00;0,00;-0,26;0,00;0,00;338;42;112;14;32;945;326
176;38,74;-224,06;0,00;0,00;0,00;-0,22;0,00;0,00;353;42;25;12;39;719;922
177;65,78;-107,14;0,00;0,00;0,00;-0,11;0,00;0,00;474;184;137;12;25;805;662
178;69,95;-1,94;0,00;0,00;0,00;-0,00;0,00;0,00;429;103;147;19;24;172;203
179;38,03;-275,05;0,00;0,00;0,00;-0,28;0,00;0,00;452;75;88;12;27;716;648
180;54,72;-222,87;0,00;0,00;0,00;-0,22;0,00;0,00;75;45;112;34;30;695;696
181;0,00;-692,07;0,00;0,00;0,00;-0,69;0,00;0,00;286;179;23;46;25;541;246
182;9,62;-595,34;0,00;0,00;0,00;-0,60;0,00;0,00;201;116;83;48;22;947;534
183;33,14;-368,71;0,00;0,00;0,00;-0,37;0,00;0,00;39;142;144;18;21;424;635
184;47,88;-224,09;0,00;0,00;0,00;-0,22;0,00;0,00;437;53;80;25;34;766;371
185;87,84;215,99;0,00;0,00;0,00;0,22;0,00;0,00;366;193;119;47;28;512;270
186;100,00;300,65;0,00;0,00;0,00;0,30;0,00;0,00;499;112;36;42;30;105;299
187;37,12;-368,02;0,00;0,00;0,00;-0,37;0,00;0,00;240;99;39;18;32;519;759
188;74,39;172,02;0,00;0,00;0,00;0,17;0,00;0,00;206;33;43;23;32;427;902
189;73,03;25,80;0,00;0,00;0,00;0,03;0,00;0,00;87;128;152;19;36;283;658
190;18,39;-456,44;0,00;0,00;0,00;-0,46;0,00;0,00;262;162;137;33;29;888;728
191;39,18;-236,40;0,00;0,00;0,00;-0,24;0,00;0,00;197;59;46;37;23;191;641
192;35,51;-307,15;0,00;0,00;0,00;-0,31;0,00;0,00;260;140;12;37;39;237;921
193;26,27;-420,27;0,00;0,00;0,00;-0,42;0,00;0,00;462;105;31;16;30;713;365
194;66,47;-8,78;0,00;0,00;0,00;-0,01;0,00;0,00;89;182;132;21;17;809;675
195;68,18;66,17;0,00;0,00;0,00;0,07;0,00;0,00;221;18;187;30;18;472;543
196;32,69;-379,64;0,00;0,00;0,00;-0,38;0,00;0,00;15;133;129;47;38;865;690
197;47,99;-230,56;0,00;0,00;0,00;-0,23;0,00;0,00;358;129;49;36;33;652;495
198;65,90;-80,74;0,00;0,00;0,00;-0,08;0,00;0,00;117;153;167;43;25;417;281
199;54,73;-166,83;0,00;0,00;0,00;-0,17;0,00;0,00;384;139;107;28;34;852;967
200;83,30;124,04;0,00;0,00;0,00;0,12;0,00;0,00;466;37;38;20;39;270;260
201;11,42;-486,33;0,00;0,00;0,00;-0,49;0,00;0,00;27;45;149;13;31;969;727
202;31,07;-412,76;0,00;0,00;0,00;-0,41;0,00;0,00;354;97;197;34;15;785;271
203;35,12;-362,90;0,00;0,00;0,00;-0,36;0,00;0,00;224;36;148;18;19;301;592
204;14,57;-563,37;0,00;0,00;0,00;-0,56;0,00;0,00;137;35;62;20;23;858;239
205;46,96;-137,10;0,00;0,00;0,00;-0,14;0,00;0,00;123;123;76;18;16;757;847
206;59,94;-185,24;0,00;0,00;0,00;-0,19;0,00;0,00;399;142;175;22;35;392;495
207;20,63;-493,95;0,00;0,00;0,00;-0,49;0,00;0,00;213;195;45;24;36;463;282
208;43,01;-233,88;0,00;0,00;0,00;-0,23;0,00;0,00;167;132;11;18;38;219;310
209;45,71;-169,66;0,00;0,00;0,00;-0,17;0,00;0,00;118;143;197;35;36;959;122
210;63,81;-42,85;0,00;0,00;0,00;-0,04;0,00;0,00;34;106;11;26;28;805;972
211;69,31;-45,08;0,00;0,00;0,00;-0,05;0,00;0,00;452;102;100;33;20;362;421
212;53,08;-143,19;0,00;0,00;0,00;-0,14;0,00;0,00;68;195;50;37;25;725;404
213;25,00;-445,43;0,00;0,00;0,00;-0,45;0,00;0,00;287;117;112;31;39;527;488
214;41,02;-233,86;0,00;0,00;0,00;-0,23;0,00;0,00;60;15;137;36;17;535;877
215;45,46;-318,14;0,00;0,00;0,00;-0,32;0,00;0,00;390;57;144;47;18;906;903
216;18,32;-604,18;0,00;0,00;0,00;-0,60;0,00;0,00;43;124;137;12;21;124;698
217;79,86;121,94;0,00;0,00;0,00;0,12;0,00;0,00;109;183;25;45;33;196;960
218;61,98;-57,23;0,00;0,00;0,00;-0,06;0,00;0,00;187;167;152;44;21;271;488
219;86,37;334,34;0,00;0,00;0,00;0,33;0,00;0,00;371;168;146;34;33;641;175
220;62,97;-107,13;0,00;0,00;0,00;-0,11;0,00;0,00;357;36;90;38;28;269;503
221;8,46;-572,21;0,00;0,00;0,00;-0,57;0,00;0,00;373;19;67;17;31;637;637
222;43,02;-354,48;0,00;0,00;0,00;-0,35;0,00;0,00;410;95;44;33;20;581;854
223;28,48;-458,94;0,00;0,00;0,00;-0,46;0,00;0,00;368;27;116;11;36;328;372
224;64,67;-54,39;0,00;0,00;0,00;-0,05;0,00;0,00;129;44;76;48;35;261;973
225;60,75;-162,97;0,00;0,00;0,00;-0,16;0,00;0,00;138;109;113;22;16;937;888
226;17,05;-439,25;0,00;0,00;0,00;-0,44;0,00;0,00;251;42;176;17;38;100;346
227;63,62;-160,02;0,00;0,00;0,00;-0,16;0,00;0,00;35;71;195;27;27;264;221
228;0,32;-677,82;0,00;0,00;0,00;-0,68;0,00;0,00;233;144;134;21;25;994;348
229;81,80;146,18;0,00;0,00;0,00;0,15;0,00;0,00;417;103;99;38;37;777;104
230;53,82;-152,16;0,00;0,00;0,00;-0,15;0,00;0,00;412;33;103;44;37;786;714
231;37,07;-299,86;0,00;0,00;0,00;-0,30;0,00;0,00;199;163;14;31;28;712;556
232;66,73;2,37;0,00;0,00;0,00;0,00;0,00;0,00;391;168;48;33;17;388;495
233;48,37;-264,55;0,00;0,00;0,00;-0,26;0,00;0,00;143;124;129;36;29;169;238
234;73,48;67,91;0,00;0,00;0,00;0,07;0,00;0,00;227;30;23;48;34;675;766
235;24,41;-462,36;0,00;0,00;0,00;-0,46;0,00;0,00;494;44;183;43;38;924;362
236;7,78;-714,52;0,00;0,00;0,00;-0,71;0,00;0,00;421;31;126;18;37;630;903
237;50,50;-162,44;0,00;0,00;0,00;-0,16;0,00;0,00;448;73;15;18;27;213;211
238;53,00;-93,46;0,00;0,00;0,00;-0,09;0,00;0,00;122;163;151;13;20;309;610
239;66,47;-23,55;0,00;0,00;0,00;-0,02;0,00;0,00;297;153;175;42;15;560;273
240;51,02;-164,66;0,00;0,00;0,00;-0,16;0,00;0,00;160;66;189;30;27;321;328
241;75,18;122,15;0,00;0,00;0,00;0,12;0,00;0,00;210;94;186;40;22;226;458
242;49,35;-257,81;0,00;0,00;0,00;-0,26;0,00;0,00;365;153;115;25;39;191;187
243;80,56;90,80;0,00;0,00;0,00;0,09;0,00;0,00;460;62;54;49;17;344;152
244;21,64;-494,45;0,00;0,00;0,00;-0,49;0,00;0,00;249;36;92;24;36;490;383
245;87,42;225,12;0,00;0,00;0,00;0,23;0,00;0,00;346;74;61;47;30;292;789
246;32,91;-409,93;0,00;0,00;0,00;-0,41;0,00;0,00;444;192;46;28;21;203;577
247;11,61;-578,52;0,00;0,00;0,00;-0,58;0,00;0,00;407;75;110;37;27;175;486
248;25,43;-508,69;0,00;0,00;0,00;-0,51;0,00;0,00;85;33;65;32;27;827;953
249;41,53;-253,93;0,00;0,00;0,00;-0,25;0,00;0,00;88;60;135;48;38;121;733
250;57,68;-102,98;0,00;0,00;0,00;-0,10;0,00;0,00;201;79;84;26;29;765;799
251;32,16;-345,07;0,00;0,00;0,00;-0,35;0,00;0,00;119;63;185;29;22;159;506
252;56,35;-37,72;0,00;0,00;0,00;-0,04;0,00;0,00;198;19;179;10;29;764;995
253;12,13;-662,68;0,00;0,00;0,00;-0,66;0,00;0,00;156;141;22;32;25;615;564
254;100,00;227,96;0,00;0,00;0,00;0,23;0,00;0,00;305;122;165;26;30;950;236
255;70,96;51,63;0,00;0,00;0,00;0,05;0,00;0,00;142;52;14;30;29;734;715
256;45,34;-206,74;0,00;0,00;0,00;-0,21;0,00;0,00;227;137;143;21;33;851;386
257;56,72;-87,76;0,00;0,00;0,00;-0,09;0,00;0,00;443;10;151;12;38;728;527
258;64,67;-87,02;0,00;0,00;0,00;-0,09;0,00;0,00;178;46;104;14;16;467;526
259;85,27;161,93;0,00;0,00;0,00;0,16;0,00;0,00;123;48;28;19;38;190;244
260;76,14;112,49;0,00;0,00;0,00;0,11;0,00;0,00;205;85;48;22;21;131;198
261;37,44;-292,35;0,00;0,00;0,00;-0,29;0,00;0,00;120;114;17;48;27;227;853
262;32,74;-357,44;0,00;0,00;0,00;-0,36;0,00;0,00;112;177;29;44;31;576;700
263;75,61;116,59;0,00;0,00;0,00;0,12;0,00;0,00;402;110;123;32;22;333;285
264;59,29;-117,96;0,00;0,00;0,00;-0,12;0,00;0,00;71;73;32;49;36;239;481
265;60,27;-102,86;0,00;0,00;0,00;-0,10;0,00;0,00;183;85;97;35;29;707;976
266;100,00;316,58;0,00;0,00;0,00;0,32;0,00;0,00;244;14;191;40;32;635;440
267;52,14;-288,89;0,00;0,00;0,00;-0,29;0,00;0,00;29;133;94;20;37;634;518
268;68,28;-4,50;0,00;0,00;0,00;-0,00;0,00;0,00;384;118;182;18;21;822;976
269;97,37;196,26;0,00;0,00;0,00;0,20;0,00;0,00;174;177;117;34;31;253;228
270;36,62;-380,98;0,00;0,00;0,00;-0,38;0,00;0,00;415;115;195;34;17;699;858
271;34,53;-423,12;0,00;0,00;0,00;-0,42;0,00;0,00;352;86;37;36;23;497;793
272;31,54;-358,49;0,00;0,00;0,00;-0,36;0,00;0,00;337;66;71;46;26;605;892
273;4,35;-537,43;0,00;0,00;0,00;-0,54;0,00;0,00;416;54;58;27;32;981;676
274;60,63;-96,12;0,00;0,00;0,00;-0,10;0,00;0,00;130;44;118;30;20;725;661
275;85,01;151,34;0,00;0,00;0,00;0,15;0,00;0,00;432;35;62;28;29;334;821
276;52,66;-192,37;0,00;0,00;0,00;-0,19;0,00;0,00;10;174;169;15;24;203;299
277;55,11;-77,62;0,00;0,00;0,00;-0,08;0,00;0,00;378;36;149;18;19;507;290
