Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
24;25,68;-497,66;0,00;0,00;0,00;-0,50;0,00;0,00;36;144;143;37;36;818;451
25;100,00;382,58;0,00;0,00;0,00;0,38;0,00;0,00;288;57;83;28;35;142;189
26;56,29;-216,87;0,00;0,00;0,00;-0,22;0,00;0,00;203;61;185;21;16;627;705
27;37,79;-296,46;0,00;0,00;0,00;-0,30;0,00;0,00;413;66;176;12;17;225;358
28;25,84;-462,71;0,00;0,00;0,00;-0,46;0,00;0,00;486;179;173;47;19;455;489
29;47,21;-192,89;0,00;0,00;0,00;-0,19;0,00;0,00;273;131;16;42;28;156;641
30;57,69;-33,65;0,00;0,00;0,00;-0,03;0,00;0,00;177;170;79;47;32;364;998
31;46,60;-180,92;0,00;0,00;0,00;-0,18;0,00;0,00;151;140;180;33;24;388;626
32;35,87;-329,95;0,00;0,00;0,00;-0,33;0,00;0,00;372;174;72;44;37;949;222
33;42,82;-364,82;0,00;0,00;0,00;-0,36;0,00;0,00;155;112;142;36;18;467;748
34;88,67;195,29;0,00;0,00;0,00;0,20;0,00;0,00;417;146;148;49;23;739;339
35;0,00;-695,02;0,00;0,00;0,00;-0,70;0,00;0,00;86;171;52;28;27;980;233
36;54,62;-136,17;0,00;0,00;0,00;-0,14;0,00;0,00;295;148;184;15;23;109;334
37;70,93;51,75;0,00;0,00;0,00;0,05;0,00;0,00;212;152;175;38;19;218;529
38;86,19;164,13;0,00;0,00;0,00;0,16;0,00;0,00;183;88;187;13;15;759;141
39;73,12;-48,96;0,00;0,00;0,00;-0,05;0,00;0,00;406;189;146;45;31;367;574
40;28,91;-478,66;0,00;0,00;0,00;-0,48;0,00;0,00;122;44;109;16;37;960;597
41;75,10;68,37;0,00;0,00;0,00;0,07;0,00;0,00;393;66;71;47;31;318;831
42;26,60;-502,88;0,00;0,00;0,00;-0,50;0,00;0,00;383;115;88;33;29;217;588
43;63,50;-43,41;0,00;0,00;0,00;-0,04;0,00;0,00;166;91;90;30;33;384;548
44;68,55;-68,96;0,00;0,00;0,00;-0,07;0,00;0,00;146;155;174;42;38;651;674
45;55,84;-169,87;0,00;0,00;0,00;-0,17;0,00;0,00;66;148;121;16;21;638;478
46;80,59;77,85;0,00;0,00;0,00;0,08;0,00;0,00;499;143;48;41;21;529;359
47;89,44;173,46;0,00;0,00;0,00;0,17;0,00;0,00;180;83;34;44;27;952;622
48;69,54;-59,61;0,00;0,00;0,00;-0,06;0,00;0,00;466;79;43;21;27;113;306
49;59,58;-87,20;0,00;0,00;0,00;-0,09;0,00;0,00;37;75;116;13;39;799;411
50;69,16;-46,91;0,00;0,00;0,00;-0,05;0,00;0,00;467;104;62;33;21;693;195
51;45,41;-296,13;0,00;0,00;0,00;-0,30;0,00;0,00;264;196;38;24;37;583;727
52;46,52;-335,34;0,00;0,00;0,00;-0,34;0,00;0,00;362;19;28;48;35;557;461
53;72,32;-22,69;0,00;0,00;0,00;-0,02;0,00;0,00;66;69;119;22;33;133;189
54;17,09;-408,95;0,00;0,00;0,00;-0,41;0,00;0,00;149;87;136;12;33;357;559
55;57,86;-135,96;0,00;0,00;0,00;-0,14;0,00;0,00;286;34;119;38;38;101;231
56;5,50;-675,64;0,00;0,00;0,00;-0,68;0,00;0,00;87;128;143;34;31;684;975
57;59,80;-69,79;0,00;0,00;0,00;-0,07;0,00;0,00;434;129;166;41;33;868;601
58;63,95;-82,40;0,00;0,00;0,00;-0,08;0,00;0,00;262;108;62;18;20;434;796
59;53,39;-167,04;0,00;0,00;0,00;-0,17;0,00;0,00;166;68;170;20;26;893;428
60;34,25;-339,73;0,00;0,00;0,00;-0,34;0,00;0,00;141;17;162;20;30;324;495
61;0,00;-653,59;0,00;0,00;0,00;-0,65;0,00;0,00;21;183;30;31;15;867;233
62;0,00;-663,68;0,00;0,00;0,00;-0,66;0,00;0,00;438;164;120;27;37;826;798
63;51,88;-100,81;0,00;0,00;0,00;-0,10;0,00;0,00;133;64;121;26;37;617;659
64;55,09;-290,89;0,00;0,00;0,00;-0,29;0,00;0,00;371;94;12;47;22;399;608
65;77,97;140,66;0,00;0,00;0,00;0,14;0,00;0,00;486;162;178;30;17;400;553
66;66,01;-67,08;0,00;0,00;0,00;-0,07;0,00;0,00;458;150;24;41;35;408;499
67;80,05;145,38;0,00;0,00;0,00;0,15;0,00;0,00;59;30;182;24;22;649;932
68;46,62;-237,05;0,00;0,00;0,00;-0,24;0,00;0,00;259;145;24;34;35;606;628
69;59,57;-103,44;0,00;0,00;0,00;-0,10;0,00;0,00;317;13;113;11;32;216;111
70;54,34;-131,26;0,00;0,00;0,00;-0,13;0,00;0,00;236;189;107;29;26;569;552
71;61,28;-30,35;0,00;0,00;0,00;-0,03;0,00;0,00;414;157;48;38;18;143;358
72;46,10;-217,09;0,00;0,00;0,00;-0,22;0,00;0,00;214;50;159;44;28;668;128
73;68,32;48,81;0,00;0,00;0,00;0,05;0,00;0,00;315;127;48;17;24;820;322
74;28,39;-390,53;0,00;0,00;0,00;-0,39;0,00;0,00;442;85;65;30;18;841;544
75;63,62;-84,74;0,00;0,00;0,00;-0,08;0,00;0,00;141;40;40;37;29;147;572
76;80,21;130,81;0,00;0,00;0,00;0,13;0,00;0,00;268;97;186;18;35;150;518
77;74,74;53,23;0,00;0,00;0,00;0,05;0,00;0,00;111;21;63;18;22;862;782
78;74,20;52,11;0,00;0,00;0,00;0,05;0,00;0,00;146;66;43;11;24;303;953
79;0,00;-714,32;0,00;0,00;0,00;-0,71;0,00;0,00;367;60;133;33;32;466;519
80;37,86;-301,34;0,00;0,00;0,00;-0,30;0,00;0,00;494;167;96;27;25;235;149
81;39,62;-330,14;0,00;0,00;0,00;-0,33;0,00;0,00;379;51;112;36;21;208;593
82;52,67;-161,67;0,00;0,00;0,00;-0,16;0,00;0,00;50;190;117;12;18;627;569
83;29,13;-406,84;0,00;0,00;0,00;-0,41;0,00;0,00;165;80;40;25;30;780;210
84;56,85;-176,47;0,00;0,00;0,00;-0,18;0,00;0,00;440;111;162;23;32;550;758
85;13,30;-575,57;0,00;0,00;0,00;-0,58;0,00;0,00;169;125;185;48;35;637;880
86;52,24;-212,06;0,00;0,00;0,00;-0,21;0,00;0,00;110;159;48;44;19;472;505
87;80,69;99,53;0,00;0,00;0,00;0,10;0,00;0,00;96;134;79;13;25;243;636
88;63,87;6,78;0,00;0,00;0,00;0,01;0,00;0,00;383;175;187;26;28;359;674
89;22,74;-425,37;0,00;0,00;0,00;-0,43;0,00;0,00;248;165;54;38;29;526;531
90;66,36;-58,10;0,00;0,00;0,00;-0,06;0,00;0,00;361;34;44;46;25;939;886
91;57,71;-92,98;0,00;0,00;0,00;-0,09;0,00;0,00;448;186;41;34;27;942;711
92;30,41;-346,35;0,00;0,00;0,00;-0,35;0,00;0,00;441;192;25;17;20;774;390
93;62,05;-21,06;0,00;0,00;0,00;-0,02;0,00;0,00;271;81;67;15;33;783;621
94;7,83;-653,70;0,00;0,00;0,00;-0,65;0,00;0,00;150;180;62;49;33;688;411
95;20,02;-474,60;0,00;0,00;0,00;-0,47;0,00;0,00;385;116;53;17;22;904;558
96;18,06;-536,82;0,00;0,00;0,00;-0,54;0,00;0,00;31;35;130;34;19;383;585
97;81,89;81,09;0,00;0,00;0,00;0,08;0,00;0,00;350;73;74;34;39;353;755
98;68,80;32,14;0,00;0,00;0,00;0,03;0,00;0,00;425;50;117;35;29;246;875
99;55,58;-133,45;0,00;0,00;0,00;-0,13;0,00;0,00;321;98;198;17;19;408;560
100;17,57;-529,87;0,00;0,00;0,00;-0,53;0,00;0,00;457;188;106;38;36;601;731
101;25,36;-425,62;0,00;0,00;0,00;-0,43;0,00;0,00;236;17;112;39;27;244;666
102;57,71;-120,37;0,00;0,00;0,00;-0,12;0,00;0,00;434;185;145;43;23;581;204
103;64,94;-31,93;0,00;0,00;0,00;-0,03;0,00;0,00;356;54;109;22;37;271;507
104;73,20;70,91;0,00;0,00;0,00;0,07;0,00;0,00;91;98;119;11;37;386;796
105;0,00;-712,77;0,00;0,00;0,00;-0,71;0,00;0,00;377;50;131;18;26;248;427
106;33,52;-380,54;0,00;0,00;0,00;-0,38;0,00;0,00;379;144;59;14;18;265;196
107;67,93;76,18;0,00;0,00;0,00;0,08;0,00;0,00;222;175;13;14;25;960;178
108;55,60;-160,28;0,00;0,00;0,00;-0,16;0,00;0,00;449;64;128;20;24;205;830
109;60,41;-48,16;0,00;0,00;0,00;-0,05;0,00;0,00;212;91;61;19;26;444;687
110;26,87;-438,29;0,00;0,00;0,00;-0,44;0,00;0,00;200;20;74;32;27;291;873
111;81,49;216,95;0,00;0,00;0,00;0,22;0,00;0,00;438;176;61;16;36;790;300
112;36,13;-277,41;0,00;0,00;0,00;-0,28;0,00;0,00;271;65;145;10;38;516;970
113;25,63;-496,02;0,00;0,00;0,00;-0,50;0,00;0,00;22;133;26;21;27;872;959
114;60,78;-218,64;0,00;0,00;0,00;-0,22;0,00;0,00;468;27;142;41;22;929;926
115;42,60;-271,63;0,00;0,00;0,00;-0,27;0,00;0,00;221;189;164;13;35;926;987
116;35,11;-325,24;0,00;0,00;0,00;-0,33;0,00;0,00;493;54;85;27;30;897;611
117;97,25;297,58;0,00;0,00;0,00;0,30;0,00;0,00;109;192;140;41;30;990;999
118;44,45;-235,30;0,00;0,00;0,00;-0,24;0,00;0,00;328;90;68;41;27;367;200
119;36,08;-372,57;0,00;0,00;0,00;-0,37;0,00;0,00;152;38;12;43;33;108;756
120;46,84;-167,05;0,00;0,00;0,00;-0,17;0,00;0,00;117;104;118;18;35;804;557
121;42,17;-272,69;0,00;0,00;0,00;-0,27;0,00;0,00;246;197;64;31;17;694;751
122;33,36;-367,67;0,00;0,00;0,00;-0,37;0,00;0,00;402;53;83;42;17;277;956
123;54,44;-201,83;0,00;0,00;0,00;-0,20;0,00;0,00;76;107;93;22;28;310;708
124;56,06;-128,46;0,00;0,00;0,00;-0,13;0,00;0,00;364;84;100;17;16;872;636
125;18,12;-558,72;0,00;0,00;0,00;-0,56;0,00;0,00;300;154;38;39;20;545;353
126;26,21;-440,66;0,00;0,00;0,00;-0,44;0,00;0,00;380;51;109;21;23;470;825
127;27,54;-385,47;0,00;0,00;0,00;-0,39;0,00;0,00;431;154;31;39;30;430;794
128;100,00;189,72;0,00;0,00;0,00;0,19;0,00;0,00;187;130;149;26;30;178;283
129;48,24;-183,83;0,00;0,00;0,00;-0,18;0,00;0,00;479;87;22;41;23;334;517
130;82,53;126,43;0,00;0,00;0,00;0,13;0,00;0,00;320;167;127;28;31;475;744
131;70,96;-50,72;0,00;0,00;0,00;-0,05;0,00;0,00;18;101;191;20;16;772;295
132;46,95;-265,96;0,00;0,00;0,00;-0,27;0,00;0,00;158;62;28;18;22;615;375
133;26,16;-476,73;0,00;0,00;0,00;-0,48;0,00;0,00;219;35;120;20;32;880;715
134;74,16;60,07;0,00;0,00;0,00;0,06;0,00;0,00;393;139;84;15;18;177;796
135;60,78;-176,17;0,00;0,00;0,00;-0,18;0,00;0,00;141;69;177;40;16;931;561
136;47,60;-223,38;0,00;0,00;0,00;-0,22;0,00;0,00;340;190;131;44;22;467;689
137;37,19;-307,11;0,00;0,00;0,00;-0,31;0,00;0,00;12;71;49;22;19;251;542
138;67,69;-82,65;0,00;0,00;0,00;-0,08;0,00;0,00;315;77;131;28;36;643;299
139;72,04;69,90;0,00;0,00;0,00;0,07;0,00;0,00;291;104;137;27;16;800;614
140;39,99;-266,43;0,00;0,00;0,00;-0,27;0,00;0,00;63;60;160;25;23;930;421
141;67,98;-41,01;0,00;0,00;0,00;-0,04;0,00;0,00;83;181;113;15;24;710;687
142;0,00;-718,32;0,00;0,00;0,00;-0,72;0,00;0,00;101;56;199;13;37;790;759
143;79,87;82,19;0,00;0,00;0,00;0,08;0,00;0,00;22;141;190;18;30;570;729
144;47,22;-184,38;0,00;0,00;0,00;-0,18;0,00;0,00;299;53;191;17;19;225;548
145;22,58;-491,79;0,00;0,00;0,00;-0,49;0,00;0,00;469;163;82;10;30;574;396
146;48,77;-150,90;0,00;0,00;0,00;-0,15;0,00;0,00;315;104;44;24;24;752;410
147;96,61;344,38;0,00;0,00;0,00;0,34;0,00;0,00;375;122;13;42;33;126;999
148;89,11;167,77;0,00;0,00;0,00;0,17;0,00;0,00;474;105;38;38;23;361;568
149;59,67;-164,68;0,00;0,00;0,00;-0,16;0,00;0,00;333;174;87;11;22;185;322
150;75,54;39,95;0,00;0,00;0,00;0,04;0,00;0,00;40;173;98;28;37;746;837
151;65,90;-29,79;0,00;0,00;0,00;-0,03;0,00;0,00;328;157;20;49;21;805;823
152;4,36;-624,75;0,00;0,00;0,00;-0,62;0,00;0,00;246;118;26;34;21;950;606
153;46,32;-136,44;0,00;0,00;0,00;-0,14;0,00;0,00;120;51;153;48;27;488;624
154;55,75;-174,49;0,00;0,00;0,00;-0,17;0,00;0,00;371;93;190;46;37;611;664
155;68,29;-58,82;0,00;0,00;0,00;-0,06;0,00;0,00;226;20;95;13;27;911;574
156;59,58;-123,87;0,00;0,00;0,00;-0,12;0,00;0,00;322;18;41;14;33;208;392
157;76,33;140,77;0,00;0,00;0,00;0,14;0,00;0,00;458;179;184;39;22;924;157
158;99,18;345,27;0,00;0,00;0,00;0,35;0,00;0,00;170;35;87;41;26;987;554
159;55,90;-102,81;0,00;0,00;0,00;-0,10;0,00;0,00;185;16;196;33;23;934;852
160;23,96;-489,04;0,00;0,00;0,00;-0,49;0,00;0,00;218;80;155;23;34;913;264
161;23,96;-451,82;0,00;0,00;0,00;-0,45;0,00;0,00;115;119;159;17;17;491;511
162;64,34;-72,93;0,00;0,00;0,00;-0,07;0,00;0,00;304;94;93;24;38;211;284
163;50,70;-210,80;0,00;0,00;0,00;-0,21;0,00;0,00;76;174;77;12;27;171;333
164;53,87;-187,89;0,00;0,00;0,00;-0,19;0,00;0,00;435;47;185;30;36;358;281
165;74,07;-30,14;0,00;0,00;0,00;-0,03;0,00;0,00;95;196;170;39;33;451;858
166;70,18;80,72;0,00;0,00;0,00;0,08;0,00;0,00;349;59;130;23;23;853;934
167;79,16;159,35;0,00;0,00;0,00;0,16;0,00;0,00;132;174;139;29;18;579;382
168;49,33;-245,97;0,00;0,00;0,00;-0,25;0,00;0,00;36;11;68;41;25;631;395
169;25,12;-385,69;0,00;0,00;0,00;-0,39;0,00;0,00;182;87;86;31;33;448;688
170;38,98;-234,88;0,00;0,00;0,00;-0,23;0,00;0,00;321;116;147;41;30;293;352
171;54,32;-154,45;0,00;0,00;0,00;-0,15;0,00;0,00;116;104;139;20;22;413;540
172;53,14;-180,19;0,00;0,00;0,00;-0,18;0,00;0,00;170;79;153;20;17;257;904
173;40,56;-292,60;0,00;0,00;0,00;-0,29;0,00;0,00;142;163;154;31;39;111;747
174;43,88;-215,33;0,00;0,00;0,00;-0,22;0,00;0,00;47;198;190;19;35;921;145
175;37,67;-302,14;0,00;0,00;0,00;-0,30;0,00;0,00;355;51;101;41;27;985;108
176;67,81;-121,61;0,00;0,00;0,00;-0,12;0,00;0,00;131;61;173;17;24;246;768
177;33,42;-334,35;0,00;0,00;0,00;-0,33;0,00;0,00;252;61;93;47;19;865;815
178;56,54;-212,86;0,00;0,00;0,00;-0,21;0,00;0,00;384;72;35;22;28;609;366
179;81,69;127,06;0,00;0,00;0,00;0,13;0,00;0,00;22;44;60;18;16;616;499
180;70,35;2,76;0,00;0,00;0,00;0,00;0,00;0,00;307;20;42;41;36;710;296
181;49,32;-297,73;0,00;0,00;0,00;-0,30;0,00;0,00;455;186;152;30;23;570;829
182;61,84;-14,51;0,00;0,00;0,00;-0,01;0,00;0,00;188;145;134;40;15;490;585
183;65,60;-45,70;0,00;0,00;0,00;-0,05;0,00;0,00;452;93;148;38;36;620;399
184;56,81;-136,02;0,00;0,00;0,00;-0,14;0,00;0,00;27;34;23;28;26;754;207
185;12,82;-582,38;0,00;0,00;0,00;-0,58;0,00;0,00;230;79;16;42;37;830;569
186;38,42;-304,58;0,00;0,00;0,00;-0,30;0,00;0,00;400;163;162;16;38;599;837
187;39,28;-210,97;0,00;0,00;0,00;-0,21;0,00;0,00;333;152;153;20;17;369;445
188;30,72;-371,51;0,00;0,00;0,00;-0,37;0,00;0,00;419;107;117;21;17;535;963
189;26,80;-393,63;0,00;0,00;0,00;-0,39;0,00;0,00;486;125;164;32;16;516;385
190;39,90;-356,11;0,00;0,00;0,00;-0,36;0,00;0,00;484;111;28;18;34;165;381
191;0,00;-649,52;0,00;0,00;0,00;-0,65;0,00;0,00;410;15;191;27;20;130;134
192;60,68;-53,88;0,00;0,00;0,00;-0,05;0,00;0,00;189;172;78;49;29;602;870
193;100,00;299,55;0,00;0,00;0,00;0,30;0,00;0,00;299;158;166;49;18;617;221
194;41,91;-281,31;0,00;0,00;0,00;-0,28;0,00;0,00;43;69;174;18;18;298;912
195;73,63;75,99;0,00;0,00;0,00;0,08;0,00;0,00;252;185;31;12;27;295;382
196;25,55;-487,88;0,00;0,00;0,00;-0,49;0,00;0,00;55;33;173;32;31;247;736
197;33,91;-385,14;0,00;0,00;0,00;-0,39;0,00;0,00;363;108;191;35;36;606;146
198;55,30;-179,87;0,00;0,00;0,00;-0,18;0,00;0,00;433;76;147;49;24;117;859
199;24,89;-429,62;0,00;0,00;0,00;-0,43;0,00;0,00;431;58;47;33;30;248;484
200;39,30;-323,25;0,00;0,00;0,00;-0,32;0,00;0,00;111;155;185;37;33;591;590
201;31,38;-531,20;0,00;0,00;0,00;-0,53;0,00;0,00;115;34;191;37;39;158;519
202;5,75;-711,64;0,00;0,00;0,00;-0,71;0,00;0,00;279;29;87;34;36;455;854
203;21,00;-496,49;0,00;0,00;0,00;-0,50;0,00;0,00;480;74;64;37;31;444;116
204;53,10;-131,02;0,00;0,00;0,00;-0,13;0,00;0,00;94;25;149;40;31;263;775
205;55,25;-138,38;0,00;0,00;0,00;-0,14;0,00;0,00;63;14;97;14;37;968;473
206;35,24;-349,54;0,00;0,00;0,00;-0,35;0,00;0,00;493;115;56;26;38;497;532
207;56,12;-132,86;0,00;0,00;0,00;-0,13;0,00;0,00;318;111;80;24;26;195;818
208;53,18;-169,55;0,00;0,00;0,00;-0,17;0,00;0,00;380;11;152;42;34;455;200
209;69,89;39,23;0,00;0,00;0,00;0,04;0,00;0,00;154;90;142;23;27;255;853
210;59,10;-119,22;0,00;0,00;0,00;-0,12;0,00;0,00;176;51;132;47;20;853;900
211;44,62;-174,83;0,00;0,00;0,00;-0,17;0,00;0,00;336;118;196;32;21;380;244
212;0,00;-712,27;0,00;0,00;0,00;-0,71;0,00;0,00;351;153;40;29;35;585;527
213;60,58;-77,64;0,00;0,00;0,00;-0,08;0,00;0,00;352;14;45;43;16;634;415
214;47,80;-308,33;0,00;0,00;0,00;-0,31;0,00;0,00;488;114;13;36;25;100;989
215;86,14;201,29;0,00;0,00;0,00;0,20;0,00;0,00;414;48;132;47;31;422;107
216;60,75;27,14;0,00;0,00;0,00;0,03;0,00;0,00;153;95;119;20;37;155;521
217;18,90;-400,60;0,00;0,00;0,00;-0,40;0,00;0,00;61;74;103;42;33;789;419
218;59,52;-17,94;0,00;0,00;0,00;-0,02;0,00;0,00;321;83;28;35;22;747;999
219;42,75;-251,55;0,00;0,00;0,00;-0,25;0,00;0,00;430;199;36;11;33;973;699
220;8,76;-677,75;0,00;0,00;0,00;-0,68;0,00;0,00;406;73;53;35;38;656;265
221;28,71;-320,00;0,00;0,00;0,00;-0,32;0,00;0,00;97;151;14;49;15;526;594
222;75,31;65,36;0,00;0,00;0,00;0,07;0,00;0,00;255;23;76;37;39;369;781
223;100,00;255,36;0,00;0,00;0,00;0,26;0,00;0,00;378;198;75;16;24;991;843
224;37,71;-342,59;0,00;0,00;0,00;-0,34;0,00;0,00;406;127;18;27;38;616;838
225;65,81;0,80;0,00;0,00;0,00;0,00;0,00;0,00;239;53;120;40;31;227;716
226;46,12;-173,72;0,00;0,00;0,00;-0,17;0,00;0,00;436;84;133;20;39;609;296
227;40,34;-331,36;0,00;0,00;0,00;-0,33;0,00;0,00;491;74;37;30;18;499;157
228;72,08;120,89;0,00;0,00;0,00;0,12;0,00;0,00;168;77;73;30;26;304;577
229;100,00;306,71;0,00;0,00;0,00;0,31;0,00;0,00;28;74;131;12;22;854;846
230;61,32;-9,72;0,00;0,00;0,00;-0,01;0,00;0,00;330;160;142;30;34;843;911
231;5,57;-707,15;0,00;0,00;0,00;-0,71;0,00;0,00;331;66;144;26;16;627;476
232;100,00;380,61;0,00;0,00;0,00;0,38;0,00;0,00;218;52;33;34;28;511;259
233;81,54;103,70;0,00;0,00;0,00;0,10;0,00;0,00;150;92;98;38;35;235;128
234;78,33;105,17;0,00;0,00;0,00;0,11;0,00;0,00;369;111;133;35;17;844;711
235;69,21;70,24;0,00;0,00;0,00;0,07;0,00;0,00;284;39;122;30;28;814;212
236;63,45;-33,31;0,00;0,00;0,00;-0,03;0,00;0,00;457;92;153;21;31;799;663
237;69,93;-44,53;0,00;0,00;0,00;-0,04;0,00;0,00;449;138;178;16;22;941;400
238;63,24;-41,94;0,00;0,00;0,00;-0,04;0,00;0,00;177;88;182;45;28;986;274
239;79,94;60,61;0,00;0,00;0,00;0,06;0,00;0,00;370;132;49;23;31;604;137
240;56,15;-198,07;0,00;0,00;0,00;-0,20;0,00;0,00;416;39;143;28;35;488;510
241;40,92;-280,56;0,00;0,00;0,00;-0,28;0,00;0,00;66;117;194;12;21;900;804
242;46,51;-272,24;0,00;0,00;0,00;-0,27;0,00;0,00;284;99;75;42;20;861;984
243;75,22;45,11;0,00;0,00;0,00;0,05;0,00;0,00;259;19;92;21;18;290;764
244;46,30;-282,19;0,00;0,00;0,00;-0,28;0,00;0,00;186;18;77;33;27;630;235
245;75,16;43,54;0,00;0,00;0,00;0,04;0,00;0,00;321;135;186;13;31;963;811
246;31,84;-364,60;0,00;0,00;0,00;-0,36;0,00;0,00;19;83;67;13;28;224;825
247;40,51;-409,60;0,00;0,00;0,00;-0,41;0,00;0,00;68;153;63;26;18;160;414
248;33,41;-385,27;0,00;0,00;0,00;-0,39;0,00;0,00;100;28;83;37;17;680;525
249;30,95;-349,09;0,00;0,00;0,00;-0,35;0,00;0,00;47;183;186;11;25;433;133
250;86,07;136,13;0,00;0,00;0,00;0,14;0,00;0,00;33;153;74;13;39;507;759
251;44,53;-246,16;0,00;0,00;0,00;-0,25;0,00;0,00;202;194;54;29;37;138;120
252;52,71;-131,49;0,00;0,00;0,00;-0,13;0,00;0,00;114;76;171;47;20;884;896
253;26,11;-417,26;0,00;0,00;0,00;-0,42;0,00;0,00;233;115;82;14;33;555;305
254;0,00;-646,20;0,00;0,00;0,00;-0,65;0,00;0,00;272;38;137;41;19;637;121
255;52,59;-190,93;0,00;0,00;0,00;-0,19;0,00;0,00;88;11;133;40;19;308;715
256;67,97;10,42;0,00;0,00;0,00;0,01;0,00;0,00;283;120;38;32;32;933;878
257;62,21;-109,55;0,00;0,00;0,00;-0,11;0,00;0,00;323;199;50;38;25;973;604
258;41,63;-330,69;0,00;0,00;0,00;-0,33;0,00;0,00;417;55;24;16;22;724;261
259;26,97;-381,82;0,00;0,00;0,00;-0,38;0,00;0,00;208;170;27;36;20;775;190
260;75,69;69,60;0,00;0,00;0,00;0,07;0,00;0,00;266;21;93;40;28;304;644
261;41,49;-249,61;0,00;0,00;0,00;-0,25;0,00;0,00;453;71;195;36;24;298;471
262;68,09;-63,16;0,00;0,00;0,00;-0,06;0,00;0,00;220;191;96;25;25;964;646
263;38,50;-343,65;0,00;0,00;0,00;-0,34;0,00;0,00;467;144;145;12;33;121;512
264;56,81;-161,44;0,00;0,00;0,00;-0,16;0,00;0,00;54;180;177;29;23;957;603
265;80,44;147,27;0,00;0,00;0,00;0,15;0,00;0,00;194;84;170;49;20;539;169
266;53,55;-86,22;0,00;0,00;0,00;-0,09;0,00;0,00;195;123;34;10;35;262;188
267;73,35;65,79;0,00;0,00;0,00;0,07;0,00;0,00;203;46;129;16;31;855;897
268;82,31;136,12;0,00;0,00;0,00;0,14;0,00;0,00;259;70;26;15;21;465;315
269;71,12;39,77;0,00;0,00;0,00;0,04;0,00;0,00;42;27;35;14;15;305;101
270;21,86;-526,76;0,00;0,00;0,00;-0,53;0,00;0,00;265;147;165;25;19;105;131
271;43,45;-300,03;0,00;0,00;0,00;-0,30;0,00;0,00;220;182;74;24;30;137;697
272;8,67;-592,47;0,00;0,00;0,00;-0,59;0,00;0,00;374;101;23;39;33;450;640
273;37,99;-386,49;0,00;0,00;0,00;-0,39;0,00;0,00;34;182;110;11;28;755;853
274;69,74;-6,68;0,00;0,00;0,00;-0,01;0,00;0,00;12;76;35;25;38;973;675
275;38,91;-281,72;0,00;0,00;0,00;-0,28;0,00;0,00;188;115;179;25;37;833;460
276;44,08;-267,02;0,00;0,00;0,00;-0,27;0,00;0,00;203;70;108;29;36;660;959
277;64,76;-54,00;0,00;0,00;0,00;-0,05;0,00;0,00;308;115;47;14;19;697;857
278;49,41;-149,38;0,00;0,00;0,00;-0,15;0,00;0,00;423;90;39;25;23;211;151
