Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
157;16,08;-404,60;0,00;0,00;0,00;-0,40;0,00;0,00;326;44;108;20;26;548;459
158;54,16;62,83;0,00;0,00;0,00;0,06;0,00;0,00;472;169;133;31;32;895;858
159;53,70;13,52;0,00;0,00;0,00;0,01;0,00;0,00;463;157;175;10;30;421;424
160;70,73;202,82;0,00;0,00;0,00;0,20;0,00;0,00;443;195;41;33;20;966;176
161;46,69;-19,23;0,00;0,00;0,00;-0,02;0,00;0,00;194;92;141;48;20;471;406
162;69,47;239,21;0,00;0,00;0,00;0,24;0,00;0,00;279;179;37;19;18;653;668
163;46,35;-112,19;0,00;0,00;0,00;-0,11;0,00;0,00;281;138;148;49;21;826;850
164;46,93;-120,08;0,00;0,00;0,00;-0,12;0,00;0,00;482;199;125;17;31;511;157
165;45,88;-24,62;0,00;0,00;0,00;-0,02;0,00;0,00;152;33;122;34;33;750;115
166;67,68;186,46;0,00;0,00;0,00;0,19;0,00;0,00;427;163;85;46;19;842;445
167;84,56;353,55;0,00;0,00;0,00;0,35;0,00;0,00;382;197;147;14;31;949;328
168;30,82;-159,49;0,00;0,00;0,00;-0,16;0,00;0,00;162;118;119;13;19;252;983
169;71,61;265,05;0,00;0,00;0,00;0,27;0,00;0,00;389;179;33;36;33;405;582
170;54,31;66,71;0,00;0,00;0,00;0,07;0,00;0,00;384;39;181;31;30;547;214
171;32,62;-166,37;0,00;0,00;0,00;-0,17;0,00;0,00;495;76;134;48;16;482;474
172;58,96;89,69;0,00;0,00;0,00;0,09;0,00;0,00;184;173;49;36;39;669;940
173;55,22;25,90;0,00;0,00;0,00;0,03;0,00;0,00;339;11;64;33;30;200;899
174;50,78;-0,34;0,00;0,00;0,00;-0,00;0,00;0,00;378;80;30;19;34;293;810
175;39,89;-61,39;0,00;0,00;0,00;-0,06;0,00;0,00;205;31;176;40;16;215;353
176;51,72;17,35;0,00;0,00;0,00;0,02;0,00;0,00;397;35;13;30;28;565;400
177;53,72;13,80;0,00;0,00;0,00;0,01;0,00;0,00;153;112;47;45;34;454;636
178;48,99;-20,86;0,00;0,00;0,00;-0,02;0,00;0,00;26;125;38;16;35;855;887
179;68,03;112,35;0,00;0,00;0,00;0,11;0,00;0,00;312;148;83;48;18;967;824
180;61,54;159,21;0,00;0,00;0,00;0,16;0,00;0,00;340;165;123;13;21;971;627
181;48,13;-54,82;0,00;0,00;0,00;-0,05;0,00;0,00;240;157;150;45;33;148;199
182;29,42;-184,32;0,00;0,00;0,00;-0,18;0,00;0,00;345;88;24;42;23;244;831
183;69,61;250,13;0,00;0,00;0,00;0,25;0,00;0,00;302;129;166;14;19;532;273
184;44,26;-117,77;0,00;0,00;0,00;-0,12;0,00;0,00;63;58;102;43;36;894;760
185;48,57;-19,23;0,00;0,00;0,00;-0,02;0,00;0,00;250;158;62;18;28;341;575
186;45,91;-70,67;0,00;0,00;0,00;-0,07;0,00;0,00;244;165;115;32;35;251;117
187;43,52;-30,61;0,00;0,00;0,00;-0,03;0,00;0,00;84;137;103;47;30;441;721
188;54,14;40,85;0,00;0,00;0,00;0,04;0,00;0,00;174;40;173;13;22;266;432
189;64,22;200,12;0,00;0,00;0,00;0,20;0,00;0,00;53;61;87;20;16;753;105
190;36,88;-194,01;0,00;0,00;0,00;-0,19;0,00;0,00;150;177;159;33;23;493;570
191;51,13;25,37;0,00;0,00;0,00;0,03;0,00;0,00;359;137;22;33;15;842;559
192;29,68;-282,55;0,00;0,00;0,00;-0,28;0,00;0,00;283;97;180;17;15;428;950
193;27,42;-210,47;0,00;0,00;0,00;-0,21;0,00;0,00;366;55;134;20;17;189;629
194;48,14;47,43;0,00;0,00;0,00;0,05;0,00;0,00;114;178;162;25;30;588;504
195;56,81;-8,53;0,00;0,00;0,00;-0,01;0,00;0,00;289;107;55;38;34;881;757
196;19,24;-311,53;0,00;0,00;0,00;-0,31;0,00;0,00;456;94;192;11;25;825;296
197;73,27;261,07;0,00;0,00;0,00;0,26;0,00;0,00;247;42;23;49;37;575;114
198;48,43;-24,12;0,00;0,00;0,00;-0,02;0,00;0,00;338;150;51;48;28;930;674
199;47,64;-64,17;0,00;0,00;0,00;-0,06;0,00;0,00;370;166;138;32;26;125;351
200;57,86;201,72;0,00;0,00;0,00;0,20;0,00;0,00;237;27;70;44;29;984;112
201;47,48;53,67;0,00;0,00;0,00;0,05;0,00;0,00;402;169;189;37;16;932;486
202;13,23;-371,47;0,00;0,00;0,00;-0,37;0,00;0,00;415;106;47;16;28;330;636
203;25,60;-213,50;0,00;0,00;0,00;-0,21;0,00;0,00;115;18;158;14;24;919;322
204;34,02;-166,55;0,00;0,00;0,00;-0,17;0,00;0,00;76;118;100;29;24;830;724
205;38,35;-149,62;0,00;0,00;0,00;-0,15;0,00;0,00;97;74;41;32;38;749;492
206;59,60;33,29;0,00;0,00;0,00;0,03;0,00;0,00;461;81;180;20;19;903;660
207;72,04;210,38;0,00;0,00;0,00;0,21;0,00;0,00;384;124;161;27;29;431;395
208;64,07;181,37;0,00;0,00;0,00;0,18;0,00;0,00;27;126;130;15;22;623;436
209;66,79;93,49;0,00;0,00;0,00;0,09;0,00;0,00;390;181;65;44;30;820;159
210;54,99;134,76;0,00;0,00;0,00;0,13;0,00;0,00;476;95;100;10;28;159;311
211;59,06;132,01;0,00;0,00;0,00;0,13;0,00;0,00;145;78;79;42;26;915;995
212;38,31;-109,62;0,00;0,00;0,00;-0,11;0,00;0,00;278;72;78;14;33;281;315
213;36,11;-161,53;0,00;0,00;0,00;-0,16;0,00;0,00;225;56;122;27;37;959;320
214;58,80;113,98;0,00;0,00;0,00;0,11;0,00;0,00;223;33;24;22;29;651;916
215;36,53;-169,16;0,00;0,00;0,00;-0,17;0,00;0,00;61;179;46;43;16;363;376
216;41,92;15,68;0,00;0,00;0,00;0,02;0,00;0,00;46;153;13;24;28;806;254
217;55,40;-25,83;0,00;0,00;0,00;-0,03;0,00;0,00;144;145;48;13;16;666;837
218;56,88;35,42;0,00;0,00;0,00;0,04;0,00;0,00;488;166;107;18;20;572;740
219;55,41;29,21;0,00;0,00;0,00;0,03;0,00;0,00;84;46;63;24;19;711;911
220;43,22;-7,13;0,00;0,00;0,00;-0,01;0,00;0,00;39;181;68;26;17;372;878
221;48,48;-15,90;0,00;0,00;0,00;-0,02;0,00;0,00;228;14;123;17;39;476;445
222;59,79;41,72;0,00;0,00;0,00;0,04;0,00;0,00;253;135;39;17;34;869;124
223;47,24;-9,25;0,00;0,00;0,00;-0,01;0,00;0,00;270;61;73;16;21;120;526
224;53,82;-112,34;0,00;0,00;0,00;-0,11;0,00;0,00;32;18;14;10;32;789;668
225;69,54;229,88;0,00;0,00;0,00;0,23;0,00;0,00;348;37;87;44;37;672;439
226;59,28;98,42;0,00;0,00;0,00;0,10;0,00;0,00;389;11;116;24;30;440;617
227;38,21;-49,79;0,00;0,00;0,00;-0,05;0,00;0,00;418;84;16;46;30;737;817
228;42,60;-41,13;0,00;0,00;0,00;-0,04;0,00;0,00;89;181;85;24;29;576;946
229;74,02;245,99;0,00;0,00;0,00;0,25;0,00;0,00;145;16;21;25;21;861;468
230;11,84;-439,97;0,00;0,00;0,00;-0,44;0,00;0,00;53;184;81;13;35;757;760
231;73,71;196,15;0,00;0,00;0,00;0,20;0,00;0,00;420;198;180;41;31;165;750
232;75,73;106,82;0,00;0,00;0,00;0,11;0,00;0,00;497;124;89;17;34;739;980
233;53,47;-16,23;0,00;0,00;0,00;-0,02;0,00;0,00;387;108;78;17;27;642;578
234;54,19;87,07;0,00;0,00;0,00;0,09;0,00;0,00;86;134;142;25;39;931;553
235;42,51;-182,99;0,00;0,00;0,00;-0,18;0,00;0,00;230;35;180;14;35;446;791
236;39,31;-99,49;0,00;0,00;0,00;-0,10;0,00;0,00;352;35;121;48;39;759;574
237;46,96;28,22;0,00;0,00;0,00;0,03;0,00;0,00;138;179;125;22;36;831;824
238;66,34;200,59;0,00;0,00;0,00;0,20;0,00;0,00;357;72;124;42;37;744;244
239;24,39;-260,79;0,00;0,00;0,00;-0,26;0,00;0,00;153;56;19;44;32;911;933
240;53,68;126,99;0,00;0,00;0,00;0,13;0,00;0,00;18;167;35;14;28;668;963
241;44,90;-52,91;0,00;0,00;0,00;-0,05;0,00;0,00;27;127;108;19;36;936;190
242;61,19;147,85;0,00;0,00;0,00;0,15;0,00;0,00;63;198;191;13;32;130;615
243;63,12;167,88;0,00;0,00;0,00;0,17;0,00;0,00;123;169;26;14;30;527;848
244;30,84;-94,95;0,00;0,00;0,00;-0,09;0,00;0,00;42;60;111;49;24;645;759
245;60,06;72,75;0,00;0,00;0,00;0,07;0,00;0,00;421;195;75;29;31;467;244
246;27,32;-103,84;0,00;0,00;0,00;-0,10;0,00;0,00;97;182;198;27;26;493;706
247;66,47;164,86;0,00;0,00;0,00;0,16;0,00;0,00;440;12;120;16;33;814;450
248;70,65;241,63;0,00;0,00;0,00;0,24;0,00;0,00;413;137;38;32;33;148;528
249;39,72;-231,54;0,00;0,00;0,00;-0,23;0,00;0,00;494;51;103;42;36;182;354
250;58,95;132,67;0,00;0,00;0,00;0,13;0,00;0,00;148;116;151;35;20;350;677
251;59,66;85,26;0,00;0,00;0,00;0,09;0,00;0,00;339;136;48;36;38;641;509
252;36,27;-249,91;0,00;0,00;0,00;-0,25;0,00;0,00;223;147;53;19;30;439;107
253;43,93;-46,48;0,00;0,00;0,00;-0,05;0,00;0,00;45;141;128;30;20;376;179
254;58,90;34,26;0,00;0,00;0,00;0,03;0,00;0,00;362;86;178;30;23;849;529
255;57,25;14,15;0,00;0,00;0,00;0,01;0,00;0,00;295;74;62;49;28;595;557
256;61,02;150,23;0,00;0,00;0,00;0,15;0,00;0,00;475;125;125;17;36;903;993
257;52,54;15,88;0,00;0,00;0,00;0,02;0,00;0,00;411;41;117;12;39;616;886
258;67,10;225,01;0,00;0,00;0,00;0,23;0,00;0,00;174;113;149;25;21;298;209
259;60,86;116,51;0,00;0,00;0,00;0,12;0,00;0,00;321;128;145;12;37;662;477
260;52,63;-48,63;0,00;0,00;0,00;-0,05;0,00;0,00;153;169;66;11;31;555;844
261;18,47;-259,96;0,00;0,00;0,00;-0,26;0,00;0,00;472;158;134;42;33;531;267
262;67,95;211,09;0,00;0,00;0,00;0,21;0,00;0,00;148;84;187;47;34;261;929
263;40,24;-6,80;0,00;0,00;0,00;-0,01;0,00;0,00;255;197;36;36;37;858;733
264;46,18;-36,92;0,00;0,00;0,00;-0,04;0,00;0,00;99;157;184;45;33;512;824
265;54,12;-37,80;0,00;0,00;0,00;-0,04;0,00;0,00;488;71;39;15;18;693;412
266;80,27;385,27;0,00;0,00;0,00;0,39;0,00;0,00;218;95;119;26;33;507;260
267;38,32;-139,35;0,00;0,00;0,00;-0,14;0,00;0,00;381;123;83;29;28;158;310
268;63,43;82,90;0,00;0,00;0,00;0,08;0,00;0,00;475;73;146;18;38;876;844
269;41,52;-145,59;0,00;0,00;0,00;-0,15;0,00;0,00;388;94;47;27;38;377;304
270;45,86;-102,37;0,00;0,00;0,00;-0,10;0,00;0,00;297;107;132;38;25;240;722
271;47,72;80,92;0,00;0,00;0,00;0,08;0,00;0,00;282;144;180;36;27;622;191
272;71,88;225,95;0,00;0,00;0,00;0,23;0,00;0,00;27;146;33;33;27;455;426
273;35,19;-245,33;0,00;0,00;0,00;-0,25;0,00;0,00;135;56;18;30;38;376;450
274;49,92;40,11;0,00;0,00;0,00;0,04;0,00;0,00;492;161;81;19;36;664;791
275;50,82;38,58;0,00;0,00;0,00;0,04;0,00;0,00;244;54;96;23;33;271;854
276;70,25;156,55;0,00;0,00;0,00;0,16;0,00;0,00;112;65;130;35;20;599;548
277;45,44;3,48;0,00;0,00;0,00;0,00;0,00;0,00;132;172;188;30;27;884;394
278;59,02;135,46;0,00;0,00;0,00;0,14;0,00;0,00;282;87;90;44;36;574;573
279;30,84;-156,81;0,00;0,00;0,00;-0,16;0,00;0,00;56;85;65;37;24;929;185
280;40,17;-115,36;0,00;0,00;0,00;-0,12;0,00;0,00;448;124;182;35;23;685;205
281;48,15;-101,74;0,00;0,00;0,00;-0,10;0,00;0,00;163;55;54;36;36;790;541
