Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
105;25,92;-486,03;0,00;0,00;0,00;-0,49;0,00;0,00;219;50;131;18;26;248;427
106;52,36;-37,11;0,00;0,00;0,00;-0,04;0,00;0,00;126;144;59;14;18;265;196
107;17,82;-498,97;0,00;0,00;0,00;-0,50;0,00;0,00;438;175;13;14;25;960;178
108;38,80;-294,60;0,00;0,00;0,00;-0,29;0,00;0,00;465;64;128;20;24;205;830
109;67,39;-7,04;0,00;0,00;0,00;-0,01;0,00;0,00;184;91;61;19;26;444;687
110;33,26;-288,98;0,00;0,00;0,00;-0,29;0,00;0,00;149;20;74;32;27;291;873
111;77,58;48,55;0,00;0,00;0,00;0,05;0,00;0,00;100;176;61;16;36;790;300
112;48,40;-169,48;0,00;0,00;0,00;-0,17;0,00;0,00;305;65;145;10;38;516;970
113;25,95;-415,31;0,00;0,00;0,00;-0,42;0,00;0,00;365;133;26;21;27;872;959
114;77,33;32,95;0,00;0,00;0,00;0,03;0,00;0,00;457;27;142;41;22;929;926
115;74,08;64,05;0,00;0,00;0,00;0,06;0,00;0,00;84;189;164;13;35;926;987
116;57,72;-128,89;0,00;0,00;0,00;-0,13;0,00;0,00;387;54;85;27;30;897;611
117;31,75;-330,52;0,00;0,00;0,00;-0,33;0,00;0,00;226;192;140;41;30;990;999
118;80,76;143,19;0,00;0,00;0,00;0,14;0,00;0,00;51;90;68;41;27;367;200
119;14,65;-502,91;0,00;0,00;0,00;-0,50;0,00;0,00;186;38;12;43;33;108;756
120;21,70;-554,31;0,00;0,00;0,00;-0,55;0,00;0,00;276;104;118;18;35;804;557
121;35,69;-314,59;0,00;0,00;0,00;-0,31;0,00;0,00;203;197;64;31;17;694;751
122;65,04;-71,15;0,00;0,00;0,00;-0,07;0,00;0,00;408;53;83;42;17;277;956
123;13,31;-609,05;0,00;0,00;0,00;-0,61;0,00;0,00;286;107;93;22;28;310;708
124;62,18;-185,78;0,00;0,00;0,00;-0,19;0,00;0,00;394;84;100;17;16;872;636
125;83,77;75,41;0,00;0,00;0,00;0,08;0,00;0,00;101;154;38;39;20;545;353
126;52,49;-132,46;0,00;0,00;0,00;-0,13;0,00;0,00;499;51;109;21;23;470;825
127;53,65;-106,80;0,00;0,00;0,00;-0,11;0,00;0,00;465;154;31;39;30;430;794
128;58,41;-199,76;0,00;0,00;0,00;-0,20;0,00;0,00;14;130;149;26;30;178;283
129;56,63;-92,71;0,00;0,00;0,00;-0,09;0,00;0,00;486;87;22;41;23;334;517
130;97,54;283,22;0,00;0,00;0,00;0,28;0,00;0,00;410;167;127;28;31;475;744
131;78,25;122,62;0,00;0,00;0,00;0,12;0,00;0,00;121;101;191;20;16;772;295
132;42,05;-296,32;0,00;0,00;0,00;-0,30;0,00;0,00;32;62;28;18;22;615;375
133;50,88;-137,46;0,00;0,00;0,00;-0,14;0,00;0,00;257;35;120;20;32;880;715
134;0,80;-559,08;0,00;0,00;0,00;-0,56;0,00;0,00;156;139;84;15;18;177;796
135;60,09;-119,05;0,00;0,00;0,00;-0,12;0,00;0,00;289;69;177;40;16;931;561
136;24,26;-485,00;0,00;0,00;0,00;-0,48;0,00;0,00;161;190;131;44;22;467;689
137;33,76;-306,43;0,00;0,00;0,00;-0,31;0,00;0,00;425;71;49;22;19;251;542
138;25,24;-420,36;0,00;0,00;0,00;-0,42;0,00;0,00;25;77;131;28;36;643;299
139;23,48;-411,71;0,00;0,00;0,00;-0,41;0,00;0,00;12;104;137;27;16;800;614
140;72,67;12,27;0,00;0,00;0,00;0,01;0,00;0,00;40;60;160;25;23;930;421
141;71,04;-1,89;0,00;0,00;0,00;-0,00;0,00;0,00;321;181;113;15;24;710;687
142;65,91;-51,99;0,00;0,00;0,00;-0,05;0,00;0,00;305;56;199;13;37;790;759
143;3,96;-579,08;0,00;0,00;0,00;-0,58;0,00;0,00;393;141;190;18;30;570;729
144;65,24;-82,48;0,00;0,00;0,00;-0,08;0,00;0,00;340;53;191;17;19;225;548
145;47,74;-121,75;0,00;0,00;0,00;-0,12;0,00;0,00;38;163;82;10;30;574;396
146;28,77;-407,68;0,00;0,00;0,00;-0,41;0,00;0,00;491;104;44;24;24;752;410
147;54,91;-62,86;0,00;0,00;0,00;-0,06;0,00;0,00;422;122;13;42;33;126;999
148;44,28;-260,17;0,00;0,00;0,00;-0,26;0,00;0,00;475;105;38;38;23;361;568
149;75,11;24,62;0,00;0,00;0,00;0,02;0,00;0,00;219;174;87;11;22;185;322
150;66,17;-77,50;0,00;0,00;0,00;-0,08;0,00;0,00;336;173;98;28;37;746;837
151;53,88;-214,48;0,00;0,00;0,00;-0,21;0,00;0,00;48;157;20;49;21;805;823
152;46,09;-262,83;0,00;0,00;0,00;-0,26;0,00;0,00;85;118;26;34;21;950;606
153;59,80;-131,33;0,00;0,00;0,00;-0,13;0,00;0,00;186;51;153;48;27;488;624
154;53,34;-144,65;0,00;0,00;0,00;-0,14;0,00;0,00;224;93;190;46;37;611;664
155;68,93;44,18;0,00;0,00;0,00;0,04;0,00;0,00;108;20;95;13;27;911;574
156;50,90;-265,77;0,00;0,00;0,00;-0,27;0,00;0,00;321;18;41;14;33;208;392
157;22,37;-421,86;0,00;0,00;0,00;-0,42;0,00;0,00;390;179;184;39;22;924;157
158;88,13;145,83;0,00;0,00;0,00;0,15;0,00;0,00;93;35;87;41;26;987;554
159;57,03;-210,60;0,00;0,00;0,00;-0,21;0,00;0,00;214;16;196;33;23;934;852
160;58,14;-89,03;0,00;0,00;0,00;-0,09;0,00;0,00;142;80;155;23;34;913;264
161;52,24;-139,09;0,00;0,00;0,00;-0,14;0,00;0,00;265;119;159;17;17;491;511
162;64,32;-38,77;0,00;0,00;0,00;-0,04;0,00;0,00;145;94;93;24;38;211;284
163;37,61;-375,78;0,00;0,00;0,00;-0,38;0,00;0,00;147;174;77;12;27;171;333
164;70,57;108,57;0,00;0,00;0,00;0,11;0,00;0,00;345;47;185;30;36;358;281
165;34,51;-342,73;0,00;0,00;0,00;-0,34;0,00;0,00;135;196;170;39;33;451;858
166;36,66;-300,18;0,00;0,00;0,00;-0,30;0,00;0,00;358;59;130;23;23;853;934
167;68,57;-60,23;0,00;0,00;0,00;-0,06;0,00;0,00;68;174;139;29;18;579;382
168;41,33;-253,59;0,00;0,00;0,00;-0,25;0,00;0,00;251;11;68;41;25;631;395
169;19,77;-473,08;0,00;0,00;0,00;-0,47;0,00;0,00;105;87;86;31;33;448;688
170;31,42;-343,40;0,00;0,00;0,00;-0,34;0,00;0,00;377;116;147;41;30;293;352
171;43,21;-194,33;0,00;0,00;0,00;-0,19;0,00;0,00;141;104;139;20;22;413;540
172;48,56;-255,69;0,00;0,00;0,00;-0,26;0,00;0,00;325;79;153;20;17;257;904
173;74,12;40,92;0,00;0,00;0,00;0,04;0,00;0,00;472;163;154;31;39;111;747
174;88,53;79,47;0,00;0,00;0,00;0,08;0,00;0,00;460;198;190;19;35;921;145
175;37,62;-412,37;0,00;0,00;0,00;-0,41;0,00;0,00;418;51;101;41;27;985;108
176;71,13;-13,37;0,00;0,00;0,00;-0,01;0,00;0,00;495;61;173;17;24;246;768
177;6,65;-582,11;0,00;0,00;0,00;-0,58;0,00;0,00;442;61;93;47;19;865;815
178;5,01;-675,22;0,00;0,00;0,00;-0,68;0,00;0,00;143;72;35;22;28;609;366
179;62,90;-76,23;0,00;0,00;0,00;-0,08;0,00;0,00;235;44;60;18;16;616;499
180;31,68;-434,55;0,00;0,00;0,00;-0,43;0,00;0,00;402;20;42;41;36;710;296
181;56,52;-120,02;0,00;0,00;0,00;-0,12;0,00;0,00;288;186;152;30;23;570;829
182;59,34;-8,05;0,00;0,00;0,00;-0,01;0,00;0,00;477;145;134;40;15;490;585
183;70,29;-46,55;0,00;0,00;0,00;-0,05;0,00;0,00;409;93;148;38;36;620;399
184;59,04;-86,67;0,00;0,00;0,00;-0,09;0,00;0,00;390;34;23;28;26;754;207
185;64,33;-81,41;0,00;0,00;0,00;-0,08;0,00;0,00;252;79;16;42;37;830;569
186;29,83;-475,00;0,00;0,00;0,00;-0,48;0,00;0,00;471;163;162;16;38;599;837
187;49,81;-145,45;0,00;0,00;0,00;-0,15;0,00;0,00;320;152;153;20;17;369;445
188;36,39;-311,87;0,00;0,00;0,00;-0,31;0,00;0,00;117;107;117;21;17;535;963
189;57,00;-152,82;0,00;0,00;0,00;-0,15;0,00;0,00;370;125;164;32;16;516;385
190;46,12;-291,92;0,00;0,00;0,00;-0,29;0,00;0,00;67;111;28;18;34;165;381
191;36,08;-407,85;0,00;0,00;0,00;-0,41;0,00;0,00;49;15;191;27;20;130;134
192;48,33;-232,37;0,00;0,00;0,00;-0,23;0,00;0,00;422;172;78;49;29;602;870
193;49,33;-243,36;0,00;0,00;0,00;-0,24;0,00;0,00;376;158;166;49;18;617;221
194;43,31;-277,31;0,00;0,00;0,00;-0,28;0,00;0,00;76;69;174;18;18;298;912
195;67,18;-19,98;0,00;0,00;0,00;-0,02;0,00;0,00;357;185;31;12;27;295;382
196;24,67;-417,45;0,00;0,00;0,00;-0,42;0,00;0,00;414;33;173;32;31;247;736
197;64,22;-110,82;0,00;0,00;0,00;-0,11;0,00;0,00;493;108;191;35;36;606;146
198;92,04;164,37;0,00;0,00;0,00;0,16;0,00;0,00;496;76;147;49;24;117;859
199;100,00;238,20;0,00;0,00;0,00;0,24;0,00;0,00;386;58;47;33;30;248;484
200;37,50;-319,25;0,00;0,00;0,00;-0,32;0,00;0,00;383;155;185;37;33;591;590
201;69,71;-40,97;0,00;0,00;0,00;-0,04;0,00;0,00;16;34;191;37;39;158;519
202;59,99;-105,68;0,00;0,00;0,00;-0,11;0,00;0,00;30;29;87;34;36;455;854
203;8,60;-651,73;0,00;0,00;0,00;-0,65;0,00;0,00;215;74;64;37;31;444;116
204;90,89;248,46;0,00;0,00;0,00;0,25;0,00;0,00;316;25;149;40;31;263;775
205;82,22;93,99;0,00;0,00;0,00;0,09;0,00;0,00;30;14;97;14;37;968;473
206;47,44;-145,18;0,00;0,00;0,00;-0,15;0,00;0,00;487;115;56;26;38;497;532
207;72,50;72,11;0,00;0,00;0,00;0,07;0,00;0,00;126;111;80;24;26;195;818
208;63,26;-188,48;0,00;0,00;0,00;-0,19;0,00;0,00;294;11;152;42;34;455;200
209;97,63;271,46;0,00;0,00;0,00;0,27;0,00;0,00;455;90;142;23;27;255;853
210;39,83;-332,69;0,00;0,00;0,00;-0,33;0,00;0,00;113;51;132;47;20;853;900
211;80,70;66,47;0,00;0,00;0,00;0,07;0,00;0,00;130;118;196;32;21;380;244
212;28,92;-397,71;0,00;0,00;0,00;-0,40;0,00;0,00;255;153;40;29;35;585;527
213;78,63;119,04;0,00;0,00;0,00;0,12;0,00;0,00;292;14;45;43;16;634;415
214;49,90;-250,44;0,00;0,00;0,00;-0,25;0,00;0,00;52;114;13;36;25;100;989
215;93,75;236,37;0,00;0,00;0,00;0,24;0,00;0,00;334;48;132;47;31;422;107
216;63,20;-114,53;0,00;0,00;0,00;-0,11;0,00;0,00;266;95;119;20;37;155;521
217;57,96;-86,75;0,00;0,00;0,00;-0,09;0,00;0,00;323;74;103;42;33;789;419
218;61,79;-70,13;0,00;0,00;0,00;-0,07;0,00;0,00;89;83;28;35;22;747;999
219;34,15;-354,47;0,00;0,00;0,00;-0,35;0,00;0,00;468;199;36;11;33;973;699
220;20,00;-514,01;0,00;0,00;0,00;-0,51;0,00;0,00;229;73;53;35;38;656;265
221;0,00;-688,72;0,00;0,00;0,00;-0,69;0,00;0,00;56;151;14;49;15;526;594
222;73,53;21,18;0,00;0,00;0,00;0,02;0,00;0,00;356;23;76;37;39;369;781
223;84,13;146,12;0,00;0,00;0,00;0,15;0,00;0,00;64;198;75;16;24;991;843
224;27,16;-517,97;0,00;0,00;0,00;-0,52;0,00;0,00;72;127;18;27;38;616;838
225;56,10;-65,42;0,00;0,00;0,00;-0,07;0,00;0,00;209;53;120;40;31;227;716
226;17,56;-592,18;0,00;0,00;0,00;-0,59;0,00;0,00;277;84;133;20;39;609;296
227;32,92;-414,38;0,00;0,00;0,00;-0,41;0,00;0,00;39;74;37;30;18;499;157
228;47,00;-171,81;0,00;0,00;0,00;-0,17;0,00;0,00;110;77;73;30;26;304;577
229;100,00;347,79;0,00;0,00;0,00;0,35;0,00;0,00;74;74;131;12;22;854;846
230;78,46;88,31;0,00;0,00;0,00;0,09;0,00;0,00;418;160;142;30;34;843;911
231;22,00;-474,24;0,00;0,00;0,00;-0,47;0,00;0,00;202;66;144;26;16;627;476
232;93,68;233,74;0,00;0,00;0,00;0,23;0,00;0,00;420;52;33;34;28;511;259
233;66,72;88,15;0,00;0,00;0,00;0,09;0,00;0,00;217;92;98;38;35;235;128
234;36,54;-426,10;0,00;0,00;0,00;-0,43;0,00;0,00;317;111;133;35;17;844;711
235;39,87;-336,76;0,00;0,00;0,00;-0,34;0,00;0,00;485;39;122;30;28;814;212
236;23,89;-443,17;0,00;0,00;0,00;-0,44;0,00;0,00;403;92;153;21;31;799;663
237;80,27;149,62;0,00;0,00;0,00;0,15;0,00;0,00;19;138;178;16;22;941;400
238;51,00;-177,21;0,00;0,00;0,00;-0,18;0,00;0,00;296;88;182;45;28;986;274
239;42,59;-352,98;0,00;0,00;0,00;-0,35;0,00;0,00;421;132;49;23;31;604;137
240;70,18;9,47;0,00;0,00;0,00;0,01;0,00;0,00;124;39;143;28;35;488;510
241;30,75;-343,97;0,00;0,00;0,00;-0,34;0,00;0,00;371;117;194;12;21;900;804
242;47,23;-180,16;0,00;0,00;0,00;-0,18;0,00;0,00;258;99;75;42;20;861;984
243;80,10;99,31;0,00;0,00;0,00;0,10;0,00;0,00;361;19;92;21;18;290;764
244;55,15;-127,45;0,00;0,00;0,00;-0,13;0,00;0,00;375;18;77;33;27;630;235
245;100,00;295,58;0,00;0,00;0,00;0,30;0,00;0,00;277;135;186;13;31;963;811
246;68,59;-26,69;0,00;0,00;0,00;-0,03;0,00;0,00;454;83;67;13;28;224;825
247;44,40;-228,35;0,00;0,00;0,00;-0,23;0,00;0,00;469;153;63;26;18;160;414
248;59,09;-146,64;0,00;0,00;0,00;-0,15;0,00;0,00;231;28;83;37;17;680;525
249;57,90;-132,13;0,00;0,00;0,00;-0,13;0,00;0,00;152;183;186;11;25;433;133
250;73,75;21,00;0,00;0,00;0,00;0,02;0,00;0,00;194;153;74;13;39;507;759
251;31,40;-380,69;0,00;0,00;0,00;-0,38;0,00;0,00;312;194;54;29;37;138;120
252;42,29;-258,52;0,00;0,00;0,00;-0,26;0,00;0,00;207;76;171;47;20;884;896
253;0,00;-590,16;0,00;0,00;0,00;-0,59;0,00;0,00;109;115;82;14;33;555;305
254;2,52;-651,96;0,00;0,00;0,00;-0,65;0,00;0,00;81;38;137;41;19;637;121
255;6,41;-579,72;0,00;0,00;0,00;-0,58;0,00;0,00;350;11;133;40;19;308;715
256;92,68;378,75;0,00;0,00;0,00;0,38;0,00;0,00;271;120;38;32;32;933;878
257;49,24;-239,04;0,00;0,00;0,00;-0,24;0,00;0,00;220;199;50;38;25;973;604
258;51,01;-236,24;0,00;0,00;0,00;-0,24;0,00;0,00;365;55;24;16;22;724;261
259;19,59;-471,96;0,00;0,00;0,00;-0,47;0,00;0,00;406;170;27;36;20;775;190
260;71,31;-13,87;0,00;0,00;0,00;-0,01;0,00;0,00;349;21;93;40;28;304;644
261;29,81;-410,49;0,00;0,00;0,00;-0,41;0,00;0,00;130;71;195;36;24;298;471
262;76,62;81,67;0,00;0,00;0,00;0,08;0,00;0,00;202;191;96;25;25;964;646
263;49,63;-265,74;0,00;0,00;0,00;-0,27;0,00;0,00;335;144;145;12;33;121;512
264;100,00;325,57;0,00;0,00;0,00;0,33;0,00;0,00;66;180;177;29;23;957;603
265;49,99;-162,10;0,00;0,00;0,00;-0,16;0,00;0,00;439;84;170;49;20;539;169
266;28,27;-396,64;0,00;0,00;0,00;-0,40;0,00;0,00;196;123;34;10;35;262;188
267;62,41;-54,98;0,00;0,00;0,00;-0,05;0,00;0,00;203;46;129;16;31;855;897
268;24,73;-542,92;0,00;0,00;0,00;-0,54;0,00;0,00;109;70;26;15;21;465;315
269;82,57;197,92;0,00;0,00;0,00;0,20;0,00;0,00;393;27;35;14;15;305;101
270;45,67;-255,59;0,00;0,00;0,00;-0,26;0,00;0,00;469;147;165;25;19;105;131
271;30,77;-384,32;0,00;0,00;0,00;-0,38;0,00;0,00;499;182;74;24;30;137;697
272;42,80;-246,23;0,00;0,00;0,00;-0,25;0,00;0,00;331;101;23;39;33;450;640
273;19,70;-445,43;0,00;0,00;0,00;-0,45;0,00;0,00;333;182;110;11;28;755;853
274;64,32;-58,34;0,00;0,00;0,00;-0,06;0,00;0,00;228;76;35;25;38;973;675
275;39,99;-244,67;0,00;0,00;0,00;-0,24;0,00;0,00;207;115;179;25;37;833;460
276;62,79;-39,92;0,00;0,00;0,00;-0,04;0,00;0,00;447;70;108;29;36;660;959
277;0,00;-601,19;0,00;0,00;0,00;-0,60;0,00;0,00;22;115;47;14;19;697;857
