Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
229;61,52;-155,47;0,00;0,00;0,00;-0,16;0,00;0,00;153;103;99;38;37;777;104
230;74,43;157,28;0,00;0,00;0,00;0,16;0,00;0,00;62;33;103;44;37;786;714
231;66,80;-19,22;0,00;0,00;0,00;-0,02;0,00;0,00;29;163;14;31;28;712;556
232;14,03;-591,36;0,00;0,00;0,00;-0,59;0,00;0,00;172;168;48;33;17;388;495
233;58,12;-137,26;0,00;0,00;0,00;-0,14;0,00;0,00;119;124;129;36;29;169;238
234;66,03;-18,76;0,00;0,00;0,00;-0,02;0,00;0,00;154;30;23;48;34;675;766
235;36,55;-275,32;0,00;0,00;0,00;-0,28;0,00;0,00;84;44;183;43;38;924;362
236;30,06;-404,85;0,00;0,00;0,00;-0,40;0,00;0,00;212;31;126;18;37;630;903
237;43,78;-264,43;0,00;0,00;0,00;-0,26;0,00;0,00;330;73;15;18;27;213;211
238;61,85;-83,17;0,00;0,00;0,00;-0,08;0,00;0,00;398;163;151;13;20;309;610
239;50,55;-189,40;0,00;0,00;0,00;-0,19;0,00;0,00;402;153;175;42;15;560;273
240;54,21;-175,22;0,00;0,00;0,00;-0,18;0,00;0,00;199;66;189;30;27;321;328
241;42,80;-339,00;0,00;0,00;0,00;-0,34;0,00;0,00;474;94;186;40;22;226;458
242;55,04;-130,60;0,00;0,00;0,00;-0,13;0,00;0,00;367;153;115;25;39;191;187
243;74,66;-20,94;0,00;0,00;0,00;-0,02;0,00;0,00;272;62;54;49;17;344;152
244;18,62;-549,47;0,00;0,00;0,00;-0,55;0,00;0,00;222;36;92;24;36;490;383
245;32,57;-332,70;0,00;0,00;0,00;-0,33;0,00;0,00;318;74;61;47;30;292;789
246;63,69;-125,73;0,00;0,00;0,00;-0,13;0,00;0,00;219;192;46;28;21;203;577
247;56,49;-184,93;0,00;0,00;0,00;-0,18;0,00;0,00;160;75;110;37;27;175;486
248;30,89;-484,34;0,00;0,00;0,00;-0,48;0,00;0,00;494;33;65;32;27;827;953
249;53,27;-228,23;0,00;0,00;0,00;-0,23;0,00;0,00;446;60;135;48;38;121;733
250;58,29;-176,99;0,00;0,00;0,00;-0,18;0,00;0,00;268;79;84;26;29;765;799
251;44,12;-267,56;0,00;0,00;0,00;-0,27;0,00;0,00;175;63;185;29;22;159;506
252;55,98;-65,56;0,00;0,00;0,00;-0,07;0,00;0,00;110;19;179;10;29;764;995
253;42,71;-279,59;0,00;0,00;0,00;-0,28;0,00;0,00;183;141;22;32;25;615;564
254;39,08;-341,56;0,00;0,00;0,00;-0,34;0,00;0,00;374;122;165;26;30;950;236
255;69,90;-19,12;0,00;0,00;0,00;-0,02;0,00;0,00;326;52;14;30;29;734;715
256;59,81;-89,76;0,00;0,00;0,00;-0,09;0,00;0,00;307;137;143;21;33;851;386
257;67,11;-96,57;0,00;0,00;0,00;-0,10;0,00;0,00;414;10;151;12;38;728;527
258;53,84;-218,30;0,00;0,00;0,00;-0,22;0,00;0,00;168;46;104;14;16;467;526
259;29,51;-364,42;0,00;0,00;0,00;-0,36;0,00;0,00;151;48;28;19;38;190;244
260;71,36;-39,03;0,00;0,00;0,00;-0,04;0,00;0,00;470;85;48;22;21;131;198
261;33,53;-312,23;0,00;0,00;0,00;-0,31;0,00;0,00;309;114;17;48;27;227;853
262;43,15;-350,11;0,00;0,00;0,00;-0,35;0,00;0,00;473;177;29;44;31;576;700
263;57,48;-133,19;0,00;0,00;0,00;-0,13;0,00;0,00;192;110;123;32;22;333;285
264;50,49;-126,35;0,00;0,00;0,00;-0,13;0,00;0,00;420;73;32;49;36;239;481
265;53,15;-303,26;0,00;0,00;0,00;-0,30;0,00;0,00;94;85;97;35;29;707;976
266;54,56;-186,50;0,00;0,00;0,00;-0,19;0,00;0,00;237;14;191;40;32;635;440
267;62,78;-6,51;0,00;0,00;0,00;-0,01;0,00;0,00;186;133;94;20;37;634;518
268;85,77;238,57;0,00;0,00;0,00;0,24;0,00;0,00;94;118;182;18;21;822;976
269;81,43;143,63;0,00;0,00;0,00;0,14;0,00;0,00;421;177;117;34;31;253;228
270;16,76;-527,53;0,00;0,00;0,00;-0,53;0,00;0,00;382;115;195;34;17;699;858
271;0,00;-743,46;0,00;0,00;0,00;-0,74;0,00;0,00;238;86;37;36;23;497;793
272;46,76;-203,01;0,00;0,00;0,00;-0,20;0,00;0,00;484;66;71;46;26;605;892
273;21,44;-558,32;0,00;0,00;0,00;-0,56;0,00;0,00;391;54;58;27;32;981;676
274;80,35;31,79;0,00;0,00;0,00;0,03;0,00;0,00;43;44;118;30;20;725;661
275;44,70;-328,50;0,00;0,00;0,00;-0,33;0,00;0,00;186;35;62;28;29;334;821
276;67,00;-40,64;0,00;0,00;0,00;-0,04;0,00;0,00;111;174;169;15;24;203;299
277;18,24;-545,15;0,00;0,00;0,00;-0,55;0,00;0,00;484;36;149;18;19;507;290
