Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
164;44,06;40,89;0,00;0,00;0,00;0,04;0,00;0,00;153;199;125;17;31;511;157
165;45,29;-52,88;0,00;0,00;0,00;-0,05;0,00;0,00;60;33;122;34;33;750;115
166;67,07;199,93;0,00;0,00;0,00;0,20;0,00;0,00;428;163;85;46;19;842;445
167;85,53;413,04;0,00;0,00;0,00;0,41;0,00;0,00;143;197;147;14;31;949;328
168;32,67;-160,20;0,00;0,00;0,00;-0,16;0,00;0,00;410;118;119;13;19;252;983
169;69,63;151,77;0,00;0,00;0,00;0,15;0,00;0,00;231;179;33;36;33;405;582
170;46,72;-9,73;0,00;0,00;0,00;-0,01;0,00;0,00;341;39;181;31;30;547;214
171;32,81;-269,16;0,00;0,00;0,00;-0,27;0,00;0,00;113;76;134;48;16;482;474
172;59,66;163,23;0,00;0,00;0,00;0,16;0,00;0,00;245;173;49;36;39;669;940
173;59,43;103,39;0,00;0,00;0,00;0,10;0,00;0,00;436;11;64;33;30;200;899
174;49,76;-35,77;0,00;0,00;0,00;-0,04;0,00;0,00;215;80;30;19;34;293;810
175;43,71;-144,77;0,00;0,00;0,00;-0,14;0,00;0,00;468;31;176;40;16;215;353
176;48,23;-24,23;0,00;0,00;0,00;-0,02;0,00;0,00;208;35;13;30;28;565;400
177;50,14;-48,89;0,00;0,00;0,00;-0,05;0,00;0,00;380;112;47;45;34;454;636
178;41,49;-92,31;0,00;0,00;0,00;-0,09;0,00;0,00;240;125;38;16;35;855;887
179;68,61;193,21;0,00;0,00;0,00;0,19;0,00;0,00;245;148;83;48;18;967;824
180;52,25;72,61;0,00;0,00;0,00;0,07;0,00;0,00;440;165;123;13;21;971;627
181;41,01;38,58;0,00;0,00;0,00;0,04;0,00;0,00;83;157;150;45;33;148;199
182;29,50;-197,48;0,00;0,00;0,00;-0,20;0,00;0,00;163;88;24;42;23;244;831
183;66,80;158,78;0,00;0,00;0,00;0,16;0,00;0,00;337;129;166;14;19;532;273
184;48,61;-71,04;0,00;0,00;0,00;-0,07;0,00;0,00;21;58;102;43;36;894;760
185;46,45;-48,40;0,00;0,00;0,00;-0,05;0,00;0,00;153;158;62;18;28;341;575
186;40,33;-118,67;0,00;0,00;0,00;-0,12;0,00;0,00;154;165;115;32;35;251;117
187;48,17;38,23;0,00;0,00;0,00;0,04;0,00;0,00;77;137;103;47;30;441;721
188;51,55;80,58;0,00;0,00;0,00;0,08;0,00;0,00;343;40;173;13;22;266;432
189;66,51;100,06;0,00;0,00;0,00;0,10;0,00;0,00;295;61;87;20;16;753;105
190;21,17;-292,36;0,00;0,00;0,00;-0,29;0,00;0,00;412;177;159;33;23;493;570
191;47,16;-24,11;0,00;0,00;0,00;-0,02;0,00;0,00;77;137;22;33;15;842;559
192;34,25;-148,96;0,00;0,00;0,00;-0,15;0,00;0,00;189;97;180;17;15;428;950
193;37,47;-180,43;0,00;0,00;0,00;-0,18;0,00;0,00;451;55;134;20;17;189;629
194;49,70;52,73;0,00;0,00;0,00;0,05;0,00;0,00;349;178;162;25;30;588;504
195;62,87;77,04;0,00;0,00;0,00;0,08;0,00;0,00;478;107;55;38;34;881;757
196;20,51;-323,93;0,00;0,00;0,00;-0,32;0,00;0,00;247;94;192;11;25;825;296
197;74,46;316,39;0,00;0,00;0,00;0,32;0,00;0,00;471;42;23;49;37;575;114
198;55,69;104,84;0,00;0,00;0,00;0,10;0,00;0,00;126;150;51;48;28;930;674
199;60,61;60,72;0,00;0,00;0,00;0,06;0,00;0,00;199;166;138;32;26;125;351
200;52,08;32,09;0,00;0,00;0,00;0,03;0,00;0,00;429;27;70;44;29;984;112
201;43,41;-43,75;0,00;0,00;0,00;-0,04;0,00;0,00;343;169;189;37;16;932;486
202;0,00;-563,83;0,00;0,00;0,00;-0,56;0,00;0,00;335;106;47;16;28;330;636
203;27,30;-188,85;0,00;0,00;0,00;-0,19;0,00;0,00;151;18;158;14;24;919;322
204;33,85;-168,43;0,00;0,00;0,00;-0,17;0,00;0,00;142;118;100;29;24;830;724
205;42,32;-51,71;0,00;0,00;0,00;-0,05;0,00;0,00;138;74;41;32;38;749;492
206;59,73;85,96;0,00;0,00;0,00;0,09;0,00;0,00;53;81;180;20;19;903;660
207;56,21;49,89;0,00;0,00;0,00;0,05;0,00;0,00;401;124;161;27;29;431;395
208;66,79;178,59;0,00;0,00;0,00;0,18;0,00;0,00;287;126;130;15;22;623;436
209;68,18;119,36;0,00;0,00;0,00;0,12;0,00;0,00;349;181;65;44;30;820;159
210;48,25;-38,09;0,00;0,00;0,00;-0,04;0,00;0,00;362;95;100;10;28;159;311
211;67,42;134,97;0,00;0,00;0,00;0,13;0,00;0,00;352;78;79;42;26;915;995
212;29,25;-173,18;0,00;0,00;0,00;-0,17;0,00;0,00;325;72;78;14;33;281;315
213;22,46;-307,07;0,00;0,00;0,00;-0,31;0,00;0,00;27;56;122;27;37;959;320
214;55,26;107,19;0,00;0,00;0,00;0,11;0,00;0,00;195;33;24;22;29;651;916
215;37,14;-51,98;0,00;0,00;0,00;-0,05;0,00;0,00;316;179;46;43;16;363;376
216;41,90;-66,35;0,00;0,00;0,00;-0,07;0,00;0,00;99;153;13;24;28;806;254
217;58,05;101,79;0,00;0,00;0,00;0,10;0,00;0,00;93;145;48;13;16;666;837
218;51,74;120,39;0,00;0,00;0,00;0,12;0,00;0,00;179;166;107;18;20;572;740
219;51,32;15,73;0,00;0,00;0,00;0,02;0,00;0,00;455;46;63;24;19;711;911
220;39,75;-165,38;0,00;0,00;0,00;-0,17;0,00;0,00;165;181;68;26;17;372;878
221;47,88;-75,56;0,00;0,00;0,00;-0,08;0,00;0,00;465;14;123;17;39;476;445
222;64,16;189,77;0,00;0,00;0,00;0,19;0,00;0,00;173;135;39;17;34;869;124
223;39,58;-86,38;0,00;0,00;0,00;-0,09;0,00;0,00;21;61;73;16;21;120;526
224;54,16;9,74;0,00;0,00;0,00;0,01;0,00;0,00;135;18;14;10;32;789;668
225;71,41;202,12;0,00;0,00;0,00;0,20;0,00;0,00;462;37;87;44;37;672;439
226;58,10;49,01;0,00;0,00;0,00;0,05;0,00;0,00;92;11;116;24;30;440;617
227;44,48;-148,11;0,00;0,00;0,00;-0,15;0,00;0,00;66;84;16;46;30;737;817
228;46,79;16,46;0,00;0,00;0,00;0,02;0,00;0,00;386;181;85;24;29;576;946
229;75,90;183,76;0,00;0,00;0,00;0,18;0,00;0,00;270;16;21;25;21;861;468
230;21,54;-314,76;0,00;0,00;0,00;-0,31;0,00;0,00;451;184;81;13;35;757;760
231;67,93;176,59;0,00;0,00;0,00;0,18;0,00;0,00;27;198;180;41;31;165;750
232;77,21;304,53;0,00;0,00;0,00;0,30;0,00;0,00;321;124;89;17;34;739;980
233;62,06;169,35;0,00;0,00;0,00;0,17;0,00;0,00;357;108;78;17;27;642;578
234;53,67;-33,84;0,00;0,00;0,00;-0,03;0,00;0,00;417;134;142;25;39;931;553
235;34,05;-271,57;0,00;0,00;0,00;-0,27;0,00;0,00;101;35;180;14;35;446;791
236;46,60;-36,34;0,00;0,00;0,00;-0,04;0,00;0,00;452;35;121;48;39;759;574
237;43,80;-36,31;0,00;0,00;0,00;-0,04;0,00;0,00;244;179;125;22;36;831;824
238;60,44;121,57;0,00;0,00;0,00;0,12;0,00;0,00;380;72;124;42;37;744;244
239;33,78;-136,73;0,00;0,00;0,00;-0,14;0,00;0,00;222;56;19;44;32;911;933
240;48,90;-27,23;0,00;0,00;0,00;-0,03;0,00;0,00;197;167;35;14;28;668;963
241;50,20;138,41;0,00;0,00;0,00;0,14;0,00;0,00;475;127;108;19;36;936;190
242;47,38;-17,41;0,00;0,00;0,00;-0,02;0,00;0,00;271;198;191;13;32;130;615
243;55,71;58,02;0,00;0,00;0,00;0,06;0,00;0,00;158;169;26;14;30;527;848
244;46,87;-149,10;0,00;0,00;0,00;-0,15;0,00;0,00;84;60;111;49;24;645;759
245;58,88;127,13;0,00;0,00;0,00;0,13;0,00;0,00;440;195;75;29;31;467;244
246;19,96;-262,38;0,00;0,00;0,00;-0,26;0,00;0,00;68;182;198;27;26;493;706
247;52,01;-5,98;0,00;0,00;0,00;-0,01;0,00;0,00;161;12;120;16;33;814;450
248;77,82;234,75;0,00;0,00;0,00;0,23;0,00;0,00;228;137;38;32;33;148;528
249;33,55;-266,10;0,00;0,00;0,00;-0,27;0,00;0,00;370;51;103;42;36;182;354
250;62,06;99,48;0,00;0,00;0,00;0,10;0,00;0,00;446;116;151;35;20;350;677
251;61,96;109,68;0,00;0,00;0,00;0,11;0,00;0,00;447;136;48;36;38;641;509
252;50,50;63,65;0,00;0,00;0,00;0,06;0,00;0,00;486;147;53;19;30;439;107
253;42,23;-59,82;0,00;0,00;0,00;-0,06;0,00;0,00;209;141;128;30;20;376;179
254;54,88;84,34;0,00;0,00;0,00;0,08;0,00;0,00;43;86;178;30;23;849;529
255;53,28;22,78;0,00;0,00;0,00;0,02;0,00;0,00;372;74;62;49;28;595;557
256;58,28;101,28;0,00;0,00;0,00;0,10;0,00;0,00;359;125;125;17;36;903;993
257;55,92;-23,59;0,00;0,00;0,00;-0,02;0,00;0,00;189;41;117;12;39;616;886
258;80,52;299,82;0,00;0,00;0,00;0,30;0,00;0,00;173;113;149;25;21;298;209
259;52,85;157,47;0,00;0,00;0,00;0,16;0,00;0,00;191;128;145;12;37;662;477
260;52,03;-105,98;0,00;0,00;0,00;-0,11;0,00;0,00;415;169;66;11;31;555;844
261;29,64;-138,27;0,00;0,00;0,00;-0,14;0,00;0,00;213;158;134;42;33;531;267
262;64,50;150,72;0,00;0,00;0,00;0,15;0,00;0,00;66;84;187;47;34;261;929
263;38,63;-107,75;0,00;0,00;0,00;-0,11;0,00;0,00;95;197;36;36;37;858;733
264;45,49;-128,87;0,00;0,00;0,00;-0,13;0,00;0,00;98;157;184;45;33;512;824
265;57,44;24,79;0,00;0,00;0,00;0,02;0,00;0,00;232;71;39;15;18;693;412
266;83,57;234,33;0,00;0,00;0,00;0,23;0,00;0,00;362;95;119;26;33;507;260
267;37,11;-130,39;0,00;0,00;0,00;-0,13;0,00;0,00;468;123;83;29;28;158;310
268;59,74;69,32;0,00;0,00;0,00;0,07;0,00;0,00;181;73;146;18;38;876;844
269;41,09;-192,75;0,00;0,00;0,00;-0,19;0,00;0,00;152;94;47;27;38;377;304
270;55,60;30,01;0,00;0,00;0,00;0,03;0,00;0,00;171;107;132;38;25;240;722
271;45,10;-37,53;0,00;0,00;0,00;-0,04;0,00;0,00;357;144;180;36;27;622;191
272;65,39;107,66;0,00;0,00;0,00;0,11;0,00;0,00;393;146;33;33;27;455;426
273;35,39;-154,70;0,00;0,00;0,00;-0,15;0,00;0,00;375;56;18;30;38;376;450
274;49,99;13,84;0,00;0,00;0,00;0,01;0,00;0,00;24;161;81;19;36;664;791
275;55,52;61,56;0,00;0,00;0,00;0,06;0,00;0,00;439;54;96;23;33;271;854
276;64,43;132,57;0,00;0,00;0,00;0,13;0,00;0,00;107;65;130;35;20;599;548
277;50,61;2,94;0,00;0,00;0,00;0,00;0,00;0,00;281;172;188;30;27;884;394
278;63,25;169,66;0,00;0,00;0,00;0,17;0,00;0,00;288;87;90;44;36;574;573
279;37,96;-128,22;0,00;0,00;0,00;-0,13;0,00;0,00;468;85;65;37;24;929;185
280;36,34;-19,40;0,00;0,00;0,00;-0,02;0,00;0,00;111;124;182;35;23;685;205
281;50,55;20,84;0,00;0,00;0,00;0,02;0,00;0,00;157;55;54;36;36;790;541
