Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
50;34,49;-60,60;0,00;0,00;0,00;-0,06;0,00;0,00;249;148;123;26;30;797;642
51;46,28;25,16;0,00;0,00;0,00;0,03;0,00;0,00;131;38;132;26;31;166;319
52;44,21;-35,35;0,00;0,00;0,00;-0,04;0,00;0,00;448;108;191;23;24;680;859
53;50,41;-61,52;0,00;0,00;0,00;-0,06;0,00;0,00;448;71;33;46;34;354;451
54;37,68;-200,63;0,00;0,00;0,00;-0,20;0,00;0,00;442;178;27;30;29;333;773
55;88,52;429,72;0,00;0,00;0,00;0,43;0,00;0,00;32;158;99;17;37;221;779
56;53,06;77,36;0,00;0,00;0,00;0,08;0,00;0,00;179;49;45;37;16;312;524
57;44,84;-165,73;0,00;0,00;0,00;-0,17;0,00;0,00;395;89;62;19;16;338;211
58;73,86;347,16;0,00;0,00;0,00;0,35;0,00;0,00;245;87;147;41;21;859;128
59;44,09;-24,58;0,00;0,00;0,00;-0,02;0,00;0,00;72;114;166;29;24;876;982
60;75,73;228,46;0,00;0,00;0,00;0,23;0,00;0,00;149;78;123;45;15;652;658
61;48,55;4,31;0,00;0,00;0,00;0,00;0,00;0,00;499;32;41;37;27;435;572
62;38,93;-204,06;0,00;0,00;0,00;-0,20;0,00;0,00;259;13;155;43;21;424;944
63;44,94;-206,54;0,00;0,00;0,00;-0,21;0,00;0,00;14;15;35;37;31;883;823
64;29,00;-242,64;0,00;0,00;0,00;-0,24;0,00;0,00;268;188;126;12;21;907;771
65;51,57;-46,17;0,00;0,00;0,00;-0,05;0,00;0,00;199;82;28;11;38;367;689
66;82,73;314,02;0,00;0,00;0,00;0,31;0,00;0,00;54;46;171;38;38;138;225
67;40,26;-46,28;0,00;0,00;0,00;-0,05;0,00;0,00;480;113;67;41;32;952;406
68;41,63;-91,72;0,00;0,00;0,00;-0,09;0,00;0,00;263;194;161;48;24;488;117
69;24,75;-291,57;0,00;0,00;0,00;-0,29;0,00;0,00;493;70;75;20;36;336;797
70;53,99;-59,30;0,00;0,00;0,00;-0,06;0,00;0,00;411;111;163;22;20;803;647
71;41,49;-113,30;0,00;0,00;0,00;-0,11;0,00;0,00;37;26;113;17;22;779;976
72;67,64;163,82;0,00;0,00;0,00;0,16;0,00;0,00;132;199;87;45;21;680;177
73;39,54;-75,30;0,00;0,00;0,00;-0,08;0,00;0,00;59;139;88;33;22;426;914
74;45,84;-2,50;0,00;0,00;0,00;-0,00;0,00;0,00;277;160;144;31;33;199;488
75;32,49;-226,48;0,00;0,00;0,00;-0,23;0,00;0,00;418;55;112;24;16;699;779
76;52,83;22,90;0,00;0,00;0,00;0,02;0,00;0,00;444;60;16;46;38;131;934
77;73,65;187,45;0,00;0,00;0,00;0,19;0,00;0,00;278;10;20;34;16;598;528
78;53,05;33,77;0,00;0,00;0,00;0,03;0,00;0,00;224;79;114;34;24;213;324
79;16,52;-342,89;0,00;0,00;0,00;-0,34;0,00;0,00;25;45;120;16;30;986;559
80;48,40;19,27;0,00;0,00;0,00;0,02;0,00;0,00;124;144;71;37;19;158;983
81;72,97;143,00;0,00;0,00;0,00;0,14;0,00;0,00;16;199;144;30;30;767;194
82;24,29;-260,53;0,00;0,00;0,00;-0,26;0,00;0,00;248;75;62;33;28;685;786
83;37,61;-77,13;0,00;0,00;0,00;-0,08;0,00;0,00;222;95;164;45;27;115;114
84;48,09;-105,68;0,00;0,00;0,00;-0,11;0,00;0,00;97;93;166;47;32;643;562
85;49,59;61,89;0,00;0,00;0,00;0,06;0,00;0,00;498;125;127;30;36;781;362
86;55,16;105,61;0,00;0,00;0,00;0,11;0,00;0,00;119;79;102;15;17;447;959
87;49,56;-1,83;0,00;0,00;0,00;-0,00;0,00;0,00;279;27;68;17;29;275;296
88;60,38;126,56;0,00;0,00;0,00;0,13;0,00;0,00;275;137;157;26;36;301;597
89;49,98;57,04;0,00;0,00;0,00;0,06;0,00;0,00;26;11;182;14;30;153;235
90;60,62;133,48;0,00;0,00;0,00;0,13;0,00;0,00;295;120;103;47;25;596;770
91;49,55;30,50;0,00;0,00;0,00;0,03;0,00;0,00;435;162;27;41;35;116;628
92;64,20;234,37;0,00;0,00;0,00;0,23;0,00;0,00;448;99;89;33;28;215;621
93;46,93;21,38;0,00;0,00;0,00;0,02;0,00;0,00;369;189;132;22;30;507;363
94;45,53;-65,65;0,00;0,00;0,00;-0,07;0,00;0,00;64;152;58;34;22;119;939
95;39,02;-62,04;0,00;0,00;0,00;-0,06;0,00;0,00;354;183;68;39;36;890;646
96;28,09;-240,01;0,00;0,00;0,00;-0,24;0,00;0,00;57;115;145;16;32;158;412
97;54,76;77,94;0,00;0,00;0,00;0,08;0,00;0,00;358;77;133;47;23;742;379
98;28,73;-225,06;0,00;0,00;0,00;-0,23;0,00;0,00;277;178;110;44;31;930;263
99;59,67;189,57;0,00;0,00;0,00;0,19;0,00;0,00;14;84;149;11;38;680;804
100;48,94;-19,56;0,00;0,00;0,00;-0,02;0,00;0,00;247;179;29;18;31;505;748
101;55,80;67,22;0,00;0,00;0,00;0,07;0,00;0,00;443;34;30;33;22;461;243
102;60,44;228,43;0,00;0,00;0,00;0,23;0,00;0,00;274;121;30;12;20;194;865
103;47,24;57,13;0,00;0,00;0,00;0,06;0,00;0,00;218;31;115;38;32;192;792
104;55,71;122,36;0,00;0,00;0,00;0,12;0,00;0,00;338;188;147;32;16;219;269
105;41,04;-167,87;0,00;0,00;0,00;-0,17;0,00;0,00;25;192;160;16;31;219;850
106;48,35;-75,02;0,00;0,00;0,00;-0,08;0,00;0,00;280;50;178;23;22;781;484
107;54,95;68,37;0,00;0,00;0,00;0,07;0,00;0,00;445;88;177;37;18;764;542
108;63,00;131,66;0,00;0,00;0,00;0,13;0,00;0,00;62;139;62;12;22;544;609
109;53,59;22,51;0,00;0,00;0,00;0,02;0,00;0,00;269;76;164;16;24;508;793
110;51,59;16,44;0,00;0,00;0,00;0,02;0,00;0,00;46;57;113;41;19;297;479
111;35,22;-119,67;0,00;0,00;0,00;-0,12;0,00;0,00;132;73;65;44;32;882;909
112;32,53;-91,56;0,00;0,00;0,00;-0,09;0,00;0,00;321;169;36;48;36;383;821
113;83,22;314,59;0,00;0,00;0,00;0,31;0,00;0,00;454;142;119;18;23;803;245
114;53,51;57,64;0,00;0,00;0,00;0,06;0,00;0,00;357;194;127;35;20;685;982
115;57,74;53,43;0,00;0,00;0,00;0,05;0,00;0,00;62;16;91;11;29;916;945
116;34,34;-96,06;0,00;0,00;0,00;-0,10;0,00;0,00;100;134;48;18;36;902;761
117;48,87;6,46;0,00;0,00;0,00;0,01;0,00;0,00;210;84;100;30;23;455;176
118;35,39;-148,57;0,00;0,00;0,00;-0,15;0,00;0,00;477;49;28;39;32;248;531
119;69,21;146,73;0,00;0,00;0,00;0,15;0,00;0,00;164;178;108;48;16;265;704
120;25,67;-244,30;0,00;0,00;0,00;-0,24;0,00;0,00;450;160;75;36;29;292;186
121;74,06;259,64;0,00;0,00;0,00;0,26;0,00;0,00;324;38;181;34;30;169;738
122;51,47;21,27;0,00;0,00;0,00;0,02;0,00;0,00;346;174;72;23;39;403;905
123;17,12;-411,97;0,00;0,00;0,00;-0,41;0,00;0,00;288;18;165;25;24;458;530
124;26,33;-311,28;0,00;0,00;0,00;-0,31;0,00;0,00;399;55;101;31;17;747;136
125;46,56;-107,93;0,00;0,00;0,00;-0,11;0,00;0,00;21;164;87;44;21;332;716
126;85,87;287,25;0,00;0,00;0,00;0,29;0,00;0,00;40;153;140;19;26;153;805
127;34,44;-125,10;0,00;0,00;0,00;-0,13;0,00;0,00;168;36;43;30;17;717;274
128;59,81;158,79;0,00;0,00;0,00;0,16;0,00;0,00;461;25;17;33;38;978;409
129;55,76;44,56;0,00;0,00;0,00;0,04;0,00;0,00;483;43;137;10;28;167;106
130;52,79;60,14;0,00;0,00;0,00;0,06;0,00;0,00;337;160;176;24;25;422;671
131;70,91;267,24;0,00;0,00;0,00;0,27;0,00;0,00;296;108;129;19;25;398;514
132;40,49;-113,65;0,00;0,00;0,00;-0,11;0,00;0,00;125;73;154;25;19;358;153
133;48,48;-32,45;0,00;0,00;0,00;-0,03;0,00;0,00;311;174;123;37;27;240;316
134;50,84;23,84;0,00;0,00;0,00;0,02;0,00;0,00;89;11;112;32;30;627;931
135;60,41;142,30;0,00;0,00;0,00;0,14;0,00;0,00;372;198;181;13;24;269;806
136;36,88;-60,19;0,00;0,00;0,00;-0,06;0,00;0,00;124;160;42;14;39;687;245
137;69,20;217,42;0,00;0,00;0,00;0,22;0,00;0,00;360;190;85;45;16;475;942
138;47,27;58,95;0,00;0,00;0,00;0,06;0,00;0,00;269;99;139;34;23;769;940
139;35,13;-125,47;0,00;0,00;0,00;-0,13;0,00;0,00;498;148;137;15;24;687;196
140;50,49;55,38;0,00;0,00;0,00;0,06;0,00;0,00;35;18;41;33;39;608;465
141;43,94;-63,72;0,00;0,00;0,00;-0,06;0,00;0,00;332;164;48;32;25;830;219
142;32,17;-194,44;0,00;0,00;0,00;-0,19;0,00;0,00;152;101;161;17;17;513;891
143;53,91;23,98;0,00;0,00;0,00;0,02;0,00;0,00;10;41;124;31;32;373;877
144;31,66;-176,13;0,00;0,00;0,00;-0,18;0,00;0,00;489;196;83;47;25;652;142
145;64,89;148,69;0,00;0,00;0,00;0,15;0,00;0,00;105;98;197;21;24;700;649
146;59,34;70,53;0,00;0,00;0,00;0,07;0,00;0,00;149;85;162;36;19;311;862
147;46,38;-63,95;0,00;0,00;0,00;-0,06;0,00;0,00;478;47;65;37;36;539;536
148;44,65;-74,22;0,00;0,00;0,00;-0,07;0,00;0,00;100;10;79;46;23;324;341
149;39,77;-61,75;0,00;0,00;0,00;-0,06;0,00;0,00;93;83;147;49;20;257;692
150;36,58;-14,03;0,00;0,00;0,00;-0,01;0,00;0,00;233;107;140;29;34;927;152
151;52,71;63,08;0,00;0,00;0,00;0,06;0,00;0,00;176;138;184;29;24;607;534
152;23,60;-266,99;0,00;0,00;0,00;-0,27;0,00;0,00;78;19;164;42;33;187;933
153;82,60;425,79;0,00;0,00;0,00;0,43;0,00;0,00;145;146;53;35;22;556;993
154;34,17;-128,13;0,00;0,00;0,00;-0,13;0,00;0,00;207;104;124;42;30;948;411
155;39,65;-123,78;0,00;0,00;0,00;-0,12;0,00;0,00;26;29;73;35;27;699;416
156;47,79;-40,15;0,00;0,00;0,00;-0,04;0,00;0,00;451;61;45;39;25;110;546
157;30,48;-168,32;0,00;0,00;0,00;-0,17;0,00;0,00;72;44;108;20;26;548;459
158;61,92;65,48;0,00;0,00;0,00;0,07;0,00;0,00;42;169;133;31;32;895;858
159;54,47;71,56;0,00;0,00;0,00;0,07;0,00;0,00;460;157;175;10;30;421;424
160;69,34;204,87;0,00;0,00;0,00;0,20;0,00;0,00;134;195;41;33;20;966;176
161;40,24;-115,04;0,00;0,00;0,00;-0,12;0,00;0,00;443;92;141;48;20;471;406
162;49,02;-41,76;0,00;0,00;0,00;-0,04;0,00;0,00;281;179;37;19;18;653;668
163;46,83;-74,97;0,00;0,00;0,00;-0,07;0,00;0,00;329;138;148;49;21;826;850
164;51,15;36,03;0,00;0,00;0,00;0,04;0,00;0,00;388;199;125;17;31;511;157
165;47,86;39,43;0,00;0,00;0,00;0,04;0,00;0,00;84;33;122;34;33;750;115
166;63,16;124,68;0,00;0,00;0,00;0,12;0,00;0,00;61;163;85;46;19;842;445
167;86,62;382,54;0,00;0,00;0,00;0,38;0,00;0,00;51;197;147;14;31;949;328
168;28,59;-206,27;0,00;0,00;0,00;-0,21;0,00;0,00;396;118;119;13;19;252;983
169;65,62;80,18;0,00;0,00;0,00;0,08;0,00;0,00;490;179;33;36;33;405;582
170;53,48;-29,27;0,00;0,00;0,00;-0,03;0,00;0,00;465;39;181;31;30;547;214
171;37,64;-51,34;0,00;0,00;0,00;-0,05;0,00;0,00;65;76;134;48;16;482;474
172;53,32;95,86;0,00;0,00;0,00;0,10;0,00;0,00;342;173;49;36;39;669;940
173;57,21;71,45;0,00;0,00;0,00;0,07;0,00;0,00;397;11;64;33;30;200;899
174;47,02;-143,31;0,00;0,00;0,00;-0,14;0,00;0,00;148;80;30;19;34;293;810
175;39,17;-112,24;0,00;0,00;0,00;-0,11;0,00;0,00;10;31;176;40;16;215;353
176;54,03;4,35;0,00;0,00;0,00;0,00;0,00;0,00;422;35;13;30;28;565;400
177;52,51;-16,39;0,00;0,00;0,00;-0,02;0,00;0,00;424;112;47;45;34;454;636
178;46,60;-54,75;0,00;0,00;0,00;-0,05;0,00;0,00;445;125;38;16;35;855;887
179;69,22;219,31;0,00;0,00;0,00;0,22;0,00;0,00;211;148;83;48;18;967;824
180;57,52;91,81;0,00;0,00;0,00;0,09;0,00;0,00;231;165;123;13;21;971;627
181;41,67;-54,66;0,00;0,00;0,00;-0,05;0,00;0,00;386;157;150;45;33;148;199
182;30,61;-254,26;0,00;0,00;0,00;-0,25;0,00;0,00;361;88;24;42;23;244;831
183;68,92;278,88;0,00;0,00;0,00;0,28;0,00;0,00;297;129;166;14;19;532;273
184;43,87;-126,81;0,00;0,00;0,00;-0,13;0,00;0,00;452;58;102;43;36;894;760
185;48,81;24,83;0,00;0,00;0,00;0,02;0,00;0,00;319;158;62;18;28;341;575
186;42,93;-98,55;0,00;0,00;0,00;-0,10;0,00;0,00;399;165;115;32;35;251;117
187;44,82;11,35;0,00;0,00;0,00;0,01;0,00;0,00;455;137;103;47;30;441;721
188;55,41;127,66;0,00;0,00;0,00;0,13;0,00;0,00;135;40;173;13;22;266;432
189;77,61;241,04;0,00;0,00;0,00;0,24;0,00;0,00;208;61;87;20;16;753;105
190;30,69;-153,61;0,00;0,00;0,00;-0,15;0,00;0,00;70;177;159;33;23;493;570
191;46,45;52,00;0,00;0,00;0,00;0,05;0,00;0,00;315;137;22;33;15;842;559
192;28,09;-203,84;0,00;0,00;0,00;-0,20;0,00;0,00;118;97;180;17;15;428;950
193;36,32;-183,41;0,00;0,00;0,00;-0,18;0,00;0,00;268;55;134;20;17;189;629
194;49,70;-73,52;0,00;0,00;0,00;-0,07;0,00;0,00;141;178;162;25;30;588;504
195;59,14;116,22;0,00;0,00;0,00;0,12;0,00;0,00;297;107;55;38;34;881;757
196;20,45;-280,10;0,00;0,00;0,00;-0,28;0,00;0,00;175;94;192;11;25;825;296
197;65,70;241,12;0,00;0,00;0,00;0,24;0,00;0,00;204;42;23;49;37;575;114
198;45,53;-126,10;0,00;0,00;0,00;-0,13;0,00;0,00;240;150;51;48;28;930;674
199;66,25;140,05;0,00;0,00;0,00;0,14;0,00;0,00;402;166;138;32;26;125;351
200;59,33;97,69;0,00;0,00;0,00;0,10;0,00;0,00;192;27;70;44;29;984;112
201;36,47;-173,48;0,00;0,00;0,00;-0,17;0,00;0,00;197;169;189;37;16;932;486
202;2,79;-452,59;0,00;0,00;0,00;-0,45;0,00;0,00;247;106;47;16;28;330;636
203;18,37;-336,67;0,00;0,00;0,00;-0,34;0,00;0,00;474;18;158;14;24;919;322
204;37,33;-120,11;0,00;0,00;0,00;-0,12;0,00;0,00;258;118;100;29;24;830;724
205;29,57;-227,16;0,00;0,00;0,00;-0,23;0,00;0,00;438;74;41;32;38;749;492
206;57,10;76,89;0,00;0,00;0,00;0,08;0,00;0,00;145;81;180;20;19;903;660
207;58,10;47,62;0,00;0,00;0,00;0,05;0,00;0,00;310;124;161;27;29;431;395
208;74,60;319,30;0,00;0,00;0,00;0,32;0,00;0,00;423;126;130;15;22;623;436
209;57,80;39,28;0,00;0,00;0,00;0,04;0,00;0,00;88;181;65;44;30;820;159
210;47,40;39,51;0,00;0,00;0,00;0,04;0,00;0,00;81;95;100;10;28;159;311
211;57,24;45,79;0,00;0,00;0,00;0,05;0,00;0,00;216;78;79;42;26;915;995
212;36,34;-134,34;0,00;0,00;0,00;-0,13;0,00;0,00;493;72;78;14;33;281;315
213;23,54;-203,81;0,00;0,00;0,00;-0,20;0,00;0,00;391;56;122;27;37;959;320
214;55,56;1,79;0,00;0,00;0,00;0,00;0,00;0,00;468;33;24;22;29;651;916
215;35,15;-144,64;0,00;0,00;0,00;-0,14;0,00;0,00;198;179;46;43;16;363;376
216;33,25;-193,47;0,00;0,00;0,00;-0,19;0,00;0,00;239;153;13;24;28;806;254
217;62,14;100,39;0,00;0,00;0,00;0,10;0,00;0,00;258;145;48;13;16;666;837
218;56,79;-4,06;0,00;0,00;0,00;-0,00;0,00;0,00;246;166;107;18;20;572;740
219;60,12;31,79;0,00;0,00;0,00;0,03;0,00;0,00;131;46;63;24;19;711;911
220;46,29;3,50;0,00;0,00;0,00;0,00;0,00;0,00;394;181;68;26;17;372;878
221;55,70;-8,72;0,00;0,00;0,00;-0,01;0,00;0,00;189;14;123;17;39;476;445
222;56,82;52,49;0,00;0,00;0,00;0,05;0,00;0,00;358;135;39;17;34;869;124
223;45,08;-112,95;0,00;0,00;0,00;-0,11;0,00;0,00;173;61;73;16;21;120;526
224;55,49;14,80;0,00;0,00;0,00;0,01;0,00;0,00;222;18;14;10;32;789;668
225;62,53;132,84;0,00;0,00;0,00;0,13;0,00;0,00;431;37;87;44;37;672;439
226;64,07;146,93;0,00;0,00;0,00;0,15;0,00;0,00;167;11;116;24;30;440;617
227;49,84;79,75;0,00;0,00;0,00;0,08;0,00;0,00;353;84;16;46;30;737;817
228;37,75;-232,85;0,00;0,00;0,00;-0,23;0,00;0,00;477;181;85;24;29;576;946
229;67,57;123,81;0,00;0,00;0,00;0,12;0,00;0,00;164;16;21;25;21;861;468
230;13,91;-311,63;0,00;0,00;0,00;-0,31;0,00;0,00;430;184;81;13;35;757;760
231;71,93;244,06;0,00;0,00;0,00;0,24;0,00;0,00;101;198;180;41;31;165;750
232;78,33;281,62;0,00;0,00;0,00;0,28;0,00;0,00;16;124;89;17;34;739;980
233;64,98;156,02;0,00;0,00;0,00;0,16;0,00;0,00;453;108;78;17;27;642;578
234;55,80;44,89;0,00;0,00;0,00;0,04;0,00;0,00;55;134;142;25;39;931;553
235;35,46;-184,13;0,00;0,00;0,00;-0,18;0,00;0,00;40;35;180;14;35;446;791
236;39,78;-86,53;0,00;0,00;0,00;-0,09;0,00;0,00;163;35;121;48;39;759;574
237;46,32;-70,58;0,00;0,00;0,00;-0,07;0,00;0,00;171;179;125;22;36;831;824
238;59,70;25,96;0,00;0,00;0,00;0,03;0,00;0,00;213;72;124;42;37;744;244
239;42,98;-65,23;0,00;0,00;0,00;-0,07;0,00;0,00;72;56;19;44;32;911;933
240;49,37;-15,65;0,00;0,00;0,00;-0,02;0,00;0,00;358;167;35;14;28;668;963
241;50,78;50,92;0,00;0,00;0,00;0,05;0,00;0,00;355;127;108;19;36;936;190
242;55,30;180,89;0,00;0,00;0,00;0,18;0,00;0,00;351;198;191;13;32;130;615
243;45,69;-35,13;0,00;0,00;0,00;-0,04;0,00;0,00;79;169;26;14;30;527;848
244;29,44;-98,94;0,00;0,00;0,00;-0,10;0,00;0,00;484;60;111;49;24;645;759
245;55,30;26,36;0,00;0,00;0,00;0,03;0,00;0,00;68;195;75;29;31;467;244
246;16,54;-279,83;0,00;0,00;0,00;-0,28;0,00;0,00;458;182;198;27;26;493;706
247;57,51;-36,53;0,00;0,00;0,00;-0,04;0,00;0,00;317;12;120;16;33;814;450
248;67,81;80,77;0,00;0,00;0,00;0,08;0,00;0,00;392;137;38;32;33;148;528
249;33,56;-208,18;0,00;0,00;0,00;-0,21;0,00;0,00;225;51;103;42;36;182;354
250;54,03;114,46;0,00;0,00;0,00;0,11;0,00;0,00;344;116;151;35;20;350;677
251;62,96;42,67;0,00;0,00;0,00;0,04;0,00;0,00;126;136;48;36;38;641;509
252;44,55;-112,37;0,00;0,00;0,00;-0,11;0,00;0,00;214;147;53;19;30;439;107
253;44,12;42,34;0,00;0,00;0,00;0,04;0,00;0,00;142;141;128;30;20;376;179
254;63,96;109,30;0,00;0,00;0,00;0,11;0,00;0,00;54;86;178;30;23;849;529
255;46,21;-48,43;0,00;0,00;0,00;-0,05;0,00;0,00;319;74;62;49;28;595;557
256;64,22;108,77;0,00;0,00;0,00;0,11;0,00;0,00;473;125;125;17;36;903;993
257;63,83;141,34;0,00;0,00;0,00;0,14;0,00;0,00;155;41;117;12;39;616;886
258;83,23;348,31;0,00;0,00;0,00;0,35;0,00;0,00;160;113;149;25;21;298;209
259;49,94;-10,87;0,00;0,00;0,00;-0,01;0,00;0,00;241;128;145;12;37;662;477
260;44,26;-94,05;0,00;0,00;0,00;-0,09;0,00;0,00;345;169;66;11;31;555;844
261;24,53;-295,51;0,00;0,00;0,00;-0,30;0,00;0,00;69;158;134;42;33;531;267
262;75,24;315,51;0,00;0,00;0,00;0,32;0,00;0,00;480;84;187;47;34;261;929
263;32,61;-250,97;0,00;0,00;0,00;-0,25;0,00;0,00;300;197;36;36;37;858;733
264;46,15;-14,76;0,00;0,00;0,00;-0,01;0,00;0,00;53;157;184;45;33;512;824
265;57,09;10,25;0,00;0,00;0,00;0,01;0,00;0,00;249;71;39;15;18;693;412
266;92,15;486,56;0,00;0,00;0,00;0,49;0,00;0,00;19;95;119;26;33;507;260
267;37,75;-94,83;0,00;0,00;0,00;-0,09;0,00;0,00;442;123;83;29;28;158;310
268;63,46;-13,40;0,00;0,00;0,00;-0,01;0,00;0,00;335;73;146;18;38;876;844
269;42,72;-65,19;0,00;0,00;0,00;-0,07;0,00;0,00;460;94;47;27;38;377;304
270;58,57;6,49;0,00;0,00;0,00;0,01;0,00;0,00;194;107;132;38;25;240;722
271;52,32;-60,78;0,00;0,00;0,00;-0,06;0,00;0,00;151;144;180;36;27;622;191
272;65,38;184,96;0,00;0,00;0,00;0,18;0,00;0,00;255;146;33;33;27;455;426
273;35,47;-78,38;0,00;0,00;0,00;-0,08;0,00;0,00;60;56;18;30;38;376;450
274;64,45;215,20;0,00;0,00;0,00;0,22;0,00;0,00;314;161;81;19;36;664;791
275;66,39;169,40;0,00;0,00;0,00;0,17;0,00;0,00;262;54;96;23;33;271;854
276;62,06;69,98;0,00;0,00;0,00;0,07;0,00;0,00;432;65;130;35;20;599;548
277;44,33;-34,36;0,00;0,00;0,00;-0,03;0,00;0,00;275;172;188;30;27;884;394
278;58,06;146,66;0,00;0,00;0,00;0,15;0,00;0,00;75;87;90;44;36;574;573
279;25,84;-278,17;0,00;0,00;0,00;-0,28;0,00;0,00;357;85;65;37;24;929;185
280;28,81;-192,16;0,00;0,00;0,00;-0,19;0,00;0,00;120;124;182;35;23;685;205
281;46,46;-104,26;0,00;0,00;0,00;-0,10;0,00;0,00;10;55;54;36;36;790;541
