Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
34;43,98;-28,50;0,00;0,00;0,00;-0,03;0,00;0,00;358;112;198;13;24;547;233
35;43,06;-100,57;0,00;0,00;0,00;-0,10;0,00;0,00;378;165;184;14;32;307;808
36;61,83;173,43;0,00;0,00;0,00;0,17;0,00;0,00;216;71;115;30;17;384;888
37;45,27;17,13;0,00;0,00;0,00;0,02;0,00;0,00;463;180;129;38;34;661;192
38;59,13;84,14;0,00;0,00;0,00;0,08;0,00;0,00;296;154;119;21;23;995;955
39;98,96;528,06;0,00;0,00;0,00;0,53;0,00;0,00;231;146;46;45;20;260;861
40;57,30;117,62;0,00;0,00;0,00;0,12;0,00;0,00;423;27;199;48;34;789;634
41;45,96;-62,20;0,00;0,00;0,00;-0,06;0,00;0,00;348;32;40;28;29;230;716
42;42,32;-33,69;0,00;0,00;0,00;-0,03;0,00;0,00;433;14;54;11;18;381;314
43;45,53;-73,29;0,00;0,00;0,00;-0,07;0,00;0,00;424;181;194;23;28;950;468
44;59,34;57,41;0,00;0,00;0,00;0,06;0,00;0,00;313;47;187;32;33;846;657
45;39,25;-90,53;0,00;0,00;0,00;-0,09;0,00;0,00;79;64;151;44;27;529;191
46;48,13;-69,78;0,00;0,00;0,00;-0,07;0,00;0,00;194;115;63;37;34;555;583
47;75,96;266,93;0,00;0,00;0,00;0,27;0,00;0,00;295;79;182;45;18;705;798
48;33,86;-218,90;0,00;0,00;0,00;-0,22;0,00;0,00;438;14;24;27;35;391;136
49;42,35;-85,49;0,00;0,00;0,00;-0,09;0,00;0,00;465;54;29;36;28;679;584
50;28,54;-221,87;0,00;0,00;0,00;-0,22;0,00;0,00;397;148;123;26;30;797;642
51;48,41;-22,49;0,00;0,00;0,00;-0,02;0,00;0,00;197;38;132;26;31;166;319
52;55,69;101,23;0,00;0,00;0,00;0,10;0,00;0,00;85;108;191;23;24;680;859
53;53,02;55,14;0,00;0,00;0,00;0,06;0,00;0,00;499;71;33;46;34;354;451
54;35,06;-161,15;0,00;0,00;0,00;-0,16;0,00;0,00;253;178;27;30;29;333;773
55;97,82;510,73;0,00;0,00;0,00;0,51;0,00;0,00;150;158;99;17;37;221;779
56;55,28;51,80;0,00;0,00;0,00;0,05;0,00;0,00;335;49;45;37;16;312;524
57;36,61;-111,30;0,00;0,00;0,00;-0,11;0,00;0,00;430;89;62;19;16;338;211
58;55,99;-1,12;0,00;0,00;0,00;-0,00;0,00;0,00;107;87;147;41;21;859;128
59;37,16;-131,23;0,00;0,00;0,00;-0,13;0,00;0,00;35;114;166;29;24;876;982
60;85,32;308,52;0,00;0,00;0,00;0,31;0,00;0,00;428;78;123;45;15;652;658
61;41,63;-33,55;0,00;0,00;0,00;-0,03;0,00;0,00;194;32;41;37;27;435;572
62;55,65;22,29;0,00;0,00;0,00;0,02;0,00;0,00;163;13;155;43;21;424;944
63;38,19;-73,99;0,00;0,00;0,00;-0,07;0,00;0,00;94;15;35;37;31;883;823
64;25,45;-162,59;0,00;0,00;0,00;-0,16;0,00;0,00;117;188;126;12;21;907;771
65;62,11;141,74;0,00;0,00;0,00;0,14;0,00;0,00;127;82;28;11;38;367;689
66;91,23;423,90;0,00;0,00;0,00;0,42;0,00;0,00;333;46;171;38;38;138;225
67;54,42;57,73;0,00;0,00;0,00;0,06;0,00;0,00;422;113;67;41;32;952;406
68;50,37;-107,31;0,00;0,00;0,00;-0,11;0,00;0,00;183;194;161;48;24;488;117
69;26,44;-298,08;0,00;0,00;0,00;-0,30;0,00;0,00;327;70;75;20;36;336;797
70;59,36;71,01;0,00;0,00;0,00;0,07;0,00;0,00;316;111;163;22;20;803;647
71;40,16;-153,92;0,00;0,00;0,00;-0,15;0,00;0,00;203;26;113;17;22;779;976
72;59,53;69,10;0,00;0,00;0,00;0,07;0,00;0,00;99;199;87;45;21;680;177
73;40,51;-117,27;0,00;0,00;0,00;-0,12;0,00;0,00;166;139;88;33;22;426;914
74;53,14;11,30;0,00;0,00;0,00;0,01;0,00;0,00;417;160;144;31;33;199;488
75;32,31;-251,57;0,00;0,00;0,00;-0,25;0,00;0,00;272;55;112;24;16;699;779
76;59,41;36,80;0,00;0,00;0,00;0,04;0,00;0,00;224;60;16;46;38;131;934
77;67,75;148,50;0,00;0,00;0,00;0,15;0,00;0,00;256;10;20;34;16;598;528
78;48,68;3,16;0,00;0,00;0,00;0,00;0,00;0,00;81;79;114;34;24;213;324
79;19,73;-227,06;0,00;0,00;0,00;-0,23;0,00;0,00;368;45;120;16;30;986;559
80;47,32;-55,48;0,00;0,00;0,00;-0,06;0,00;0,00;131;144;71;37;19;158;983
81;68,66;174,83;0,00;0,00;0,00;0,17;0,00;0,00;409;199;144;30;30;767;194
82;25,36;-215,54;0,00;0,00;0,00;-0,22;0,00;0,00;403;75;62;33;28;685;786
83;38,83;-72,20;0,00;0,00;0,00;-0,07;0,00;0,00;303;95;164;45;27;115;114
84;42,92;-120,88;0,00;0,00;0,00;-0,12;0,00;0,00;405;93;166;47;32;643;562
85;57,61;83,43;0,00;0,00;0,00;0,08;0,00;0,00;217;125;127;30;36;781;362
86;62,30;203,60;0,00;0,00;0,00;0,20;0,00;0,00;404;79;102;15;17;447;959
87;62,26;78,12;0,00;0,00;0,00;0,08;0,00;0,00;87;27;68;17;29;275;296
88;68,42;194,45;0,00;0,00;0,00;0,19;0,00;0,00;413;137;157;26;36;301;597
89;44,79;-38,20;0,00;0,00;0,00;-0,04;0,00;0,00;342;11;182;14;30;153;235
90;69,83;250,81;0,00;0,00;0,00;0,25;0,00;0,00;116;120;103;47;25;596;770
91;52,77;43,39;0,00;0,00;0,00;0,04;0,00;0,00;311;162;27;41;35;116;628
92;54,97;63,54;0,00;0,00;0,00;0,06;0,00;0,00;334;99;89;33;28;215;621
93;49,36;52,94;0,00;0,00;0,00;0,05;0,00;0,00;164;189;132;22;30;507;363
94;46,13;-94,77;0,00;0,00;0,00;-0,09;0,00;0,00;25;152;58;34;22;119;939
95;41,84;-74,43;0,00;0,00;0,00;-0,07;0,00;0,00;364;183;68;39;36;890;646
96;26,82;-194,97;0,00;0,00;0,00;-0,19;0,00;0,00;344;115;145;16;32;158;412
97;47,23;-30,65;0,00;0,00;0,00;-0,03;0,00;0,00;261;77;133;47;23;742;379
98;34,34;-185,50;0,00;0,00;0,00;-0,19;0,00;0,00;242;178;110;44;31;930;263
99;51,17;30,46;0,00;0,00;0,00;0,03;0,00;0,00;497;84;149;11;38;680;804
100;45,12;57,90;0,00;0,00;0,00;0,06;0,00;0,00;485;179;29;18;31;505;748
101;51,10;-90,40;0,00;0,00;0,00;-0,09;0,00;0,00;19;34;30;33;22;461;243
102;59,94;108,68;0,00;0,00;0,00;0,11;0,00;0,00;281;121;30;12;20;194;865
103;54,36;22,10;0,00;0,00;0,00;0,02;0,00;0,00;433;31;115;38;32;192;792
104;52,43;58,43;0,00;0,00;0,00;0,06;0,00;0,00;199;188;147;32;16;219;269
105;46,36;28,74;0,00;0,00;0,00;0,03;0,00;0,00;120;192;160;16;31;219;850
106;50,86;-90,85;0,00;0,00;0,00;-0,09;0,00;0,00;290;50;178;23;22;781;484
107;54,70;71,32;0,00;0,00;0,00;0,07;0,00;0,00;210;88;177;37;18;764;542
108;66,71;60,50;0,00;0,00;0,00;0,06;0,00;0,00;257;139;62;12;22;544;609
109;66,69;147,13;0,00;0,00;0,00;0,15;0,00;0,00;318;76;164;16;24;508;793
110;49,80;-94,64;0,00;0,00;0,00;-0,09;0,00;0,00;235;57;113;41;19;297;479
111;39,23;-122,15;0,00;0,00;0,00;-0,12;0,00;0,00;204;73;65;44;32;882;909
112;33,05;-232,48;0,00;0,00;0,00;-0,23;0,00;0,00;272;169;36;48;36;383;821
113;80,53;338,53;0,00;0,00;0,00;0,34;0,00;0,00;66;142;119;18;23;803;245
114;61,08;139,43;0,00;0,00;0,00;0,14;0,00;0,00;85;194;127;35;20;685;982
115;52,47;27,45;0,00;0,00;0,00;0,03;0,00;0,00;200;16;91;11;29;916;945
116;36,28;-75,86;0,00;0,00;0,00;-0,08;0,00;0,00;170;134;48;18;36;902;761
117;47,16;-83,55;0,00;0,00;0,00;-0,08;0,00;0,00;450;84;100;30;23;455;176
118;42,50;-80,90;0,00;0,00;0,00;-0,08;0,00;0,00;463;49;28;39;32;248;531
119;74,79;203,93;0,00;0,00;0,00;0,20;0,00;0,00;337;178;108;48;16;265;704
120;26,14;-260,42;0,00;0,00;0,00;-0,26;0,00;0,00;349;160;75;36;29;292;186
121;81,84;212,41;0,00;0,00;0,00;0,21;0,00;0,00;98;38;181;34;30;169;738
122;53,43;12,84;0,00;0,00;0,00;0,01;0,00;0,00;117;174;72;23;39;403;905
123;21,46;-293,10;0,00;0,00;0,00;-0,29;0,00;0,00;15;18;165;25;24;458;530
124;34,63;-168,70;0,00;0,00;0,00;-0,17;0,00;0,00;21;55;101;31;17;747;136
125;54,57;70,09;0,00;0,00;0,00;0,07;0,00;0,00;99;164;87;44;21;332;716
126;76,97;349,08;0,00;0,00;0,00;0,35;0,00;0,00;30;153;140;19;26;153;805
127;43,43;-8,94;0,00;0,00;0,00;-0,01;0,00;0,00;239;36;43;30;17;717;274
128;53,68;27,16;0,00;0,00;0,00;0,03;0,00;0,00;377;25;17;33;38;978;409
129;65,07;174,27;0,00;0,00;0,00;0,17;0,00;0,00;224;43;137;10;28;167;106
130;49,26;-40,14;0,00;0,00;0,00;-0,04;0,00;0,00;245;160;176;24;25;422;671
131;73,13;197,67;0,00;0,00;0,00;0,20;0,00;0,00;439;108;129;19;25;398;514
132;31,56;-149,61;0,00;0,00;0,00;-0,15;0,00;0,00;385;73;154;25;19;358;153
133;43,17;-100,64;0,00;0,00;0,00;-0,10;0,00;0,00;210;174;123;37;27;240;316
134;62,43;130,35;0,00;0,00;0,00;0,13;0,00;0,00;404;11;112;32;30;627;931
135;54,62;80,16;0,00;0,00;0,00;0,08;0,00;0,00;334;198;181;13;24;269;806
136;23,01;-257,68;0,00;0,00;0,00;-0,26;0,00;0,00;128;160;42;14;39;687;245
137;63,18;189,63;0,00;0,00;0,00;0,19;0,00;0,00;453;190;85;45;16;475;942
138;57,21;95,53;0,00;0,00;0,00;0,10;0,00;0,00;435;99;139;34;23;769;940
139;29,24;-225,38;0,00;0,00;0,00;-0,23;0,00;0,00;421;148;137;15;24;687;196
140;50,88;73,69;0,00;0,00;0,00;0,07;0,00;0,00;69;18;41;33;39;608;465
141;52,14;7,07;0,00;0,00;0,00;0,01;0,00;0,00;221;164;48;32;25;830;219
142;45,94;-34,82;0,00;0,00;0,00;-0,03;0,00;0,00;196;101;161;17;17;513;891
143;39,21;-44,26;0,00;0,00;0,00;-0,04;0,00;0,00;267;41;124;31;32;373;877
144;33,93;-146,57;0,00;0,00;0,00;-0,15;0,00;0,00;273;196;83;47;25;652;142
145;68,59;113,29;0,00;0,00;0,00;0,11;0,00;0,00;117;98;197;21;24;700;649
146;53,38;75,68;0,00;0,00;0,00;0,08;0,00;0,00;298;85;162;36;19;311;862
147;55,59;48,03;0,00;0,00;0,00;0,05;0,00;0,00;422;47;65;37;36;539;536
148;47,97;-54,53;0,00;0,00;0,00;-0,05;0,00;0,00;257;10;79;46;23;324;341
149;34,68;-68,12;0,00;0,00;0,00;-0,07;0,00;0,00;367;83;147;49;20;257;692
150;41,15;-108,60;0,00;0,00;0,00;-0,11;0,00;0,00;121;107;140;29;34;927;152
151;63,87;187,01;0,00;0,00;0,00;0,19;0,00;0,00;296;138;184;29;24;607;534
152;27,56;-190,34;0,00;0,00;0,00;-0,19;0,00;0,00;59;19;164;42;33;187;933
153;79,56;273,87;0,00;0,00;0,00;0,27;0,00;0,00;452;146;53;35;22;556;993
154;33,00;-186,68;0,00;0,00;0,00;-0,19;0,00;0,00;461;104;124;42;30;948;411
155;34,10;-169,75;0,00;0,00;0,00;-0,17;0,00;0,00;474;29;73;35;27;699;416
156;51,12;24,49;0,00;0,00;0,00;0,02;0,00;0,00;58;61;45;39;25;110;546
157;30,52;-235,10;0,00;0,00;0,00;-0,24;0,00;0,00;39;44;108;20;26;548;459
158;54,40;93,05;0,00;0,00;0,00;0,09;0,00;0,00;261;169;133;31;32;895;858
159;56,11;-59,80;0,00;0,00;0,00;-0,06;0,00;0,00;412;157;175;10;30;421;424
160;72,50;245,23;0,00;0,00;0,00;0,25;0,00;0,00;285;195;41;33;20;966;176
161;50,86;-121,00;0,00;0,00;0,00;-0,12;0,00;0,00;455;92;141;48;20;471;406
162;54,03;114,88;0,00;0,00;0,00;0,11;0,00;0,00;215;179;37;19;18;653;668
163;53,12;100,35;0,00;0,00;0,00;0,10;0,00;0,00;307;138;148;49;21;826;850
164;53,03;35,53;0,00;0,00;0,00;0,04;0,00;0,00;36;199;125;17;31;511;157
165;50,98;-23,81;0,00;0,00;0,00;-0,02;0,00;0,00;273;33;122;34;33;750;115
166;64,53;125,78;0,00;0,00;0,00;0,13;0,00;0,00;450;163;85;46;19;842;445
167;78,65;378,36;0,00;0,00;0,00;0,38;0,00;0,00;132;197;147;14;31;949;328
168;20,58;-298,14;0,00;0,00;0,00;-0,30;0,00;0,00;408;118;119;13;19;252;983
169;72,60;216,46;0,00;0,00;0,00;0,22;0,00;0,00;314;179;33;36;33;405;582
170;55,51;55,82;0,00;0,00;0,00;0,06;0,00;0,00;201;39;181;31;30;547;214
171;36,63;-101,78;0,00;0,00;0,00;-0,10;0,00;0,00;445;76;134;48;16;482;474
172;53,34;66,65;0,00;0,00;0,00;0,07;0,00;0,00;64;173;49;36;39;669;940
173;64,62;36,49;0,00;0,00;0,00;0,04;0,00;0,00;421;11;64;33;30;200;899
174;58,92;42,87;0,00;0,00;0,00;0,04;0,00;0,00;261;80;30;19;34;293;810
175;46,18;-57,19;0,00;0,00;0,00;-0,06;0,00;0,00;172;31;176;40;16;215;353
176;51,50;-30,63;0,00;0,00;0,00;-0,03;0,00;0,00;163;35;13;30;28;565;400
177;38,57;-194,75;0,00;0,00;0,00;-0,19;0,00;0,00;62;112;47;45;34;454;636
178;42,05;-80,58;0,00;0,00;0,00;-0,08;0,00;0,00;337;125;38;16;35;855;887
179;63,86;100,74;0,00;0,00;0,00;0,10;0,00;0,00;434;148;83;48;18;967;824
180;59,58;45,42;0,00;0,00;0,00;0,05;0,00;0,00;145;165;123;13;21;971;627
181;55,75;-56,86;0,00;0,00;0,00;-0,06;0,00;0,00;291;157;150;45;33;148;199
182;38,06;-97,88;0,00;0,00;0,00;-0,10;0,00;0,00;207;88;24;42;23;244;831
183;74,76;219,85;0,00;0,00;0,00;0,22;0,00;0,00;497;129;166;14;19;532;273
184;45,15;-33,92;0,00;0,00;0,00;-0,03;0,00;0,00;189;58;102;43;36;894;760
185;36,94;-105,72;0,00;0,00;0,00;-0,11;0,00;0,00;176;158;62;18;28;341;575
186;43,07;6,19;0,00;0,00;0,00;0,01;0,00;0,00;169;165;115;32;35;251;117
187;41,20;-183,09;0,00;0,00;0,00;-0,18;0,00;0,00;376;137;103;47;30;441;721
188;57,62;90,27;0,00;0,00;0,00;0,09;0,00;0,00;28;40;173;13;22;266;432
189;67,21;226,57;0,00;0,00;0,00;0,23;0,00;0,00;119;61;87;20;16;753;105
190;37,23;-124,60;0,00;0,00;0,00;-0,12;0,00;0,00;115;177;159;33;23;493;570
191;59,48;106,67;0,00;0,00;0,00;0,11;0,00;0,00;149;137;22;33;15;842;559
192;37,76;-124,77;0,00;0,00;0,00;-0,12;0,00;0,00;143;97;180;17;15;428;950
193;44,54;-30,33;0,00;0,00;0,00;-0,03;0,00;0,00;151;55;134;20;17;189;629
194;57,01;23,23;0,00;0,00;0,00;0,02;0,00;0,00;95;178;162;25;30;588;504
195;53,69;26,10;0,00;0,00;0,00;0,03;0,00;0,00;162;107;55;38;34;881;757
196;10,71;-346,02;0,00;0,00;0,00;-0,35;0,00;0,00;273;94;192;11;25;825;296
197;82,53;321,39;0,00;0,00;0,00;0,32;0,00;0,00;178;42;23;49;37;575;114
198;62,38;151,74;0,00;0,00;0,00;0,15;0,00;0,00;231;150;51;48;28;930;674
199;47,37;-40,75;0,00;0,00;0,00;-0,04;0,00;0,00;367;166;138;32;26;125;351
200;61,46;71,77;0,00;0,00;0,00;0,07;0,00;0,00;464;27;70;44;29;984;112
201;44,27;14,09;0,00;0,00;0,00;0,01;0,00;0,00;124;169;189;37;16;932;486
202;6,78;-409,27;0,00;0,00;0,00;-0,41;0,00;0,00;43;106;47;16;28;330;636
203;28,50;-171,46;0,00;0,00;0,00;-0,17;0,00;0,00;409;18;158;14;24;919;322
204;39,54;-49,24;0,00;0,00;0,00;-0,05;0,00;0,00;123;118;100;29;24;830;724
205;27,61;-153,76;0,00;0,00;0,00;-0,15;0,00;0,00;385;74;41;32;38;749;492
206;47,96;73,59;0,00;0,00;0,00;0,07;0,00;0,00;156;81;180;20;19;903;660
207;72,57;276,40;0,00;0,00;0,00;0,28;0,00;0,00;198;124;161;27;29;431;395
208;68,28;113,40;0,00;0,00;0,00;0,11;0,00;0,00;491;126;130;15;22;623;436
209;73,85;266,92;0,00;0,00;0,00;0,27;0,00;0,00;205;181;65;44;30;820;159
210;40,91;-10,37;0,00;0,00;0,00;-0,01;0,00;0,00;493;95;100;10;28;159;311
211;63,28;139,17;0,00;0,00;0,00;0,14;0,00;0,00;337;78;79;42;26;915;995
212;41,72;-98,52;0,00;0,00;0,00;-0,10;0,00;0,00;384;72;78;14;33;281;315
213;22,00;-300,75;0,00;0,00;0,00;-0,30;0,00;0,00;67;56;122;27;37;959;320
214;54,29;-82,68;0,00;0,00;0,00;-0,08;0,00;0,00;44;33;24;22;29;651;916
215;32,57;-186,32;0,00;0,00;0,00;-0,19;0,00;0,00;314;179;46;43;16;363;376
216;35,20;-107,75;0,00;0,00;0,00;-0,11;0,00;0,00;23;153;13;24;28;806;254
217;57,81;137,31;0,00;0,00;0,00;0,14;0,00;0,00;52;145;48;13;16;666;837
218;57,47;109,48;0,00;0,00;0,00;0,11;0,00;0,00;155;166;107;18;20;572;740
219;53,44;10,35;0,00;0,00;0,00;0,01;0,00;0,00;425;46;63;24;19;711;911
220;34,29;-81,26;0,00;0,00;0,00;-0,08;0,00;0,00;496;181;68;26;17;372;878
221;50,34;-2,41;0,00;0,00;0,00;-0,00;0,00;0,00;463;14;123;17;39;476;445
222;56,52;72,16;0,00;0,00;0,00;0,07;0,00;0,00;314;135;39;17;34;869;124
223;42,70;-93,02;0,00;0,00;0,00;-0,09;0,00;0,00;351;61;73;16;21;120;526
224;49,03;-31,75;0,00;0,00;0,00;-0,03;0,00;0,00;257;18;14;10;32;789;668
225;65,05;257,09;0,00;0,00;0,00;0,26;0,00;0,00;190;37;87;44;37;672;439
226;47,22;50,12;0,00;0,00;0,00;0,05;0,00;0,00;319;11;116;24;30;440;617
227;42,09;-54,35;0,00;0,00;0,00;-0,05;0,00;0,00;472;84;16;46;30;737;817
228;35,90;-164,14;0,00;0,00;0,00;-0,16;0,00;0,00;176;181;85;24;29;576;946
229;70,21;303,66;0,00;0,00;0,00;0,30;0,00;0,00;293;16;21;25;21;861;468
230;24,49;-176,75;0,00;0,00;0,00;-0,18;0,00;0,00;462;184;81;13;35;757;760
231;67,58;256,57;0,00;0,00;0,00;0,26;0,00;0,00;151;198;180;41;31;165;750
232;73,11;273,80;0,00;0,00;0,00;0,27;0,00;0,00;368;124;89;17;34;739;980
233;58,61;55,46;0,00;0,00;0,00;0,06;0,00;0,00;111;108;78;17;27;642;578
234;52,13;23,82;0,00;0,00;0,00;0,02;0,00;0,00;110;134;142;25;39;931;553
235;42,59;-53,30;0,00;0,00;0,00;-0,05;0,00;0,00;237;35;180;14;35;446;791
236;52,49;38,51;0,00;0,00;0,00;0,04;0,00;0,00;353;35;121;48;39;759;574
237;47,93;-13,86;0,00;0,00;0,00;-0,01;0,00;0,00;456;179;125;22;36;831;824
238;67,28;143,41;0,00;0,00;0,00;0,14;0,00;0,00;170;72;124;42;37;744;244
239;35,58;-132,69;0,00;0,00;0,00;-0,13;0,00;0,00;179;56;19;44;32;911;933
240;58,94;63,45;0,00;0,00;0,00;0,06;0,00;0,00;456;167;35;14;28;668;963
241;43,80;-124,98;0,00;0,00;0,00;-0,12;0,00;0,00;302;127;108;19;36;936;190
242;63,49;110,18;0,00;0,00;0,00;0,11;0,00;0,00;489;198;191;13;32;130;615
243;55,60;8,98;0,00;0,00;0,00;0,01;0,00;0,00;366;169;26;14;30;527;848
244;35,63;-178,34;0,00;0,00;0,00;-0,18;0,00;0,00;394;60;111;49;24;645;759
245;52,62;-3,80;0,00;0,00;0,00;-0,00;0,00;0,00;283;195;75;29;31;467;244
246;18,57;-330,99;0,00;0,00;0,00;-0,33;0,00;0,00;342;182;198;27;26;493;706
247;59,07;47,78;0,00;0,00;0,00;0,05;0,00;0,00;294;12;120;16;33;814;450
248;68,09;182,32;0,00;0,00;0,00;0,18;0,00;0,00;269;137;38;32;33;148;528
249;38,32;-118,73;0,00;0,00;0,00;-0,12;0,00;0,00;180;51;103;42;36;182;354
250;59,86;210,33;0,00;0,00;0,00;0,21;0,00;0,00;407;116;151;35;20;350;677
251;63,36;137,48;0,00;0,00;0,00;0,14;0,00;0,00;365;136;48;36;38;641;509
252;50,91;-44,09;0,00;0,00;0,00;-0,04;0,00;0,00;50;147;53;19;30;439;107
253;33,77;-253,33;0,00;0,00;0,00;-0,25;0,00;0,00;295;141;128;30;20;376;179
254;55,04;196,73;0,00;0,00;0,00;0,20;0,00;0,00;298;86;178;30;23;849;529
255;44,11;1,52;0,00;0,00;0,00;0,00;0,00;0,00;26;74;62;49;28;595;557
256;66,53;77,66;0,00;0,00;0,00;0,08;0,00;0,00;330;125;125;17;36;903;993
257;57,45;66,74;0,00;0,00;0,00;0,07;0,00;0,00;255;41;117;12;39;616;886
258;73,37;219,84;0,00;0,00;0,00;0,22;0,00;0,00;163;113;149;25;21;298;209
259;56,18;161,17;0,00;0,00;0,00;0,16;0,00;0,00;142;128;145;12;37;662;477
260;51,48;-29,71;0,00;0,00;0,00;-0,03;0,00;0,00;422;169;66;11;31;555;844
261;17,41;-276,11;0,00;0,00;0,00;-0,28;0,00;0,00;265;158;134;42;33;531;267
262;61,20;68,93;0,00;0,00;0,00;0,07;0,00;0,00;416;84;187;47;34;261;929
263;33,64;-183,28;0,00;0,00;0,00;-0,18;0,00;0,00;357;197;36;36;37;858;733
264;41,54;-97,50;0,00;0,00;0,00;-0,10;0,00;0,00;357;157;184;45;33;512;824
265;59,90;126,35;0,00;0,00;0,00;0,13;0,00;0,00;283;71;39;15;18;693;412
266;82,98;250,71;0,00;0,00;0,00;0,25;0,00;0,00;158;95;119;26;33;507;260
267;41,94;-43,57;0,00;0,00;0,00;-0,04;0,00;0,00;185;123;83;29;28;158;310
268;42,64;-129,52;0,00;0,00;0,00;-0,13;0,00;0,00;196;73;146;18;38;876;844
269;42,26;-7,52;0,00;0,00;0,00;-0,01;0,00;0,00;96;94;47;27;38;377;304
270;41,86;-155,25;0,00;0,00;0,00;-0,16;0,00;0,00;53;107;132;38;25;240;722
271;57,30;47,85;0,00;0,00;0,00;0,05;0,00;0,00;223;144;180;36;27;622;191
272;65,04;168,07;0,00;0,00;0,00;0,17;0,00;0,00;441;146;33;33;27;455;426
273;28,80;-194,55;0,00;0,00;0,00;-0,19;0,00;0,00;68;56;18;30;38;376;450
274;46,98;-83,89;0,00;0,00;0,00;-0,08;0,00;0,00;451;161;81;19;36;664;791
275;57,89;104,79;0,00;0,00;0,00;0,10;0,00;0,00;101;54;96;23;33;271;854
276;74,22;256,71;0,00;0,00;0,00;0,26;0,00;0,00;232;65;130;35;20;599;548
277;56,94;64,96;0,00;0,00;0,00;0,06;0,00;0,00;482;172;188;30;27;884;394
278;67,50;138,91;0,00;0,00;0,00;0,14;0,00;0,00;362;87;90;44;36;574;573
279;32,84;-240,12;0,00;0,00;0,00;-0,24;0,00;0,00;92;85;65;37;24;929;185
280;33,86;-155,81;0,00;0,00;0,00;-0,16;0,00;0,00;162;124;182;35;23;685;205
281;36,74;-186,85;0,00;0,00;0,00;-0,19;0,00;0,00;354;55;54;36;36;790;541
