Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
90;52,92;18,20;0,00;0,00;0,00;0,02;0,00;0,00;412;120;103;47;25;596;770
91;48,15;7,05;0,00;0,00;0,00;0,01;0,00;0,00;334;162;27;41;35;116;628
92;56,09;70,90;0,00;0,00;0,00;0,07;0,00;0,00;131;99;89;33;28;215;621
93;49,58;35,53;0,00;0,00;0,00;0,04;0,00;0,00;133;189;132;22;30;507;363
94;45,13;8,80;0,00;0,00;0,00;0,01;0,00;0,00;333;152;58;34;22;119;939
95;39,69;-39,52;0,00;0,00;0,00;-0,04;0,00;0,00;213;183;68;39;36;890;646
96;35,24;-238,57;0,00;0,00;0,00;-0,24;0,00;0,00;315;115;145;16;32;158;412
97;56,64;64,04;0,00;0,00;0,00;0,06;0,00;0,00;51;77;133;47;23;742;379
98;30,35;-174,82;0,00;0,00;0,00;-0,17;0,00;0,00;282;178;110;44;31;930;263
99;65,55;106,43;0,00;0,00;0,00;0,11;0,00;0,00;71;84;149;11;38;680;804
100;47,17;4,20;0,00;0,00;0,00;0,00;0,00;0,00;23;179;29;18;31;505;748
101;53,76;96,32;0,00;0,00;0,00;0,10;0,00;0,00;414;34;30;33;22;461;243
102;56,88;-44,78;0,00;0,00;0,00;-0,04;0,00;0,00;119;121;30;12;20;194;865
103;48,40;-33,34;0,00;0,00;0,00;-0,03;0,00;0,00;246;31;115;38;32;192;792
104;51,10;60,50;0,00;0,00;0,00;0,06;0,00;0,00;277;188;147;32;16;219;269
105;46,75;3,21;0,00;0,00;0,00;0,00;0,00;0,00;48;192;160;16;31;219;850
106;56,19;92,75;0,00;0,00;0,00;0,09;0,00;0,00;159;50;178;23;22;781;484
107;50,07;10,86;0,00;0,00;0,00;0,01;0,00;0,00;244;88;177;37;18;764;542
108;65,15;140,17;0,00;0,00;0,00;0,14;0,00;0,00;222;139;62;12;22;544;609
109;70,18;112,23;0,00;0,00;0,00;0,11;0,00;0,00;165;76;164;16;24;508;793
110;43,03;-41,46;0,00;0,00;0,00;-0,04;0,00;0,00;460;57;113;41;19;297;479
111;30,54;-205,60;0,00;0,00;0,00;-0,21;0,00;0,00;213;73;65;44;32;882;909
112;35,58;-117,51;0,00;0,00;0,00;-0,12;0,00;0,00;363;169;36;48;36;383;821
113;69,18;234,43;0,00;0,00;0,00;0,23;0,00;0,00;232;142;119;18;23;803;245
114;55,64;95,44;0,00;0,00;0,00;0,10;0,00;0,00;21;194;127;35;20;685;982
115;53,73;4,05;0,00;0,00;0,00;0,00;0,00;0,00;198;16;91;11;29;916;945
116;27,64;-272,21;0,00;0,00;0,00;-0,27;0,00;0,00;143;134;48;18;36;902;761
117;51,04;-10,58;0,00;0,00;0,00;-0,01;0,00;0,00;109;84;100;30;23;455;176
118;40,23;-97,32;0,00;0,00;0,00;-0,10;0,00;0,00;89;49;28;39;32;248;531
119;75,33;322,07;0,00;0,00;0,00;0,32;0,00;0,00;151;178;108;48;16;265;704
120;20,76;-256,14;0,00;0,00;0,00;-0,26;0,00;0,00;118;160;75;36;29;292;186
121;77,68;228,89;0,00;0,00;0,00;0,23;0,00;0,00;354;38;181;34;30;169;738
122;59,39;93,72;0,00;0,00;0,00;0,09;0,00;0,00;292;174;72;23;39;403;905
123;9,70;-390,62;0,00;0,00;0,00;-0,39;0,00;0,00;491;18;165;25;24;458;530
124;25,44;-191,82;0,00;0,00;0,00;-0,19;0,00;0,00;149;55;101;31;17;747;136
125;56,38;83,95;0,00;0,00;0,00;0,08;0,00;0,00;57;164;87;44;21;332;716
126;77,72;271,92;0,00;0,00;0,00;0,27;0,00;0,00;117;153;140;19;26;153;805
127;53,33;17,37;0,00;0,00;0,00;0,02;0,00;0,00;164;36;43;30;17;717;274
128;53,74;97,90;0,00;0,00;0,00;0,10;0,00;0,00;451;25;17;33;38;978;409
129;70,93;158,64;0,00;0,00;0,00;0,16;0,00;0,00;431;43;137;10;28;167;106
130;59,82;62,83;0,00;0,00;0,00;0,06;0,00;0,00;193;160;176;24;25;422;671
131;71,44;143,23;0,00;0,00;0,00;0,14;0,00;0,00;188;108;129;19;25;398;514
132;39,29;-108,32;0,00;0,00;0,00;-0,11;0,00;0,00;245;73;154;25;19;358;153
133;45,51;-75,11;0,00;0,00;0,00;-0,08;0,00;0,00;75;174;123;37;27;240;316
134;55,28;-13,36;0,00;0,00;0,00;-0,01;0,00;0,00;327;11;112;32;30;627;931
135;59,48;128,20;0,00;0,00;0,00;0,13;0,00;0,00;386;198;181;13;24;269;806
136;37,07;-63,65;0,00;0,00;0,00;-0,06;0,00;0,00;234;160;42;14;39;687;245
137;69,03;192,55;0,00;0,00;0,00;0,19;0,00;0,00;424;190;85;45;16;475;942
138;44,42;-73,37;0,00;0,00;0,00;-0,07;0,00;0,00;124;99;139;34;23;769;940
139;43,65;-41,76;0,00;0,00;0,00;-0,04;0,00;0,00;188;148;137;15;24;687;196
140;39,90;6,48;0,00;0,00;0,00;0,01;0,00;0,00;65;18;41;33;39;608;465
141;54,95;-20,86;0,00;0,00;0,00;-0,02;0,00;0,00;15;164;48;32;25;830;219
142;43,90;-6,64;0,00;0,00;0,00;-0,01;0,00;0,00;156;101;161;17;17;513;891
143;40,67;-148,97;0,00;0,00;0,00;-0,15;0,00;0,00;43;41;124;31;32;373;877
144;20,68;-335,37;0,00;0,00;0,00;-0,34;0,00;0,00;185;196;83;47;25;652;142
145;67,56;125,94;0,00;0,00;0,00;0,13;0,00;0,00;151;98;197;21;24;700;649
146;65,44;116,57;0,00;0,00;0,00;0,12;0,00;0,00;412;85;162;36;19;311;862
147;54,74;-19,33;0,00;0,00;0,00;-0,02;0,00;0,00;127;47;65;37;36;539;536
148;42,97;-59,18;0,00;0,00;0,00;-0,06;0,00;0,00;277;10;79;46;23;324;341
149;37,79;-167,19;0,00;0,00;0,00;-0,17;0,00;0,00;78;83;147;49;20;257;692
150;45,87;-25,40;0,00;0,00;0,00;-0,03;0,00;0,00;58;107;140;29;34;927;152
151;55,48;165,48;0,00;0,00;0,00;0,17;0,00;0,00;430;138;184;29;24;607;534
152;28,77;-68,86;0,00;0,00;0,00;-0,07;0,00;0,00;425;19;164;42;33;187;933
153;75,24;169,31;0,00;0,00;0,00;0,17;0,00;0,00;84;146;53;35;22;556;993
154;18,65;-344,53;0,00;0,00;0,00;-0,34;0,00;0,00;320;104;124;42;30;948;411
155;35,69;-149,99;0,00;0,00;0,00;-0,15;0,00;0,00;251;29;73;35;27;699;416
156;43,65;-74,03;0,00;0,00;0,00;-0,07;0,00;0,00;405;61;45;39;25;110;546
157;29,91;-189,88;0,00;0,00;0,00;-0,19;0,00;0,00;484;44;108;20;26;548;459
158;56,30;8,66;0,00;0,00;0,00;0,01;0,00;0,00;157;169;133;31;32;895;858
159;50,56;71,37;0,00;0,00;0,00;0,07;0,00;0,00;280;157;175;10;30;421;424
160;66,13;142,37;0,00;0,00;0,00;0,14;0,00;0,00;108;195;41;33;20;966;176
161;45,66;-36,14;0,00;0,00;0,00;-0,04;0,00;0,00;444;92;141;48;20;471;406
162;57,16;85,61;0,00;0,00;0,00;0,09;0,00;0,00;106;179;37;19;18;653;668
163;50,12;-32,37;0,00;0,00;0,00;-0,03;0,00;0,00;361;138;148;49;21;826;850
164;45,51;-84,56;0,00;0,00;0,00;-0,08;0,00;0,00;22;199;125;17;31;511;157
165;51,82;5,71;0,00;0,00;0,00;0,01;0,00;0,00;273;33;122;34;33;750;115
166;51,61;-23,22;0,00;0,00;0,00;-0,02;0,00;0,00;237;163;85;46;19;842;445
167;93,12;407,19;0,00;0,00;0,00;0,41;0,00;0,00;375;197;147;14;31;949;328
168;27,82;-275,09;0,00;0,00;0,00;-0,28;0,00;0,00;445;118;119;13;19;252;983
169;70,86;161,23;0,00;0,00;0,00;0,16;0,00;0,00;303;179;33;36;33;405;582
170;47,94;48,95;0,00;0,00;0,00;0,05;0,00;0,00;70;39;181;31;30;547;214
171;47,41;-4,09;0,00;0,00;0,00;-0,00;0,00;0,00;254;76;134;48;16;482;474
172;45,72;13,49;0,00;0,00;0,00;0,01;0,00;0,00;265;173;49;36;39;669;940
173;61,94;139,99;0,00;0,00;0,00;0,14;0,00;0,00;450;11;64;33;30;200;899
174;56,69;124,17;0,00;0,00;0,00;0,12;0,00;0,00;274;80;30;19;34;293;810
175;42,12;-74,34;0,00;0,00;0,00;-0,07;0,00;0,00;247;31;176;40;16;215;353
176;48,30;-11,89;0,00;0,00;0,00;-0,01;0,00;0,00;401;35;13;30;28;565;400
177;50,18;90,66;0,00;0,00;0,00;0,09;0,00;0,00;241;112;47;45;34;454;636
178;43,51;-97,95;0,00;0,00;0,00;-0,10;0,00;0,00;95;125;38;16;35;855;887
179;62,39;22,91;0,00;0,00;0,00;0,02;0,00;0,00;96;148;83;48;18;967;824
180;57,53;84,84;0,00;0,00;0,00;0,08;0,00;0,00;75;165;123;13;21;971;627
181;49,13;-3,93;0,00;0,00;0,00;-0,00;0,00;0,00;437;157;150;45;33;148;199
182;37,43;-161,47;0,00;0,00;0,00;-0,16;0,00;0,00;490;88;24;42;23;244;831
183;70,00;242,53;0,00;0,00;0,00;0,24;0,00;0,00;127;129;166;14;19;532;273
184;42,53;-172,70;0,00;0,00;0,00;-0,17;0,00;0,00;37;58;102;43;36;894;760
185;34,87;-154,71;0,00;0,00;0,00;-0,15;0,00;0,00;28;158;62;18;28;341;575
186;38,83;-118,00;0,00;0,00;0,00;-0,12;0,00;0,00;424;165;115;32;35;251;117
187;47,01;11,21;0,00;0,00;0,00;0,01;0,00;0,00;110;137;103;47;30;441;721
188;60,07;72,93;0,00;0,00;0,00;0,07;0,00;0,00;79;40;173;13;22;266;432
189;65,17;86,51;0,00;0,00;0,00;0,09;0,00;0,00;138;61;87;20;16;753;105
190;34,78;-149,85;0,00;0,00;0,00;-0,15;0,00;0,00;92;177;159;33;23;493;570
191;59,94;-30,20;0,00;0,00;0,00;-0,03;0,00;0,00;324;137;22;33;15;842;559
192;28,55;-251,90;0,00;0,00;0,00;-0,25;0,00;0,00;473;97;180;17;15;428;950
193;37,63;-110,57;0,00;0,00;0,00;-0,11;0,00;0,00;167;55;134;20;17;189;629
194;53,57;127,04;0,00;0,00;0,00;0,13;0,00;0,00;307;178;162;25;30;588;504
195;65,90;96,41;0,00;0,00;0,00;0,10;0,00;0,00;386;107;55;38;34;881;757
196;11,88;-251,72;0,00;0,00;0,00;-0,25;0,00;0,00;338;94;192;11;25;825;296
197;71,90;159,33;0,00;0,00;0,00;0,16;0,00;0,00;428;42;23;49;37;575;114
198;50,57;-0,88;0,00;0,00;0,00;-0,00;0,00;0,00;297;150;51;48;28;930;674
199;55,54;65,06;0,00;0,00;0,00;0,07;0,00;0,00;163;166;138;32;26;125;351
200;59,81;68,55;0,00;0,00;0,00;0,07;0,00;0,00;486;27;70;44;29;984;112
201;41,92;-59,74;0,00;0,00;0,00;-0,06;0,00;0,00;187;169;189;37;16;932;486
202;0,00;-521,41;0,00;0,00;0,00;-0,52;0,00;0,00;28;106;47;16;28;330;636
203;14,80;-410,94;0,00;0,00;0,00;-0,41;0,00;0,00;47;18;158;14;24;919;322
204;34,60;-134,63;0,00;0,00;0,00;-0,13;0,00;0,00;52;118;100;29;24;830;724
205;25,81;-215,86;0,00;0,00;0,00;-0,22;0,00;0,00;342;74;41;32;38;749;492
206;56,28;88,71;0,00;0,00;0,00;0,09;0,00;0,00;284;81;180;20;19;903;660
207;70,24;95,17;0,00;0,00;0,00;0,10;0,00;0,00;231;124;161;27;29;431;395
208;67,20;163,36;0,00;0,00;0,00;0,16;0,00;0,00;284;126;130;15;22;623;436
209;62,59;158,42;0,00;0,00;0,00;0,16;0,00;0,00;429;181;65;44;30;820;159
210;43,72;-40,95;0,00;0,00;0,00;-0,04;0,00;0,00;85;95;100;10;28;159;311
211;45,70;38,81;0,00;0,00;0,00;0,04;0,00;0,00;13;78;79;42;26;915;995
212;36,75;-86,58;0,00;0,00;0,00;-0,09;0,00;0,00;400;72;78;14;33;281;315
213;33,66;-124,61;0,00;0,00;0,00;-0,12;0,00;0,00;396;56;122;27;37;959;320
214;50,48;17,75;0,00;0,00;0,00;0,02;0,00;0,00;98;33;24;22;29;651;916
215;41,69;-64,73;0,00;0,00;0,00;-0,06;0,00;0,00;209;179;46;43;16;363;376
216;33,77;-253,68;0,00;0,00;0,00;-0,25;0,00;0,00;305;153;13;24;28;806;254
217;57,38;144,10;0,00;0,00;0,00;0,14;0,00;0,00;283;145;48;13;16;666;837
218;45,23;-21,48;0,00;0,00;0,00;-0,02;0,00;0,00;226;166;107;18;20;572;740
219;45,00;-24,23;0,00;0,00;0,00;-0,02;0,00;0,00;72;46;63;24;19;711;911
220;46,71;2,11;0,00;0,00;0,00;0,00;0,00;0,00;53;181;68;26;17;372;878
221;51,12;10,65;0,00;0,00;0,00;0,01;0,00;0,00;345;14;123;17;39;476;445
222;61,25;92,82;0,00;0,00;0,00;0,09;0,00;0,00;56;135;39;17;34;869;124
223;49,36;-27,38;0,00;0,00;0,00;-0,03;0,00;0,00;246;61;73;16;21;120;526
224;42,92;-84,82;0,00;0,00;0,00;-0,08;0,00;0,00;470;18;14;10;32;789;668
225;76,01;266,91;0,00;0,00;0,00;0,27;0,00;0,00;433;37;87;44;37;672;439
226;57,18;65,76;0,00;0,00;0,00;0,07;0,00;0,00;34;11;116;24;30;440;617
227;51,30;52,97;0,00;0,00;0,00;0,05;0,00;0,00;224;84;16;46;30;737;817
228;30,94;-177,30;0,00;0,00;0,00;-0,18;0,00;0,00;297;181;85;24;29;576;946
229;69,26;204,88;0,00;0,00;0,00;0,20;0,00;0,00;337;16;21;25;21;861;468
230;7,98;-509,83;0,00;0,00;0,00;-0,51;0,00;0,00;68;184;81;13;35;757;760
231;77,42;238,05;0,00;0,00;0,00;0,24;0,00;0,00;45;198;180;41;31;165;750
232;76,79;271,87;0,00;0,00;0,00;0,27;0,00;0,00;337;124;89;17;34;739;980
233;53,31;-4,27;0,00;0,00;0,00;-0,00;0,00;0,00;481;108;78;17;27;642;578
234;58,74;56,21;0,00;0,00;0,00;0,06;0,00;0,00;69;134;142;25;39;931;553
235;27,16;-200,36;0,00;0,00;0,00;-0,20;0,00;0,00;62;35;180;14;35;446;791
236;42,15;-125,19;0,00;0,00;0,00;-0,13;0,00;0,00;111;35;121;48;39;759;574
237;48,57;43,81;0,00;0,00;0,00;0,04;0,00;0,00;338;179;125;22;36;831;824
238;71,50;177,66;0,00;0,00;0,00;0,18;0,00;0,00;367;72;124;42;37;744;244
239;35,48;-156,24;0,00;0,00;0,00;-0,16;0,00;0,00;109;56;19;44;32;911;933
240;63,99;116,56;0,00;0,00;0,00;0,12;0,00;0,00;394;167;35;14;28;668;963
241;38,52;-160,55;0,00;0,00;0,00;-0,16;0,00;0,00;185;127;108;19;36;936;190
242;53,72;111,87;0,00;0,00;0,00;0,11;0,00;0,00;391;198;191;13;32;130;615
243;51,29;-38,48;0,00;0,00;0,00;-0,04;0,00;0,00;254;169;26;14;30;527;848
244;31,94;-224,73;0,00;0,00;0,00;-0,22;0,00;0,00;186;60;111;49;24;645;759
245;55,60;87,50;0,00;0,00;0,00;0,09;0,00;0,00;185;195;75;29;31;467;244
246;18,76;-308,39;0,00;0,00;0,00;-0,31;0,00;0,00;405;182;198;27;26;493;706
247;64,77;100,89;0,00;0,00;0,00;0,10;0,00;0,00;298;12;120;16;33;814;450
248;76,31;212,27;0,00;0,00;0,00;0,21;0,00;0,00;30;137;38;32;33;148;528
249;35,16;-128,60;0,00;0,00;0,00;-0,13;0,00;0,00;335;51;103;42;36;182;354
250;51,72;79,55;0,00;0,00;0,00;0,08;0,00;0,00;437;116;151;35;20;350;677
251;66,84;162,21;0,00;0,00;0,00;0,16;0,00;0,00;240;136;48;36;38;641;509
252;46,35;-103,30;0,00;0,00;0,00;-0,10;0,00;0,00;182;147;53;19;30;439;107
253;42,00;-71,68;0,00;0,00;0,00;-0,07;0,00;0,00;261;141;128;30;20;376;179
254;53,32;25,36;0,00;0,00;0,00;0,03;0,00;0,00;373;86;178;30;23;849;529
255;45,48;-41,90;0,00;0,00;0,00;-0,04;0,00;0,00;122;74;62;49;28;595;557
256;59,96;69,73;0,00;0,00;0,00;0,07;0,00;0,00;412;125;125;17;36;903;993
257;61,18;173,45;0,00;0,00;0,00;0,17;0,00;0,00;486;41;117;12;39;616;886
258;63,86;219,80;0,00;0,00;0,00;0,22;0,00;0,00;398;113;149;25;21;298;209
259;48,00;-22,19;0,00;0,00;0,00;-0,02;0,00;0,00;86;128;145;12;37;662;477
260;54,28;94,02;0,00;0,00;0,00;0,09;0,00;0,00;368;169;66;11;31;555;844
261;15,28;-404,64;0,00;0,00;0,00;-0,40;0,00;0,00;375;158;134;42;33;531;267
262;64,20;131,04;0,00;0,00;0,00;0,13;0,00;0,00;252;84;187;47;34;261;929
263;34,46;-136,45;0,00;0,00;0,00;-0,14;0,00;0,00;35;197;36;36;37;858;733
264;48,33;-91,36;0,00;0,00;0,00;-0,09;0,00;0,00;475;157;184;45;33;512;824
265;55,85;138,52;0,00;0,00;0,00;0,14;0,00;0,00;158;71;39;15;18;693;412
266;77,59;237,52;0,00;0,00;0,00;0,24;0,00;0,00;130;95;119;26;33;507;260
267;31,96;-271,17;0,00;0,00;0,00;-0,27;0,00;0,00;198;123;83;29;28;158;310
268;49,18;-30,35;0,00;0,00;0,00;-0,03;0,00;0,00;468;73;146;18;38;876;844
269;29,87;-267,53;0,00;0,00;0,00;-0,27;0,00;0,00;353;94;47;27;38;377;304
270;59,89;99,92;0,00;0,00;0,00;0,10;0,00;0,00;451;107;132;38;25;240;722
271;57,80;-0,70;0,00;0,00;0,00;-0,00;0,00;0,00;402;144;180;36;27;622;191
272;61,26;90,81;0,00;0,00;0,00;0,09;0,00;0,00;348;146;33;33;27;455;426
273;32,16;-36,56;0,00;0,00;0,00;-0,04;0,00;0,00;380;56;18;30;38;376;450
274;58,02;129,94;0,00;0,00;0,00;0,13;0,00;0,00;498;161;81;19;36;664;791
275;51,04;59,16;0,00;0,00;0,00;0,06;0,00;0,00;478;54;96;23;33;271;854
276;64,27;111,78;0,00;0,00;0,00;0,11;0,00;0,00;62;65;130;35;20;599;548
277;53,84;80,42;0,00;0,00;0,00;0,08;0,00;0,00;276;172;188;30;27;884;394
278;63,28;146,00;0,00;0,00;0,00;0,15;0,00;0,00;452;87;90;44;36;574;573
279;33,83;-211,31;0,00;0,00;0,00;-0,21;0,00;0,00;24;85;65;37;24;929;185
280;32,21;-126,74;0,00;0,00;0,00;-0,13;0,00;0,00;63;124;182;35;23;685;205
281;50,31;101,36;0,00;0,00;0,00;0,10;0,00;0,00;349;55;54;36;36;790;541
