Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
123;21,24;-433,37;0,00;0,00;0,00;-0,43;0,00;0,00;254;21;77;31;37;628;392
124;12,53;-633,63;0,00;0,00;0,00;-0,63;0,00;0,00;220;183;154;14;37;672;494
125;53,65;-43,65;0,00;0,00;0,00;-0,04;0,00;0,00;69;30;50;12;33;324;667
126;71,76;49,67;0,00;0,00;0,00;0,05;0,00;0,00;83;20;115;43;23;792;318
127;24,14;-504,88;0,00;0,00;0,00;-0,50;0,00;0,00;15;199;110;27;27;844;690
128;37,63;-433,96;0,00;0,00;0,00;-0,43;0,00;0,00;403;187;106;49;33;306;809
129;71,38;4,74;0,00;0,00;0,00;0,00;0,00;0,00;23;187;113;18;25;312;194
130;44,96;-306,24;0,00;0,00;0,00;-0,31;0,00;0,00;28;76;125;41;25;829;408
131;74,90;49,48;0,00;0,00;0,00;0,05;0,00;0,00;314;95;42;17;39;608;520
132;15,58;-577,50;0,00;0,00;0,00;-0,58;0,00;0,00;489;153;151;20;17;131;586
133;70,27;63,15;0,00;0,00;0,00;0,06;0,00;0,00;374;131;167;37;24;488;147
134;51,01;-191,72;0,00;0,00;0,00;-0,19;0,00;0,00;254;105;147;13;20;876;957
135;34,68;-326,80;0,00;0,00;0,00;-0,33;0,00;0,00;464;176;83;27;32;989;622
136;71,20;19,03;0,00;0,00;0,00;0,02;0,00;0,00;316;101;125;34;18;841;429
137;63,07;-155,40;0,00;0,00;0,00;-0,16;0,00;0,00;482;114;101;43;26;708;941
138;100,00;252,06;0,00;0,00;0,00;0,25;0,00;0,00;192;190;98;48;21;617;126
139;9,04;-631,31;0,00;0,00;0,00;-0,63;0,00;0,00;372;153;187;48;36;452;829
140;47,00;-208,55;0,00;0,00;0,00;-0,21;0,00;0,00;196;199;194;32;39;376;939
141;45,05;-328,30;0,00;0,00;0,00;-0,33;0,00;0,00;126;90;47;20;19;749;234
142;36,17;-389,98;0,00;0,00;0,00;-0,39;0,00;0,00;203;113;187;23;23;395;976
143;42,27;-310,60;0,00;0,00;0,00;-0,31;0,00;0,00;478;68;15;31;27;972;641
144;60,74;-79,77;0,00;0,00;0,00;-0,08;0,00;0,00;141;81;162;45;29;404;977
145;79,37;44,41;0,00;0,00;0,00;0,04;0,00;0,00;319;135;122;48;36;790;684
146;58,76;-152,39;0,00;0,00;0,00;-0,15;0,00;0,00;416;19;30;20;30;193;929
147;66,82;19,98;0,00;0,00;0,00;0,02;0,00;0,00;149;99;125;47;35;587;552
148;47,03;-242,36;0,00;0,00;0,00;-0,24;0,00;0,00;142;133;12;19;37;474;421
149;68,04;24,54;0,00;0,00;0,00;0,02;0,00;0,00;456;59;157;24;39;678;640
150;77,86;82,33;0,00;0,00;0,00;0,08;0,00;0,00;198;49;69;44;21;754;420
151;44,02;-212,76;0,00;0,00;0,00;-0,21;0,00;0,00;14;22;139;15;27;332;829
152;50,97;-148,07;0,00;0,00;0,00;-0,15;0,00;0,00;209;26;180;29;25;935;261
153;37,92;-398,68;0,00;0,00;0,00;-0,40;0,00;0,00;249;85;95;38;22;834;413
154;28,95;-407,59;0,00;0,00;0,00;-0,41;0,00;0,00;488;94;170;21;28;934;761
155;7,13;-634,85;0,00;0,00;0,00;-0,63;0,00;0,00;424;30;190;47;25;578;924
156;26,18;-439,81;0,00;0,00;0,00;-0,44;0,00;0,00;397;142;127;22;18;332;133
157;70,50;84,70;0,00;0,00;0,00;0,08;0,00;0,00;36;60;147;44;32;193;468
158;72,71;66,04;0,00;0,00;0,00;0,07;0,00;0,00;495;49;103;36;30;755;855
159;58,57;-103,79;0,00;0,00;0,00;-0,10;0,00;0,00;30;83;94;21;25;227;959
160;22,10;-517,94;0,00;0,00;0,00;-0,52;0,00;0,00;53;83;83;49;22;912;480
161;54,90;-169,05;0,00;0,00;0,00;-0,17;0,00;0,00;285;34;31;28;15;249;527
162;30,49;-469,84;0,00;0,00;0,00;-0,47;0,00;0,00;283;10;93;19;31;898;442
163;83,39;244,73;0,00;0,00;0,00;0,24;0,00;0,00;204;16;40;32;27;811;193
164;69,79;-32,49;0,00;0,00;0,00;-0,03;0,00;0,00;388;129;124;19;31;458;455
165;64,71;-95,79;0,00;0,00;0,00;-0,10;0,00;0,00;202;39;13;23;23;337;812
166;35,02;-301,75;0,00;0,00;0,00;-0,30;0,00;0,00;215;54;178;29;36;760;703
167;56,11;-189,53;0,00;0,00;0,00;-0,19;0,00;0,00;38;70;54;28;37;823;816
168;63,20;-2,01;0,00;0,00;0,00;-0,00;0,00;0,00;360;193;93;45;16;101;452
169;41,03;-275,35;0,00;0,00;0,00;-0,28;0,00;0,00;486;66;165;45;21;845;161
170;43,82;-267,72;0,00;0,00;0,00;-0,27;0,00;0,00;297;196;165;42;38;280;792
171;44,73;-252,27;0,00;0,00;0,00;-0,25;0,00;0,00;396;53;107;34;19;593;984
172;21,97;-498,22;0,00;0,00;0,00;-0,50;0,00;0,00;57;103;28;31;31;728;785
173;34,43;-399,98;0,00;0,00;0,00;-0,40;0,00;0,00;455;70;152;49;28;880;998
174;85,41;101,37;0,00;0,00;0,00;0,10;0,00;0,00;156;119;188;49;26;995;881
175;24,22;-457,77;0,00;0,00;0,00;-0,46;0,00;0,00;79;42;112;14;32;945;326
176;77,75;143,97;0,00;0,00;0,00;0,14;0,00;0,00;224;42;25;12;39;719;922
177;42,19;-276,18;0,00;0,00;0,00;-0,28;0,00;0,00;299;184;137;12;25;805;662
178;45,71;-286,92;0,00;0,00;0,00;-0,29;0,00;0,00;221;103;147;19;24;172;203
179;46,34;-286,22;0,00;0,00;0,00;-0,29;0,00;0,00;279;75;88;12;27;716;648
180;18,06;-589,57;0,00;0,00;0,00;-0,59;0,00;0,00;425;45;112;34;30;695;696
181;55,38;-162,91;0,00;0,00;0,00;-0,16;0,00;0,00;85;179;23;46;25;541;246
182;7,87;-649,63;0,00;0,00;0,00;-0,65;0,00;0,00;37;116;83;48;22;947;534
183;87,44;165,36;0,00;0,00;0,00;0,17;0,00;0,00;441;142;144;18;21;424;635
184;5,76;-664,27;0,00;0,00;0,00;-0,66;0,00;0,00;440;53;80;25;34;766;371
185;100,00;273,01;0,00;0,00;0,00;0,27;0,00;0,00;357;193;119;47;28;512;270
186;80,17;111,03;0,00;0,00;0,00;0,11;0,00;0,00;57;112;36;42;30;105;299
187;58,53;-141,13;0,00;0,00;0,00;-0,14;0,00;0,00;297;99;39;18;32;519;759
188;56,06;-151,53;0,00;0,00;0,00;-0,15;0,00;0,00;130;33;43;23;32;427;902
189;44,06;-293,16;0,00;0,00;0,00;-0,29;0,00;0,00;36;128;152;19;36;283;658
190;63,24;-82,84;0,00;0,00;0,00;-0,08;0,00;0,00;497;162;137;33;29;888;728
191;50,35;-199,53;0,00;0,00;0,00;-0,20;0,00;0,00;232;59;46;37;23;191;641
192;38,24;-254,90;0,00;0,00;0,00;-0,25;0,00;0,00;95;140;12;37;39;237;921
193;65,70;-40,05;0,00;0,00;0,00;-0,04;0,00;0,00;367;105;31;16;30;713;365
194;42,59;-240,85;0,00;0,00;0,00;-0,24;0,00;0,00;93;182;132;21;17;809;675
195;43,75;-243,12;0,00;0,00;0,00;-0,24;0,00;0,00;122;18;187;30;18;472;543
196;71,72;-19,03;0,00;0,00;0,00;-0,02;0,00;0,00;478;133;129;47;38;865;690
197;79,07;9,04;0,00;0,00;0,00;0,01;0,00;0,00;319;129;49;36;33;652;495
198;66,62;-93,09;0,00;0,00;0,00;-0,09;0,00;0,00;353;153;167;43;25;417;281
199;98,24;351,36;0,00;0,00;0,00;0,35;0,00;0,00;159;139;107;28;34;852;967
200;75,67;25,48;0,00;0,00;0,00;0,03;0,00;0,00;364;37;38;20;39;270;260
201;76,70;0,29;0,00;0,00;0,00;0,00;0,00;0,00;86;45;149;13;31;969;727
202;48,60;-243,68;0,00;0,00;0,00;-0,24;0,00;0,00;385;97;197;34;15;785;271
203;37,71;-341,57;0,00;0,00;0,00;-0,34;0,00;0,00;375;36;148;18;19;301;592
204;45,94;-321,02;0,00;0,00;0,00;-0,32;0,00;0,00;145;35;62;20;23;858;239
205;27,64;-489,34;0,00;0,00;0,00;-0,49;0,00;0,00;315;123;76;18;16;757;847
206;40,03;-311,76;0,00;0,00;0,00;-0,31;0,00;0,00;191;142;175;22;35;392;495
207;0,00;-736,99;0,00;0,00;0,00;-0,74;0,00;0,00;70;195;45;24;36;463;282
208;50,24;-121,57;0,00;0,00;0,00;-0,12;0,00;0,00;469;132;11;18;38;219;310
209;97,52;306,71;0,00;0,00;0,00;0,31;0,00;0,00;465;143;197;35;36;959;122
210;68,24;83,28;0,00;0,00;0,00;0,08;0,00;0,00;462;106;11;26;28;805;972
211;81,33;57,85;0,00;0,00;0,00;0,06;0,00;0,00;426;102;100;33;20;362;421
212;45,74;-293,54;0,00;0,00;0,00;-0,29;0,00;0,00;203;195;50;37;25;725;404
213;44,37;-230,71;0,00;0,00;0,00;-0,23;0,00;0,00;108;117;112;31;39;527;488
214;56,66;-136,55;0,00;0,00;0,00;-0,14;0,00;0,00;315;15;137;36;17;535;877
215;79,64;147,91;0,00;0,00;0,00;0,15;0,00;0,00;105;57;144;47;18;906;903
216;24,01;-490,11;0,00;0,00;0,00;-0,49;0,00;0,00;357;124;137;12;21;124;698
217;94,64;214,28;0,00;0,00;0,00;0,21;0,00;0,00;365;183;25;45;33;196;960
218;74,51;41,22;0,00;0,00;0,00;0,04;0,00;0,00;400;167;152;44;21;271;488
219;84,50;123,51;0,00;0,00;0,00;0,12;0,00;0,00;386;168;146;34;33;641;175
220;35,77;-404,61;0,00;0,00;0,00;-0,40;0,00;0,00;181;36;90;38;28;269;503
221;44,68;-379,75;0,00;0,00;0,00;-0,38;0,00;0,00;31;19;67;17;31;637;637
222;58,91;-113,49;0,00;0,00;0,00;-0,11;0,00;0,00;153;95;44;33;20;581;854
223;27,92;-393,22;0,00;0,00;0,00;-0,39;0,00;0,00;288;27;116;11;36;328;372
224;36,22;-343,85;0,00;0,00;0,00;-0,34;0,00;0,00;182;44;76;48;35;261;973
225;68,04;-131,60;0,00;0,00;0,00;-0,13;0,00;0,00;446;109;113;22;16;937;888
226;51,67;-94,24;0,00;0,00;0,00;-0,09;0,00;0,00;457;42;176;17;38;100;346
227;77,43;103,32;0,00;0,00;0,00;0,10;0,00;0,00;45;71;195;27;27;264;221
228;44,32;-229,31;0,00;0,00;0,00;-0,23;0,00;0,00;66;144;134;21;25;994;348
229;49,89;-148,19;0,00;0,00;0,00;-0,15;0,00;0,00;137;103;99;38;37;777;104
230;58,61;-121,87;0,00;0,00;0,00;-0,12;0,00;0,00;228;33;103;44;37;786;714
231;56,46;-165,55;0,00;0,00;0,00;-0,17;0,00;0,00;294;163;14;31;28;712;556
232;69,31;46,58;0,00;0,00;0,00;0,05;0,00;0,00;108;168;48;33;17;388;495
233;54,03;-152,59;0,00;0,00;0,00;-0,15;0,00;0,00;472;124;129;36;29;169;238
234;35,58;-288,28;0,00;0,00;0,00;-0,29;0,00;0,00;425;30;23;48;34;675;766
235;32,34;-394,09;0,00;0,00;0,00;-0,39;0,00;0,00;198;44;183;43;38;924;362
236;28,31;-358,30;0,00;0,00;0,00;-0,36;0,00;0,00;79;31;126;18;37;630;903
237;46,60;-249,75;0,00;0,00;0,00;-0,25;0,00;0,00;66;73;15;18;27;213;211
238;71,15;-8,58;0,00;0,00;0,00;-0,01;0,00;0,00;282;163;151;13;20;309;610
239;29,99;-460,93;0,00;0,00;0,00;-0,46;0,00;0,00;371;153;175;42;15;560;273
240;42,40;-251,59;0,00;0,00;0,00;-0,25;0,00;0,00;298;66;189;30;27;321;328
241;76,08;114,02;0,00;0,00;0,00;0,11;0,00;0,00;364;94;186;40;22;226;458
242;86,75;68,23;0,00;0,00;0,00;0,07;0,00;0,00;58;153;115;25;39;191;187
243;44,41;-260,36;0,00;0,00;0,00;-0,26;0,00;0,00;408;62;54;49;17;344;152
244;71,40;36,83;0,00;0,00;0,00;0,04;0,00;0,00;437;36;92;24;36;490;383
245;74,16;25,40;0,00;0,00;0,00;0,03;0,00;0,00;314;74;61;47;30;292;789
246;27,02;-479,58;0,00;0,00;0,00;-0,48;0,00;0,00;172;192;46;28;21;203;577
247;20,98;-571,04;0,00;0,00;0,00;-0,57;0,00;0,00;464;75;110;37;27;175;486
248;32,81;-411,21;0,00;0,00;0,00;-0,41;0,00;0,00;96;33;65;32;27;827;953
249;66,13;-53,99;0,00;0,00;0,00;-0,05;0,00;0,00;453;60;135;48;38;121;733
250;28,61;-272,97;0,00;0,00;0,00;-0,27;0,00;0,00;249;79;84;26;29;765;799
251;29,66;-388,21;0,00;0,00;0,00;-0,39;0,00;0,00;238;63;185;29;22;159;506
252;42,88;-271,61;0,00;0,00;0,00;-0,27;0,00;0,00;434;19;179;10;29;764;995
253;51,74;-187,66;0,00;0,00;0,00;-0,19;0,00;0,00;100;141;22;32;25;615;564
254;65,66;-67,68;0,00;0,00;0,00;-0,07;0,00;0,00;205;122;165;26;30;950;236
255;42,48;-300,65;0,00;0,00;0,00;-0,30;0,00;0,00;104;52;14;30;29;734;715
256;42,44;-310,14;0,00;0,00;0,00;-0,31;0,00;0,00;146;137;143;21;33;851;386
257;26,13;-397,18;0,00;0,00;0,00;-0,40;0,00;0,00;201;10;151;12;38;728;527
258;46,66;-245,53;0,00;0,00;0,00;-0,25;0,00;0,00;261;46;104;14;16;467;526
259;45,54;-178,67;0,00;0,00;0,00;-0,18;0,00;0,00;409;48;28;19;38;190;244
260;57,10;-153,87;0,00;0,00;0,00;-0,15;0,00;0,00;372;85;48;22;21;131;198
261;27,94;-450,14;0,00;0,00;0,00;-0,45;0,00;0,00;467;114;17;48;27;227;853
262;58,47;-54,95;0,00;0,00;0,00;-0,05;0,00;0,00;459;177;29;44;31;576;700
263;48,94;-156,52;0,00;0,00;0,00;-0,16;0,00;0,00;33;110;123;32;22;333;285
264;22,09;-475,80;0,00;0,00;0,00;-0,48;0,00;0,00;373;73;32;49;36;239;481
265;23,77;-429,99;0,00;0,00;0,00;-0,43;0,00;0,00;287;85;97;35;29;707;976
266;61,33;15,83;0,00;0,00;0,00;0,02;0,00;0,00;380;14;191;40;32;635;440
267;86,84;112,65;0,00;0,00;0,00;0,11;0,00;0,00;170;133;94;20;37;634;518
268;33,77;-226,92;0,00;0,00;0,00;-0,23;0,00;0,00;219;118;182;18;21;822;976
269;80,97;33,31;0,00;0,00;0,00;0,03;0,00;0,00;473;177;117;34;31;253;228
270;28,24;-406,66;0,00;0,00;0,00;-0,41;0,00;0,00;263;115;195;34;17;699;858
271;22,24;-483,41;0,00;0,00;0,00;-0,48;0,00;0,00;292;86;37;36;23;497;793
272;36,61;-205,79;0,00;0,00;0,00;-0,21;0,00;0,00;298;66;71;46;26;605;892
273;0,00;-662,76;0,00;0,00;0,00;-0,66;0,00;0,00;374;54;58;27;32;981;676
274;29,61;-441,06;0,00;0,00;0,00;-0,44;0,00;0,00;144;44;118;30;20;725;661
275;56,88;-114,94;0,00;0,00;0,00;-0,11;0,00;0,00;146;35;62;28;29;334;821
276;37,30;-344,36;0,00;0,00;0,00;-0,34;0,00;0,00;296;174;169;15;24;203;299
277;37,84;-352,62;0,00;0,00;0,00;-0,35;0,00;0,00;409;36;149;18;19;507;290
278;65,30;-57,44;0,00;0,00;0,00;-0,06;0,00;0,00;406;89;45;44;19;879;452
