Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
40;43,30;-334,31;0,00;0,00;0,00;-0,33;0,00;0,00;497;44;109;16;37;960;597
41;78,93;168,26;0,00;0,00;0,00;0,17;0,00;0,00;45;66;71;47;31;318;831
42;29,71;-379,17;0,00;0,00;0,00;-0,38;0,00;0,00;396;115;88;33;29;217;588
43;90,23;185,43;0,00;0,00;0,00;0,19;0,00;0,00;25;91;90;30;33;384;548
44;52,33;-193,55;0,00;0,00;0,00;-0,19;0,00;0,00;281;155;174;42;38;651;674
45;74,54;-24,75;0,00;0,00;0,00;-0,02;0,00;0,00;358;148;121;16;21;638;478
46;63,86;-24,00;0,00;0,00;0,00;-0,02;0,00;0,00;72;143;48;41;21;529;359
47;100,00;290,49;0,00;0,00;0,00;0,29;0,00;0,00;116;83;34;44;27;952;622
48;84,55;164,62;0,00;0,00;0,00;0,16;0,00;0,00;238;79;43;21;27;113;306
49;33,86;-335,58;0,00;0,00;0,00;-0,34;0,00;0,00;242;75;116;13;39;799;411
50;59,76;-67,57;0,00;0,00;0,00;-0,07;0,00;0,00;234;104;62;33;21;693;195
51;13,94;-632,56;0,00;0,00;0,00;-0,63;0,00;0,00;474;196;38;24;37;583;727
52;51,57;-226,78;0,00;0,00;0,00;-0,23;0,00;0,00;28;19;28;48;35;557;461
53;62,93;-89,22;0,00;0,00;0,00;-0,09;0,00;0,00;171;69;119;22;33;133;189
54;40,63;-347,44;0,00;0,00;0,00;-0,35;0,00;0,00;150;87;136;12;33;357;559
55;35,53;-275,31;0,00;0,00;0,00;-0,28;0,00;0,00;45;34;119;38;38;101;231
56;16,41;-543,92;0,00;0,00;0,00;-0,54;0,00;0,00;255;128;143;34;31;684;975
57;67,13;-22,65;0,00;0,00;0,00;-0,02;0,00;0,00;491;129;166;41;33;868;601
58;54,03;-210,42;0,00;0,00;0,00;-0,21;0,00;0,00;37;108;62;18;20;434;796
59;54,17;-123,56;0,00;0,00;0,00;-0,12;0,00;0,00;427;68;170;20;26;893;428
60;28,55;-427,83;0,00;0,00;0,00;-0,43;0,00;0,00;351;17;162;20;30;324;495
61;0,00;-698,28;0,00;0,00;0,00;-0,70;0,00;0,00;103;183;30;31;15;867;233
62;24,03;-482,53;0,00;0,00;0,00;-0,48;0,00;0,00;164;164;120;27;37;826;798
63;86,49;146,32;0,00;0,00;0,00;0,15;0,00;0,00;446;64;121;26;37;617;659
64;54,75;-193,96;0,00;0,00;0,00;-0,19;0,00;0,00;180;94;12;47;22;399;608
65;44,31;-264,01;0,00;0,00;0,00;-0,26;0,00;0,00;168;162;178;30;17;400;553
66;44,80;-294,51;0,00;0,00;0,00;-0,29;0,00;0,00;271;150;24;41;35;408;499
67;67,91;-8,20;0,00;0,00;0,00;-0,01;0,00;0,00;115;30;182;24;22;649;932
68;48,66;-256,01;0,00;0,00;0,00;-0,26;0,00;0,00;227;145;24;34;35;606;628
69;46,14;-259,74;0,00;0,00;0,00;-0,26;0,00;0,00;420;13;113;11;32;216;111
70;75,72;124,30;0,00;0,00;0,00;0,12;0,00;0,00;117;189;107;29;26;569;552
71;80,33;182,10;0,00;0,00;0,00;0,18;0,00;0,00;485;157;48;38;18;143;358
72;55,07;-45,22;0,00;0,00;0,00;-0,05;0,00;0,00;206;50;159;44;28;668;128
73;33,81;-324,28;0,00;0,00;0,00;-0,32;0,00;0,00;49;127;48;17;24;820;322
74;43,02;-192,42;0,00;0,00;0,00;-0,19;0,00;0,00;96;85;65;30;18;841;544
75;36,27;-429,62;0,00;0,00;0,00;-0,43;0,00;0,00;230;40;40;37;29;147;572
76;57,40;-48,49;0,00;0,00;0,00;-0,05;0,00;0,00;43;97;186;18;35;150;518
77;19,74;-507,87;0,00;0,00;0,00;-0,51;0,00;0,00;124;21;63;18;22;862;782
78;34,40;-406,06;0,00;0,00;0,00;-0,41;0,00;0,00;451;66;43;11;24;303;953
79;12,97;-532,13;0,00;0,00;0,00;-0,53;0,00;0,00;396;60;133;33;32;466;519
80;60,43;-79,84;0,00;0,00;0,00;-0,08;0,00;0,00;309;167;96;27;25;235;149
81;49,97;-159,83;0,00;0,00;0,00;-0,16;0,00;0,00;425;51;112;36;21;208;593
82;85,75;125,18;0,00;0,00;0,00;0,13;0,00;0,00;227;190;117;12;18;627;569
83;83,69;134,26;0,00;0,00;0,00;0,13;0,00;0,00;166;80;40;25;30;780;210
84;87,60;218,74;0,00;0,00;0,00;0,22;0,00;0,00;136;111;162;23;32;550;758
85;60,34;-117,18;0,00;0,00;0,00;-0,12;0,00;0,00;329;125;185;48;35;637;880
86;27,11;-428,26;0,00;0,00;0,00;-0,43;0,00;0,00;179;159;48;44;19;472;505
87;16,91;-600,27;0,00;0,00;0,00;-0,60;0,00;0,00;334;134;79;13;25;243;636
88;88,59;119,52;0,00;0,00;0,00;0,12;0,00;0,00;185;175;187;26;28;359;674
89;52,28;-216,06;0,00;0,00;0,00;-0,22;0,00;0,00;329;165;54;38;29;526;531
90;57,91;-42,08;0,00;0,00;0,00;-0,04;0,00;0,00;215;34;44;46;25;939;886
91;38,37;-383,72;0,00;0,00;0,00;-0,38;0,00;0,00;215;186;41;34;27;942;711
92;17,46;-559,57;0,00;0,00;0,00;-0,56;0,00;0,00;444;192;25;17;20;774;390
93;46,31;-283,82;0,00;0,00;0,00;-0,28;0,00;0,00;16;81;67;15;33;783;621
94;25,14;-509,00;0,00;0,00;0,00;-0,51;0,00;0,00;104;180;62;49;33;688;411
95;58,99;-184,68;0,00;0,00;0,00;-0,18;0,00;0,00;401;116;53;17;22;904;558
96;30,14;-374,67;0,00;0,00;0,00;-0,37;0,00;0,00;296;35;130;34;19;383;585
97;37,17;-257,65;0,00;0,00;0,00;-0,26;0,00;0,00;472;73;74;34;39;353;755
98;62,23;-66,92;0,00;0,00;0,00;-0,07;0,00;0,00;111;50;117;35;29;246;875
99;27,48;-446,11;0,00;0,00;0,00;-0,45;0,00;0,00;421;98;198;17;19;408;560
100;18,49;-471,59;0,00;0,00;0,00;-0,47;0,00;0,00;492;188;106;38;36;601;731
101;57,33;-116,32;0,00;0,00;0,00;-0,12;0,00;0,00;63;17;112;39;27;244;666
102;39,78;-281,63;0,00;0,00;0,00;-0,28;0,00;0,00;418;185;145;43;23;581;204
103;67,94;-18,14;0,00;0,00;0,00;-0,02;0,00;0,00;175;54;109;22;37;271;507
104;47,42;-253,30;0,00;0,00;0,00;-0,25;0,00;0,00;124;98;119;11;37;386;796
105;2,62;-633,85;0,00;0,00;0,00;-0,63;0,00;0,00;166;50;131;18;26;248;427
106;58,77;-117,02;0,00;0,00;0,00;-0,12;0,00;0,00;242;144;59;14;18;265;196
107;41,66;-268,72;0,00;0,00;0,00;-0,27;0,00;0,00;287;175;13;14;25;960;178
108;59,23;-117,92;0,00;0,00;0,00;-0,12;0,00;0,00;67;64;128;20;24;205;830
109;56,44;-41,90;0,00;0,00;0,00;-0,04;0,00;0,00;419;91;61;19;26;444;687
110;39,55;-306,09;0,00;0,00;0,00;-0,31;0,00;0,00;240;20;74;32;27;291;873
111;100,00;310,36;0,00;0,00;0,00;0,31;0,00;0,00;40;176;61;16;36;790;300
112;34,53;-257,14;0,00;0,00;0,00;-0,26;0,00;0,00;19;65;145;10;38;516;970
113;74,80;112,67;0,00;0,00;0,00;0,11;0,00;0,00;201;133;26;21;27;872;959
114;100,00;309,46;0,00;0,00;0,00;0,31;0,00;0,00;117;27;142;41;22;929;926
115;50,49;-146,96;0,00;0,00;0,00;-0,15;0,00;0,00;300;189;164;13;35;926;987
116;18,97;-469,55;0,00;0,00;0,00;-0,47;0,00;0,00;76;54;85;27;30;897;611
117;66,83;-42,47;0,00;0,00;0,00;-0,04;0,00;0,00;161;192;140;41;30;990;999
118;100,00;384,89;0,00;0,00;0,00;0,38;0,00;0,00;482;90;68;41;27;367;200
119;10,12;-646,02;0,00;0,00;0,00;-0,65;0,00;0,00;219;38;12;43;33;108;756
120;53,52;-150,13;0,00;0,00;0,00;-0,15;0,00;0,00;494;104;118;18;35;804;557
121;21,60;-520,88;0,00;0,00;0,00;-0,52;0,00;0,00;31;197;64;31;17;694;751
122;33,35;-378,49;0,00;0,00;0,00;-0,38;0,00;0,00;18;53;83;42;17;277;956
123;63,85;-35,67;0,00;0,00;0,00;-0,04;0,00;0,00;415;107;93;22;28;310;708
124;60,33;-104,42;0,00;0,00;0,00;-0,10;0,00;0,00;131;84;100;17;16;872;636
125;6,37;-562,61;0,00;0,00;0,00;-0,56;0,00;0,00;13;154;38;39;20;545;353
126;41,46;-322,56;0,00;0,00;0,00;-0,32;0,00;0,00;180;51;109;21;23;470;825
127;84,86;83,34;0,00;0,00;0,00;0,08;0,00;0,00;368;154;31;39;30;430;794
128;87,47;133,26;0,00;0,00;0,00;0,13;0,00;0,00;119;130;149;26;30;178;283
129;75,08;73,45;0,00;0,00;0,00;0,07;0,00;0,00;252;87;22;41;23;334;517
130;100,00;274,89;0,00;0,00;0,00;0,27;0,00;0,00;414;167;127;28;31;475;744
131;61,27;-65,05;0,00;0,00;0,00;-0,07;0,00;0,00;202;101;191;20;16;772;295
132;32,04;-456,88;0,00;0,00;0,00;-0,46;0,00;0,00;188;62;28;18;22;615;375
133;56,11;-158,84;0,00;0,00;0,00;-0,16;0,00;0,00;399;35;120;20;32;880;715
134;44,44;-202,65;0,00;0,00;0,00;-0,20;0,00;0,00;126;139;84;15;18;177;796
135;41,67;-294,43;0,00;0,00;0,00;-0,29;0,00;0,00;58;69;177;40;16;931;561
136;57,33;-165,32;0,00;0,00;0,00;-0,17;0,00;0,00;199;190;131;44;22;467;689
137;76,12;85,29;0,00;0,00;0,00;0,09;0,00;0,00;128;71;49;22;19;251;542
138;34,04;-306,00;0,00;0,00;0,00;-0,31;0,00;0,00;283;77;131;28;36;643;299
139;47,12;-272,43;0,00;0,00;0,00;-0,27;0,00;0,00;255;104;137;27;16;800;614
140;40,03;-271,01;0,00;0,00;0,00;-0,27;0,00;0,00;103;60;160;25;23;930;421
141;94,55;242,46;0,00;0,00;0,00;0,24;0,00;0,00;60;181;113;15;24;710;687
142;0,00;-744,86;0,00;0,00;0,00;-0,74;0,00;0,00;152;56;199;13;37;790;759
143;33,16;-369,95;0,00;0,00;0,00;-0,37;0,00;0,00;339;141;190;18;30;570;729
144;36,68;-375,07;0,00;0,00;0,00;-0,38;0,00;0,00;409;53;191;17;19;225;548
145;69,91;76,32;0,00;0,00;0,00;0,08;0,00;0,00;153;163;82;10;30;574;396
146;67,57;25,87;0,00;0,00;0,00;0,03;0,00;0,00;377;104;44;24;24;752;410
147;100,00;227,06;0,00;0,00;0,00;0,23;0,00;0,00;274;122;13;42;33;126;999
148;27,27;-398,11;0,00;0,00;0,00;-0,40;0,00;0,00;146;105;38;38;23;361;568
149;75,02;105,15;0,00;0,00;0,00;0,11;0,00;0,00;152;174;87;11;22;185;322
150;94,41;248,22;0,00;0,00;0,00;0,25;0,00;0,00;425;173;98;28;37;746;837
151;42,40;-261,10;0,00;0,00;0,00;-0,26;0,00;0,00;108;157;20;49;21;805;823
152;70,53;19,76;0,00;0,00;0,00;0,02;0,00;0,00;414;118;26;34;21;950;606
153;71,84;83,80;0,00;0,00;0,00;0,08;0,00;0,00;322;51;153;48;27;488;624
154;60,04;-53,51;0,00;0,00;0,00;-0,05;0,00;0,00;139;93;190;46;37;611;664
155;52,28;-144,36;0,00;0,00;0,00;-0,14;0,00;0,00;96;20;95;13;27;911;574
156;36,74;-316,58;0,00;0,00;0,00;-0,32;0,00;0,00;145;18;41;14;33;208;392
157;97,90;238,73;0,00;0,00;0,00;0,24;0,00;0,00;290;179;184;39;22;924;157
158;74,43;9,57;0,00;0,00;0,00;0,01;0,00;0,00;290;35;87;41;26;987;554
159;74,20;41,46;0,00;0,00;0,00;0,04;0,00;0,00;273;16;196;33;23;934;852
160;30,30;-444,37;0,00;0,00;0,00;-0,44;0,00;0,00;352;80;155;23;34;913;264
161;69,43;-9,49;0,00;0,00;0,00;-0,01;0,00;0,00;486;119;159;17;17;491;511
162;54,86;-182,43;0,00;0,00;0,00;-0,18;0,00;0,00;114;94;93;24;38;211;284
163;15,49;-651,43;0,00;0,00;0,00;-0,65;0,00;0,00;42;174;77;12;27;171;333
164;81,02;129,04;0,00;0,00;0,00;0,13;0,00;0,00;148;47;185;30;36;358;281
165;53,20;-131,16;0,00;0,00;0,00;-0,13;0,00;0,00;30;196;170;39;33;451;858
166;55,21;-125,69;0,00;0,00;0,00;-0,13;0,00;0,00;315;59;130;23;23;853;934
167;46,33;-250,76;0,00;0,00;0,00;-0,25;0,00;0,00;234;174;139;29;18;579;382
168;93,21;275,53;0,00;0,00;0,00;0,28;0,00;0,00;269;11;68;41;25;631;395
169;24,16;-453,55;0,00;0,00;0,00;-0,45;0,00;0,00;89;87;86;31;33;448;688
170;53,40;-149,24;0,00;0,00;0,00;-0,15;0,00;0,00;418;116;147;41;30;293;352
171;28,60;-365,22;0,00;0,00;0,00;-0,37;0,00;0,00;307;104;139;20;22;413;540
172;63,90;-78,54;0,00;0,00;0,00;-0,08;0,00;0,00;346;79;153;20;17;257;904
173;60,41;-128,27;0,00;0,00;0,00;-0,13;0,00;0,00;270;163;154;31;39;111;747
174;45,98;-227,01;0,00;0,00;0,00;-0,23;0,00;0,00;428;198;190;19;35;921;145
175;60,80;-79,84;0,00;0,00;0,00;-0,08;0,00;0,00;268;51;101;41;27;985;108
176;84,63;144,07;0,00;0,00;0,00;0,14;0,00;0,00;197;61;173;17;24;246;768
177;44,07;-299,39;0,00;0,00;0,00;-0,30;0,00;0,00;385;61;93;47;19;865;815
178;0,00;-672,92;0,00;0,00;0,00;-0,67;0,00;0,00;389;72;35;22;28;609;366
179;78,80;111,63;0,00;0,00;0,00;0,11;0,00;0,00;368;44;60;18;16;616;499
180;75,01;-54,50;0,00;0,00;0,00;-0,05;0,00;0,00;20;20;42;41;36;710;296
181;22,88;-469,26;0,00;0,00;0,00;-0,47;0,00;0,00;489;186;152;30;23;570;829
182;58,03;-224,65;0,00;0,00;0,00;-0,22;0,00;0,00;135;145;134;40;15;490;585
183;73,03;47,09;0,00;0,00;0,00;0,05;0,00;0,00;89;93;148;38;36;620;399
184;60,58;-138,86;0,00;0,00;0,00;-0,14;0,00;0,00;127;34;23;28;26;754;207
185;47,81;-314,87;0,00;0,00;0,00;-0,31;0,00;0,00;212;79;16;42;37;830;569
186;71,72;-52,60;0,00;0,00;0,00;-0,05;0,00;0,00;364;163;162;16;38;599;837
187;58,30;-63,34;0,00;0,00;0,00;-0,06;0,00;0,00;442;152;153;20;17;369;445
188;23,64;-537,50;0,00;0,00;0,00;-0,54;0,00;0,00;257;107;117;21;17;535;963
189;47,67;-293,91;0,00;0,00;0,00;-0,29;0,00;0,00;112;125;164;32;16;516;385
190;65,10;-110,99;0,00;0,00;0,00;-0,11;0,00;0,00;470;111;28;18;34;165;381
191;39,18;-283,02;0,00;0,00;0,00;-0,28;0,00;0,00;474;15;191;27;20;130;134
192;64,10;-109,86;0,00;0,00;0,00;-0,11;0,00;0,00;101;172;78;49;29;602;870
193;63,14;-116,69;0,00;0,00;0,00;-0,12;0,00;0,00;268;158;166;49;18;617;221
194;13,14;-592,83;0,00;0,00;0,00;-0,59;0,00;0,00;473;69;174;18;18;298;912
195;70,03;-125,20;0,00;0,00;0,00;-0,13;0,00;0,00;178;185;31;12;27;295;382
196;63,70;-38,29;0,00;0,00;0,00;-0,04;0,00;0,00;114;33;173;32;31;247;736
197;26,10;-506,77;0,00;0,00;0,00;-0,51;0,00;0,00;197;108;191;35;36;606;146
198;35,66;-330,56;0,00;0,00;0,00;-0,33;0,00;0,00;384;76;147;49;24;117;859
199;78,29;23,26;0,00;0,00;0,00;0,02;0,00;0,00;204;58;47;33;30;248;484
200;31,27;-314,22;0,00;0,00;0,00;-0,31;0,00;0,00;488;155;185;37;33;591;590
201;72,65;-94,84;0,00;0,00;0,00;-0,09;0,00;0,00;484;34;191;37;39;158;519
202;41,39;-378,44;0,00;0,00;0,00;-0,38;0,00;0,00;498;29;87;34;36;455;854
203;50,96;-251,21;0,00;0,00;0,00;-0,25;0,00;0,00;448;74;64;37;31;444;116
204;73,38;71,76;0,00;0,00;0,00;0,07;0,00;0,00;18;25;149;40;31;263;775
205;45,49;-214,40;0,00;0,00;0,00;-0,21;0,00;0,00;149;14;97;14;37;968;473
206;27,55;-405,66;0,00;0,00;0,00;-0,41;0,00;0,00;135;115;56;26;38;497;532
207;68,23;-136,45;0,00;0,00;0,00;-0,14;0,00;0,00;357;111;80;24;26;195;818
208;42,65;-280,48;0,00;0,00;0,00;-0,28;0,00;0,00;276;11;152;42;34;455;200
209;64,79;-85,69;0,00;0,00;0,00;-0,09;0,00;0,00;461;90;142;23;27;255;853
210;30,06;-396,22;0,00;0,00;0,00;-0,40;0,00;0,00;119;51;132;47;20;853;900
211;84,23;214,07;0,00;0,00;0,00;0,21;0,00;0,00;43;118;196;32;21;380;244
212;58,45;-159,27;0,00;0,00;0,00;-0,16;0,00;0,00;442;153;40;29;35;585;527
213;60,25;-76,25;0,00;0,00;0,00;-0,08;0,00;0,00;109;14;45;43;16;634;415
214;19,17;-485,62;0,00;0,00;0,00;-0,49;0,00;0,00;274;114;13;36;25;100;989
215;60,52;-66,30;0,00;0,00;0,00;-0,07;0,00;0,00;193;48;132;47;31;422;107
216;24,62;-408,93;0,00;0,00;0,00;-0,41;0,00;0,00;241;95;119;20;37;155;521
217;41,29;-290,76;0,00;0,00;0,00;-0,29;0,00;0,00;22;74;103;42;33;789;419
218;48,44;-208,05;0,00;0,00;0,00;-0,21;0,00;0,00;337;83;28;35;22;747;999
219;47,22;-245,36;0,00;0,00;0,00;-0,25;0,00;0,00;460;199;36;11;33;973;699
220;55,90;-186,03;0,00;0,00;0,00;-0,19;0,00;0,00;255;73;53;35;38;656;265
221;46,81;-258,02;0,00;0,00;0,00;-0,26;0,00;0,00;253;151;14;49;15;526;594
222;52,36;-56,93;0,00;0,00;0,00;-0,06;0,00;0,00;20;23;76;37;39;369;781
223;63,47;-79,69;0,00;0,00;0,00;-0,08;0,00;0,00;199;198;75;16;24;991;843
224;32,54;-379,65;0,00;0,00;0,00;-0,38;0,00;0,00;352;127;18;27;38;616;838
225;64,67;-29,62;0,00;0,00;0,00;-0,03;0,00;0,00;18;53;120;40;31;227;716
226;20,56;-546,46;0,00;0,00;0,00;-0,55;0,00;0,00;147;84;133;20;39;609;296
227;28,08;-414,85;0,00;0,00;0,00;-0,41;0,00;0,00;353;74;37;30;18;499;157
228;54,18;-197,34;0,00;0,00;0,00;-0,20;0,00;0,00;381;77;73;30;26;304;577
229;80,17;60,76;0,00;0,00;0,00;0,06;0,00;0,00;217;74;131;12;22;854;846
230;60,64;-119,49;0,00;0,00;0,00;-0,12;0,00;0,00;37;160;142;30;34;843;911
231;40,71;-310,33;0,00;0,00;0,00;-0,31;0,00;0,00;368;66;144;26;16;627;476
232;100,00;392,70;0,00;0,00;0,00;0,39;0,00;0,00;290;52;33;34;28;511;259
233;46,20;-260,60;0,00;0,00;0,00;-0,26;0,00;0,00;31;92;98;38;35;235;128
234;19,68;-528,46;0,00;0,00;0,00;-0,53;0,00;0,00;180;111;133;35;17;844;711
235;35,87;-244,09;0,00;0,00;0,00;-0,24;0,00;0,00;457;39;122;30;28;814;212
236;21,54;-551,56;0,00;0,00;0,00;-0,55;0,00;0,00;179;92;153;21;31;799;663
237;42,09;-232,31;0,00;0,00;0,00;-0,23;0,00;0,00;358;138;178;16;22;941;400
238;54,70;-228,07;0,00;0,00;0,00;-0,23;0,00;0,00;95;88;182;45;28;986;274
239;78,65;120,24;0,00;0,00;0,00;0,12;0,00;0,00;88;132;49;23;31;604;137
240;59,04;-117,88;0,00;0,00;0,00;-0,12;0,00;0,00;50;39;143;28;35;488;510
241;52,68;-168,42;0,00;0,00;0,00;-0,17;0,00;0,00;382;117;194;12;21;900;804
242;36,62;-381,76;0,00;0,00;0,00;-0,38;0,00;0,00;198;99;75;42;20;861;984
243;89,02;228,55;0,00;0,00;0,00;0,23;0,00;0,00;33;19;92;21;18;290;764
244;64,87;-29,38;0,00;0,00;0,00;-0,03;0,00;0,00;42;18;77;33;27;630;235
245;89,92;119,83;0,00;0,00;0,00;0,12;0,00;0,00;143;135;186;13;31;963;811
246;46,68;-261,51;0,00;0,00;0,00;-0,26;0,00;0,00;91;83;67;13;28;224;825
247;42,70;-326,18;0,00;0,00;0,00;-0,33;0,00;0,00;176;153;63;26;18;160;414
248;25,74;-443,20;0,00;0,00;0,00;-0,44;0,00;0,00;94;28;83;37;17;680;525
249;48,47;-232,41;0,00;0,00;0,00;-0,23;0,00;0,00;58;183;186;11;25;433;133
250;49,62;-290,81;0,00;0,00;0,00;-0,29;0,00;0,00;461;153;74;13;39;507;759
251;22,62;-497,62;0,00;0,00;0,00;-0,50;0,00;0,00;37;194;54;29;37;138;120
252;35,37;-373,96;0,00;0,00;0,00;-0,37;0,00;0,00;287;76;171;47;20;884;896
253;55,51;-62,86;0,00;0,00;0,00;-0,06;0,00;0,00;200;115;82;14;33;555;305
254;28,80;-398,80;0,00;0,00;0,00;-0,40;0,00;0,00;458;38;137;41;19;637;121
255;37,44;-313,75;0,00;0,00;0,00;-0,31;0,00;0,00;93;11;133;40;19;308;715
256;75,36;-50,22;0,00;0,00;0,00;-0,05;0,00;0,00;245;120;38;32;32;933;878
257;100,00;339,58;0,00;0,00;0,00;0,34;0,00;0,00;498;199;50;38;25;973;604
258;38,25;-305,85;0,00;0,00;0,00;-0,31;0,00;0,00;91;55;24;16;22;724;261
259;67,96;-54,10;0,00;0,00;0,00;-0,05;0,00;0,00;13;170;27;36;20;775;190
260;18,39;-484,36;0,00;0,00;0,00;-0,48;0,00;0,00;246;21;93;40;28;304;644
261;0,00;-715,46;0,00;0,00;0,00;-0,72;0,00;0,00;327;71;195;36;24;298;471
262;81,50;151,40;0,00;0,00;0,00;0,15;0,00;0,00;123;191;96;25;25;964;646
263;66,87;-36,34;0,00;0,00;0,00;-0,04;0,00;0,00;221;144;145;12;33;121;512
264;68,51;37,07;0,00;0,00;0,00;0,04;0,00;0,00;92;180;177;29;23;957;603
265;70,03;37,48;0,00;0,00;0,00;0,04;0,00;0,00;250;84;170;49;20;539;169
266;20,83;-500,25;0,00;0,00;0,00;-0,50;0,00;0,00;341;123;34;10;35;262;188
267;33,51;-381,14;0,00;0,00;0,00;-0,38;0,00;0,00;355;46;129;16;31;855;897
268;74,58;-45,83;0,00;0,00;0,00;-0,05;0,00;0,00;370;70;26;15;21;465;315
269;88,45;121,69;0,00;0,00;0,00;0,12;0,00;0,00;181;27;35;14;15;305;101
270;39,93;-229,32;0,00;0,00;0,00;-0,23;0,00;0,00;290;147;165;25;19;105;131
271;34,15;-463,17;0,00;0,00;0,00;-0,46;0,00;0,00;23;182;74;24;30;137;697
272;33,72;-285,72;0,00;0,00;0,00;-0,29;0,00;0,00;385;101;23;39;33;450;640
273;26,28;-400,51;0,00;0,00;0,00;-0,40;0,00;0,00;283;182;110;11;28;755;853
274;75,35;121,33;0,00;0,00;0,00;0,12;0,00;0,00;83;76;35;25;38;973;675
275;15,01;-569,58;0,00;0,00;0,00;-0,57;0,00;0,00;285;115;179;25;37;833;460
276;47,33;-270,36;0,00;0,00;0,00;-0,27;0,00;0,00;66;70;108;29;36;660;959
277;0,63;-679,71;0,00;0,00;0,00;-0,68;0,00;0,00;18;115;47;14;19;697;857
278;44,28;-210,00;0,00;0,00;0,00;-0,21;0,00;0,00;155;90;39;25;23;211;151
