Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
112;27,31;-190,63;0,00;0,00;0,00;-0,19;0,00;0,00;28;169;36;48;36;383;821
113;71,51;240,77;0,00;0,00;0,00;0,24;0,00;0,00;402;142;119;18;23;803;245
114;56,73;42,92;0,00;0,00;0,00;0,04;0,00;0,00;418;194;127;35;20;685;982
115;57,66;56,48;0,00;0,00;0,00;0,06;0,00;0,00;225;16;91;11;29;916;945
116;31,40;-178,97;0,00;0,00;0,00;-0,18;0,00;0,00;326;134;48;18;36;902;761
117;50,99;-48,10;0,00;0,00;0,00;-0,05;0,00;0,00;114;84;100;30;23;455;176
118;37,45;-125,08;0,00;0,00;0,00;-0,13;0,00;0,00;228;49;28;39;32;248;531
119;67,24;170,07;0,00;0,00;0,00;0,17;0,00;0,00;235;178;108;48;16;265;704
120;27,59;-189,98;0,00;0,00;0,00;-0,19;0,00;0,00;83;160;75;36;29;292;186
121;83,62;296,88;0,00;0,00;0,00;0,30;0,00;0,00;180;38;181;34;30;169;738
122;65,44;128,00;0,00;0,00;0,00;0,13;0,00;0,00;70;174;72;23;39;403;905
123;14,85;-379,59;0,00;0,00;0,00;-0,38;0,00;0,00;75;18;165;25;24;458;530
124;16,86;-349,82;0,00;0,00;0,00;-0,35;0,00;0,00;27;55;101;31;17;747;136
125;58,23;110,29;0,00;0,00;0,00;0,11;0,00;0,00;79;164;87;44;21;332;716
126;75,19;296,86;0,00;0,00;0,00;0,30;0,00;0,00;489;153;140;19;26;153;805
127;54,63;36,48;0,00;0,00;0,00;0,04;0,00;0,00;359;36;43;30;17;717;274
128;47,99;-35,49;0,00;0,00;0,00;-0,04;0,00;0,00;132;25;17;33;38;978;409
129;60,15;210,52;0,00;0,00;0,00;0,21;0,00;0,00;113;43;137;10;28;167;106
130;58,21;37,22;0,00;0,00;0,00;0,04;0,00;0,00;356;160;176;24;25;422;671
131;67,16;262,53;0,00;0,00;0,00;0,26;0,00;0,00;465;108;129;19;25;398;514
132;39,96;-58,08;0,00;0,00;0,00;-0,06;0,00;0,00;305;73;154;25;19;358;153
133;49,58;-85,51;0,00;0,00;0,00;-0,09;0,00;0,00;72;174;123;37;27;240;316
134;54,97;75,58;0,00;0,00;0,00;0,08;0,00;0,00;367;11;112;32;30;627;931
135;65,55;165,62;0,00;0,00;0,00;0,17;0,00;0,00;395;198;181;13;24;269;806
136;48,13;-72,53;0,00;0,00;0,00;-0,07;0,00;0,00;101;160;42;14;39;687;245
137;62,71;73,24;0,00;0,00;0,00;0,07;0,00;0,00;192;190;85;45;16;475;942
138;53,63;71,35;0,00;0,00;0,00;0,07;0,00;0,00;294;99;139;34;23;769;940
139;46,07;29,62;0,00;0,00;0,00;0,03;0,00;0,00;394;148;137;15;24;687;196
140;47,68;-39,26;0,00;0,00;0,00;-0,04;0,00;0,00;487;18;41;33;39;608;465
141;53,88;15,31;0,00;0,00;0,00;0,02;0,00;0,00;247;164;48;32;25;830;219
142;30,45;-248,42;0,00;0,00;0,00;-0,25;0,00;0,00;239;101;161;17;17;513;891
143;47,92;-30,91;0,00;0,00;0,00;-0,03;0,00;0,00;278;41;124;31;32;373;877
144;30,35;-135,14;0,00;0,00;0,00;-0,14;0,00;0,00;318;196;83;47;25;652;142
145;69,78;272,07;0,00;0,00;0,00;0,27;0,00;0,00;467;98;197;21;24;700;649
146;66,40;144,27;0,00;0,00;0,00;0,14;0,00;0,00;402;85;162;36;19;311;862
147;54,97;60,03;0,00;0,00;0,00;0,06;0,00;0,00;24;47;65;37;36;539;536
148;43,73;-144,60;0,00;0,00;0,00;-0,14;0,00;0,00;74;10;79;46;23;324;341
149;43,09;-111,15;0,00;0,00;0,00;-0,11;0,00;0,00;228;83;147;49;20;257;692
150;36,06;-223,59;0,00;0,00;0,00;-0,22;0,00;0,00;126;107;140;29;34;927;152
151;60,99;110,16;0,00;0,00;0,00;0,11;0,00;0,00;490;138;184;29;24;607;534
152;28,45;-242,34;0,00;0,00;0,00;-0,24;0,00;0,00;347;19;164;42;33;187;933
153;65,34;217,02;0,00;0,00;0,00;0,22;0,00;0,00;486;146;53;35;22;556;993
154;16,72;-317,58;0,00;0,00;0,00;-0,32;0,00;0,00;225;104;124;42;30;948;411
155;32,65;-132,74;0,00;0,00;0,00;-0,13;0,00;0,00;30;29;73;35;27;699;416
156;47,52;-20,86;0,00;0,00;0,00;-0,02;0,00;0,00;247;61;45;39;25;110;546
157;32,57;-157,26;0,00;0,00;0,00;-0,16;0,00;0,00;48;44;108;20;26;548;459
158;58,15;21,57;0,00;0,00;0,00;0,02;0,00;0,00;494;169;133;31;32;895;858
159;50,24;35,71;0,00;0,00;0,00;0,04;0,00;0,00;440;157;175;10;30;421;424
160;73,47;252,05;0,00;0,00;0,00;0,25;0,00;0,00;463;195;41;33;20;966;176
161;37,69;-106,15;0,00;0,00;0,00;-0,11;0,00;0,00;340;92;141;48;20;471;406
162;57,25;87,41;0,00;0,00;0,00;0,09;0,00;0,00;296;179;37;19;18;653;668
163;52,60;-48,96;0,00;0,00;0,00;-0,05;0,00;0,00;432;138;148;49;21;826;850
164;47,67;-1,42;0,00;0,00;0,00;-0,00;0,00;0,00;204;199;125;17;31;511;157
165;47,02;-44,59;0,00;0,00;0,00;-0,04;0,00;0,00;327;33;122;34;33;750;115
166;57,47;90,33;0,00;0,00;0,00;0,09;0,00;0,00;211;163;85;46;19;842;445
167;84,59;357,43;0,00;0,00;0,00;0,36;0,00;0,00;42;197;147;14;31;949;328
168;30,58;-130,88;0,00;0,00;0,00;-0,13;0,00;0,00;409;118;119;13;19;252;983
169;71,54;303,08;0,00;0,00;0,00;0,30;0,00;0,00;458;179;33;36;33;405;582
170;48,66;13,53;0,00;0,00;0,00;0,01;0,00;0,00;105;39;181;31;30;547;214
171;39,19;-37,36;0,00;0,00;0,00;-0,04;0,00;0,00;28;76;134;48;16;482;474
172;55,33;-10,40;0,00;0,00;0,00;-0,01;0,00;0,00;153;173;49;36;39;669;940
173;63,90;148,57;0,00;0,00;0,00;0,15;0,00;0,00;301;11;64;33;30;200;899
174;47,79;-44,73;0,00;0,00;0,00;-0,04;0,00;0,00;138;80;30;19;34;293;810
175;38,02;-102,76;0,00;0,00;0,00;-0,10;0,00;0,00;182;31;176;40;16;215;353
176;51,94;127,87;0,00;0,00;0,00;0,13;0,00;0,00;391;35;13;30;28;565;400
177;48,00;-83,77;0,00;0,00;0,00;-0,08;0,00;0,00;87;112;47;45;34;454;636
178;52,01;-3,65;0,00;0,00;0,00;-0,00;0,00;0,00;340;125;38;16;35;855;887
179;62,65;95,35;0,00;0,00;0,00;0,10;0,00;0,00;281;148;83;48;18;967;824
180;59,38;259,92;0,00;0,00;0,00;0,26;0,00;0,00;441;165;123;13;21;971;627
181;42,64;-51,51;0,00;0,00;0,00;-0,05;0,00;0,00;366;157;150;45;33;148;199
182;27,02;-190,58;0,00;0,00;0,00;-0,19;0,00;0,00;71;88;24;42;23;244;831
183;59,95;65,95;0,00;0,00;0,00;0,07;0,00;0,00;166;129;166;14;19;532;273
184;51,36;99,99;0,00;0,00;0,00;0,10;0,00;0,00;26;58;102;43;36;894;760
185;40,87;-120,21;0,00;0,00;0,00;-0,12;0,00;0,00;405;158;62;18;28;341;575
186;32,87;-95,74;0,00;0,00;0,00;-0,10;0,00;0,00;288;165;115;32;35;251;117
187;56,57;173,28;0,00;0,00;0,00;0,17;0,00;0,00;294;137;103;47;30;441;721
188;49,78;-6,34;0,00;0,00;0,00;-0,01;0,00;0,00;91;40;173;13;22;266;432
189;68,15;148,59;0,00;0,00;0,00;0,15;0,00;0,00;243;61;87;20;16;753;105
190;34,15;-203,38;0,00;0,00;0,00;-0,20;0,00;0,00;489;177;159;33;23;493;570
191;57,33;36,36;0,00;0,00;0,00;0,04;0,00;0,00;269;137;22;33;15;842;559
192;32,57;-162,12;0,00;0,00;0,00;-0,16;0,00;0,00;209;97;180;17;15;428;950
193;44,27;-97,66;0,00;0,00;0,00;-0,10;0,00;0,00;474;55;134;20;17;189;629
194;46,48;93,03;0,00;0,00;0,00;0,09;0,00;0,00;442;178;162;25;30;588;504
195;67,61;188,14;0,00;0,00;0,00;0,19;0,00;0,00;301;107;55;38;34;881;757
196;20,33;-272,63;0,00;0,00;0,00;-0,27;0,00;0,00;271;94;192;11;25;825;296
197;62,06;163,30;0,00;0,00;0,00;0,16;0,00;0,00;437;42;23;49;37;575;114
198;48,36;-121,66;0,00;0,00;0,00;-0,12;0,00;0,00;399;150;51;48;28;930;674
199;55,22;89,29;0,00;0,00;0,00;0,09;0,00;0,00;437;166;138;32;26;125;351
200;46,75;1,90;0,00;0,00;0,00;0,00;0,00;0,00;257;27;70;44;29;984;112
201;49,07;-6,84;0,00;0,00;0,00;-0,01;0,00;0,00;231;169;189;37;16;932;486
202;0,00;-492,32;0,00;0,00;0,00;-0,49;0,00;0,00;457;106;47;16;28;330;636
203;25,36;-234,39;0,00;0,00;0,00;-0,23;0,00;0,00;244;18;158;14;24;919;322
204;38,62;-105,45;0,00;0,00;0,00;-0,11;0,00;0,00;362;118;100;29;24;830;724
205;42,84;-94,10;0,00;0,00;0,00;-0,09;0,00;0,00;39;74;41;32;38;749;492
206;58,74;86,52;0,00;0,00;0,00;0,09;0,00;0,00;107;81;180;20;19;903;660
207;64,87;89,60;0,00;0,00;0,00;0,09;0,00;0,00;192;124;161;27;29;431;395
208;67,27;162,02;0,00;0,00;0,00;0,16;0,00;0,00;445;126;130;15;22;623;436
209;65,66;239,13;0,00;0,00;0,00;0,24;0,00;0,00;477;181;65;44;30;820;159
210;49,73;-85,65;0,00;0,00;0,00;-0,09;0,00;0,00;336;95;100;10;28;159;311
211;49,03;13,57;0,00;0,00;0,00;0,01;0,00;0,00;366;78;79;42;26;915;995
212;42,12;-188,98;0,00;0,00;0,00;-0,19;0,00;0,00;348;72;78;14;33;281;315
213;28,68;-137,48;0,00;0,00;0,00;-0,14;0,00;0,00;356;56;122;27;37;959;320
214;60,92;166,22;0,00;0,00;0,00;0,17;0,00;0,00;235;33;24;22;29;651;916
215;32,67;-110,36;0,00;0,00;0,00;-0,11;0,00;0,00;21;179;46;43;16;363;376
216;25,47;-256,15;0,00;0,00;0,00;-0,26;0,00;0,00;225;153;13;24;28;806;254
217;61,70;-11,01;0,00;0,00;0,00;-0,01;0,00;0,00;323;145;48;13;16;666;837
218;47,70;-25,97;0,00;0,00;0,00;-0,03;0,00;0,00;59;166;107;18;20;572;740
219;59,10;22,86;0,00;0,00;0,00;0,02;0,00;0,00;291;46;63;24;19;711;911
220;35,89;-113,18;0,00;0,00;0,00;-0,11;0,00;0,00;81;181;68;26;17;372;878
221;43,58;-72,27;0,00;0,00;0,00;-0,07;0,00;0,00;234;14;123;17;39;476;445
222;56,47;53,21;0,00;0,00;0,00;0,05;0,00;0,00;372;135;39;17;34;869;124
223;38,10;-91,65;0,00;0,00;0,00;-0,09;0,00;0,00;129;61;73;16;21;120;526
224;49,79;-80,93;0,00;0,00;0,00;-0,08;0,00;0,00;260;18;14;10;32;789;668
225;57,96;-18,91;0,00;0,00;0,00;-0,02;0,00;0,00;259;37;87;44;37;672;439
226;64,52;178,22;0,00;0,00;0,00;0,18;0,00;0,00;291;11;116;24;30;440;617
227;56,66;-5,11;0,00;0,00;0,00;-0,01;0,00;0,00;167;84;16;46;30;737;817
228;40,10;-67,85;0,00;0,00;0,00;-0,07;0,00;0,00;486;181;85;24;29;576;946
229;70,60;249,94;0,00;0,00;0,00;0,25;0,00;0,00;429;16;21;25;21;861;468
230;14,08;-337,92;0,00;0,00;0,00;-0,34;0,00;0,00;12;184;81;13;35;757;760
231;71,60;259,77;0,00;0,00;0,00;0,26;0,00;0,00;445;198;180;41;31;165;750
232;70,65;139,01;0,00;0,00;0,00;0,14;0,00;0,00;271;124;89;17;34;739;980
233;57,24;57,48;0,00;0,00;0,00;0,06;0,00;0,00;110;108;78;17;27;642;578
234;48,91;-121,31;0,00;0,00;0,00;-0,12;0,00;0,00;376;134;142;25;39;931;553
235;38,16;-149,64;0,00;0,00;0,00;-0,15;0,00;0,00;68;35;180;14;35;446;791
236;40,25;36,43;0,00;0,00;0,00;0,04;0,00;0,00;234;35;121;48;39;759;574
237;56,57;123,63;0,00;0,00;0,00;0,12;0,00;0,00;178;179;125;22;36;831;824
238;66,65;196,06;0,00;0,00;0,00;0,20;0,00;0,00;214;72;124;42;37;744;244
239;27,46;-191,29;0,00;0,00;0,00;-0,19;0,00;0,00;237;56;19;44;32;911;933
240;57,04;125,79;0,00;0,00;0,00;0,13;0,00;0,00;137;167;35;14;28;668;963
241;45,88;-49,80;0,00;0,00;0,00;-0,05;0,00;0,00;356;127;108;19;36;936;190
242;56,98;79,27;0,00;0,00;0,00;0,08;0,00;0,00;198;198;191;13;32;130;615
243;57,52;94,47;0,00;0,00;0,00;0,09;0,00;0,00;444;169;26;14;30;527;848
244;41,15;-87,63;0,00;0,00;0,00;-0,09;0,00;0,00;84;60;111;49;24;645;759
245;59,10;21,51;0,00;0,00;0,00;0,02;0,00;0,00;352;195;75;29;31;467;244
246;12,54;-409,01;0,00;0,00;0,00;-0,41;0,00;0,00;88;182;198;27;26;493;706
247;62,69;177,82;0,00;0,00;0,00;0,18;0,00;0,00;376;12;120;16;33;814;450
248;78,60;214,91;0,00;0,00;0,00;0,21;0,00;0,00;438;137;38;32;33;148;528
249;40,01;-2,26;0,00;0,00;0,00;-0,00;0,00;0,00;272;51;103;42;36;182;354
250;49,43;1,40;0,00;0,00;0,00;0,00;0,00;0,00;355;116;151;35;20;350;677
251;54,31;59,69;0,00;0,00;0,00;0,06;0,00;0,00;175;136;48;36;38;641;509
252;49,12;30,68;0,00;0,00;0,00;0,03;0,00;0,00;475;147;53;19;30;439;107
253;37,43;-126,62;0,00;0,00;0,00;-0,13;0,00;0,00;155;141;128;30;20;376;179
254;58,18;98,02;0,00;0,00;0,00;0,10;0,00;0,00;261;86;178;30;23;849;529
255;58,59;103,97;0,00;0,00;0,00;0,10;0,00;0,00;344;74;62;49;28;595;557
256;68,13;173,57;0,00;0,00;0,00;0,17;0,00;0,00;13;125;125;17;36;903;993
257;51,64;14,61;0,00;0,00;0,00;0,01;0,00;0,00;180;41;117;12;39;616;886
258;71,67;255,16;0,00;0,00;0,00;0,26;0,00;0,00;325;113;149;25;21;298;209
259;59,56;122,03;0,00;0,00;0,00;0,12;0,00;0,00;478;128;145;12;37;662;477
260;47,44;-45,03;0,00;0,00;0,00;-0,05;0,00;0,00;366;169;66;11;31;555;844
261;10,47;-421,50;0,00;0,00;0,00;-0,42;0,00;0,00;113;158;134;42;33;531;267
262;70,64;149,74;0,00;0,00;0,00;0,15;0,00;0,00;139;84;187;47;34;261;929
263;30,53;-118,61;0,00;0,00;0,00;-0,12;0,00;0,00;115;197;36;36;37;858;733
264;46,42;-30,98;0,00;0,00;0,00;-0,03;0,00;0,00;323;157;184;45;33;512;824
265;57,96;105,69;0,00;0,00;0,00;0,11;0,00;0,00;257;71;39;15;18;693;412
266;82,18;276,85;0,00;0,00;0,00;0,28;0,00;0,00;281;95;119;26;33;507;260
267;32,97;-185,06;0,00;0,00;0,00;-0,19;0,00;0,00;237;123;83;29;28;158;310
268;53,96;42,87;0,00;0,00;0,00;0,04;0,00;0,00;472;73;146;18;38;876;844
269;24,19;-284,77;0,00;0,00;0,00;-0,28;0,00;0,00;411;94;47;27;38;377;304
270;46,05;29,60;0,00;0,00;0,00;0,03;0,00;0,00;388;107;132;38;25;240;722
271;55,01;111,71;0,00;0,00;0,00;0,11;0,00;0,00;194;144;180;36;27;622;191
272;60,35;77,45;0,00;0,00;0,00;0,08;0,00;0,00;276;146;33;33;27;455;426
273;25,85;-197,15;0,00;0,00;0,00;-0,20;0,00;0,00;237;56;18;30;38;376;450
274;36,26;-143,26;0,00;0,00;0,00;-0,14;0,00;0,00;11;161;81;19;36;664;791
275;53,59;62,03;0,00;0,00;0,00;0,06;0,00;0,00;437;54;96;23;33;271;854
276;73,76;321,91;0,00;0,00;0,00;0,32;0,00;0,00;248;65;130;35;20;599;548
277;61,89;61,84;0,00;0,00;0,00;0,06;0,00;0,00;63;172;188;30;27;884;394
278;72,91;205,04;0,00;0,00;0,00;0,21;0,00;0,00;227;87;90;44;36;574;573
279;28,54;-190,29;0,00;0,00;0,00;-0,19;0,00;0,00;405;85;65;37;24;929;185
280;41,47;-91,55;0,00;0,00;0,00;-0,09;0,00;0,00;137;124;182;35;23;685;205
281;52,47;-17,31;0,00;0,00;0,00;-0,02;0,00;0,00;453;55;54;36;36;790;541
