Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
50;0,00;-732,23;0,00;0,00;0,00;-0,73;0,00;0,00;221;100;73;49;27;931;925
51;26,72;-428,54;0,00;0,00;0,00;-0,43;0,00;0,00;270;120;196;32;34;550;147
52;42,18;-350,18;0,00;0,00;0,00;-0,35;0,00;0,00;104;35;150;39;19;702;770
53;100,00;262,82;0,00;0,00;0,00;0,26;0,00;0,00;80;119;15;15;21;325;711
54;37,39;-322,99;0,00;0,00;0,00;-0,32;0,00;0,00;363;157;97;15;34;959;459
55;25,71;-483,42;0,00;0,00;0,00;-0,48;0,00;0,00;72;171;170;36;35;665;550
56;27,15;-337,12;0,00;0,00;0,00;-0,34;0,00;0,00;55;151;105;26;26;361;215
57;43,91;-316,23;0,00;0,00;0,00;-0,32;0,00;0,00;310;18;56;17;27;932;854
58;47,88;-259,09;0,00;0,00;0,00;-0,26;0,00;0,00;263;63;51;18;19;464;291
59;35,76;-285,11;0,00;0,00;0,00;-0,29;0,00;0,00;206;87;119;30;30;174;136
60;60,54;-53,06;0,00;0,00;0,00;-0,05;0,00;0,00;225;105;19;43;19;355;605
61;6,24;-644,22;0,00;0,00;0,00;-0,64;0,00;0,00;269;167;147;48;30;152;159
62;42,74;-266,48;0,00;0,00;0,00;-0,27;0,00;0,00;314;188;87;33;15;541;112
63;92,35;275,74;0,00;0,00;0,00;0,28;0,00;0,00;51;84;150;33;21;588;834
64;100,00;353,68;0,00;0,00;0,00;0,35;0,00;0,00;79;171;198;29;18;843;924
65;0,00;-734,60;0,00;0,00;0,00;-0,73;0,00;0,00;52;38;166;37;31;294;488
66;9,51;-584,21;0,00;0,00;0,00;-0,58;0,00;0,00;231;179;144;27;17;901;444
67;0,00;-753,86;0,00;0,00;0,00;-0,75;0,00;0,00;412;188;166;13;32;993;881
68;25,21;-465,35;0,00;0,00;0,00;-0,47;0,00;0,00;277;32;191;43;39;182;924
69;82,22;117,06;0,00;0,00;0,00;0,12;0,00;0,00;423;144;164;20;30;638;142
70;50,13;-98,08;0,00;0,00;0,00;-0,10;0,00;0,00;36;137;127;45;30;807;377
71;36,56;-309,95;0,00;0,00;0,00;-0,31;0,00;0,00;14;118;160;44;15;658;945
72;30,79;-422,26;0,00;0,00;0,00;-0,42;0,00;0,00;317;181;78;46;25;681;751
73;54,81;-202,65;0,00;0,00;0,00;-0,20;0,00;0,00;172;18;19;47;25;435;741
74;81,96;112,17;0,00;0,00;0,00;0,11;0,00;0,00;424;92;144;11;25;491;672
75;36,76;-376,01;0,00;0,00;0,00;-0,38;0,00;0,00;426;18;196;40;19;580;304
76;42,52;-322,89;0,00;0,00;0,00;-0,32;0,00;0,00;376;143;130;10;36;602;491
77;46,32;-255,66;0,00;0,00;0,00;-0,26;0,00;0,00;264;165;141;21;17;607;732
78;71,44;131,79;0,00;0,00;0,00;0,13;0,00;0,00;283;194;172;48;22;803;503
79;27,28;-462,26;0,00;0,00;0,00;-0,46;0,00;0,00;97;195;30;34;20;857;604
80;40,54;-293,69;0,00;0,00;0,00;-0,29;0,00;0,00;472;69;135;45;30;459;798
81;13,72;-537,95;0,00;0,00;0,00;-0,54;0,00;0,00;378;120;92;38;31;834;922
82;31,60;-365,74;0,00;0,00;0,00;-0,37;0,00;0,00;304;158;124;41;23;862;739
83;99,72;346,75;0,00;0,00;0,00;0,35;0,00;0,00;390;174;26;15;28;786;617
84;51,47;-208,22;0,00;0,00;0,00;-0,21;0,00;0,00;427;82;135;35;35;291;467
85;76,04;103,86;0,00;0,00;0,00;0,10;0,00;0,00;292;92;44;43;38;797;181
86;40,72;-364,84;0,00;0,00;0,00;-0,36;0,00;0,00;222;170;196;13;34;121;746
87;52,95;-106,94;0,00;0,00;0,00;-0,11;0,00;0,00;131;63;22;16;37;477;472
88;62,96;40,81;0,00;0,00;0,00;0,04;0,00;0,00;26;80;187;13;38;189;798
89;58,39;-198,96;0,00;0,00;0,00;-0,20;0,00;0,00;147;97;87;24;28;535;541
90;66,20;-40,94;0,00;0,00;0,00;-0,04;0,00;0,00;388;21;168;47;36;453;923
91;66,56;-80,85;0,00;0,00;0,00;-0,08;0,00;0,00;144;95;110;46;32;989;390
92;56,40;-52,84;0,00;0,00;0,00;-0,05;0,00;0,00;57;199;86;12;26;112;297
93;74,27;42,04;0,00;0,00;0,00;0,04;0,00;0,00;266;182;10;28;30;710;965
94;0,00;-662,94;0,00;0,00;0,00;-0,66;0,00;0,00;181;143;186;29;28;734;253
95;88,83;158,14;0,00;0,00;0,00;0,16;0,00;0,00;399;163;140;42;34;403;627
96;73,03;53,84;0,00;0,00;0,00;0,05;0,00;0,00;161;136;179;35;23;865;553
97;85,50;97,35;0,00;0,00;0,00;0,10;0,00;0,00;411;74;197;39;19;729;633
98;18,85;-541,92;0,00;0,00;0,00;-0,54;0,00;0,00;347;136;134;45;33;480;176
99;13,49;-557,50;0,00;0,00;0,00;-0,56;0,00;0,00;198;85;53;22;33;154;655
100;31,36;-438,25;0,00;0,00;0,00;-0,44;0,00;0,00;367;133;168;43;37;760;198
101;41,46;-257,81;0,00;0,00;0,00;-0,26;0,00;0,00;200;83;140;10;20;951;747
102;0,00;-663,81;0,00;0,00;0,00;-0,66;0,00;0,00;301;167;97;24;39;516;247
103;12,47;-574,76;0,00;0,00;0,00;-0,57;0,00;0,00;288;181;133;33;35;759;407
104;52,65;-243,32;0,00;0,00;0,00;-0,24;0,00;0,00;257;20;156;20;19;736;125
105;37,03;-323,99;0,00;0,00;0,00;-0,32;0,00;0,00;226;156;107;26;37;252;158
106;52,46;-252,01;0,00;0,00;0,00;-0,25;0,00;0,00;340;111;10;32;18;202;633
107;44,02;-183,45;0,00;0,00;0,00;-0,18;0,00;0,00;254;114;161;43;37;271;330
108;69,00;12,83;0,00;0,00;0,00;0,01;0,00;0,00;428;36;128;28;15;758;376
109;92,36;221,07;0,00;0,00;0,00;0,22;0,00;0,00;405;173;148;19;18;803;733
110;62,50;-20,56;0,00;0,00;0,00;-0,02;0,00;0,00;120;103;193;36;37;271;996
111;74,99;71,00;0,00;0,00;0,00;0,07;0,00;0,00;145;177;23;16;29;377;565
112;32,91;-468,12;0,00;0,00;0,00;-0,47;0,00;0,00;104;145;41;15;37;978;737
113;10,51;-685,72;0,00;0,00;0,00;-0,69;0,00;0,00;295;188;144;38;28;230;119
114;49,88;-266,94;0,00;0,00;0,00;-0,27;0,00;0,00;433;54;131;40;24;922;562
115;69,21;100,15;0,00;0,00;0,00;0,10;0,00;0,00;490;187;103;35;15;913;336
116;100,00;283,82;0,00;0,00;0,00;0,28;0,00;0,00;449;179;110;37;34;206;411
117;37,06;-321,22;0,00;0,00;0,00;-0,32;0,00;0,00;160;77;19;49;23;996;207
118;43,03;-208,79;0,00;0,00;0,00;-0,21;0,00;0,00;347;19;41;25;37;499;385
119;79,94;62,53;0,00;0,00;0,00;0,06;0,00;0,00;488;111;57;15;15;503;198
120;90,17;206,02;0,00;0,00;0,00;0,21;0,00;0,00;281;156;194;21;38;896;204
121;70,20;-9,06;0,00;0,00;0,00;-0,01;0,00;0,00;181;16;73;42;25;958;584
122;53,84;-118,25;0,00;0,00;0,00;-0,12;0,00;0,00;244;19;108;13;22;244;470
123;86,32;193,54;0,00;0,00;0,00;0,19;0,00;0,00;172;21;77;31;37;628;392
124;32,44;-372,76;0,00;0,00;0,00;-0,37;0,00;0,00;279;183;154;14;37;672;494
125;8,87;-559,94;0,00;0,00;0,00;-0,56;0,00;0,00;425;30;50;12;33;324;667
126;62,37;-56,13;0,00;0,00;0,00;-0,06;0,00;0,00;44;20;115;43;23;792;318
127;91,62;138,59;0,00;0,00;0,00;0,14;0,00;0,00;227;199;110;27;27;844;690
128;61,73;-146,75;0,00;0,00;0,00;-0,15;0,00;0,00;174;187;106;49;33;306;809
129;57,06;-158,47;0,00;0,00;0,00;-0,16;0,00;0,00;430;187;113;18;25;312;194
130;52,47;-171,45;0,00;0,00;0,00;-0,17;0,00;0,00;425;76;125;41;25;829;408
131;51,28;-223,12;0,00;0,00;0,00;-0,22;0,00;0,00;134;95;42;17;39;608;520
132;53,50;-150,90;0,00;0,00;0,00;-0,15;0,00;0,00;480;153;151;20;17;131;586
133;39,10;-318,22;0,00;0,00;0,00;-0,32;0,00;0,00;56;131;167;37;24;488;147
134;63,54;-49,15;0,00;0,00;0,00;-0,05;0,00;0,00;132;105;147;13;20;876;957
135;29,55;-352,93;0,00;0,00;0,00;-0,35;0,00;0,00;292;176;83;27;32;989;622
136;25,36;-515,41;0,00;0,00;0,00;-0,52;0,00;0,00;420;101;125;34;18;841;429
137;63,39;-54,90;0,00;0,00;0,00;-0,05;0,00;0,00;340;114;101;43;26;708;941
138;89,69;176,85;0,00;0,00;0,00;0,18;0,00;0,00;60;190;98;48;21;617;126
139;53,45;-122,02;0,00;0,00;0,00;-0,12;0,00;0,00;225;153;187;48;36;452;829
140;32,55;-279,55;0,00;0,00;0,00;-0,28;0,00;0,00;451;199;194;32;39;376;939
141;63,10;45,33;0,00;0,00;0,00;0,05;0,00;0,00;350;90;47;20;19;749;234
142;27,55;-406,14;0,00;0,00;0,00;-0,41;0,00;0,00;472;113;187;23;23;395;976
143;100,00;298,51;0,00;0,00;0,00;0,30;0,00;0,00;398;68;15;31;27;972;641
144;81,31;182,19;0,00;0,00;0,00;0,18;0,00;0,00;201;81;162;45;29;404;977
145;34,65;-284,51;0,00;0,00;0,00;-0,28;0,00;0,00;216;135;122;48;36;790;684
146;74,80;90,80;0,00;0,00;0,00;0,09;0,00;0,00;138;19;30;20;30;193;929
147;80,76;101,64;0,00;0,00;0,00;0,10;0,00;0,00;416;99;125;47;35;587;552
148;29,32;-388,47;0,00;0,00;0,00;-0,39;0,00;0,00;214;133;12;19;37;474;421
149;90,25;157,56;0,00;0,00;0,00;0,16;0,00;0,00;90;59;157;24;39;678;640
150;66,37;-7,91;0,00;0,00;0,00;-0,01;0,00;0,00;490;49;69;44;21;754;420
151;24,16;-382,13;0,00;0,00;0,00;-0,38;0,00;0,00;193;22;139;15;27;332;829
152;56,30;-84,05;0,00;0,00;0,00;-0,08;0,00;0,00;483;26;180;29;25;935;261
153;28,05;-427,29;0,00;0,00;0,00;-0,43;0,00;0,00;480;85;95;38;22;834;413
154;77,30;90,07;0,00;0,00;0,00;0,09;0,00;0,00;99;94;170;21;28;934;761
155;21,96;-433,03;0,00;0,00;0,00;-0,43;0,00;0,00;395;30;190;47;25;578;924
156;33,90;-343,84;0,00;0,00;0,00;-0,34;0,00;0,00;22;142;127;22;18;332;133
157;90,63;232,10;0,00;0,00;0,00;0,23;0,00;0,00;83;60;147;44;32;193;468
158;20,46;-478,00;0,00;0,00;0,00;-0,48;0,00;0,00;420;49;103;36;30;755;855
159;49,27;-222,33;0,00;0,00;0,00;-0,22;0,00;0,00;27;83;94;21;25;227;959
160;36,28;-370,54;0,00;0,00;0,00;-0,37;0,00;0,00;249;83;83;49;22;912;480
161;62,82;-99,97;0,00;0,00;0,00;-0,10;0,00;0,00;184;34;31;28;15;249;527
162;22,65;-539,18;0,00;0,00;0,00;-0,54;0,00;0,00;239;10;93;19;31;898;442
163;69,30;23,36;0,00;0,00;0,00;0,02;0,00;0,00;293;16;40;32;27;811;193
164;90,65;197,29;0,00;0,00;0,00;0,20;0,00;0,00;259;129;124;19;31;458;455
165;35,36;-348,33;0,00;0,00;0,00;-0,35;0,00;0,00;301;39;13;23;23;337;812
166;47,92;-265,31;0,00;0,00;0,00;-0,27;0,00;0,00;212;54;178;29;36;760;703
167;44,61;-275,48;0,00;0,00;0,00;-0,28;0,00;0,00;75;70;54;28;37;823;816
168;42,99;-378,30;0,00;0,00;0,00;-0,38;0,00;0,00;145;193;93;45;16;101;452
169;35,72;-338,05;0,00;0,00;0,00;-0,34;0,00;0,00;144;66;165;45;21;845;161
170;50,82;-134,75;0,00;0,00;0,00;-0,13;0,00;0,00;204;196;165;42;38;280;792
171;28,42;-385,92;0,00;0,00;0,00;-0,39;0,00;0,00;173;53;107;34;19;593;984
172;23,58;-440,62;0,00;0,00;0,00;-0,44;0,00;0,00;490;103;28;31;31;728;785
173;25,32;-484,27;0,00;0,00;0,00;-0,48;0,00;0,00;310;70;152;49;28;880;998
174;77,80;-12,60;0,00;0,00;0,00;-0,01;0,00;0,00;227;119;188;49;26;995;881
175;65,19;-71,75;0,00;0,00;0,00;-0,07;0,00;0,00;134;42;112;14;32;945;326
176;75,51;35,99;0,00;0,00;0,00;0,04;0,00;0,00;320;42;25;12;39;719;922
177;85,06;131,01;0,00;0,00;0,00;0,13;0,00;0,00;285;184;137;12;25;805;662
178;55,63;-149,60;0,00;0,00;0,00;-0,15;0,00;0,00;105;103;147;19;24;172;203
179;61,12;-181,83;0,00;0,00;0,00;-0,18;0,00;0,00;374;75;88;12;27;716;648
180;58,26;-92,08;0,00;0,00;0,00;-0,09;0,00;0,00;159;45;112;34;30;695;696
181;55,01;-166,80;0,00;0,00;0,00;-0,17;0,00;0,00;372;179;23;46;25;541;246
182;13,75;-635,84;0,00;0,00;0,00;-0,64;0,00;0,00;361;116;83;48;22;947;534
183;72,87;-8,82;0,00;0,00;0,00;-0,01;0,00;0,00;54;142;144;18;21;424;635
184;0,00;-638,33;0,00;0,00;0,00;-0,64;0,00;0,00;499;53;80;25;34;766;371
185;69,31;-22,77;0,00;0,00;0,00;-0,02;0,00;0,00;63;193;119;47;28;512;270
186;88,62;126,98;0,00;0,00;0,00;0,13;0,00;0,00;323;112;36;42;30;105;299
187;33,41;-488,65;0,00;0,00;0,00;-0,49;0,00;0,00;323;99;39;18;32;519;759
188;51,25;-71,17;0,00;0,00;0,00;-0,07;0,00;0,00;434;33;43;23;32;427;902
189;53,89;-144,87;0,00;0,00;0,00;-0,14;0,00;0,00;424;128;152;19;36;283;658
190;14,81;-532,64;0,00;0,00;0,00;-0,53;0,00;0,00;192;162;137;33;29;888;728
191;3,91;-643,94;0,00;0,00;0,00;-0,64;0,00;0,00;445;59;46;37;23;191;641
192;61,22;-129,65;0,00;0,00;0,00;-0,13;0,00;0,00;142;140;12;37;39;237;921
193;49,90;-160,54;0,00;0,00;0,00;-0,16;0,00;0,00;364;105;31;16;30;713;365
194;43,16;-281,60;0,00;0,00;0,00;-0,28;0,00;0,00;359;182;132;21;17;809;675
195;64,20;-30,45;0,00;0,00;0,00;-0,03;0,00;0,00;234;18;187;30;18;472;543
196;100,00;328,86;0,00;0,00;0,00;0,33;0,00;0,00;332;133;129;47;38;865;690
197;50,87;-195,89;0,00;0,00;0,00;-0,20;0,00;0,00;321;129;49;36;33;652;495
198;77,58;104,11;0,00;0,00;0,00;0,10;0,00;0,00;269;153;167;43;25;417;281
199;66,82;-19,23;0,00;0,00;0,00;-0,02;0,00;0,00;346;139;107;28;34;852;967
200;51,15;-158,34;0,00;0,00;0,00;-0,16;0,00;0,00;194;37;38;20;39;270;260
201;53,39;-118,89;0,00;0,00;0,00;-0,12;0,00;0,00;81;45;149;13;31;969;727
202;22,87;-438,73;0,00;0,00;0,00;-0,44;0,00;0,00;447;97;197;34;15;785;271
203;36,26;-367,58;0,00;0,00;0,00;-0,37;0,00;0,00;455;36;148;18;19;301;592
204;39,84;-267,19;0,00;0,00;0,00;-0,27;0,00;0,00;383;35;62;20;23;858;239
205;31,00;-346,26;0,00;0,00;0,00;-0,35;0,00;0,00;164;123;76;18;16;757;847
206;36,21;-381,08;0,00;0,00;0,00;-0,38;0,00;0,00;112;142;175;22;35;392;495
207;28,84;-380,11;0,00;0,00;0,00;-0,38;0,00;0,00;183;195;45;24;36;463;282
208;75,52;102,99;0,00;0,00;0,00;0,10;0,00;0,00;285;132;11;18;38;219;310
209;70,52;-37,47;0,00;0,00;0,00;-0,04;0,00;0,00;283;143;197;35;36;959;122
210;78,98;127,00;0,00;0,00;0,00;0,13;0,00;0,00;134;106;11;26;28;805;972
211;42,59;-308,87;0,00;0,00;0,00;-0,31;0,00;0,00;237;102;100;33;20;362;421
212;13,36;-527,04;0,00;0,00;0,00;-0,53;0,00;0,00;449;195;50;37;25;725;404
213;51,46;-145,33;0,00;0,00;0,00;-0,15;0,00;0,00;479;117;112;31;39;527;488
214;66,84;-68,04;0,00;0,00;0,00;-0,07;0,00;0,00;124;15;137;36;17;535;877
215;36,06;-316,70;0,00;0,00;0,00;-0,32;0,00;0,00;437;57;144;47;18;906;903
216;10,63;-514,28;0,00;0,00;0,00;-0,51;0,00;0,00;91;124;137;12;21;124;698
217;51,93;-176,08;0,00;0,00;0,00;-0,18;0,00;0,00;82;183;25;45;33;196;960
218;64,16;-12,87;0,00;0,00;0,00;-0,01;0,00;0,00;55;167;152;44;21;271;488
219;100,00;219,58;0,00;0,00;0,00;0,22;0,00;0,00;49;168;146;34;33;641;175
220;56,11;-57,48;0,00;0,00;0,00;-0,06;0,00;0,00;90;36;90;38;28;269;503
221;39,15;-208,36;0,00;0,00;0,00;-0,21;0,00;0,00;329;19;67;17;31;637;637
222;71,09;56,64;0,00;0,00;0,00;0,06;0,00;0,00;422;95;44;33;20;581;854
223;35,71;-287,83;0,00;0,00;0,00;-0,29;0,00;0,00;30;27;116;11;36;328;372
224;54,77;-153,22;0,00;0,00;0,00;-0,15;0,00;0,00;388;44;76;48;35;261;973
225;31,02;-336,41;0,00;0,00;0,00;-0,34;0,00;0,00;137;109;113;22;16;937;888
226;86,96;116,60;0,00;0,00;0,00;0,12;0,00;0,00;493;42;176;17;38;100;346
227;97,86;217,12;0,00;0,00;0,00;0,22;0,00;0,00;238;71;195;27;27;264;221
228;7,93;-595,02;0,00;0,00;0,00;-0,60;0,00;0,00;327;144;134;21;25;994;348
229;17,87;-503,85;0,00;0,00;0,00;-0,50;0,00;0,00;213;103;99;38;37;777;104
230;73,90;80,21;0,00;0,00;0,00;0,08;0,00;0,00;343;33;103;44;37;786;714
231;36,58;-322,85;0,00;0,00;0,00;-0,32;0,00;0,00;74;163;14;31;28;712;556
232;36,54;-311,60;0,00;0,00;0,00;-0,31;0,00;0,00;139;168;48;33;17;388;495
233;47,34;-195,21;0,00;0,00;0,00;-0,20;0,00;0,00;206;124;129;36;29;169;238
234;53,63;-114,09;0,00;0,00;0,00;-0,11;0,00;0,00;155;30;23;48;34;675;766
235;20,45;-535,97;0,00;0,00;0,00;-0,54;0,00;0,00;179;44;183;43;38;924;362
236;45,62;-211,52;0,00;0,00;0,00;-0,21;0,00;0,00;233;31;126;18;37;630;903
237;36,35;-340,20;0,00;0,00;0,00;-0,34;0,00;0,00;478;73;15;18;27;213;211
238;35,37;-312,28;0,00;0,00;0,00;-0,31;0,00;0,00;133;163;151;13;20;309;610
239;7,04;-698,71;0,00;0,00;0,00;-0,70;0,00;0,00;319;153;175;42;15;560;273
240;28,13;-461,47;0,00;0,00;0,00;-0,46;0,00;0,00;147;66;189;30;27;321;328
241;55,78;-58,51;0,00;0,00;0,00;-0,06;0,00;0,00;234;94;186;40;22;226;458
242;61,46;-168,24;0,00;0,00;0,00;-0,17;0,00;0,00;18;153;115;25;39;191;187
243;94,46;211,06;0,00;0,00;0,00;0,21;0,00;0,00;163;62;54;49;17;344;152
244;0,66;-766,49;0,00;0,00;0,00;-0,77;0,00;0,00;219;36;92;24;36;490;383
245;54,13;-87,67;0,00;0,00;0,00;-0,09;0,00;0,00;426;74;61;47;30;292;789
246;21,73;-508,63;0,00;0,00;0,00;-0,51;0,00;0,00;229;192;46;28;21;203;577
247;0,00;-694,38;0,00;0,00;0,00;-0,69;0,00;0,00;76;75;110;37;27;175;486
248;50,64;-159,27;0,00;0,00;0,00;-0,16;0,00;0,00;398;33;65;32;27;827;953
249;37,50;-282,24;0,00;0,00;0,00;-0,28;0,00;0,00;298;60;135;48;38;121;733
250;17,61;-657,88;0,00;0,00;0,00;-0,66;0,00;0,00;372;79;84;26;29;765;799
251;72,29;-1,05;0,00;0,00;0,00;-0,00;0,00;0,00;354;63;185;29;22;159;506
252;77,23;167,38;0,00;0,00;0,00;0,17;0,00;0,00;198;19;179;10;29;764;995
253;47,23;-236,09;0,00;0,00;0,00;-0,24;0,00;0,00;178;141;22;32;25;615;564
254;39,63;-302,04;0,00;0,00;0,00;-0,30;0,00;0,00;24;122;165;26;30;950;236
255;75,44;128,52;0,00;0,00;0,00;0,13;0,00;0,00;427;52;14;30;29;734;715
256;36,12;-264,67;0,00;0,00;0,00;-0,26;0,00;0,00;127;137;143;21;33;851;386
257;68,47;28,01;0,00;0,00;0,00;0,03;0,00;0,00;175;10;151;12;38;728;527
258;39,09;-278,10;0,00;0,00;0,00;-0,28;0,00;0,00;129;46;104;14;16;467;526
259;59,12;-136,03;0,00;0,00;0,00;-0,14;0,00;0,00;185;48;28;19;38;190;244
260;52,55;-236,12;0,00;0,00;0,00;-0,24;0,00;0,00;310;85;48;22;21;131;198
261;44,89;-206,46;0,00;0,00;0,00;-0,21;0,00;0,00;477;114;17;48;27;227;853
262;26,60;-463,91;0,00;0,00;0,00;-0,46;0,00;0,00;112;177;29;44;31;576;700
263;65,37;-16,03;0,00;0,00;0,00;-0,02;0,00;0,00;251;110;123;32;22;333;285
264;43,76;-259,77;0,00;0,00;0,00;-0,26;0,00;0,00;315;73;32;49;36;239;481
265;10,45;-658,44;0,00;0,00;0,00;-0,66;0,00;0,00;403;85;97;35;29;707;976
266;76,81;106,51;0,00;0,00;0,00;0,11;0,00;0,00;159;14;191;40;32;635;440
267;100,00;249,95;0,00;0,00;0,00;0,25;0,00;0,00;466;133;94;20;37;634;518
268;11,66;-587,53;0,00;0,00;0,00;-0,59;0,00;0,00;291;118;182;18;21;822;976
269;73,78;70,47;0,00;0,00;0,00;0,07;0,00;0,00;28;177;117;34;31;253;228
270;23,29;-482,03;0,00;0,00;0,00;-0,48;0,00;0,00;401;115;195;34;17;699;858
271;47,30;-275,64;0,00;0,00;0,00;-0,28;0,00;0,00;52;86;37;36;23;497;793
272;31,89;-316,54;0,00;0,00;0,00;-0,32;0,00;0,00;261;66;71;46;26;605;892
273;12,44;-609,39;0,00;0,00;0,00;-0,61;0,00;0,00;466;54;58;27;32;981;676
274;21,25;-455,14;0,00;0,00;0,00;-0,46;0,00;0,00;99;44;118;30;20;725;661
275;41,92;-318,44;0,00;0,00;0,00;-0,32;0,00;0,00;137;35;62;28;29;334;821
276;42,75;-309,62;0,00;0,00;0,00;-0,31;0,00;0,00;216;174;169;15;24;203;299
277;25,22;-383,70;0,00;0,00;0,00;-0,38;0,00;0,00;114;36;149;18;19;507;290
278;21,25;-432,75;0,00;0,00;0,00;-0,43;0,00;0,00;47;89;45;44;19;879;452
