Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
139;37,51;-134,30;0,00;0,00;0,00;-0,13;0,00;0,00;303;148;137;15;24;687;196
140;46,63;-50,68;0,00;0,00;0,00;-0,05;0,00;0,00;456;18;41;33;39;608;465
141;40,14;-34,69;0,00;0,00;0,00;-0,03;0,00;0,00;85;164;48;32;25;830;219
142;53,28;21,49;0,00;0,00;0,00;0,02;0,00;0,00;332;101;161;17;17;513;891
143;43,44;-18,31;0,00;0,00;0,00;-0,02;0,00;0,00;251;41;124;31;32;373;877
144;42,40;-102,87;0,00;0,00;0,00;-0,10;0,00;0,00;492;196;83;47;25;652;142
145;64,02;122,00;0,00;0,00;0,00;0,12;0,00;0,00;42;98;197;21;24;700;649
146;64,30;173,28;0,00;0,00;0,00;0,17;0,00;0,00;321;85;162;36;19;311;862
147;49,91;-49,21;0,00;0,00;0,00;-0,05;0,00;0,00;232;47;65;37;36;539;536
148;40,31;-8,75;0,00;0,00;0,00;-0,01;0,00;0,00;325;10;79;46;23;324;341
149;42,60;-120,45;0,00;0,00;0,00;-0,12;0,00;0,00;368;83;147;49;20;257;692
150;44,39;-71,95;0,00;0,00;0,00;-0,07;0,00;0,00;317;107;140;29;34;927;152
151;62,44;141,55;0,00;0,00;0,00;0,14;0,00;0,00;455;138;184;29;24;607;534
152;25,66;-243,06;0,00;0,00;0,00;-0,24;0,00;0,00;79;19;164;42;33;187;933
153;74,20;305,08;0,00;0,00;0,00;0,31;0,00;0,00;111;146;53;35;22;556;993
154;29,78;-201,87;0,00;0,00;0,00;-0,20;0,00;0,00;491;104;124;42;30;948;411
155;35,45;-104,79;0,00;0,00;0,00;-0,10;0,00;0,00;41;29;73;35;27;699;416
156;51,96;98,16;0,00;0,00;0,00;0,10;0,00;0,00;122;61;45;39;25;110;546
157;31,99;-178,81;0,00;0,00;0,00;-0,18;0,00;0,00;142;44;108;20;26;548;459
158;54,10;84,04;0,00;0,00;0,00;0,08;0,00;0,00;101;169;133;31;32;895;858
159;65,12;133,79;0,00;0,00;0,00;0,13;0,00;0,00;144;157;175;10;30;421;424
160;70,43;253,04;0,00;0,00;0,00;0,25;0,00;0,00;124;195;41;33;20;966;176
161;49,58;-8,25;0,00;0,00;0,00;-0,01;0,00;0,00;44;92;141;48;20;471;406
162;45,49;-110,39;0,00;0,00;0,00;-0,11;0,00;0,00;192;179;37;19;18;653;668
163;47,21;-125,52;0,00;0,00;0,00;-0,13;0,00;0,00;302;138;148;49;21;826;850
164;51,51;91,26;0,00;0,00;0,00;0,09;0,00;0,00;14;199;125;17;31;511;157
165;47,04;14,64;0,00;0,00;0,00;0,01;0,00;0,00;365;33;122;34;33;750;115
166;61,06;76,22;0,00;0,00;0,00;0,08;0,00;0,00;40;163;85;46;19;842;445
167;84,15;360,56;0,00;0,00;0,00;0,36;0,00;0,00;429;197;147;14;31;949;328
168;30,44;-270,14;0,00;0,00;0,00;-0,27;0,00;0,00;39;118;119;13;19;252;983
169;81,55;268,68;0,00;0,00;0,00;0,27;0,00;0,00;280;179;33;36;33;405;582
170;42,86;-69,15;0,00;0,00;0,00;-0,07;0,00;0,00;200;39;181;31;30;547;214
171;35,69;-198,31;0,00;0,00;0,00;-0,20;0,00;0,00;225;76;134;48;16;482;474
172;64,06;211,13;0,00;0,00;0,00;0,21;0,00;0,00;460;173;49;36;39;669;940
173;55,67;14,27;0,00;0,00;0,00;0,01;0,00;0,00;119;11;64;33;30;200;899
174;55,65;-45,47;0,00;0,00;0,00;-0,05;0,00;0,00;427;80;30;19;34;293;810
175;48,42;-79,54;0,00;0,00;0,00;-0,08;0,00;0,00;467;31;176;40;16;215;353
176;53,28;73,70;0,00;0,00;0,00;0,07;0,00;0,00;249;35;13;30;28;565;400
177;49,38;-34,86;0,00;0,00;0,00;-0,03;0,00;0,00;82;112;47;45;34;454;636
178;40,02;-43,96;0,00;0,00;0,00;-0,04;0,00;0,00;89;125;38;16;35;855;887
179;65,13;187,11;0,00;0,00;0,00;0,19;0,00;0,00;205;148;83;48;18;967;824
180;60,51;82,16;0,00;0,00;0,00;0,08;0,00;0,00;298;165;123;13;21;971;627
181;47,86;-84,95;0,00;0,00;0,00;-0,08;0,00;0,00;107;157;150;45;33;148;199
182;26,29;-260,00;0,00;0,00;0,00;-0,26;0,00;0,00;202;88;24;42;23;244;831
183;61,79;138,19;0,00;0,00;0,00;0,14;0,00;0,00;412;129;166;14;19;532;273
184;32,60;-140,46;0,00;0,00;0,00;-0,14;0,00;0,00;17;58;102;43;36;894;760
185;43,98;-106,62;0,00;0,00;0,00;-0,11;0,00;0,00;117;158;62;18;28;341;575
186;40,29;-12,54;0,00;0,00;0,00;-0,01;0,00;0,00;469;165;115;32;35;251;117
187;44,72;-75,97;0,00;0,00;0,00;-0,08;0,00;0,00;284;137;103;47;30;441;721
188;53,08;35,55;0,00;0,00;0,00;0,04;0,00;0,00;19;40;173;13;22;266;432
189;71,64;220,04;0,00;0,00;0,00;0,22;0,00;0,00;490;61;87;20;16;753;105
190;23,43;-278,37;0,00;0,00;0,00;-0,28;0,00;0,00;301;177;159;33;23;493;570
191;51,00;46,25;0,00;0,00;0,00;0,05;0,00;0,00;263;137;22;33;15;842;559
192;31,05;-167,44;0,00;0,00;0,00;-0,17;0,00;0,00;297;97;180;17;15;428;950
193;34,67;-222,64;0,00;0,00;0,00;-0,22;0,00;0,00;45;55;134;20;17;189;629
194;48,19;-32,42;0,00;0,00;0,00;-0,03;0,00;0,00;433;178;162;25;30;588;504
195;63,22;196,54;0,00;0,00;0,00;0,20;0,00;0,00;82;107;55;38;34;881;757
196;14,20;-283,59;0,00;0,00;0,00;-0,28;0,00;0,00;433;94;192;11;25;825;296
197;80,67;406,68;0,00;0,00;0,00;0,41;0,00;0,00;423;42;23;49;37;575;114
198;46,11;-39,72;0,00;0,00;0,00;-0,04;0,00;0,00;205;150;51;48;28;930;674
199;57,90;121,18;0,00;0,00;0,00;0,12;0,00;0,00;235;166;138;32;26;125;351
200;60,66;181,26;0,00;0,00;0,00;0,18;0,00;0,00;245;27;70;44;29;984;112
201;42,88;-11,10;0,00;0,00;0,00;-0,01;0,00;0,00;199;169;189;37;16;932;486
202;0,00;-540,16;0,00;0,00;0,00;-0,54;0,00;0,00;181;106;47;16;28;330;636
203;20,30;-315,53;0,00;0,00;0,00;-0,32;0,00;0,00;78;18;158;14;24;919;322
204;35,66;-146,01;0,00;0,00;0,00;-0,15;0,00;0,00;253;118;100;29;24;830;724
205;27,64;-188,85;0,00;0,00;0,00;-0,19;0,00;0,00;458;74;41;32;38;749;492
206;64,66;125,53;0,00;0,00;0,00;0,13;0,00;0,00;232;81;180;20;19;903;660
207;64,87;100,35;0,00;0,00;0,00;0,10;0,00;0,00;299;124;161;27;29;431;395
208;56,85;8,89;0,00;0,00;0,00;0,01;0,00;0,00;318;126;130;15;22;623;436
209;72,02;241,51;0,00;0,00;0,00;0,24;0,00;0,00;326;181;65;44;30;820;159
210;56,61;41,68;0,00;0,00;0,00;0,04;0,00;0,00;406;95;100;10;28;159;311
211;55,09;90,47;0,00;0,00;0,00;0,09;0,00;0,00;178;78;79;42;26;915;995
212;34,93;-170,90;0,00;0,00;0,00;-0,17;0,00;0,00;484;72;78;14;33;281;315
213;25,44;-310,59;0,00;0,00;0,00;-0,31;0,00;0,00;356;56;122;27;37;959;320
214;50,76;104,07;0,00;0,00;0,00;0,10;0,00;0,00;64;33;24;22;29;651;916
215;29,26;-146,04;0,00;0,00;0,00;-0,15;0,00;0,00;312;179;46;43;16;363;376
216;30,10;-144,71;0,00;0,00;0,00;-0,14;0,00;0,00;349;153;13;24;28;806;254
217;48,21;-78,41;0,00;0,00;0,00;-0,08;0,00;0,00;180;145;48;13;16;666;837
218;47,34;28,55;0,00;0,00;0,00;0,03;0,00;0,00;365;166;107;18;20;572;740
219;54,72;-11,41;0,00;0,00;0,00;-0,01;0,00;0,00;359;46;63;24;19;711;911
220;33,23;-79,68;0,00;0,00;0,00;-0,08;0,00;0,00;329;181;68;26;17;372;878
221;52,38;-32,93;0,00;0,00;0,00;-0,03;0,00;0,00;66;14;123;17;39;476;445
222;63,62;125,79;0,00;0,00;0,00;0,13;0,00;0,00;389;135;39;17;34;869;124
223;46,33;-46,38;0,00;0,00;0,00;-0,05;0,00;0,00;491;61;73;16;21;120;526
224;43,56;-123,08;0,00;0,00;0,00;-0,12;0,00;0,00;52;18;14;10;32;789;668
225;63,69;157,30;0,00;0,00;0,00;0,16;0,00;0,00;155;37;87;44;37;672;439
226;53,24;70,89;0,00;0,00;0,00;0,07;0,00;0,00;152;11;116;24;30;440;617
227;49,44;-70,64;0,00;0,00;0,00;-0,07;0,00;0,00;368;84;16;46;30;737;817
228;45,73;-43,91;0,00;0,00;0,00;-0,04;0,00;0,00;379;181;85;24;29;576;946
229;74,80;224,97;0,00;0,00;0,00;0,22;0,00;0,00;153;16;21;25;21;861;468
230;18,84;-328,52;0,00;0,00;0,00;-0,33;0,00;0,00;389;184;81;13;35;757;760
231;59,47;95,08;0,00;0,00;0,00;0,10;0,00;0,00;75;198;180;41;31;165;750
232;75,00;309,33;0,00;0,00;0,00;0,31;0,00;0,00;458;124;89;17;34;739;980
233;50,76;10,12;0,00;0,00;0,00;0,01;0,00;0,00;21;108;78;17;27;642;578
234;52,85;5,40;0,00;0,00;0,00;0,01;0,00;0,00;90;134;142;25;39;931;553
235;43,35;-156,27;0,00;0,00;0,00;-0,16;0,00;0,00;464;35;180;14;35;446;791
236;42,31;-97,05;0,00;0,00;0,00;-0,10;0,00;0,00;192;35;121;48;39;759;574
237;41,86;-31,09;0,00;0,00;0,00;-0,03;0,00;0,00;146;179;125;22;36;831;824
238;69,51;206,28;0,00;0,00;0,00;0,21;0,00;0,00;175;72;124;42;37;744;244
239;37,21;-80,40;0,00;0,00;0,00;-0,08;0,00;0,00;232;56;19;44;32;911;933
240;48,65;-41,91;0,00;0,00;0,00;-0,04;0,00;0,00;315;167;35;14;28;668;963
241;41,37;50,32;0,00;0,00;0,00;0,05;0,00;0,00;272;127;108;19;36;936;190
242;43,19;-3,81;0,00;0,00;0,00;-0,00;0,00;0,00;344;198;191;13;32;130;615
243;50,51;37,92;0,00;0,00;0,00;0,04;0,00;0,00;334;169;26;14;30;527;848
244;34,59;-203,00;0,00;0,00;0,00;-0,20;0,00;0,00;240;60;111;49;24;645;759
245;53,83;0,26;0,00;0,00;0,00;0,00;0,00;0,00;86;195;75;29;31;467;244
246;22,95;-264,67;0,00;0,00;0,00;-0,26;0,00;0,00;248;182;198;27;26;493;706
247;61,30;33,10;0,00;0,00;0,00;0,03;0,00;0,00;467;12;120;16;33;814;450
248;76,55;225,39;0,00;0,00;0,00;0,23;0,00;0,00;458;137;38;32;33;148;528
249;31,17;-139,77;0,00;0,00;0,00;-0,14;0,00;0,00;22;51;103;42;36;182;354
250;51,28;29,42;0,00;0,00;0,00;0,03;0,00;0,00;128;116;151;35;20;350;677
251;55,85;94,86;0,00;0,00;0,00;0,09;0,00;0,00;396;136;48;36;38;641;509
252;42,98;-68,70;0,00;0,00;0,00;-0,07;0,00;0,00;280;147;53;19;30;439;107
253;40,22;-37,59;0,00;0,00;0,00;-0,04;0,00;0,00;353;141;128;30;20;376;179
254;56,24;-54,38;0,00;0,00;0,00;-0,05;0,00;0,00;324;86;178;30;23;849;529
255;56,45;93,01;0,00;0,00;0,00;0,09;0,00;0,00;371;74;62;49;28;595;557
256;58,45;24,13;0,00;0,00;0,00;0,02;0,00;0,00;290;125;125;17;36;903;993
257;53,14;16,42;0,00;0,00;0,00;0,02;0,00;0,00;406;41;117;12;39;616;886
258;82,06;376,55;0,00;0,00;0,00;0,38;0,00;0,00;470;113;149;25;21;298;209
259;52,24;3,35;0,00;0,00;0,00;0,00;0,00;0,00;46;128;145;12;37;662;477
260;55,06;118,62;0,00;0,00;0,00;0,12;0,00;0,00;337;169;66;11;31;555;844
261;24,60;-255,77;0,00;0,00;0,00;-0,26;0,00;0,00;194;158;134;42;33;531;267
262;70,49;114,48;0,00;0,00;0,00;0,11;0,00;0,00;199;84;187;47;34;261;929
263;32,14;-257,55;0,00;0,00;0,00;-0,26;0,00;0,00;146;197;36;36;37;858;733
264;42,15;-125,77;0,00;0,00;0,00;-0,13;0,00;0,00;218;157;184;45;33;512;824
265;49,87;30,18;0,00;0,00;0,00;0,03;0,00;0,00;297;71;39;15;18;693;412
266;92,00;338,76;0,00;0,00;0,00;0,34;0,00;0,00;434;95;119;26;33;507;260
267;36,53;-147,74;0,00;0,00;0,00;-0,15;0,00;0,00;148;123;83;29;28;158;310
268;45,24;-31,78;0,00;0,00;0,00;-0,03;0,00;0,00;471;73;146;18;38;876;844
269;38,63;-236,93;0,00;0,00;0,00;-0,24;0,00;0,00;145;94;47;27;38;377;304
270;49,39;10,12;0,00;0,00;0,00;0,01;0,00;0,00;418;107;132;38;25;240;722
271;45,75;5,29;0,00;0,00;0,00;0,01;0,00;0,00;348;144;180;36;27;622;191
272;63,31;151,63;0,00;0,00;0,00;0,15;0,00;0,00;158;146;33;33;27;455;426
273;25,43;-196,09;0,00;0,00;0,00;-0,20;0,00;0,00;306;56;18;30;38;376;450
274;53,04;-4,59;0,00;0,00;0,00;-0,00;0,00;0,00;236;161;81;19;36;664;791
275;61,45;142,43;0,00;0,00;0,00;0,14;0,00;0,00;145;54;96;23;33;271;854
276;57,81;56,64;0,00;0,00;0,00;0,06;0,00;0,00;74;65;130;35;20;599;548
277;56,26;56,54;0,00;0,00;0,00;0,06;0,00;0,00;413;172;188;30;27;884;394
278;62,28;151,21;0,00;0,00;0,00;0,15;0,00;0,00;15;87;90;44;36;574;573
279;40,95;-59,64;0,00;0,00;0,00;-0,06;0,00;0,00;76;85;65;37;24;929;185
280;34,79;-129,91;0,00;0,00;0,00;-0,13;0,00;0,00;90;124;182;35;23;685;205
281;46,18;-0,98;0,00;0,00;0,00;-0,00;0,00;0,00;340;55;54;36;36;790;541
