Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
82;28,32;-154,83;0,00;0,00;0,00;-0,15;0,00;0,00;463;75;62;33;28;685;786
83;39,68;-36,71;0,00;0,00;0,00;-0,04;0,00;0,00;76;95;164;45;27;115;114
84;43,77;-70,02;0,00;0,00;0,00;-0,07;0,00;0,00;203;93;166;47;32;643;562
85;52,25;29,20;0,00;0,00;0,00;0,03;0,00;0,00;190;125;127;30;36;781;362
86;48,07;-7,51;0,00;0,00;0,00;-0,01;0,00;0,00;278;79;102;15;17;447;959
87;50,23;9,86;0,00;0,00;0,00;0,01;0,00;0,00;163;27;68;17;29;275;296
88;67,14;266,62;0,00;0,00;0,00;0,27;0,00;0,00;439;137;157;26;36;301;597
89;49,57;56,69;0,00;0,00;0,00;0,06;0,00;0,00;413;11;182;14;30;153;235
90;45,25;-72,40;0,00;0,00;0,00;-0,07;0,00;0,00;231;120;103;47;25;596;770
91;49,32;-10,28;0,00;0,00;0,00;-0,01;0,00;0,00;496;162;27;41;35;116;628
92;60,87;101,17;0,00;0,00;0,00;0,10;0,00;0,00;290;99;89;33;28;215;621
93;56,37;60,08;0,00;0,00;0,00;0,06;0,00;0,00;287;189;132;22;30;507;363
94;45,94;13,64;0,00;0,00;0,00;0,01;0,00;0,00;128;152;58;34;22;119;939
95;33,11;-175,73;0,00;0,00;0,00;-0,18;0,00;0,00;254;183;68;39;36;890;646
96;38,64;-100,64;0,00;0,00;0,00;-0,10;0,00;0,00;111;115;145;16;32;158;412
97;44,17;-70,71;0,00;0,00;0,00;-0,07;0,00;0,00;161;77;133;47;23;742;379
98;32,51;-126,94;0,00;0,00;0,00;-0,13;0,00;0,00;391;178;110;44;31;930;263
99;67,06;171,07;0,00;0,00;0,00;0,17;0,00;0,00;20;84;149;11;38;680;804
100;50,08;29,39;0,00;0,00;0,00;0,03;0,00;0,00;406;179;29;18;31;505;748
101;54,77;47,46;0,00;0,00;0,00;0,05;0,00;0,00;449;34;30;33;22;461;243
102;56,29;138,64;0,00;0,00;0,00;0,14;0,00;0,00;357;121;30;12;20;194;865
103;63,48;99,01;0,00;0,00;0,00;0,10;0,00;0,00;269;31;115;38;32;192;792
104;54,07;-25,18;0,00;0,00;0,00;-0,03;0,00;0,00;174;188;147;32;16;219;269
105;45,40;-43,11;0,00;0,00;0,00;-0,04;0,00;0,00;142;192;160;16;31;219;850
106;56,45;129,25;0,00;0,00;0,00;0,13;0,00;0,00;95;50;178;23;22;781;484
107;51,57;-51,98;0,00;0,00;0,00;-0,05;0,00;0,00;291;88;177;37;18;764;542
108;52,56;97,70;0,00;0,00;0,00;0,10;0,00;0,00;315;139;62;12;22;544;609
109;61,04;140,27;0,00;0,00;0,00;0,14;0,00;0,00;207;76;164;16;24;508;793
110;43,00;-24,16;0,00;0,00;0,00;-0,02;0,00;0,00;454;57;113;41;19;297;479
111;32,25;-240,89;0,00;0,00;0,00;-0,24;0,00;0,00;289;73;65;44;32;882;909
112;29,31;-255,79;0,00;0,00;0,00;-0,26;0,00;0,00;123;169;36;48;36;383;821
113;77,98;352,45;0,00;0,00;0,00;0,35;0,00;0,00;145;142;119;18;23;803;245
114;49,77;6,99;0,00;0,00;0,00;0,01;0,00;0,00;358;194;127;35;20;685;982
115;60,87;137,98;0,00;0,00;0,00;0,14;0,00;0,00;58;16;91;11;29;916;945
116;21,19;-255,58;0,00;0,00;0,00;-0,26;0,00;0,00;85;134;48;18;36;902;761
117;48,27;-12,66;0,00;0,00;0,00;-0,01;0,00;0,00;389;84;100;30;23;455;176
118;37,20;-18,41;0,00;0,00;0,00;-0,02;0,00;0,00;117;49;28;39;32;248;531
119;78,43;325,83;0,00;0,00;0,00;0,33;0,00;0,00;21;178;108;48;16;265;704
120;15,57;-323,55;0,00;0,00;0,00;-0,32;0,00;0,00;223;160;75;36;29;292;186
121;73,50;201,48;0,00;0,00;0,00;0,20;0,00;0,00;319;38;181;34;30;169;738
122;59,81;177,74;0,00;0,00;0,00;0,18;0,00;0,00;162;174;72;23;39;403;905
123;13,86;-336,79;0,00;0,00;0,00;-0,34;0,00;0,00;349;18;165;25;24;458;530
124;23,84;-243,76;0,00;0,00;0,00;-0,24;0,00;0,00;139;55;101;31;17;747;136
125;56,62;112,08;0,00;0,00;0,00;0,11;0,00;0,00;334;164;87;44;21;332;716
126;77,98;368,20;0,00;0,00;0,00;0,37;0,00;0,00;218;153;140;19;26;153;805
127;40,63;-105,88;0,00;0,00;0,00;-0,11;0,00;0,00;38;36;43;30;17;717;274
128;58,77;210,75;0,00;0,00;0,00;0,21;0,00;0,00;306;25;17;33;38;978;409
129;63,96;52,18;0,00;0,00;0,00;0,05;0,00;0,00;186;43;137;10;28;167;106
130;61,09;25,22;0,00;0,00;0,00;0,03;0,00;0,00;14;160;176;24;25;422;671
131;63,13;185,85;0,00;0,00;0,00;0,19;0,00;0,00;322;108;129;19;25;398;514
132;39,33;-20,39;0,00;0,00;0,00;-0,02;0,00;0,00;369;73;154;25;19;358;153
133;38,43;-143,32;0,00;0,00;0,00;-0,14;0,00;0,00;129;174;123;37;27;240;316
134;52,56;93,55;0,00;0,00;0,00;0,09;0,00;0,00;388;11;112;32;30;627;931
135;60,58;115,17;0,00;0,00;0,00;0,12;0,00;0,00;172;198;181;13;24;269;806
136;34,31;-175,03;0,00;0,00;0,00;-0,18;0,00;0,00;156;160;42;14;39;687;245
137;67,92;200,24;0,00;0,00;0,00;0,20;0,00;0,00;200;190;85;45;16;475;942
138;53,80;53,40;0,00;0,00;0,00;0,05;0,00;0,00;337;99;139;34;23;769;940
139;35,13;-125,62;0,00;0,00;0,00;-0,13;0,00;0,00;45;148;137;15;24;687;196
140;43,68;1,15;0,00;0,00;0,00;0,00;0,00;0,00;214;18;41;33;39;608;465
141;51,84;-3,15;0,00;0,00;0,00;-0,00;0,00;0,00;311;164;48;32;25;830;219
142;29,32;-162,24;0,00;0,00;0,00;-0,16;0,00;0,00;309;101;161;17;17;513;891
143;47,32;14,63;0,00;0,00;0,00;0,01;0,00;0,00;402;41;124;31;32;373;877
144;30,17;-143,75;0,00;0,00;0,00;-0,14;0,00;0,00;32;196;83;47;25;652;142
145;81,26;276,29;0,00;0,00;0,00;0,28;0,00;0,00;88;98;197;21;24;700;649
146;64,95;216,96;0,00;0,00;0,00;0,22;0,00;0,00;253;85;162;36;19;311;862
147;53,23;-94,92;0,00;0,00;0,00;-0,09;0,00;0,00;472;47;65;37;36;539;536
148;39,64;-180,56;0,00;0,00;0,00;-0,18;0,00;0,00;22;10;79;46;23;324;341
149;44,67;-98,96;0,00;0,00;0,00;-0,10;0,00;0,00;453;83;147;49;20;257;692
150;47,12;-37,41;0,00;0,00;0,00;-0,04;0,00;0,00;289;107;140;29;34;927;152
151;60,84;121,07;0,00;0,00;0,00;0,12;0,00;0,00;197;138;184;29;24;607;534
152;36,20;-119,76;0,00;0,00;0,00;-0,12;0,00;0,00;202;19;164;42;33;187;933
153;79,06;336,54;0,00;0,00;0,00;0,34;0,00;0,00;364;146;53;35;22;556;993
154;26,49;-262,75;0,00;0,00;0,00;-0,26;0,00;0,00;126;104;124;42;30;948;411
155;41,65;-99,54;0,00;0,00;0,00;-0,10;0,00;0,00;138;29;73;35;27;699;416
156;45,62;-62,65;0,00;0,00;0,00;-0,06;0,00;0,00;332;61;45;39;25;110;546
157;39,20;-158,76;0,00;0,00;0,00;-0,16;0,00;0,00;453;44;108;20;26;548;459
158;51,44;-88,17;0,00;0,00;0,00;-0,09;0,00;0,00;305;169;133;31;32;895;858
159;54,59;85,61;0,00;0,00;0,00;0,09;0,00;0,00;451;157;175;10;30;421;424
160;70,34;178,42;0,00;0,00;0,00;0,18;0,00;0,00;279;195;41;33;20;966;176
161;46,80;-3,64;0,00;0,00;0,00;-0,00;0,00;0,00;194;92;141;48;20;471;406
162;55,03;138,75;0,00;0,00;0,00;0,14;0,00;0,00;90;179;37;19;18;653;668
163;48,53;-91,82;0,00;0,00;0,00;-0,09;0,00;0,00;79;138;148;49;21;826;850
164;47,94;-85,92;0,00;0,00;0,00;-0,09;0,00;0,00;342;199;125;17;31;511;157
165;39,80;-107,74;0,00;0,00;0,00;-0,11;0,00;0,00;277;33;122;34;33;750;115
166;64,55;171,30;0,00;0,00;0,00;0,17;0,00;0,00;100;163;85;46;19;842;445
167;84,83;376,63;0,00;0,00;0,00;0,38;0,00;0,00;360;197;147;14;31;949;328
168;23,26;-321,84;0,00;0,00;0,00;-0,32;0,00;0,00;126;118;119;13;19;252;983
169;77,96;307,04;0,00;0,00;0,00;0,31;0,00;0,00;126;179;33;36;33;405;582
170;42,34;9,48;0,00;0,00;0,00;0,01;0,00;0,00;375;39;181;31;30;547;214
171;43,57;-40,04;0,00;0,00;0,00;-0,04;0,00;0,00;181;76;134;48;16;482;474
172;55,43;107,15;0,00;0,00;0,00;0,11;0,00;0,00;248;173;49;36;39;669;940
173;62,02;107,18;0,00;0,00;0,00;0,11;0,00;0,00;143;11;64;33;30;200;899
174;51,58;74,59;0,00;0,00;0,00;0,07;0,00;0,00;477;80;30;19;34;293;810
175;39,04;-125,05;0,00;0,00;0,00;-0,13;0,00;0,00;133;31;176;40;16;215;353
176;57,17;118,69;0,00;0,00;0,00;0,12;0,00;0,00;486;35;13;30;28;565;400
177;42,97;-51,11;0,00;0,00;0,00;-0,05;0,00;0,00;92;112;47;45;34;454;636
178;41,06;-173,15;0,00;0,00;0,00;-0,17;0,00;0,00;475;125;38;16;35;855;887
179;69,22;221,77;0,00;0,00;0,00;0,22;0,00;0,00;340;148;83;48;18;967;824
180;57,46;58,66;0,00;0,00;0,00;0,06;0,00;0,00;420;165;123;13;21;971;627
181;47,53;18,44;0,00;0,00;0,00;0,02;0,00;0,00;72;157;150;45;33;148;199
182;37,05;-93,09;0,00;0,00;0,00;-0,09;0,00;0,00;400;88;24;42;23;244;831
183;57,31;21,40;0,00;0,00;0,00;0,02;0,00;0,00;125;129;166;14;19;532;273
184;42,51;-74,71;0,00;0,00;0,00;-0,07;0,00;0,00;176;58;102;43;36;894;760
185;42,24;-112,44;0,00;0,00;0,00;-0,11;0,00;0,00;238;158;62;18;28;341;575
186;40,74;-80,62;0,00;0,00;0,00;-0,08;0,00;0,00;400;165;115;32;35;251;117
187;46,78;21,04;0,00;0,00;0,00;0,02;0,00;0,00;359;137;103;47;30;441;721
188;60,78;161,91;0,00;0,00;0,00;0,16;0,00;0,00;282;40;173;13;22;266;432
189;69,86;222,62;0,00;0,00;0,00;0,22;0,00;0,00;87;61;87;20;16;753;105
190;26,83;-207,73;0,00;0,00;0,00;-0,21;0,00;0,00;211;177;159;33;23;493;570
191;46,66;-33,13;0,00;0,00;0,00;-0,03;0,00;0,00;395;137;22;33;15;842;559
192;40,68;-64,58;0,00;0,00;0,00;-0,06;0,00;0,00;366;97;180;17;15;428;950
193;43,31;17,16;0,00;0,00;0,00;0,02;0,00;0,00;94;55;134;20;17;189;629
194;56,57;79,83;0,00;0,00;0,00;0,08;0,00;0,00;208;178;162;25;30;588;504
195;58,19;174,73;0,00;0,00;0,00;0,17;0,00;0,00;419;107;55;38;34;881;757
196;12,64;-428,77;0,00;0,00;0,00;-0,43;0,00;0,00;418;94;192;11;25;825;296
197;73,99;320,26;0,00;0,00;0,00;0,32;0,00;0,00;472;42;23;49;37;575;114
198;49,52;9,82;0,00;0,00;0,00;0,01;0,00;0,00;84;150;51;48;28;930;674
199;60,56;83,78;0,00;0,00;0,00;0,08;0,00;0,00;119;166;138;32;26;125;351
200;64,59;156,84;0,00;0,00;0,00;0,16;0,00;0,00;282;27;70;44;29;984;112
201;33,69;-186,70;0,00;0,00;0,00;-0,19;0,00;0,00;434;169;189;37;16;932;486
202;2,36;-560,65;0,00;0,00;0,00;-0,56;0,00;0,00;443;106;47;16;28;330;636
203;19,97;-350,94;0,00;0,00;0,00;-0,35;0,00;0,00;148;18;158;14;24;919;322
204;37,59;-137,89;0,00;0,00;0,00;-0,14;0,00;0,00;262;118;100;29;24;830;724
205;34,04;-199,67;0,00;0,00;0,00;-0,20;0,00;0,00;55;74;41;32;38;749;492
206;54,23;-59,14;0,00;0,00;0,00;-0,06;0,00;0,00;133;81;180;20;19;903;660
207;68,96;142,17;0,00;0,00;0,00;0,14;0,00;0,00;178;124;161;27;29;431;395
208;74,43;249,95;0,00;0,00;0,00;0,25;0,00;0,00;383;126;130;15;22;623;436
209;62,11;53,87;0,00;0,00;0,00;0,05;0,00;0,00;23;181;65;44;30;820;159
210;47,96;-1,60;0,00;0,00;0,00;-0,00;0,00;0,00;458;95;100;10;28;159;311
211;51,01;-22,26;0,00;0,00;0,00;-0,02;0,00;0,00;497;78;79;42;26;915;995
212;35,86;-124,96;0,00;0,00;0,00;-0,12;0,00;0,00;185;72;78;14;33;281;315
213;34,82;-236,08;0,00;0,00;0,00;-0,24;0,00;0,00;270;56;122;27;37;959;320
214;59,93;84,13;0,00;0,00;0,00;0,08;0,00;0,00;244;33;24;22;29;651;916
215;36,56;-190,49;0,00;0,00;0,00;-0,19;0,00;0,00;124;179;46;43;16;363;376
216;28,21;-217,60;0,00;0,00;0,00;-0,22;0,00;0,00;133;153;13;24;28;806;254
217;60,44;82,82;0,00;0,00;0,00;0,08;0,00;0,00;294;145;48;13;16;666;837
218;52,09;-17,59;0,00;0,00;0,00;-0,02;0,00;0,00;450;166;107;18;20;572;740
219;53,14;-8,75;0,00;0,00;0,00;-0,01;0,00;0,00;376;46;63;24;19;711;911
220;41,36;-47,14;0,00;0,00;0,00;-0,05;0,00;0,00;431;181;68;26;17;372;878
221;53,03;-44,40;0,00;0,00;0,00;-0,04;0,00;0,00;235;14;123;17;39;476;445
222;51,98;-42,17;0,00;0,00;0,00;-0,04;0,00;0,00;299;135;39;17;34;869;124
223;47,51;-64,95;0,00;0,00;0,00;-0,06;0,00;0,00;217;61;73;16;21;120;526
224;49,70;23,43;0,00;0,00;0,00;0,02;0,00;0,00;26;18;14;10;32;789;668
225;66,62;170,81;0,00;0,00;0,00;0,17;0,00;0,00;12;37;87;44;37;672;439
226;48,32;-4,25;0,00;0,00;0,00;-0,00;0,00;0,00;206;11;116;24;30;440;617
227;48,08;-43,45;0,00;0,00;0,00;-0,04;0,00;0,00;188;84;16;46;30;737;817
228;45,53;0,09;0,00;0,00;0,00;0,00;0,00;0,00;82;181;85;24;29;576;946
229;69,22;197,78;0,00;0,00;0,00;0,20;0,00;0,00;11;16;21;25;21;861;468
230;6,23;-361,12;0,00;0,00;0,00;-0,36;0,00;0,00;371;184;81;13;35;757;760
231;64,94;230,24;0,00;0,00;0,00;0,23;0,00;0,00;89;198;180;41;31;165;750
232;72,13;256,97;0,00;0,00;0,00;0,26;0,00;0,00;497;124;89;17;34;739;980
233;59,68;76,26;0,00;0,00;0,00;0,08;0,00;0,00;325;108;78;17;27;642;578
234;64,23;151,91;0,00;0,00;0,00;0,15;0,00;0,00;149;134;142;25;39;931;553
235;38,06;-153,36;0,00;0,00;0,00;-0,15;0,00;0,00;481;35;180;14;35;446;791
236;38,65;-154,50;0,00;0,00;0,00;-0,15;0,00;0,00;117;35;121;48;39;759;574
237;55,02;85,29;0,00;0,00;0,00;0,09;0,00;0,00;195;179;125;22;36;831;824
238;67,90;186,89;0,00;0,00;0,00;0,19;0,00;0,00;397;72;124;42;37;744;244
239;32,65;-198,83;0,00;0,00;0,00;-0,20;0,00;0,00;470;56;19;44;32;911;933
240;50,93;-40,65;0,00;0,00;0,00;-0,04;0,00;0,00;143;167;35;14;28;668;963
241;45,73;-53,37;0,00;0,00;0,00;-0,05;0,00;0,00;311;127;108;19;36;936;190
242;53,78;100,30;0,00;0,00;0,00;0,10;0,00;0,00;307;198;191;13;32;130;615
243;47,61;-1,28;0,00;0,00;0,00;-0,00;0,00;0,00;13;169;26;14;30;527;848
244;39,88;-154,50;0,00;0,00;0,00;-0,15;0,00;0,00;399;60;111;49;24;645;759
245;57,01;80,77;0,00;0,00;0,00;0,08;0,00;0,00;451;195;75;29;31;467;244
246;22,69;-257,11;0,00;0,00;0,00;-0,26;0,00;0,00;37;182;198;27;26;493;706
247;63,97;123,39;0,00;0,00;0,00;0,12;0,00;0,00;26;12;120;16;33;814;450
248;71,57;250,50;0,00;0,00;0,00;0,25;0,00;0,00;185;137;38;32;33;148;528
249;34,82;-121,77;0,00;0,00;0,00;-0,12;0,00;0,00;295;51;103;42;36;182;354
250;62,17;78,07;0,00;0,00;0,00;0,08;0,00;0,00;383;116;151;35;20;350;677
251;57,25;6,94;0,00;0,00;0,00;0,01;0,00;0,00;271;136;48;36;38;641;509
252;49,29;-77,00;0,00;0,00;0,00;-0,08;0,00;0,00;315;147;53;19;30;439;107
253;34,56;-208,85;0,00;0,00;0,00;-0,21;0,00;0,00;249;141;128;30;20;376;179
254;54,89;86,82;0,00;0,00;0,00;0,09;0,00;0,00;358;86;178;30;23;849;529
255;43,34;-129,79;0,00;0,00;0,00;-0,13;0,00;0,00;141;74;62;49;28;595;557
256;69,09;125,04;0,00;0,00;0,00;0,13;0,00;0,00;90;125;125;17;36;903;993
257;55,44;41,36;0,00;0,00;0,00;0,04;0,00;0,00;479;41;117;12;39;616;886
258;78,71;348,23;0,00;0,00;0,00;0,35;0,00;0,00;277;113;149;25;21;298;209
259;47,61;-64,58;0,00;0,00;0,00;-0,06;0,00;0,00;134;128;145;12;37;662;477
260;39,71;-216,21;0,00;0,00;0,00;-0,22;0,00;0,00;312;169;66;11;31;555;844
261;15,90;-304,99;0,00;0,00;0,00;-0,30;0,00;0,00;423;158;134;42;33;531;267
262;68,59;111,37;0,00;0,00;0,00;0,11;0,00;0,00;420;84;187;47;34;261;929
263;29,12;-251,47;0,00;0,00;0,00;-0,25;0,00;0,00;139;197;36;36;37;858;733
264;45,32;-36,51;0,00;0,00;0,00;-0,04;0,00;0,00;260;157;184;45;33;512;824
265;50,30;-77,38;0,00;0,00;0,00;-0,08;0,00;0,00;460;71;39;15;18;693;412
266;87,48;366,89;0,00;0,00;0,00;0,37;0,00;0,00;342;95;119;26;33;507;260
267;39,35;-138,14;0,00;0,00;0,00;-0,14;0,00;0,00;490;123;83;29;28;158;310
268;72,23;286,94;0,00;0,00;0,00;0,29;0,00;0,00;242;73;146;18;38;876;844
269;34,35;-141,16;0,00;0,00;0,00;-0,14;0,00;0,00;220;94;47;27;38;377;304
270;55,35;48,97;0,00;0,00;0,00;0,05;0,00;0,00;285;107;132;38;25;240;722
271;56,89;21,39;0,00;0,00;0,00;0,02;0,00;0,00;69;144;180;36;27;622;191
272;65,39;135,56;0,00;0,00;0,00;0,14;0,00;0,00;427;146;33;33;27;455;426
273;26,11;-218,11;0,00;0,00;0,00;-0,22;0,00;0,00;241;56;18;30;38;376;450
274;53,73;-38,21;0,00;0,00;0,00;-0,04;0,00;0,00;54;161;81;19;36;664;791
275;61,07;74,22;0,00;0,00;0,00;0,07;0,00;0,00;462;54;96;23;33;271;854
276;70,66;186,04;0,00;0,00;0,00;0,19;0,00;0,00;308;65;130;35;20;599;548
277;63,59;149,42;0,00;0,00;0,00;0,15;0,00;0,00;135;172;188;30;27;884;394
278;57,96;43,43;0,00;0,00;0,00;0,04;0,00;0,00;468;87;90;44;36;574;573
279;38,81;-86,67;0,00;0,00;0,00;-0,09;0,00;0,00;334;85;65;37;24;929;185
280;42,24;-49,62;0,00;0,00;0,00;-0,05;0,00;0,00;469;124;182;35;23;685;205
281;42,68;-112,74;0,00;0,00;0,00;-0,11;0,00;0,00;497;55;54;36;36;790;541
