Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
109;38,39;-314,74;0,00;0,00;0,00;-0,31;0,00;0,00;477;173;148;19;18;803;733
110;63,17;-38,91;0,00;0,00;0,00;-0,04;0,00;0,00;317;103;193;36;37;271;996
111;56,85;-70,10;0,00;0,00;0,00;-0,07;0,00;0,00;404;177;23;16;29;377;565
112;40,00;-272,56;0,00;0,00;0,00;-0,27;0,00;0,00;429;145;41;15;37;978;737
113;29,43;-443,09;0,00;0,00;0,00;-0,44;0,00;0,00;338;188;144;38;28;230;119
114;43,65;-280,60;0,00;0,00;0,00;-0,28;0,00;0,00;181;54;131;40;24;922;562
115;96,93;301,02;0,00;0,00;0,00;0,30;0,00;0,00;439;187;103;35;15;913;336
116;100,00;205,02;0,00;0,00;0,00;0,21;0,00;0,00;218;179;110;37;34;206;411
117;33,69;-425,02;0,00;0,00;0,00;-0,43;0,00;0,00;427;77;19;49;23;996;207
118;54,89;-123,77;0,00;0,00;0,00;-0,12;0,00;0,00;443;19;41;25;37;499;385
119;43,07;-226,75;0,00;0,00;0,00;-0,23;0,00;0,00;252;111;57;15;15;503;198
120;48,93;-235,88;0,00;0,00;0,00;-0,24;0,00;0,00;379;156;194;21;38;896;204
121;34,93;-277,26;0,00;0,00;0,00;-0,28;0,00;0,00;389;16;73;42;25;958;584
122;59,86;-88,31;0,00;0,00;0,00;-0,09;0,00;0,00;317;19;108;13;22;244;470
123;95,38;283,52;0,00;0,00;0,00;0,28;0,00;0,00;284;21;77;31;37;628;392
124;65,98;-17,82;0,00;0,00;0,00;-0,02;0,00;0,00;322;183;154;14;37;672;494
125;0,00;-713,71;0,00;0,00;0,00;-0,71;0,00;0,00;83;30;50;12;33;324;667
126;44,47;-360,38;0,00;0,00;0,00;-0,36;0,00;0,00;352;20;115;43;23;792;318
127;40,13;-263,76;0,00;0,00;0,00;-0,26;0,00;0,00;336;199;110;27;27;844;690
128;49,65;-170,91;0,00;0,00;0,00;-0,17;0,00;0,00;424;187;106;49;33;306;809
129;56,96;-210,59;0,00;0,00;0,00;-0,21;0,00;0,00;100;187;113;18;25;312;194
130;75,31;4,52;0,00;0,00;0,00;0,00;0,00;0,00;296;76;125;41;25;829;408
131;58,30;-119,62;0,00;0,00;0,00;-0,12;0,00;0,00;74;95;42;17;39;608;520
132;79,98;107,44;0,00;0,00;0,00;0,11;0,00;0,00;312;153;151;20;17;131;586
133;43,02;-342,05;0,00;0,00;0,00;-0,34;0,00;0,00;367;131;167;37;24;488;147
134;50,09;-215,53;0,00;0,00;0,00;-0,22;0,00;0,00;264;105;147;13;20;876;957
135;38,37;-268,98;0,00;0,00;0,00;-0,27;0,00;0,00;79;176;83;27;32;989;622
136;25,61;-321,66;0,00;0,00;0,00;-0,32;0,00;0,00;218;101;125;34;18;841;429
137;40,65;-303,52;0,00;0,00;0,00;-0,30;0,00;0,00;143;114;101;43;26;708;941
138;81,05;76,37;0,00;0,00;0,00;0,08;0,00;0,00;80;190;98;48;21;617;126
139;36,07;-325,80;0,00;0,00;0,00;-0,33;0,00;0,00;210;153;187;48;36;452;829
140;59,83;-84,87;0,00;0,00;0,00;-0,08;0,00;0,00;138;199;194;32;39;376;939
141;62,19;-57,08;0,00;0,00;0,00;-0,06;0,00;0,00;216;90;47;20;19;749;234
142;27,75;-420,22;0,00;0,00;0,00;-0,42;0,00;0,00;198;113;187;23;23;395;976
143;45,08;-222,14;0,00;0,00;0,00;-0,22;0,00;0,00;202;68;15;31;27;972;641
144;70,92;24,56;0,00;0,00;0,00;0,02;0,00;0,00;171;81;162;45;29;404;977
145;49,13;-245,49;0,00;0,00;0,00;-0,25;0,00;0,00;485;135;122;48;36;790;684
146;96,94;149,56;0,00;0,00;0,00;0,15;0,00;0,00;91;19;30;20;30;193;929
147;65,12;-10,78;0,00;0,00;0,00;-0,01;0,00;0,00;307;99;125;47;35;587;552
148;60,95;-80,93;0,00;0,00;0,00;-0,08;0,00;0,00;410;133;12;19;37;474;421
149;51,95;-175,40;0,00;0,00;0,00;-0,18;0,00;0,00;195;59;157;24;39;678;640
150;30,50;-424,36;0,00;0,00;0,00;-0,42;0,00;0,00;395;49;69;44;21;754;420
151;24,06;-450,45;0,00;0,00;0,00;-0,45;0,00;0,00;93;22;139;15;27;332;829
152;64,54;-66,92;0,00;0,00;0,00;-0,07;0,00;0,00;415;26;180;29;25;935;261
153;73,64;106,90;0,00;0,00;0,00;0,11;0,00;0,00;423;85;95;38;22;834;413
154;15,62;-521,60;0,00;0,00;0,00;-0,52;0,00;0,00;224;94;170;21;28;934;761
155;43,56;-285,44;0,00;0,00;0,00;-0,29;0,00;0,00;480;30;190;47;25;578;924
156;37,11;-264,58;0,00;0,00;0,00;-0,26;0,00;0,00;171;142;127;22;18;332;133
157;42,00;-237,01;0,00;0,00;0,00;-0,24;0,00;0,00;337;60;147;44;32;193;468
158;62,11;-126,26;0,00;0,00;0,00;-0,13;0,00;0,00;103;49;103;36;30;755;855
159;49,32;-153,56;0,00;0,00;0,00;-0,15;0,00;0,00;469;83;94;21;25;227;959
160;43,52;-313,24;0,00;0,00;0,00;-0,31;0,00;0,00;259;83;83;49;22;912;480
161;88,24;215,59;0,00;0,00;0,00;0,22;0,00;0,00;336;34;31;28;15;249;527
162;75,21;39,74;0,00;0,00;0,00;0,04;0,00;0,00;278;10;93;19;31;898;442
163;93,44;232,15;0,00;0,00;0,00;0,23;0,00;0,00;357;16;40;32;27;811;193
164;88,60;220,87;0,00;0,00;0,00;0,22;0,00;0,00;131;129;124;19;31;458;455
165;2,10;-573,11;0,00;0,00;0,00;-0,57;0,00;0,00;48;39;13;23;23;337;812
166;31,47;-380,56;0,00;0,00;0,00;-0,38;0,00;0,00;475;54;178;29;36;760;703
167;69,73;-3,17;0,00;0,00;0,00;-0,00;0,00;0,00;409;70;54;28;37;823;816
168;58,46;-71,38;0,00;0,00;0,00;-0,07;0,00;0,00;371;193;93;45;16;101;452
169;14,93;-586,46;0,00;0,00;0,00;-0,59;0,00;0,00;476;66;165;45;21;845;161
170;16,71;-650,43;0,00;0,00;0,00;-0,65;0,00;0,00;162;196;165;42;38;280;792
171;53,90;-158,59;0,00;0,00;0,00;-0,16;0,00;0,00;55;53;107;34;19;593;984
172;15,13;-510,98;0,00;0,00;0,00;-0,51;0,00;0,00;416;103;28;31;31;728;785
173;27,49;-383,21;0,00;0,00;0,00;-0,38;0,00;0,00;53;70;152;49;28;880;998
174;62,83;-73,79;0,00;0,00;0,00;-0,07;0,00;0,00;263;119;188;49;26;995;881
175;34,08;-336,01;0,00;0,00;0,00;-0,34;0,00;0,00;173;42;112;14;32;945;326
176;40,87;-253,73;0,00;0,00;0,00;-0,25;0,00;0,00;155;42;25;12;39;719;922
177;31,20;-385,29;0,00;0,00;0,00;-0,39;0,00;0,00;412;184;137;12;25;805;662
178;100,00;300,81;0,00;0,00;0,00;0,30;0,00;0,00;278;103;147;19;24;172;203
179;58,18;-40,40;0,00;0,00;0,00;-0,04;0,00;0,00;350;75;88;12;27;716;648
180;65,32;-14,84;0,00;0,00;0,00;-0,01;0,00;0,00;428;45;112;34;30;695;696
181;59,86;-184,77;0,00;0,00;0,00;-0,18;0,00;0,00;310;179;23;46;25;541;246
182;4,57;-663,82;0,00;0,00;0,00;-0,66;0,00;0,00;267;116;83;48;22;947;534
183;69,93;-32,40;0,00;0,00;0,00;-0,03;0,00;0,00;438;142;144;18;21;424;635
184;41,49;-302,17;0,00;0,00;0,00;-0,30;0,00;0,00;96;53;80;25;34;766;371
185;43,01;-234,10;0,00;0,00;0,00;-0,23;0,00;0,00;357;193;119;47;28;512;270
186;80,37;94,18;0,00;0,00;0,00;0,09;0,00;0,00;469;112;36;42;30;105;299
187;29,85;-435,69;0,00;0,00;0,00;-0,44;0,00;0,00;134;99;39;18;32;519;759
188;45,56;-262,12;0,00;0,00;0,00;-0,26;0,00;0,00;311;33;43;23;32;427;902
189;64,01;-40,60;0,00;0,00;0,00;-0,04;0,00;0,00;260;128;152;19;36;283;658
190;54,74;-190,01;0,00;0,00;0,00;-0,19;0,00;0,00;31;162;137;33;29;888;728
191;15,42;-430,87;0,00;0,00;0,00;-0,43;0,00;0,00;375;59;46;37;23;191;641
192;21,79;-472,28;0,00;0,00;0,00;-0,47;0,00;0,00;454;140;12;37;39;237;921
193;68,42;-32,25;0,00;0,00;0,00;-0,03;0,00;0,00;151;105;31;16;30;713;365
194;82,94;160,04;0,00;0,00;0,00;0,16;0,00;0,00;185;182;132;21;17;809;675
195;59,58;-108,36;0,00;0,00;0,00;-0,11;0,00;0,00;491;18;187;30;18;472;543
196;55,73;-188,86;0,00;0,00;0,00;-0,19;0,00;0,00;358;133;129;47;38;865;690
197;17,22;-546,22;0,00;0,00;0,00;-0,55;0,00;0,00;270;129;49;36;33;652;495
198;46,80;-252,45;0,00;0,00;0,00;-0,25;0,00;0,00;282;153;167;43;25;417;281
199;44,94;-182,11;0,00;0,00;0,00;-0,18;0,00;0,00;498;139;107;28;34;852;967
200;74,21;38,30;0,00;0,00;0,00;0,04;0,00;0,00;295;37;38;20;39;270;260
201;70,48;-8,91;0,00;0,00;0,00;-0,01;0,00;0,00;236;45;149;13;31;969;727
202;18,96;-542,00;0,00;0,00;0,00;-0,54;0,00;0,00;455;97;197;34;15;785;271
203;23,98;-418,59;0,00;0,00;0,00;-0,42;0,00;0,00;436;36;148;18;19;301;592
204;28,35;-391,35;0,00;0,00;0,00;-0,39;0,00;0,00;239;35;62;20;23;858;239
205;14,70;-510,99;0,00;0,00;0,00;-0,51;0,00;0,00;374;123;76;18;16;757;847
206;0,00;-756,16;0,00;0,00;0,00;-0,76;0,00;0,00;14;142;175;22;35;392;495
207;4,58;-674,00;0,00;0,00;0,00;-0,67;0,00;0,00;469;195;45;24;36;463;282
208;57,75;-150,64;0,00;0,00;0,00;-0,15;0,00;0,00;362;132;11;18;38;219;310
209;73,11;-27,07;0,00;0,00;0,00;-0,03;0,00;0,00;136;143;197;35;36;959;122
210;100,00;256,50;0,00;0,00;0,00;0,26;0,00;0,00;355;106;11;26;28;805;972
211;50,06;-187,60;0,00;0,00;0,00;-0,19;0,00;0,00;59;102;100;33;20;362;421
212;24,95;-430,38;0,00;0,00;0,00;-0,43;0,00;0,00;138;195;50;37;25;725;404
213;32,21;-460,50;0,00;0,00;0,00;-0,46;0,00;0,00;493;117;112;31;39;527;488
214;8,45;-677,87;0,00;0,00;0,00;-0,68;0,00;0,00;299;15;137;36;17;535;877
215;100,00;240,19;0,00;0,00;0,00;0,24;0,00;0,00;406;57;144;47;18;906;903
216;16,41;-568,61;0,00;0,00;0,00;-0,57;0,00;0,00;154;124;137;12;21;124;698
217;92,91;140,95;0,00;0,00;0,00;0,14;0,00;0,00;176;183;25;45;33;196;960
218;90,43;255,99;0,00;0,00;0,00;0,26;0,00;0,00;271;167;152;44;21;271;488
219;65,72;-13,83;0,00;0,00;0,00;-0,01;0,00;0,00;445;168;146;34;33;641;175
220;39,74;-359,76;0,00;0,00;0,00;-0,36;0,00;0,00;129;36;90;38;28;269;503
221;20,00;-478,97;0,00;0,00;0,00;-0,48;0,00;0,00;335;19;67;17;31;637;637
222;79,87;107,37;0,00;0,00;0,00;0,11;0,00;0,00;300;95;44;33;20;581;854
223;18,02;-478,17;0,00;0,00;0,00;-0,48;0,00;0,00;129;27;116;11;36;328;372
224;22,27;-564,50;0,00;0,00;0,00;-0,56;0,00;0,00;40;44;76;48;35;261;973
225;66,90;3,68;0,00;0,00;0,00;0,00;0,00;0,00;438;109;113;22;16;937;888
226;38,08;-322,74;0,00;0,00;0,00;-0,32;0,00;0,00;299;42;176;17;38;100;346
227;87,57;256,17;0,00;0,00;0,00;0,26;0,00;0,00;83;71;195;27;27;264;221
228;5,23;-580,97;0,00;0,00;0,00;-0,58;0,00;0,00;153;144;134;21;25;994;348
229;60,56;-26,97;0,00;0,00;0,00;-0,03;0,00;0,00;247;103;99;38;37;777;104
230;50,15;-200,75;0,00;0,00;0,00;-0,20;0,00;0,00;112;33;103;44;37;786;714
231;32,22;-370,72;0,00;0,00;0,00;-0,37;0,00;0,00;363;163;14;31;28;712;556
232;0,00;-747,75;0,00;0,00;0,00;-0,75;0,00;0,00;237;168;48;33;17;388;495
233;53,93;-157,81;0,00;0,00;0,00;-0,16;0,00;0,00;253;124;129;36;29;169;238
234;57,18;-124,14;0,00;0,00;0,00;-0,12;0,00;0,00;61;30;23;48;34;675;766
235;23,20;-454,45;0,00;0,00;0,00;-0,45;0,00;0,00;361;44;183;43;38;924;362
236;23,59;-515,76;0,00;0,00;0,00;-0,52;0,00;0,00;424;31;126;18;37;630;903
237;48,80;-276,28;0,00;0,00;0,00;-0,28;0,00;0,00;101;73;15;18;27;213;211
238;83,78;151,15;0,00;0,00;0,00;0,15;0,00;0,00;473;163;151;13;20;309;610
239;14,98;-607,85;0,00;0,00;0,00;-0,61;0,00;0,00;308;153;175;42;15;560;273
240;50,18;-163,62;0,00;0,00;0,00;-0,16;0,00;0,00;68;66;189;30;27;321;328
241;57,69;-173,27;0,00;0,00;0,00;-0,17;0,00;0,00;313;94;186;40;22;226;458
242;64,37;-49,32;0,00;0,00;0,00;-0,05;0,00;0,00;367;153;115;25;39;191;187
243;86,85;159,10;0,00;0,00;0,00;0,16;0,00;0,00;200;62;54;49;17;344;152
244;47,09;-143,71;0,00;0,00;0,00;-0,14;0,00;0,00;314;36;92;24;36;490;383
245;78,58;103,07;0,00;0,00;0,00;0,10;0,00;0,00;125;74;61;47;30;292;789
246;37,06;-331,03;0,00;0,00;0,00;-0,33;0,00;0,00;339;192;46;28;21;203;577
247;52,72;-221,37;0,00;0,00;0,00;-0,22;0,00;0,00;135;75;110;37;27;175;486
248;21,70;-472,63;0,00;0,00;0,00;-0,47;0,00;0,00;306;33;65;32;27;827;953
249;21,59;-521,04;0,00;0,00;0,00;-0,52;0,00;0,00;265;60;135;48;38;121;733
250;54,65;-158,20;0,00;0,00;0,00;-0,16;0,00;0,00;254;79;84;26;29;765;799
251;2,82;-761,31;0,00;0,00;0,00;-0,76;0,00;0,00;444;63;185;29;22;159;506
252;54,39;-124,35;0,00;0,00;0,00;-0,12;0,00;0,00;149;19;179;10;29;764;995
253;23,93;-408,68;0,00;0,00;0,00;-0,41;0,00;0,00;335;141;22;32;25;615;564
254;23,85;-481,43;0,00;0,00;0,00;-0,48;0,00;0,00;384;122;165;26;30;950;236
255;84,71;121,98;0,00;0,00;0,00;0,12;0,00;0,00;130;52;14;30;29;734;715
256;48,17;-204,17;0,00;0,00;0,00;-0,20;0,00;0,00;388;137;143;21;33;851;386
257;63,97;-39,02;0,00;0,00;0,00;-0,04;0,00;0,00;323;10;151;12;38;728;527
258;67,84;-112,03;0,00;0,00;0,00;-0,11;0,00;0,00;174;46;104;14;16;467;526
259;77,07;6,84;0,00;0,00;0,00;0,01;0,00;0,00;141;48;28;19;38;190;244
260;93,96;201,68;0,00;0,00;0,00;0,20;0,00;0,00;317;85;48;22;21;131;198
261;82,42;131,08;0,00;0,00;0,00;0,13;0,00;0,00;60;114;17;48;27;227;853
262;24,07;-416,94;0,00;0,00;0,00;-0,42;0,00;0,00;239;177;29;44;31;576;700
263;75,84;84,75;0,00;0,00;0,00;0,08;0,00;0,00;160;110;123;32;22;333;285
264;17,23;-537,73;0,00;0,00;0,00;-0,54;0,00;0,00;284;73;32;49;36;239;481
265;72,17;93,73;0,00;0,00;0,00;0,09;0,00;0,00;23;85;97;35;29;707;976
266;83,82;65,98;0,00;0,00;0,00;0,07;0,00;0,00;211;14;191;40;32;635;440
267;96,76;273,47;0,00;0,00;0,00;0,27;0,00;0,00;24;133;94;20;37;634;518
268;36,41;-365,42;0,00;0,00;0,00;-0,37;0,00;0,00;84;118;182;18;21;822;976
269;69,05;65,45;0,00;0,00;0,00;0,07;0,00;0,00;496;177;117;34;31;253;228
270;51,53;-218,47;0,00;0,00;0,00;-0,22;0,00;0,00;343;115;195;34;17;699;858
271;13,38;-496,02;0,00;0,00;0,00;-0,50;0,00;0,00;55;86;37;36;23;497;793
272;49,11;-133,08;0,00;0,00;0,00;-0,13;0,00;0,00;303;66;71;46;26;605;892
273;34,37;-372,86;0,00;0,00;0,00;-0,37;0,00;0,00;343;54;58;27;32;981;676
274;10,78;-591,89;0,00;0,00;0,00;-0,59;0,00;0,00;88;44;118;30;20;725;661
275;75,04;53,13;0,00;0,00;0,00;0,05;0,00;0,00;330;35;62;28;29;334;821
276;48,50;-172,91;0,00;0,00;0,00;-0,17;0,00;0,00;356;174;169;15;24;203;299
277;0,50;-695,00;0,00;0,00;0,00;-0,70;0,00;0,00;57;36;149;18;19;507;290
