Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
31;55,63;74,43;0,00;0,00;0,00;0,07;0,00;0,00;478;78;143;33;15;199;988
32;32,52;-142,71;0,00;0,00;0,00;-0,14;0,00;0,00;330;147;45;42;34;781;432
33;51,03;-60,06;0,00;0,00;0,00;-0,06;0,00;0,00;424;52;77;31;37;222;215
34;50,86;-79,50;0,00;0,00;0,00;-0,08;0,00;0,00;140;112;198;13;24;547;233
35;40,11;-82,63;0,00;0,00;0,00;-0,08;0,00;0,00;241;165;184;14;32;307;808
36;56,15;114,85;0,00;0,00;0,00;0,11;0,00;0,00;204;71;115;30;17;384;888
37;50,49;54,92;0,00;0,00;0,00;0,05;0,00;0,00;292;180;129;38;34;661;192
38;53,65;55,60;0,00;0,00;0,00;0,06;0,00;0,00;296;154;119;21;23;995;955
39;95,74;410,19;0,00;0,00;0,00;0,41;0,00;0,00;57;146;46;45;20;260;861
40;57,59;61,27;0,00;0,00;0,00;0,06;0,00;0,00;144;27;199;48;34;789;634
41;28,99;-229,78;0,00;0,00;0,00;-0,23;0,00;0,00;177;32;40;28;29;230;716
42;43,79;-9,26;0,00;0,00;0,00;-0,01;0,00;0,00;237;14;54;11;18;381;314
43;43,33;-57,40;0,00;0,00;0,00;-0,06;0,00;0,00;444;181;194;23;28;950;468
44;58,41;102,69;0,00;0,00;0,00;0,10;0,00;0,00;260;47;187;32;33;846;657
45;39,44;-114,46;0,00;0,00;0,00;-0,11;0,00;0,00;256;64;151;44;27;529;191
46;49,31;28,22;0,00;0,00;0,00;0,03;0,00;0,00;355;115;63;37;34;555;583
47;83,47;334,92;0,00;0,00;0,00;0,33;0,00;0,00;354;79;182;45;18;705;798
48;35,82;-45,42;0,00;0,00;0,00;-0,05;0,00;0,00;37;14;24;27;35;391;136
49;33,15;-233,71;0,00;0,00;0,00;-0,23;0,00;0,00;375;54;29;36;28;679;584
50;16,26;-354,03;0,00;0,00;0,00;-0,35;0,00;0,00;379;148;123;26;30;797;642
51;44,34;-110,28;0,00;0,00;0,00;-0,11;0,00;0,00;229;38;132;26;31;166;319
52;45,70;-82,94;0,00;0,00;0,00;-0,08;0,00;0,00;94;108;191;23;24;680;859
53;47,21;0,33;0,00;0,00;0,00;0,00;0,00;0,00;220;71;33;46;34;354;451
54;37,49;-96,46;0,00;0,00;0,00;-0,10;0,00;0,00;481;178;27;30;29;333;773
55;89,79;393,81;0,00;0,00;0,00;0,39;0,00;0,00;388;158;99;17;37;221;779
56;55,57;51,01;0,00;0,00;0,00;0,05;0,00;0,00;348;49;45;37;16;312;524
57;37,67;-12,83;0,00;0,00;0,00;-0,01;0,00;0,00;184;89;62;19;16;338;211
58;63,92;113,75;0,00;0,00;0,00;0,11;0,00;0,00;243;87;147;41;21;859;128
59;34,52;-154,38;0,00;0,00;0,00;-0,15;0,00;0,00;344;114;166;29;24;876;982
60;74,88;275,36;0,00;0,00;0,00;0,28;0,00;0,00;121;78;123;45;15;652;658
61;51,57;54,21;0,00;0,00;0,00;0,05;0,00;0,00;199;32;41;37;27;435;572
62;54,70;-24,35;0,00;0,00;0,00;-0,02;0,00;0,00;422;13;155;43;21;424;944
63;51,54;9,92;0,00;0,00;0,00;0,01;0,00;0,00;59;15;35;37;31;883;823
64;33,47;-144,72;0,00;0,00;0,00;-0,14;0,00;0,00;271;188;126;12;21;907;771
65;45,62;-59,80;0,00;0,00;0,00;-0,06;0,00;0,00;388;82;28;11;38;367;689
66;72,52;254,71;0,00;0,00;0,00;0,25;0,00;0,00;200;46;171;38;38;138;225
67;50,63;-57,73;0,00;0,00;0,00;-0,06;0,00;0,00;27;113;67;41;32;952;406
68;49,07;-36,69;0,00;0,00;0,00;-0,04;0,00;0,00;315;194;161;48;24;488;117
69;10,23;-378,08;0,00;0,00;0,00;-0,38;0,00;0,00;285;70;75;20;36;336;797
70;65,96;255,78;0,00;0,00;0,00;0,26;0,00;0,00;415;111;163;22;20;803;647
71;52,87;49,45;0,00;0,00;0,00;0,05;0,00;0,00;109;26;113;17;22;779;976
72;72,08;189,46;0,00;0,00;0,00;0,19;0,00;0,00;317;199;87;45;21;680;177
73;42,25;-82,48;0,00;0,00;0,00;-0,08;0,00;0,00;482;139;88;33;22;426;914
74;37,55;-148,79;0,00;0,00;0,00;-0,15;0,00;0,00;30;160;144;31;33;199;488
75;32,06;-213,56;0,00;0,00;0,00;-0,21;0,00;0,00;327;55;112;24;16;699;779
76;55,70;37,18;0,00;0,00;0,00;0,04;0,00;0,00;392;60;16;46;38;131;934
77;73,49;332,16;0,00;0,00;0,00;0,33;0,00;0,00;383;10;20;34;16;598;528
78;49,47;-40,29;0,00;0,00;0,00;-0,04;0,00;0,00;474;79;114;34;24;213;324
79;29,91;-215,39;0,00;0,00;0,00;-0,22;0,00;0,00;117;45;120;16;30;986;559
80;48,59;-9,24;0,00;0,00;0,00;-0,01;0,00;0,00;28;144;71;37;19;158;983
81;70,48;189,42;0,00;0,00;0,00;0,19;0,00;0,00;408;199;144;30;30;767;194
82;26,58;-202,60;0,00;0,00;0,00;-0,20;0,00;0,00;202;75;62;33;28;685;786
83;39,39;-100,98;0,00;0,00;0,00;-0,10;0,00;0,00;160;95;164;45;27;115;114
84;45,85;10,21;0,00;0,00;0,00;0,01;0,00;0,00;423;93;166;47;32;643;562
85;35,89;-170,48;0,00;0,00;0,00;-0,17;0,00;0,00;85;125;127;30;36;781;362
86;53,98;-65,83;0,00;0,00;0,00;-0,07;0,00;0,00;72;79;102;15;17;447;959
87;57,81;28,51;0,00;0,00;0,00;0,03;0,00;0,00;423;27;68;17;29;275;296
88;68,26;200,14;0,00;0,00;0,00;0,20;0,00;0,00;283;137;157;26;36;301;597
89;42,00;-91,43;0,00;0,00;0,00;-0,09;0,00;0,00;127;11;182;14;30;153;235
90;62,77;214,45;0,00;0,00;0,00;0,21;0,00;0,00;71;120;103;47;25;596;770
91;45,66;-39,01;0,00;0,00;0,00;-0,04;0,00;0,00;299;162;27;41;35;116;628
92;60,80;155,79;0,00;0,00;0,00;0,16;0,00;0,00;21;99;89;33;28;215;621
93;44,20;1,96;0,00;0,00;0,00;0,00;0,00;0,00;325;189;132;22;30;507;363
94;41,89;-44,46;0,00;0,00;0,00;-0,04;0,00;0,00;168;152;58;34;22;119;939
95;49,84;41,85;0,00;0,00;0,00;0,04;0,00;0,00;203;183;68;39;36;890;646
96;35,64;-159,91;0,00;0,00;0,00;-0,16;0,00;0,00;72;115;145;16;32;158;412
97;58,05;91,75;0,00;0,00;0,00;0,09;0,00;0,00;166;77;133;47;23;742;379
98;32,05;-169,30;0,00;0,00;0,00;-0,17;0,00;0,00;435;178;110;44;31;930;263
99;69,21;189,46;0,00;0,00;0,00;0,19;0,00;0,00;86;84;149;11;38;680;804
100;43,11;-141,54;0,00;0,00;0,00;-0,14;0,00;0,00;484;179;29;18;31;505;748
101;55,48;106,91;0,00;0,00;0,00;0,11;0,00;0,00;329;34;30;33;22;461;243
102;61,98;71,64;0,00;0,00;0,00;0,07;0,00;0,00;480;121;30;12;20;194;865
103;53,19;102,56;0,00;0,00;0,00;0,10;0,00;0,00;330;31;115;38;32;192;792
104;50,35;46,31;0,00;0,00;0,00;0,05;0,00;0,00;111;188;147;32;16;219;269
105;47,44;-92,33;0,00;0,00;0,00;-0,09;0,00;0,00;484;192;160;16;31;219;850
106;46,56;-15,12;0,00;0,00;0,00;-0,02;0,00;0,00;192;50;178;23;22;781;484
107;55,22;45,80;0,00;0,00;0,00;0,05;0,00;0,00;76;88;177;37;18;764;542
108;63,01;240,05;0,00;0,00;0,00;0,24;0,00;0,00;264;139;62;12;22;544;609
109;69,86;280,43;0,00;0,00;0,00;0,28;0,00;0,00;348;76;164;16;24;508;793
110;49,41;49,83;0,00;0,00;0,00;0,05;0,00;0,00;112;57;113;41;19;297;479
111;36,93;-190,71;0,00;0,00;0,00;-0,19;0,00;0,00;78;73;65;44;32;882;909
112;37,42;-108,75;0,00;0,00;0,00;-0,11;0,00;0,00;394;169;36;48;36;383;821
113;74,31;229,14;0,00;0,00;0,00;0,23;0,00;0,00;317;142;119;18;23;803;245
114;62,22;142,46;0,00;0,00;0,00;0,14;0,00;0,00;109;194;127;35;20;685;982
115;51,80;-19,52;0,00;0,00;0,00;-0,02;0,00;0,00;211;16;91;11;29;916;945
116;25,38;-346,36;0,00;0,00;0,00;-0,35;0,00;0,00;256;134;48;18;36;902;761
117;43,11;-33,64;0,00;0,00;0,00;-0,03;0,00;0,00;385;84;100;30;23;455;176
118;41,99;-132,81;0,00;0,00;0,00;-0,13;0,00;0,00;403;49;28;39;32;248;531
119;78,03;307,25;0,00;0,00;0,00;0,31;0,00;0,00;474;178;108;48;16;265;704
120;23,25;-270,95;0,00;0,00;0,00;-0,27;0,00;0,00;391;160;75;36;29;292;186
121;81,86;405,79;0,00;0,00;0,00;0,41;0,00;0,00;421;38;181;34;30;169;738
122;62,17;199,49;0,00;0,00;0,00;0,20;0,00;0,00;168;174;72;23;39;403;905
123;19,88;-402,65;0,00;0,00;0,00;-0,40;0,00;0,00;252;18;165;25;24;458;530
124;21,77;-215,86;0,00;0,00;0,00;-0,22;0,00;0,00;453;55;101;31;17;747;136
125;52,93;36,30;0,00;0,00;0,00;0,04;0,00;0,00;253;164;87;44;21;332;716
126;78,32;227,84;0,00;0,00;0,00;0,23;0,00;0,00;180;153;140;19;26;153;805
127;50,44;12,74;0,00;0,00;0,00;0,01;0,00;0,00;54;36;43;30;17;717;274
128;48,69;-15,37;0,00;0,00;0,00;-0,02;0,00;0,00;466;25;17;33;38;978;409
129;73,33;228,62;0,00;0,00;0,00;0,23;0,00;0,00;234;43;137;10;28;167;106
130;60,37;112,52;0,00;0,00;0,00;0,11;0,00;0,00;41;160;176;24;25;422;671
131;68,19;121,10;0,00;0,00;0,00;0,12;0,00;0,00;203;108;129;19;25;398;514
132;50,22;-1,36;0,00;0,00;0,00;-0,00;0,00;0,00;272;73;154;25;19;358;153
133;45,91;-22,23;0,00;0,00;0,00;-0,02;0,00;0,00;330;174;123;37;27;240;316
134;54,26;39,64;0,00;0,00;0,00;0,04;0,00;0,00;154;11;112;32;30;627;931
135;61,69;198,80;0,00;0,00;0,00;0,20;0,00;0,00;211;198;181;13;24;269;806
136;33,38;-132,19;0,00;0,00;0,00;-0,13;0,00;0,00;40;160;42;14;39;687;245
137;64,82;201,08;0,00;0,00;0,00;0,20;0,00;0,00;283;190;85;45;16;475;942
138;50,55;3,94;0,00;0,00;0,00;0,00;0,00;0,00;268;99;139;34;23;769;940
139;45,23;-118,56;0,00;0,00;0,00;-0,12;0,00;0,00;499;148;137;15;24;687;196
140;41,24;24,42;0,00;0,00;0,00;0,02;0,00;0,00;258;18;41;33;39;608;465
141;47,58;15,01;0,00;0,00;0,00;0,02;0,00;0,00;106;164;48;32;25;830;219
142;37,63;-102,91;0,00;0,00;0,00;-0,10;0,00;0,00;113;101;161;17;17;513;891
143;34,95;-274,20;0,00;0,00;0,00;-0,27;0,00;0,00;41;41;124;31;32;373;877
144;41,57;-118,10;0,00;0,00;0,00;-0,12;0,00;0,00;161;196;83;47;25;652;142
145;68,31;273,26;0,00;0,00;0,00;0,27;0,00;0,00;188;98;197;21;24;700;649
146;58,62;69,30;0,00;0,00;0,00;0,07;0,00;0,00;480;85;162;36;19;311;862
147;46,11;9,19;0,00;0,00;0,00;0,01;0,00;0,00;106;47;65;37;36;539;536
148;42,72;36,96;0,00;0,00;0,00;0,04;0,00;0,00;190;10;79;46;23;324;341
149;44,01;2,70;0,00;0,00;0,00;0,00;0,00;0,00;378;83;147;49;20;257;692
150;42,63;-67,02;0,00;0,00;0,00;-0,07;0,00;0,00;383;107;140;29;34;927;152
151;59,62;114,29;0,00;0,00;0,00;0,11;0,00;0,00;39;138;184;29;24;607;534
152;23,16;-389,76;0,00;0,00;0,00;-0,39;0,00;0,00;276;19;164;42;33;187;933
153;70,11;246,93;0,00;0,00;0,00;0,25;0,00;0,00;380;146;53;35;22;556;993
154;33,70;-240,74;0,00;0,00;0,00;-0,24;0,00;0,00;478;104;124;42;30;948;411
155;38,75;-153,10;0,00;0,00;0,00;-0,15;0,00;0,00;218;29;73;35;27;699;416
156;52,22;43,49;0,00;0,00;0,00;0,04;0,00;0,00;494;61;45;39;25;110;546
157;43,04;-56,48;0,00;0,00;0,00;-0,06;0,00;0,00;198;44;108;20;26;548;459
158;59,89;96,95;0,00;0,00;0,00;0,10;0,00;0,00;454;169;133;31;32;895;858
159;64,70;169,75;0,00;0,00;0,00;0,17;0,00;0,00;30;157;175;10;30;421;424
160;78,47;272,09;0,00;0,00;0,00;0,27;0,00;0,00;48;195;41;33;20;966;176
161;54,46;52,29;0,00;0,00;0,00;0,05;0,00;0,00;218;92;141;48;20;471;406
162;51,87;-2,90;0,00;0,00;0,00;-0,00;0,00;0,00;134;179;37;19;18;653;668
163;42,09;-49,52;0,00;0,00;0,00;-0,05;0,00;0,00;358;138;148;49;21;826;850
164;57,59;95,81;0,00;0,00;0,00;0,10;0,00;0,00;318;199;125;17;31;511;157
165;44,31;-95,94;0,00;0,00;0,00;-0,10;0,00;0,00;229;33;122;34;33;750;115
166;51,07;14,00;0,00;0,00;0,00;0,01;0,00;0,00;162;163;85;46;19;842;445
167;77,83;268,51;0,00;0,00;0,00;0,27;0,00;0,00;123;197;147;14;31;949;328
168;28,56;-232,62;0,00;0,00;0,00;-0,23;0,00;0,00;212;118;119;13;19;252;983
169;75,01;278,11;0,00;0,00;0,00;0,28;0,00;0,00;432;179;33;36;33;405;582
170;58,21;-3,87;0,00;0,00;0,00;-0,00;0,00;0,00;30;39;181;31;30;547;214
171;38,49;-97,52;0,00;0,00;0,00;-0,10;0,00;0,00;341;76;134;48;16;482;474
172;43,08;-96,18;0,00;0,00;0,00;-0,10;0,00;0,00;433;173;49;36;39;669;940
173;59,31;111,08;0,00;0,00;0,00;0,11;0,00;0,00;299;11;64;33;30;200;899
174;51,08;-34,06;0,00;0,00;0,00;-0,03;0,00;0,00;215;80;30;19;34;293;810
175;37,47;-85,63;0,00;0,00;0,00;-0,09;0,00;0,00;379;31;176;40;16;215;353
176;53,02;71,54;0,00;0,00;0,00;0,07;0,00;0,00;443;35;13;30;28;565;400
177;46,03;16,80;0,00;0,00;0,00;0,02;0,00;0,00;403;112;47;45;34;454;636
178;37,97;-87,06;0,00;0,00;0,00;-0,09;0,00;0,00;455;125;38;16;35;855;887
179;65,50;103,66;0,00;0,00;0,00;0,10;0,00;0,00;197;148;83;48;18;967;824
180;69,35;145,24;0,00;0,00;0,00;0,15;0,00;0,00;343;165;123;13;21;971;627
181;45,66;-58,01;0,00;0,00;0,00;-0,06;0,00;0,00;467;157;150;45;33;148;199
182;32,44;-226,97;0,00;0,00;0,00;-0,23;0,00;0,00;268;88;24;42;23;244;831
183;62,50;161,94;0,00;0,00;0,00;0,16;0,00;0,00;241;129;166;14;19;532;273
184;52,61;-43,91;0,00;0,00;0,00;-0,04;0,00;0,00;256;58;102;43;36;894;760
185;42,50;-75,85;0,00;0,00;0,00;-0,08;0,00;0,00;128;158;62;18;28;341;575
186;42,21;-50,63;0,00;0,00;0,00;-0,05;0,00;0,00;457;165;115;32;35;251;117
187;47,60;22,21;0,00;0,00;0,00;0,02;0,00;0,00;79;137;103;47;30;441;721
188;45,55;1,95;0,00;0,00;0,00;0,00;0,00;0,00;114;40;173;13;22;266;432
189;59,71;89,39;0,00;0,00;0,00;0,09;0,00;0,00;100;61;87;20;16;753;105
190;36,49;-203,04;0,00;0,00;0,00;-0,20;0,00;0,00;121;177;159;33;23;493;570
191;53,93;6,97;0,00;0,00;0,00;0,01;0,00;0,00;31;137;22;33;15;842;559
192;39,95;-55,56;0,00;0,00;0,00;-0,06;0,00;0,00;356;97;180;17;15;428;950
193;53,36;-11,87;0,00;0,00;0,00;-0,01;0,00;0,00;434;55;134;20;17;189;629
194;46,29;-92,37;0,00;0,00;0,00;-0,09;0,00;0,00;27;178;162;25;30;588;504
195;67,08;121,64;0,00;0,00;0,00;0,12;0,00;0,00;181;107;55;38;34;881;757
196;6,39;-463,16;0,00;0,00;0,00;-0,46;0,00;0,00;276;94;192;11;25;825;296
197;71,69;223,31;0,00;0,00;0,00;0,22;0,00;0,00;177;42;23;49;37;575;114
198;54,21;-43,05;0,00;0,00;0,00;-0,04;0,00;0,00;313;150;51;48;28;930;674
199;51,82;-37,18;0,00;0,00;0,00;-0,04;0,00;0,00;415;166;138;32;26;125;351
200;45,06;-27,20;0,00;0,00;0,00;-0,03;0,00;0,00;270;27;70;44;29;984;112
201;43,88;-124,94;0,00;0,00;0,00;-0,12;0,00;0,00;276;169;189;37;16;932;486
202;17,92;-315,97;0,00;0,00;0,00;-0,32;0,00;0,00;285;106;47;16;28;330;636
203;24,01;-187,69;0,00;0,00;0,00;-0,19;0,00;0,00;473;18;158;14;24;919;322
204;29,61;-169,66;0,00;0,00;0,00;-0,17;0,00;0,00;484;118;100;29;24;830;724
205;39,13;-133,32;0,00;0,00;0,00;-0,13;0,00;0,00;148;74;41;32;38;749;492
206;55,13;3,60;0,00;0,00;0,00;0,00;0,00;0,00;159;81;180;20;19;903;660
207;66,66;185,93;0,00;0,00;0,00;0,19;0,00;0,00;81;124;161;27;29;431;395
208;78,54;330,03;0,00;0,00;0,00;0,33;0,00;0,00;109;126;130;15;22;623;436
209;65,78;189,37;0,00;0,00;0,00;0,19;0,00;0,00;35;181;65;44;30;820;159
210;54,12;114,22;0,00;0,00;0,00;0,11;0,00;0,00;83;95;100;10;28;159;311
211;59,15;136,37;0,00;0,00;0,00;0,14;0,00;0,00;399;78;79;42;26;915;995
212;40,24;-3,64;0,00;0,00;0,00;-0,00;0,00;0,00;452;72;78;14;33;281;315
213;26,37;-234,13;0,00;0,00;0,00;-0,23;0,00;0,00;392;56;122;27;37;959;320
214;61,96;84,96;0,00;0,00;0,00;0,08;0,00;0,00;41;33;24;22;29;651;916
215;31,76;-128,25;0,00;0,00;0,00;-0,13;0,00;0,00;310;179;46;43;16;363;376
216;26,74;-270,45;0,00;0,00;0,00;-0,27;0,00;0,00;459;153;13;24;28;806;254
217;46,13;46,63;0,00;0,00;0,00;0,05;0,00;0,00;382;145;48;13;16;666;837
218;48,42;-45,93;0,00;0,00;0,00;-0,05;0,00;0,00;144;166;107;18;20;572;740
219;55,98;106,30;0,00;0,00;0,00;0,11;0,00;0,00;180;46;63;24;19;711;911
220;37,05;-159,36;0,00;0,00;0,00;-0,16;0,00;0,00;85;181;68;26;17;372;878
221;45,45;-54,35;0,00;0,00;0,00;-0,05;0,00;0,00;195;14;123;17;39;476;445
222;61,15;134,95;0,00;0,00;0,00;0,13;0,00;0,00;158;135;39;17;34;869;124
223;44,44;-35,58;0,00;0,00;0,00;-0,04;0,00;0,00;50;61;73;16;21;120;526
224;46,09;-77,76;0,00;0,00;0,00;-0,08;0,00;0,00;377;18;14;10;32;789;668
225;71,95;284,03;0,00;0,00;0,00;0,28;0,00;0,00;497;37;87;44;37;672;439
226;49,54;28,08;0,00;0,00;0,00;0,03;0,00;0,00;319;11;116;24;30;440;617
227;42,40;-138,48;0,00;0,00;0,00;-0,14;0,00;0,00;208;84;16;46;30;737;817
228;32,57;-298,04;0,00;0,00;0,00;-0,30;0,00;0,00;439;181;85;24;29;576;946
229;73,98;211,23;0,00;0,00;0,00;0,21;0,00;0,00;433;16;21;25;21;861;468
230;26,69;-242,69;0,00;0,00;0,00;-0,24;0,00;0,00;385;184;81;13;35;757;760
231;58,32;131,93;0,00;0,00;0,00;0,13;0,00;0,00;26;198;180;41;31;165;750
232;73,10;169,61;0,00;0,00;0,00;0,17;0,00;0,00;290;124;89;17;34;739;980
233;56,77;40,31;0,00;0,00;0,00;0,04;0,00;0,00;406;108;78;17;27;642;578
234;47,69;-79,63;0,00;0,00;0,00;-0,08;0,00;0,00;308;134;142;25;39;931;553
235;42,23;-28,72;0,00;0,00;0,00;-0,03;0,00;0,00;48;35;180;14;35;446;791
236;45,58;-64,52;0,00;0,00;0,00;-0,06;0,00;0,00;477;35;121;48;39;759;574
237;48,45;20,13;0,00;0,00;0,00;0,02;0,00;0,00;291;179;125;22;36;831;824
238;64,16;156,64;0,00;0,00;0,00;0,16;0,00;0,00;264;72;124;42;37;744;244
239;31,36;-198,98;0,00;0,00;0,00;-0,20;0,00;0,00;249;56;19;44;32;911;933
240;48,36;58,10;0,00;0,00;0,00;0,06;0,00;0,00;40;167;35;14;28;668;963
241;40,38;-49,35;0,00;0,00;0,00;-0,05;0,00;0,00;104;127;108;19;36;936;190
242;58,71;126,21;0,00;0,00;0,00;0,13;0,00;0,00;359;198;191;13;32;130;615
243;48,11;-100,35;0,00;0,00;0,00;-0,10;0,00;0,00;127;169;26;14;30;527;848
244;43,72;-90,91;0,00;0,00;0,00;-0,09;0,00;0,00;480;60;111;49;24;645;759
245;61,66;75,67;0,00;0,00;0,00;0,08;0,00;0,00;330;195;75;29;31;467;244
246;19,86;-271,98;0,00;0,00;0,00;-0,27;0,00;0,00;219;182;198;27;26;493;706
247;62,83;199,14;0,00;0,00;0,00;0,20;0,00;0,00;249;12;120;16;33;814;450
248;76,51;339,41;0,00;0,00;0,00;0,34;0,00;0,00;353;137;38;32;33;148;528
249;27,13;-215,84;0,00;0,00;0,00;-0,22;0,00;0,00;450;51;103;42;36;182;354
250;54,33;95,12;0,00;0,00;0,00;0,10;0,00;0,00;351;116;151;35;20;350;677
251;51,88;-28,23;0,00;0,00;0,00;-0,03;0,00;0,00;186;136;48;36;38;641;509
252;44,02;-125,98;0,00;0,00;0,00;-0,13;0,00;0,00;126;147;53;19;30;439;107
253;38,80;-0,94;0,00;0,00;0,00;-0,00;0,00;0,00;370;141;128;30;20;376;179
254;57,98;5,92;0,00;0,00;0,00;0,01;0,00;0,00;257;86;178;30;23;849;529
255;60,90;90,14;0,00;0,00;0,00;0,09;0,00;0,00;471;74;62;49;28;595;557
256;69,89;213,45;0,00;0,00;0,00;0,21;0,00;0,00;165;125;125;17;36;903;993
257;60,80;128,20;0,00;0,00;0,00;0,13;0,00;0,00;411;41;117;12;39;616;886
258;81,09;285,30;0,00;0,00;0,00;0,29;0,00;0,00;183;113;149;25;21;298;209
259;56,81;105,86;0,00;0,00;0,00;0,11;0,00;0,00;499;128;145;12;37;662;477
260;55,27;47,16;0,00;0,00;0,00;0,05;0,00;0,00;233;169;66;11;31;555;844
261;23,66;-321,37;0,00;0,00;0,00;-0,32;0,00;0,00;109;158;134;42;33;531;267
262;78,69;273,01;0,00;0,00;0,00;0,27;0,00;0,00;353;84;187;47;34;261;929
263;40,28;-97,87;0,00;0,00;0,00;-0,10;0,00;0,00;484;197;36;36;37;858;733
264;42,29;-88,22;0,00;0,00;0,00;-0,09;0,00;0,00;174;157;184;45;33;512;824
265;59,04;147,60;0,00;0,00;0,00;0,15;0,00;0,00;19;71;39;15;18;693;412
266;95,36;486,51;0,00;0,00;0,00;0,49;0,00;0,00;353;95;119;26;33;507;260
267;32,66;-156,90;0,00;0,00;0,00;-0,16;0,00;0,00;304;123;83;29;28;158;310
268;48,86;10,70;0,00;0,00;0,00;0,01;0,00;0,00;397;73;146;18;38;876;844
269;35,06;-149,55;0,00;0,00;0,00;-0,15;0,00;0,00;364;94;47;27;38;377;304
270;54,08;131,56;0,00;0,00;0,00;0,13;0,00;0,00;210;107;132;38;25;240;722
271;52,98;-6,27;0,00;0,00;0,00;-0,01;0,00;0,00;89;144;180;36;27;622;191
272;58,83;77,13;0,00;0,00;0,00;0,08;0,00;0,00;233;146;33;33;27;455;426
273;25,33;-260,26;0,00;0,00;0,00;-0,26;0,00;0,00;440;56;18;30;38;376;450
274;51,16;28,75;0,00;0,00;0,00;0,03;0,00;0,00;329;161;81;19;36;664;791
275;55,51;82,71;0,00;0,00;0,00;0,08;0,00;0,00;254;54;96;23;33;271;854
276;72,19;227,59;0,00;0,00;0,00;0,23;0,00;0,00;52;65;130;35;20;599;548
277;64,48;166,40;0,00;0,00;0,00;0,17;0,00;0,00;415;172;188;30;27;884;394
278;54,24;-9,40;0,00;0,00;0,00;-0,01;0,00;0,00;433;87;90;44;36;574;573
279;23,48;-239,90;0,00;0,00;0,00;-0,24;0,00;0,00;148;85;65;37;24;929;185
280;31,96;-173,68;0,00;0,00;0,00;-0,17;0,00;0,00;134;124;182;35;23;685;205
281;43,52;-9,69;0,00;0,00;0,00;-0,01;0,00;0,00;451;55;54;36;36;790;541
