Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
30;64,90;-3,77;0,00;0,00;0,00;-0,00;0,00;0,00;155;57;167;47;29;269;648
31;91,59;208,42;0,00;0,00;0,00;0,21;0,00;0,00;402;40;79;39;27;633;109
32;57,05;-104,77;0,00;0,00;0,00;-0,10;0,00;0,00;288;197;26;18;21;235;974
33;79,55;91,45;0,00;0,00;0,00;0,09;0,00;0,00;294;135;143;17;34;868;582
34;28,27;-473,03;0,00;0,00;0,00;-0,47;0,00;0,00;36;70;39;43;39;347;851
35;73,43;112,54;0,00;0,00;0,00;0,11;0,00;0,00;52;95;45;15;17;737;418
36;25,50;-438,47;0,00;0,00;0,00;-0,44;0,00;0,00;70;80;116;22;23;817;422
37;32,38;-406,80;0,00;0,00;0,00;-0,41;0,00;0,00;102;117;173;23;37;718;703
38;41,76;-310,63;0,00;0,00;0,00;-0,31;0,00;0,00;236;129;108;15;16;411;662
39;79,40;90,56;0,00;0,00;0,00;0,09;0,00;0,00;29;182;108;30;31;429;198
40;28,83;-476,69;0,00;0,00;0,00;-0,48;0,00;0,00;410;81;154;21;21;781;998
41;42,15;-274,11;0,00;0,00;0,00;-0,27;0,00;0,00;447;57;18;17;37;632;515
42;80,80;39,49;0,00;0,00;0,00;0,04;0,00;0,00;134;119;36;26;34;798;594
43;62,59;-16,21;0,00;0,00;0,00;-0,02;0,00;0,00;415;25;53;33;30;697;637
44;71,31;126,45;0,00;0,00;0,00;0,13;0,00;0,00;194;179;155;24;38;813;396
45;67,04;-110,04;0,00;0,00;0,00;-0,11;0,00;0,00;356;150;164;13;24;730;805
46;94,09;181,92;0,00;0,00;0,00;0,18;0,00;0,00;59;139;138;25;21;739;420
47;64,31;-3,02;0,00;0,00;0,00;-0,00;0,00;0,00;486;87;150;43;19;230;144
48;59,62;-126,63;0,00;0,00;0,00;-0,13;0,00;0,00;123;77;104;45;21;828;592
49;42,14;-304,75;0,00;0,00;0,00;-0,30;0,00;0,00;137;180;25;16;19;915;958
50;64,48;-55,15;0,00;0,00;0,00;-0,06;0,00;0,00;196;100;73;49;27;931;925
51;21,05;-544,73;0,00;0,00;0,00;-0,54;0,00;0,00;30;120;196;32;34;550;147
52;33,78;-353,29;0,00;0,00;0,00;-0,35;0,00;0,00;43;35;150;39;19;702;770
53;51,69;-171,80;0,00;0,00;0,00;-0,17;0,00;0,00;316;119;15;15;21;325;711
54;39,94;-327,44;0,00;0,00;0,00;-0,33;0,00;0,00;408;157;97;15;34;959;459
55;8,44;-640,29;0,00;0,00;0,00;-0,64;0,00;0,00;363;171;170;36;35;665;550
56;47,65;-193,44;0,00;0,00;0,00;-0,19;0,00;0,00;16;151;105;26;26;361;215
57;54,41;-195,44;0,00;0,00;0,00;-0,20;0,00;0,00;359;18;56;17;27;932;854
58;57,29;-133,59;0,00;0,00;0,00;-0,13;0,00;0,00;208;63;51;18;19;464;291
59;41,04;-255,93;0,00;0,00;0,00;-0,26;0,00;0,00;260;87;119;30;30;174;136
60;38,90;-248,57;0,00;0,00;0,00;-0,25;0,00;0,00;148;105;19;43;19;355;605
61;15,76;-578,55;0,00;0,00;0,00;-0,58;0,00;0,00;42;167;147;48;30;152;159
62;82,07;32,35;0,00;0,00;0,00;0,03;0,00;0,00;254;188;87;33;15;541;112
63;76,34;170,44;0,00;0,00;0,00;0,17;0,00;0,00;170;84;150;33;21;588;834
64;100,00;249,72;0,00;0,00;0,00;0,25;0,00;0,00;356;171;198;29;18;843;924
65;34,14;-390,16;0,00;0,00;0,00;-0,39;0,00;0,00;29;38;166;37;31;294;488
66;33,66;-449,90;0,00;0,00;0,00;-0,45;0,00;0,00;138;179;144;27;17;901;444
67;22,77;-512,84;0,00;0,00;0,00;-0,51;0,00;0,00;115;188;166;13;32;993;881
68;42,87;-323,95;0,00;0,00;0,00;-0,32;0,00;0,00;252;32;191;43;39;182;924
69;51,47;-164,11;0,00;0,00;0,00;-0,16;0,00;0,00;427;144;164;20;30;638;142
70;51,58;-253,98;0,00;0,00;0,00;-0,25;0,00;0,00;343;137;127;45;30;807;377
71;24,17;-474,86;0,00;0,00;0,00;-0,47;0,00;0,00;287;118;160;44;15;658;945
72;89,88;210,39;0,00;0,00;0,00;0,21;0,00;0,00;122;181;78;46;25;681;751
73;28,23;-423,24;0,00;0,00;0,00;-0,42;0,00;0,00;309;18;19;47;25;435;741
74;42,06;-232,70;0,00;0,00;0,00;-0,23;0,00;0,00;123;92;144;11;25;491;672
75;27,24;-476,73;0,00;0,00;0,00;-0,48;0,00;0,00;413;18;196;40;19;580;304
76;31,95;-289,90;0,00;0,00;0,00;-0,29;0,00;0,00;482;143;130;10;36;602;491
77;45,06;-255,95;0,00;0,00;0,00;-0,26;0,00;0,00;15;165;141;21;17;607;732
78;55,23;-119,48;0,00;0,00;0,00;-0,12;0,00;0,00;476;194;172;48;22;803;503
79;64,76;-59,14;0,00;0,00;0,00;-0,06;0,00;0,00;225;195;30;34;20;857;604
80;32,90;-357,45;0,00;0,00;0,00;-0,36;0,00;0,00;259;69;135;45;30;459;798
81;67,09;8,08;0,00;0,00;0,00;0,01;0,00;0,00;405;120;92;38;31;834;922
82;28,87;-431,68;0,00;0,00;0,00;-0,43;0,00;0,00;207;158;124;41;23;862;739
83;48,26;-242,40;0,00;0,00;0,00;-0,24;0,00;0,00;116;174;26;15;28;786;617
84;43,35;-212,69;0,00;0,00;0,00;-0,21;0,00;0,00;74;82;135;35;35;291;467
85;29,43;-336,65;0,00;0,00;0,00;-0,34;0,00;0,00;205;92;44;43;38;797;181
86;14,82;-477,55;0,00;0,00;0,00;-0,48;0,00;0,00;462;170;196;13;34;121;746
87;71,45;28,75;0,00;0,00;0,00;0,03;0,00;0,00;182;63;22;16;37;477;472
88;57,75;-119,42;0,00;0,00;0,00;-0,12;0,00;0,00;175;80;187;13;38;189;798
89;64,82;-36,59;0,00;0,00;0,00;-0,04;0,00;0,00;80;97;87;24;28;535;541
90;35,33;-183,90;0,00;0,00;0,00;-0,18;0,00;0,00;256;21;168;47;36;453;923
91;45,36;-293,52;0,00;0,00;0,00;-0,29;0,00;0,00;285;95;110;46;32;989;390
92;87,52;111,61;0,00;0,00;0,00;0,11;0,00;0,00;406;199;86;12;26;112;297
93;23,58;-487,20;0,00;0,00;0,00;-0,49;0,00;0,00;456;182;10;28;30;710;965
94;63,47;-19,08;0,00;0,00;0,00;-0,02;0,00;0,00;211;143;186;29;28;734;253
95;24,72;-472,59;0,00;0,00;0,00;-0,47;0,00;0,00;157;163;140;42;34;403;627
96;60,10;-50,86;0,00;0,00;0,00;-0,05;0,00;0,00;477;136;179;35;23;865;553
97;100,00;283,49;0,00;0,00;0,00;0,28;0,00;0,00;438;74;197;39;19;729;633
98;49,26;-180,94;0,00;0,00;0,00;-0,18;0,00;0,00;233;136;134;45;33;480;176
99;28,60;-413,18;0,00;0,00;0,00;-0,41;0,00;0,00;166;85;53;22;33;154;655
100;18,78;-561,74;0,00;0,00;0,00;-0,56;0,00;0,00;371;133;168;43;37;760;198
101;62,89;-112,07;0,00;0,00;0,00;-0,11;0,00;0,00;461;83;140;10;20;951;747
102;33,09;-372,17;0,00;0,00;0,00;-0,37;0,00;0,00;25;167;97;24;39;516;247
103;18,16;-497,47;0,00;0,00;0,00;-0,50;0,00;0,00;473;181;133;33;35;759;407
104;45,08;-256,68;0,00;0,00;0,00;-0,26;0,00;0,00;409;20;156;20;19;736;125
105;27,41;-320,42;0,00;0,00;0,00;-0,32;0,00;0,00;268;156;107;26;37;252;158
106;32,23;-376,58;0,00;0,00;0,00;-0,38;0,00;0,00;440;111;10;32;18;202;633
107;33,51;-369,56;0,00;0,00;0,00;-0,37;0,00;0,00;176;114;161;43;37;271;330
108;34,43;-271,51;0,00;0,00;0,00;-0,27;0,00;0,00;401;36;128;28;15;758;376
109;53,47;-161,11;0,00;0,00;0,00;-0,16;0,00;0,00;140;173;148;19;18;803;733
110;62,03;-109,45;0,00;0,00;0,00;-0,11;0,00;0,00;166;103;193;36;37;271;996
111;67,72;-19,06;0,00;0,00;0,00;-0,02;0,00;0,00;443;177;23;16;29;377;565
112;38,16;-265,23;0,00;0,00;0,00;-0,27;0,00;0,00;323;145;41;15;37;978;737
113;8,62;-596,92;0,00;0,00;0,00;-0,60;0,00;0,00;496;188;144;38;28;230;119
114;37,66;-438,48;0,00;0,00;0,00;-0,44;0,00;0,00;17;54;131;40;24;922;562
115;48,79;-157,78;0,00;0,00;0,00;-0,16;0,00;0,00;111;187;103;35;15;913;336
116;100,00;283,43;0,00;0,00;0,00;0,28;0,00;0,00;430;179;110;37;34;206;411
117;49,53;-230,60;0,00;0,00;0,00;-0,23;0,00;0,00;119;77;19;49;23;996;207
118;47,95;-150,54;0,00;0,00;0,00;-0,15;0,00;0,00;276;19;41;25;37;499;385
119;59,80;-69,61;0,00;0,00;0,00;-0,07;0,00;0,00;276;111;57;15;15;503;198
120;89,56;235,90;0,00;0,00;0,00;0,24;0,00;0,00;281;156;194;21;38;896;204
121;77,71;66,39;0,00;0,00;0,00;0,07;0,00;0,00;368;16;73;42;25;958;584
122;50,07;-153,99;0,00;0,00;0,00;-0,15;0,00;0,00;379;19;108;13;22;244;470
123;20,93;-523,17;0,00;0,00;0,00;-0,52;0,00;0,00;44;21;77;31;37;628;392
124;42,23;-279,23;0,00;0,00;0,00;-0,28;0,00;0,00;76;183;154;14;37;672;494
125;17,44;-515,59;0,00;0,00;0,00;-0,52;0,00;0,00;494;30;50;12;33;324;667
126;36,68;-354,51;0,00;0,00;0,00;-0,35;0,00;0,00;149;20;115;43;23;792;318
127;29,15;-318,65;0,00;0,00;0,00;-0,32;0,00;0,00;227;199;110;27;27;844;690
128;43,11;-284,36;0,00;0,00;0,00;-0,28;0,00;0,00;310;187;106;49;33;306;809
129;55,19;-121,88;0,00;0,00;0,00;-0,12;0,00;0,00;427;187;113;18;25;312;194
130;58,74;-124,37;0,00;0,00;0,00;-0,12;0,00;0,00;373;76;125;41;25;829;408
131;65,82;-4,33;0,00;0,00;0,00;-0,00;0,00;0,00;329;95;42;17;39;608;520
132;76,13;57,02;0,00;0,00;0,00;0,06;0,00;0,00;296;153;151;20;17;131;586
133;57,94;-129,34;0,00;0,00;0,00;-0,13;0,00;0,00;47;131;167;37;24;488;147
134;80,90;51,82;0,00;0,00;0,00;0,05;0,00;0,00;47;105;147;13;20;876;957
135;69,30;-55,91;0,00;0,00;0,00;-0,06;0,00;0,00;442;176;83;27;32;989;622
136;51,84;-72,76;0,00;0,00;0,00;-0,07;0,00;0,00;292;101;125;34;18;841;429
137;58,95;-60,67;0,00;0,00;0,00;-0,06;0,00;0,00;354;114;101;43;26;708;941
138;67,64;-64,15;0,00;0,00;0,00;-0,06;0,00;0,00;498;190;98;48;21;617;126
139;55,52;-175,09;0,00;0,00;0,00;-0,18;0,00;0,00;85;153;187;48;36;452;829
140;52,42;-150,04;0,00;0,00;0,00;-0,15;0,00;0,00;327;199;194;32;39;376;939
141;33,21;-375,69;0,00;0,00;0,00;-0,38;0,00;0,00;198;90;47;20;19;749;234
142;62,69;-45,77;0,00;0,00;0,00;-0,05;0,00;0,00;398;113;187;23;23;395;976
143;86,19;173,87;0,00;0,00;0,00;0,17;0,00;0,00;257;68;15;31;27;972;641
144;48,98;-204,07;0,00;0,00;0,00;-0,20;0,00;0,00;290;81;162;45;29;404;977
145;29,75;-369,04;0,00;0,00;0,00;-0,37;0,00;0,00;54;135;122;48;36;790;684
146;46,66;-216,56;0,00;0,00;0,00;-0,22;0,00;0,00;381;19;30;20;30;193;929
147;39,64;-280,61;0,00;0,00;0,00;-0,28;0,00;0,00;347;99;125;47;35;587;552
148;43,06;-234,64;0,00;0,00;0,00;-0,23;0,00;0,00;20;133;12;19;37;474;421
149;43,97;-286,72;0,00;0,00;0,00;-0,29;0,00;0,00;453;59;157;24;39;678;640
150;52,22;-198,79;0,00;0,00;0,00;-0,20;0,00;0,00;402;49;69;44;21;754;420
151;17,81;-582,17;0,00;0,00;0,00;-0,58;0,00;0,00;95;22;139;15;27;332;829
152;48,40;-180,28;0,00;0,00;0,00;-0,18;0,00;0,00;475;26;180;29;25;935;261
153;12,59;-658,32;0,00;0,00;0,00;-0,66;0,00;0,00;342;85;95;38;22;834;413
154;36,10;-338,89;0,00;0,00;0,00;-0,34;0,00;0,00;126;94;170;21;28;934;761
155;4,95;-659,65;0,00;0,00;0,00;-0,66;0,00;0,00;159;30;190;47;25;578;924
156;27,27;-418,85;0,00;0,00;0,00;-0,42;0,00;0,00;332;142;127;22;18;332;133
157;57,52;-149,19;0,00;0,00;0,00;-0,15;0,00;0,00;222;60;147;44;32;193;468
158;18,65;-469,18;0,00;0,00;0,00;-0,47;0,00;0,00;111;49;103;36;30;755;855
159;43,03;-312,88;0,00;0,00;0,00;-0,31;0,00;0,00;236;83;94;21;25;227;959
160;51,36;-181,20;0,00;0,00;0,00;-0,18;0,00;0,00;23;83;83;49;22;912;480
161;89,30;202,14;0,00;0,00;0,00;0,20;0,00;0,00;98;34;31;28;15;249;527
162;72,66;33,32;0,00;0,00;0,00;0,03;0,00;0,00;115;10;93;19;31;898;442
163;96,71;240,08;0,00;0,00;0,00;0,24;0,00;0,00;370;16;40;32;27;811;193
164;94,95;306,14;0,00;0,00;0,00;0,31;0,00;0,00;434;129;124;19;31;458;455
165;17,31;-539,66;0,00;0,00;0,00;-0,54;0,00;0,00;278;39;13;23;23;337;812
166;68,90;-6,79;0,00;0,00;0,00;-0,01;0,00;0,00;492;54;178;29;36;760;703
167;61,10;-106,24;0,00;0,00;0,00;-0,11;0,00;0,00;343;70;54;28;37;823;816
168;49,31;-208,49;0,00;0,00;0,00;-0,21;0,00;0,00;72;193;93;45;16;101;452
169;65,40;31,16;0,00;0,00;0,00;0,03;0,00;0,00;479;66;165;45;21;845;161
170;12,78;-562,65;0,00;0,00;0,00;-0,56;0,00;0,00;480;196;165;42;38;280;792
171;58,80;-132,01;0,00;0,00;0,00;-0,13;0,00;0,00;467;53;107;34;19;593;984
172;41,52;-289,33;0,00;0,00;0,00;-0,29;0,00;0,00;449;103;28;31;31;728;785
173;28,94;-419,52;0,00;0,00;0,00;-0,42;0,00;0,00;414;70;152;49;28;880;998
174;100,00;226,82;0,00;0,00;0,00;0,23;0,00;0,00;132;119;188;49;26;995;881
175;59,00;-13,75;0,00;0,00;0,00;-0,01;0,00;0,00;111;42;112;14;32;945;326
176;62,03;-149,26;0,00;0,00;0,00;-0,15;0,00;0,00;89;42;25;12;39;719;922
177;57,13;-130,89;0,00;0,00;0,00;-0,13;0,00;0,00;403;184;137;12;25;805;662
178;32,04;-396,64;0,00;0,00;0,00;-0,40;0,00;0,00;66;103;147;19;24;172;203
179;80,23;176,14;0,00;0,00;0,00;0,18;0,00;0,00;50;75;88;12;27;716;648
180;43,03;-231,81;0,00;0,00;0,00;-0,23;0,00;0,00;428;45;112;34;30;695;696
181;39,35;-245,41;0,00;0,00;0,00;-0,25;0,00;0,00;164;179;23;46;25;541;246
182;5,42;-629,36;0,00;0,00;0,00;-0,63;0,00;0,00;446;116;83;48;22;947;534
183;53,85;-149,40;0,00;0,00;0,00;-0,15;0,00;0,00;357;142;144;18;21;424;635
184;3,16;-718,48;0,00;0,00;0,00;-0,72;0,00;0,00;115;53;80;25;34;766;371
185;52,23;-225,51;0,00;0,00;0,00;-0,23;0,00;0,00;55;193;119;47;28;512;270
186;86,85;109,83;0,00;0,00;0,00;0,11;0,00;0,00;456;112;36;42;30;105;299
187;38,29;-287,55;0,00;0,00;0,00;-0,29;0,00;0,00;398;99;39;18;32;519;759
188;36,47;-280,22;0,00;0,00;0,00;-0,28;0,00;0,00;470;33;43;23;32;427;902
189;79,95;92,23;0,00;0,00;0,00;0,09;0,00;0,00;198;128;152;19;36;283;658
190;46,16;-231,90;0,00;0,00;0,00;-0,23;0,00;0,00;430;162;137;33;29;888;728
191;27,42;-401,25;0,00;0,00;0,00;-0,40;0,00;0,00;309;59;46;37;23;191;641
192;34,68;-356,14;0,00;0,00;0,00;-0,36;0,00;0,00;295;140;12;37;39;237;921
193;48,73;-276,06;0,00;0,00;0,00;-0,28;0,00;0,00;328;105;31;16;30;713;365
194;22,53;-475,22;0,00;0,00;0,00;-0,48;0,00;0,00;234;182;132;21;17;809;675
195;52,83;-173,48;0,00;0,00;0,00;-0,17;0,00;0,00;43;18;187;30;18;472;543
196;41,93;-248,87;0,00;0,00;0,00;-0,25;0,00;0,00;165;133;129;47;38;865;690
197;37,96;-242,87;0,00;0,00;0,00;-0,24;0,00;0,00;331;129;49;36;33;652;495
198;84,72;146,16;0,00;0,00;0,00;0,15;0,00;0,00;450;153;167;43;25;417;281
199;38,78;-212,63;0,00;0,00;0,00;-0,21;0,00;0,00;160;139;107;28;34;852;967
200;68,22;-40,43;0,00;0,00;0,00;-0,04;0,00;0,00;346;37;38;20;39;270;260
201;2,61;-579,13;0,00;0,00;0,00;-0,58;0,00;0,00;432;45;149;13;31;969;727
202;26,43;-454,28;0,00;0,00;0,00;-0,45;0,00;0,00;432;97;197;34;15;785;271
203;0,00;-676,62;0,00;0,00;0,00;-0,68;0,00;0,00;33;36;148;18;19;301;592
204;49,99;-166,44;0,00;0,00;0,00;-0,17;0,00;0,00;288;35;62;20;23;858;239
205;37,87;-405,03;0,00;0,00;0,00;-0,41;0,00;0,00;84;123;76;18;16;757;847
206;0,00;-703,04;0,00;0,00;0,00;-0,70;0,00;0,00;121;142;175;22;35;392;495
207;0,00;-704,43;0,00;0,00;0,00;-0,70;0,00;0,00;485;195;45;24;36;463;282
208;81,23;85,46;0,00;0,00;0,00;0,09;0,00;0,00;120;132;11;18;38;219;310
209;77,43;22,09;0,00;0,00;0,00;0,02;0,00;0,00;433;143;197;35;36;959;122
210;44,40;-149,11;0,00;0,00;0,00;-0,15;0,00;0,00;44;106;11;26;28;805;972
211;59,50;-107,80;0,00;0,00;0,00;-0,11;0,00;0,00;198;102;100;33;20;362;421
212;41,91;-180,90;0,00;0,00;0,00;-0,18;0,00;0,00;486;195;50;37;25;725;404
213;57,40;-180,03;0,00;0,00;0,00;-0,18;0,00;0,00;369;117;112;31;39;527;488
214;69,83;-11,77;0,00;0,00;0,00;-0,01;0,00;0,00;55;15;137;36;17;535;877
215;55,48;-139,91;0,00;0,00;0,00;-0,14;0,00;0,00;149;57;144;47;18;906;903
216;0,00;-704,27;0,00;0,00;0,00;-0,70;0,00;0,00;466;124;137;12;21;124;698
217;93,22;197,85;0,00;0,00;0,00;0,20;0,00;0,00;440;183;25;45;33;196;960
218;47,81;-159,40;0,00;0,00;0,00;-0,16;0,00;0,00;386;167;152;44;21;271;488
219;86,34;71,20;0,00;0,00;0,00;0,07;0,00;0,00;23;168;146;34;33;641;175
220;38,63;-292,18;0,00;0,00;0,00;-0,29;0,00;0,00;234;36;90;38;28;269;503
221;0,00;-677,75;0,00;0,00;0,00;-0,68;0,00;0,00;463;19;67;17;31;637;637
222;62,48;-147,45;0,00;0,00;0,00;-0,15;0,00;0,00;119;95;44;33;20;581;854
223;30,25;-420,75;0,00;0,00;0,00;-0,42;0,00;0,00;35;27;116;11;36;328;372
224;54,64;-83,26;0,00;0,00;0,00;-0,08;0,00;0,00;254;44;76;48;35;261;973
225;38,25;-280,02;0,00;0,00;0,00;-0,28;0,00;0,00;211;109;113;22;16;937;888
226;22,17;-523,51;0,00;0,00;0,00;-0,52;0,00;0,00;441;42;176;17;38;100;346
227;54,25;-201,91;0,00;0,00;0,00;-0,20;0,00;0,00;481;71;195;27;27;264;221
228;51,74;-160,70;0,00;0,00;0,00;-0,16;0,00;0,00;126;144;134;21;25;994;348
229;61,10;-122,64;0,00;0,00;0,00;-0,12;0,00;0,00;443;103;99;38;37;777;104
230;14,27;-642,85;0,00;0,00;0,00;-0,64;0,00;0,00;97;33;103;44;37;786;714
231;34,04;-427,89;0,00;0,00;0,00;-0,43;0,00;0,00;36;163;14;31;28;712;556
232;44,72;-220,16;0,00;0,00;0,00;-0,22;0,00;0,00;483;168;48;33;17;388;495
233;29,98;-433,55;0,00;0,00;0,00;-0,43;0,00;0,00;83;124;129;36;29;169;238
234;32,74;-415,62;0,00;0,00;0,00;-0,42;0,00;0,00;365;30;23;48;34;675;766
235;37,91;-450,38;0,00;0,00;0,00;-0,45;0,00;0,00;261;44;183;43;38;924;362
236;57,42;-142,85;0,00;0,00;0,00;-0,14;0,00;0,00;109;31;126;18;37;630;903
237;4,27;-588,28;0,00;0,00;0,00;-0,59;0,00;0,00;70;73;15;18;27;213;211
238;50,35;-160,05;0,00;0,00;0,00;-0,16;0,00;0,00;203;163;151;13;20;309;610
239;55,45;-176,54;0,00;0,00;0,00;-0,18;0,00;0,00;254;153;175;42;15;560;273
240;52,05;-236,00;0,00;0,00;0,00;-0,24;0,00;0,00;304;66;189;30;27;321;328
241;39,90;-300,05;0,00;0,00;0,00;-0,30;0,00;0,00;136;94;186;40;22;226;458
242;82,37;46,99;0,00;0,00;0,00;0,05;0,00;0,00;474;153;115;25;39;191;187
243;23,08;-408,96;0,00;0,00;0,00;-0,41;0,00;0,00;185;62;54;49;17;344;152
244;49,73;-134,65;0,00;0,00;0,00;-0,13;0,00;0,00;197;36;92;24;36;490;383
245;29,52;-397,86;0,00;0,00;0,00;-0,40;0,00;0,00;323;74;61;47;30;292;789
246;47,27;-255,03;0,00;0,00;0,00;-0,26;0,00;0,00;450;192;46;28;21;203;577
247;42,00;-264,62;0,00;0,00;0,00;-0,26;0,00;0,00;314;75;110;37;27;175;486
248;0,00;-693,10;0,00;0,00;0,00;-0,69;0,00;0,00;284;33;65;32;27;827;953
249;60,30;-107,09;0,00;0,00;0,00;-0,11;0,00;0,00;339;60;135;48;38;121;733
250;53,52;-126,97;0,00;0,00;0,00;-0,13;0,00;0,00;297;79;84;26;29;765;799
251;7,99;-615,19;0,00;0,00;0,00;-0,62;0,00;0,00;492;63;185;29;22;159;506
252;51,44;-192,51;0,00;0,00;0,00;-0,19;0,00;0,00;128;19;179;10;29;764;995
253;14,59;-541,51;0,00;0,00;0,00;-0,54;0,00;0,00;394;141;22;32;25;615;564
254;49,01;-201,27;0,00;0,00;0,00;-0,20;0,00;0,00;406;122;165;26;30;950;236
255;44,39;-298,26;0,00;0,00;0,00;-0,30;0,00;0,00;411;52;14;30;29;734;715
256;30,52;-387,40;0,00;0,00;0,00;-0,39;0,00;0,00;164;137;143;21;33;851;386
257;75,15;-27,01;0,00;0,00;0,00;-0,03;0,00;0,00;65;10;151;12;38;728;527
258;46,43;-231,72;0,00;0,00;0,00;-0,23;0,00;0,00;99;46;104;14;16;467;526
259;48,53;-193,53;0,00;0,00;0,00;-0,19;0,00;0,00;323;48;28;19;38;190;244
260;40,05;-282,76;0,00;0,00;0,00;-0,28;0,00;0,00;10;85;48;22;21;131;198
261;69,95;50,32;0,00;0,00;0,00;0,05;0,00;0,00;450;114;17;48;27;227;853
262;81,54;147,01;0,00;0,00;0,00;0,15;0,00;0,00;36;177;29;44;31;576;700
263;46,23;-247,30;0,00;0,00;0,00;-0,25;0,00;0,00;110;110;123;32;22;333;285
264;33,86;-244,85;0,00;0,00;0,00;-0,24;0,00;0,00;110;73;32;49;36;239;481
265;50,17;-226,30;0,00;0,00;0,00;-0,23;0,00;0,00;123;85;97;35;29;707;976
266;37,96;-326,64;0,00;0,00;0,00;-0,33;0,00;0,00;80;14;191;40;32;635;440
267;58,57;-60,08;0,00;0,00;0,00;-0,06;0,00;0,00;410;133;94;20;37;634;518
268;63,28;-118,39;0,00;0,00;0,00;-0,12;0,00;0,00;72;118;182;18;21;822;976
269;74,95;68,10;0,00;0,00;0,00;0,07;0,00;0,00;130;177;117;34;31;253;228
270;59,32;-156,34;0,00;0,00;0,00;-0,16;0,00;0,00;395;115;195;34;17;699;858
271;22,71;-495,90;0,00;0,00;0,00;-0,50;0,00;0,00;451;86;37;36;23;497;793
272;53,79;-160,37;0,00;0,00;0,00;-0,16;0,00;0,00;371;66;71;46;26;605;892
273;0,00;-768,58;0,00;0,00;0,00;-0,77;0,00;0,00;142;54;58;27;32;981;676
274;24,68;-399,22;0,00;0,00;0,00;-0,40;0,00;0,00;457;44;118;30;20;725;661
275;98,83;323,33;0,00;0,00;0,00;0,32;0,00;0,00;228;35;62;28;29;334;821
276;59,61;-51,99;0,00;0,00;0,00;-0,05;0,00;0,00;416;174;169;15;24;203;299
277;48,55;-243,61;0,00;0,00;0,00;-0,24;0,00;0,00;360;36;149;18;19;507;290
