Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
54;42,63;-32,66;0,00;0,00;0,00;-0,03;0,00;0,00;202;178;27;30;29;333;773
55;92,58;481,94;0,00;0,00;0,00;0,48;0,00;0,00;459;158;99;17;37;221;779
56;56,05;125,37;0,00;0,00;0,00;0,13;0,00;0,00;358;49;45;37;16;312;524
57;42,58;-178,17;0,00;0,00;0,00;-0,18;0,00;0,00;221;89;62;19;16;338;211
58;69,60;200,47;0,00;0,00;0,00;0,20;0,00;0,00;141;87;147;41;21;859;128
59;34,42;-208,17;0,00;0,00;0,00;-0,21;0,00;0,00;77;114;166;29;24;876;982
60;70,87;124,57;0,00;0,00;0,00;0,12;0,00;0,00;151;78;123;45;15;652;658
61;43,64;11,27;0,00;0,00;0,00;0,01;0,00;0,00;460;32;41;37;27;435;572
62;53,21;-68,26;0,00;0,00;0,00;-0,07;0,00;0,00;458;13;155;43;21;424;944
63;60,53;97,95;0,00;0,00;0,00;0,10;0,00;0,00;228;15;35;37;31;883;823
64;32,04;-164,02;0,00;0,00;0,00;-0,16;0,00;0,00;77;188;126;12;21;907;771
65;53,40;125,31;0,00;0,00;0,00;0,13;0,00;0,00;477;82;28;11;38;367;689
66;87,25;368,53;0,00;0,00;0,00;0,37;0,00;0,00;14;46;171;38;38;138;225
67;41,94;-30,01;0,00;0,00;0,00;-0,03;0,00;0,00;372;113;67;41;32;952;406
68;44,34;-159,22;0,00;0,00;0,00;-0,16;0,00;0,00;308;194;161;48;24;488;117
69;17,71;-317,17;0,00;0,00;0,00;-0,32;0,00;0,00;169;70;75;20;36;336;797
70;53,09;-16,95;0,00;0,00;0,00;-0,02;0,00;0,00;11;111;163;22;20;803;647
71;42,16;-103,43;0,00;0,00;0,00;-0,10;0,00;0,00;317;26;113;17;22;779;976
72;62,49;163,21;0,00;0,00;0,00;0,16;0,00;0,00;276;199;87;45;21;680;177
73;44,35;-15,97;0,00;0,00;0,00;-0,02;0,00;0,00;270;139;88;33;22;426;914
74;51,33;-87,36;0,00;0,00;0,00;-0,09;0,00;0,00;381;160;144;31;33;199;488
75;33,60;-142,92;0,00;0,00;0,00;-0,14;0,00;0,00;208;55;112;24;16;699;779
76;56,33;36,26;0,00;0,00;0,00;0,04;0,00;0,00;440;60;16;46;38;131;934
77;74,80;215,60;0,00;0,00;0,00;0,22;0,00;0,00;57;10;20;34;16;598;528
78;48,28;-8,78;0,00;0,00;0,00;-0,01;0,00;0,00;304;79;114;34;24;213;324
79;19,09;-374,02;0,00;0,00;0,00;-0,37;0,00;0,00;407;45;120;16;30;986;559
80;59,54;138,25;0,00;0,00;0,00;0,14;0,00;0,00;20;144;71;37;19;158;983
81;72,17;222,01;0,00;0,00;0,00;0,22;0,00;0,00;198;199;144;30;30;767;194
82;19,81;-314,25;0,00;0,00;0,00;-0,31;0,00;0,00;422;75;62;33;28;685;786
83;45,19;17,16;0,00;0,00;0,00;0,02;0,00;0,00;441;95;164;45;27;115;114
84;42,07;-96,34;0,00;0,00;0,00;-0,10;0,00;0,00;141;93;166;47;32;643;562
85;48,90;-23,22;0,00;0,00;0,00;-0,02;0,00;0,00;201;125;127;30;36;781;362
86;54,78;73,69;0,00;0,00;0,00;0,07;0,00;0,00;411;79;102;15;17;447;959
87;44,80;-26,18;0,00;0,00;0,00;-0,03;0,00;0,00;341;27;68;17;29;275;296
88;60,21;88,18;0,00;0,00;0,00;0,09;0,00;0,00;343;137;157;26;36;301;597
89;51,12;29,67;0,00;0,00;0,00;0,03;0,00;0,00;283;11;182;14;30;153;235
90;68,34;124,75;0,00;0,00;0,00;0,12;0,00;0,00;319;120;103;47;25;596;770
91;47,76;-8,85;0,00;0,00;0,00;-0,01;0,00;0,00;87;162;27;41;35;116;628
92;50,10;-100,00;0,00;0,00;0,00;-0,10;0,00;0,00;265;99;89;33;28;215;621
93;49,27;1,29;0,00;0,00;0,00;0,00;0,00;0,00;315;189;132;22;30;507;363
94;35,99;-81,33;0,00;0,00;0,00;-0,08;0,00;0,00;167;152;58;34;22;119;939
95;39,81;-93,45;0,00;0,00;0,00;-0,09;0,00;0,00;21;183;68;39;36;890;646
96;28,80;-177,04;0,00;0,00;0,00;-0,18;0,00;0,00;354;115;145;16;32;158;412
97;56,05;97,53;0,00;0,00;0,00;0,10;0,00;0,00;179;77;133;47;23;742;379
98;34,09;-218,38;0,00;0,00;0,00;-0,22;0,00;0,00;469;178;110;44;31;930;263
99;60,85;211,94;0,00;0,00;0,00;0,21;0,00;0,00;221;84;149;11;38;680;804
100;43,25;3,77;0,00;0,00;0,00;0,00;0,00;0,00;383;179;29;18;31;505;748
101;57,04;42,71;0,00;0,00;0,00;0,04;0,00;0,00;258;34;30;33;22;461;243
102;63,49;168,17;0,00;0,00;0,00;0,17;0,00;0,00;382;121;30;12;20;194;865
103;51,09;-16,84;0,00;0,00;0,00;-0,02;0,00;0,00;485;31;115;38;32;192;792
104;45,98;12,88;0,00;0,00;0,00;0,01;0,00;0,00;213;188;147;32;16;219;269
105;46,67;-124,53;0,00;0,00;0,00;-0,12;0,00;0,00;281;192;160;16;31;219;850
106;52,89;-7,16;0,00;0,00;0,00;-0,01;0,00;0,00;429;50;178;23;22;781;484
107;52,67;-18,69;0,00;0,00;0,00;-0,02;0,00;0,00;398;88;177;37;18;764;542
108;71,07;155,85;0,00;0,00;0,00;0,16;0,00;0,00;319;139;62;12;22;544;609
109;64,90;175,66;0,00;0,00;0,00;0,18;0,00;0,00;423;76;164;16;24;508;793
110;41,08;-28,71;0,00;0,00;0,00;-0,03;0,00;0,00;147;57;113;41;19;297;479
111;29,46;-134,56;0,00;0,00;0,00;-0,13;0,00;0,00;113;73;65;44;32;882;909
112;43,34;-65,05;0,00;0,00;0,00;-0,07;0,00;0,00;456;169;36;48;36;383;821
113;74,71;197,80;0,00;0,00;0,00;0,20;0,00;0,00;411;142;119;18;23;803;245
114;50,91;51,84;0,00;0,00;0,00;0,05;0,00;0,00;259;194;127;35;20;685;982
115;55,48;80,91;0,00;0,00;0,00;0,08;0,00;0,00;44;16;91;11;29;916;945
116;24,18;-239,72;0,00;0,00;0,00;-0,24;0,00;0,00;298;134;48;18;36;902;761
117;50,12;23,77;0,00;0,00;0,00;0,02;0,00;0,00;365;84;100;30;23;455;176
118;35,10;-177,07;0,00;0,00;0,00;-0,18;0,00;0,00;458;49;28;39;32;248;531
119;71,74;298,36;0,00;0,00;0,00;0,30;0,00;0,00;358;178;108;48;16;265;704
120;17,67;-311,58;0,00;0,00;0,00;-0,31;0,00;0,00;199;160;75;36;29;292;186
121;82,48;331,69;0,00;0,00;0,00;0,33;0,00;0,00;166;38;181;34;30;169;738
122;53,55;-35,61;0,00;0,00;0,00;-0,04;0,00;0,00;278;174;72;23;39;403;905
123;7,70;-397,29;0,00;0,00;0,00;-0,40;0,00;0,00;412;18;165;25;24;458;530
124;21,72;-299,81;0,00;0,00;0,00;-0,30;0,00;0,00;496;55;101;31;17;747;136
125;59,02;202,00;0,00;0,00;0,00;0,20;0,00;0,00;245;164;87;44;21;332;716
126;82,46;397,60;0,00;0,00;0,00;0,40;0,00;0,00;432;153;140;19;26;153;805
127;42,46;-106,75;0,00;0,00;0,00;-0,11;0,00;0,00;452;36;43;30;17;717;274
128;48,46;-41,00;0,00;0,00;0,00;-0,04;0,00;0,00;263;25;17;33;38;978;409
129;65,82;197,08;0,00;0,00;0,00;0,20;0,00;0,00;219;43;137;10;28;167;106
130;51,63;67,80;0,00;0,00;0,00;0,07;0,00;0,00;415;160;176;24;25;422;671
131;67,16;168,76;0,00;0,00;0,00;0,17;0,00;0,00;116;108;129;19;25;398;514
132;48,16;-53,69;0,00;0,00;0,00;-0,05;0,00;0,00;371;73;154;25;19;358;153
133;33,85;-152,51;0,00;0,00;0,00;-0,15;0,00;0,00;301;174;123;37;27;240;316
134;62,26;142,11;0,00;0,00;0,00;0,14;0,00;0,00;118;11;112;32;30;627;931
135;70,78;187,97;0,00;0,00;0,00;0,19;0,00;0,00;33;198;181;13;24;269;806
136;35,57;-112,50;0,00;0,00;0,00;-0,11;0,00;0,00;347;160;42;14;39;687;245
137;72,24;235,50;0,00;0,00;0,00;0,24;0,00;0,00;434;190;85;45;16;475;942
138;43,02;-42,89;0,00;0,00;0,00;-0,04;0,00;0,00;78;99;139;34;23;769;940
139;36,07;-182,01;0,00;0,00;0,00;-0,18;0,00;0,00;382;148;137;15;24;687;196
140;39,32;-166,17;0,00;0,00;0,00;-0,17;0,00;0,00;85;18;41;33;39;608;465
141;48,50;-7,65;0,00;0,00;0,00;-0,01;0,00;0,00;94;164;48;32;25;830;219
142;36,61;-209,93;0,00;0,00;0,00;-0,21;0,00;0,00;97;101;161;17;17;513;891
143;40,23;-151,51;0,00;0,00;0,00;-0,15;0,00;0,00;130;41;124;31;32;373;877
144;32,63;-201,31;0,00;0,00;0,00;-0,20;0,00;0,00;265;196;83;47;25;652;142
145;66,63;228,31;0,00;0,00;0,00;0,23;0,00;0,00;410;98;197;21;24;700;649
146;57,99;95,21;0,00;0,00;0,00;0,10;0,00;0,00;66;85;162;36;19;311;862
147;41,06;-125,77;0,00;0,00;0,00;-0,13;0,00;0,00;316;47;65;37;36;539;536
148;38,96;-48,70;0,00;0,00;0,00;-0,05;0,00;0,00;480;10;79;46;23;324;341
149;35,55;-195,56;0,00;0,00;0,00;-0,20;0,00;0,00;211;83;147;49;20;257;692
150;49,35;20,07;0,00;0,00;0,00;0,02;0,00;0,00;494;107;140;29;34;927;152
151;56,19;14,24;0,00;0,00;0,00;0,01;0,00;0,00;279;138;184;29;24;607;534
152;32,05;-190,87;0,00;0,00;0,00;-0,19;0,00;0,00;463;19;164;42;33;187;933
153;78,28;224,72;0,00;0,00;0,00;0,22;0,00;0,00;401;146;53;35;22;556;993
154;21,89;-350,87;0,00;0,00;0,00;-0,35;0,00;0,00;37;104;124;42;30;948;411
155;23,50;-264,55;0,00;0,00;0,00;-0,26;0,00;0,00;294;29;73;35;27;699;416
156;47,02;15,93;0,00;0,00;0,00;0,02;0,00;0,00;316;61;45;39;25;110;546
157;35,33;-170,55;0,00;0,00;0,00;-0,17;0,00;0,00;392;44;108;20;26;548;459
158;57,46;68,18;0,00;0,00;0,00;0,07;0,00;0,00;164;169;133;31;32;895;858
159;53,78;18,34;0,00;0,00;0,00;0,02;0,00;0,00;464;157;175;10;30;421;424
160;67,75;231,32;0,00;0,00;0,00;0,23;0,00;0,00;110;195;41;33;20;966;176
161;40,10;-11,62;0,00;0,00;0,00;-0,01;0,00;0,00;128;92;141;48;20;471;406
162;50,22;32,48;0,00;0,00;0,00;0,03;0,00;0,00;290;179;37;19;18;653;668
163;42,11;-81,66;0,00;0,00;0,00;-0,08;0,00;0,00;208;138;148;49;21;826;850
164;43,06;-52,56;0,00;0,00;0,00;-0,05;0,00;0,00;112;199;125;17;31;511;157
165;41,68;-86,10;0,00;0,00;0,00;-0,09;0,00;0,00;360;33;122;34;33;750;115
166;67,32;179,00;0,00;0,00;0,00;0,18;0,00;0,00;129;163;85;46;19;842;445
167;88,43;375,08;0,00;0,00;0,00;0,38;0,00;0,00;444;197;147;14;31;949;328
168;13,43;-320,50;0,00;0,00;0,00;-0,32;0,00;0,00;28;118;119;13;19;252;983
169;65,25;90,77;0,00;0,00;0,00;0,09;0,00;0,00;100;179;33;36;33;405;582
170;50,65;-30,71;0,00;0,00;0,00;-0,03;0,00;0,00;151;39;181;31;30;547;214
171;44,53;-11,30;0,00;0,00;0,00;-0,01;0,00;0,00;282;76;134;48;16;482;474
172;52,16;-57,40;0,00;0,00;0,00;-0,06;0,00;0,00;406;173;49;36;39;669;940
173;59,11;19,60;0,00;0,00;0,00;0,02;0,00;0,00;368;11;64;33;30;200;899
174;56,05;156,60;0,00;0,00;0,00;0,16;0,00;0,00;82;80;30;19;34;293;810
175;47,41;-46,35;0,00;0,00;0,00;-0,05;0,00;0,00;205;31;176;40;16;215;353
176;57,91;7,01;0,00;0,00;0,00;0,01;0,00;0,00;219;35;13;30;28;565;400
177;39,64;-166,74;0,00;0,00;0,00;-0,17;0,00;0,00;38;112;47;45;34;454;636
178;48,42;-62,44;0,00;0,00;0,00;-0,06;0,00;0,00;196;125;38;16;35;855;887
179;73,44;326,96;0,00;0,00;0,00;0,33;0,00;0,00;271;148;83;48;18;967;824
180;57,66;130,35;0,00;0,00;0,00;0,13;0,00;0,00;407;165;123;13;21;971;627
181;46,48;-53,17;0,00;0,00;0,00;-0,05;0,00;0,00;328;157;150;45;33;148;199
182;37,79;-64,69;0,00;0,00;0,00;-0,06;0,00;0,00;63;88;24;42;23;244;831
183;59,34;135,48;0,00;0,00;0,00;0,14;0,00;0,00;378;129;166;14;19;532;273
184;43,49;-111,20;0,00;0,00;0,00;-0,11;0,00;0,00;341;58;102;43;36;894;760
185;35,49;-127,45;0,00;0,00;0,00;-0,13;0,00;0,00;264;158;62;18;28;341;575
186;47,69;-36,11;0,00;0,00;0,00;-0,04;0,00;0,00;474;165;115;32;35;251;117
187;43,18;-56,22;0,00;0,00;0,00;-0,06;0,00;0,00;228;137;103;47;30;441;721
188;52,15;6,39;0,00;0,00;0,00;0,01;0,00;0,00;377;40;173;13;22;266;432
189;68,13;200,76;0,00;0,00;0,00;0,20;0,00;0,00;389;61;87;20;16;753;105
190;23,33;-276,62;0,00;0,00;0,00;-0,28;0,00;0,00;238;177;159;33;23;493;570
191;54,10;112,62;0,00;0,00;0,00;0,11;0,00;0,00;352;137;22;33;15;842;559
192;35,15;-145,99;0,00;0,00;0,00;-0,15;0,00;0,00;69;97;180;17;15;428;950
193;31,68;-125,67;0,00;0,00;0,00;-0,13;0,00;0,00;402;55;134;20;17;189;629
194;52,83;55,29;0,00;0,00;0,00;0,06;0,00;0,00;222;178;162;25;30;588;504
195;53,61;-9,68;0,00;0,00;0,00;-0,01;0,00;0,00;287;107;55;38;34;881;757
196;21,77;-256,33;0,00;0,00;0,00;-0,26;0,00;0,00;316;94;192;11;25;825;296
197;70,73;269,27;0,00;0,00;0,00;0,27;0,00;0,00;386;42;23;49;37;575;114
198;48,59;-90,75;0,00;0,00;0,00;-0,09;0,00;0,00;354;150;51;48;28;930;674
199;52,91;30,80;0,00;0,00;0,00;0,03;0,00;0,00;463;166;138;32;26;125;351
200;44,28;-54,17;0,00;0,00;0,00;-0,05;0,00;0,00;357;27;70;44;29;984;112
201;45,44;-67,65;0,00;0,00;0,00;-0,07;0,00;0,00;29;169;189;37;16;932;486
202;3,71;-545,32;0,00;0,00;0,00;-0,55;0,00;0,00;205;106;47;16;28;330;636
203;25,24;-225,90;0,00;0,00;0,00;-0,23;0,00;0,00;190;18;158;14;24;919;322
204;30,65;-176,99;0,00;0,00;0,00;-0,18;0,00;0,00;428;118;100;29;24;830;724
205;32,55;-190,96;0,00;0,00;0,00;-0,19;0,00;0,00;97;74;41;32;38;749;492
206;54,06;13,00;0,00;0,00;0,00;0,01;0,00;0,00;283;81;180;20;19;903;660
207;63,33;112,32;0,00;0,00;0,00;0,11;0,00;0,00;182;124;161;27;29;431;395
208;64,07;62,16;0,00;0,00;0,00;0,06;0,00;0,00;474;126;130;15;22;623;436
209;64,50;84,67;0,00;0,00;0,00;0,08;0,00;0,00;230;181;65;44;30;820;159
210;44,73;-34,74;0,00;0,00;0,00;-0,03;0,00;0,00;229;95;100;10;28;159;311
211;60,32;38,95;0,00;0,00;0,00;0,04;0,00;0,00;482;78;79;42;26;915;995
212;36,45;-83,34;0,00;0,00;0,00;-0,08;0,00;0,00;299;72;78;14;33;281;315
213;24,56;-276,75;0,00;0,00;0,00;-0,28;0,00;0,00;220;56;122;27;37;959;320
214;54,05;-93,84;0,00;0,00;0,00;-0,09;0,00;0,00;258;33;24;22;29;651;916
215;42,55;-16,65;0,00;0,00;0,00;-0,02;0,00;0,00;270;179;46;43;16;363;376
216;24,72;-291,70;0,00;0,00;0,00;-0,29;0,00;0,00;146;153;13;24;28;806;254
217;60,16;115,08;0,00;0,00;0,00;0,12;0,00;0,00;361;145;48;13;16;666;837
218;56,84;77,24;0,00;0,00;0,00;0,08;0,00;0,00;408;166;107;18;20;572;740
219;56,05;39,56;0,00;0,00;0,00;0,04;0,00;0,00;495;46;63;24;19;711;911
220;50,73;-70,80;0,00;0,00;0,00;-0,07;0,00;0,00;202;181;68;26;17;372;878
221;43,84;-110,85;0,00;0,00;0,00;-0,11;0,00;0,00;119;14;123;17;39;476;445
222;63,86;209,03;0,00;0,00;0,00;0,21;0,00;0,00;462;135;39;17;34;869;124
223;53,89;83,94;0,00;0,00;0,00;0,08;0,00;0,00;440;61;73;16;21;120;526
224;45,73;36,09;0,00;0,00;0,00;0,04;0,00;0,00;247;18;14;10;32;789;668
225;69,59;157,41;0,00;0,00;0,00;0,16;0,00;0,00;180;37;87;44;37;672;439
226;56,37;11,16;0,00;0,00;0,00;0,01;0,00;0,00;397;11;116;24;30;440;617
227;40,38;-79,85;0,00;0,00;0,00;-0,08;0,00;0,00;169;84;16;46;30;737;817
228;37,95;-192,69;0,00;0,00;0,00;-0,19;0,00;0,00;121;181;85;24;29;576;946
229;75,13;151,91;0,00;0,00;0,00;0,15;0,00;0,00;112;16;21;25;21;861;468
230;24,34;-256,76;0,00;0,00;0,00;-0,26;0,00;0,00;105;184;81;13;35;757;760
231;67,68;209,18;0,00;0,00;0,00;0,21;0,00;0,00;137;198;180;41;31;165;750
232;85,54;356,21;0,00;0,00;0,00;0,36;0,00;0,00;384;124;89;17;34;739;980
233;56,37;85,86;0,00;0,00;0,00;0,09;0,00;0,00;224;108;78;17;27;642;578
234;50,89;19,19;0,00;0,00;0,00;0,02;0,00;0,00;414;134;142;25;39;931;553
235;30,75;-136,69;0,00;0,00;0,00;-0,14;0,00;0,00;36;35;180;14;35;446;791
236;45,17;-100,54;0,00;0,00;0,00;-0,10;0,00;0,00;306;35;121;48;39;759;574
237;41,33;-127,48;0,00;0,00;0,00;-0,13;0,00;0,00;367;179;125;22;36;831;824
238;64,99;170,13;0,00;0,00;0,00;0,17;0,00;0,00;452;72;124;42;37;744;244
239;39,23;-78,54;0,00;0,00;0,00;-0,08;0,00;0,00;166;56;19;44;32;911;933
240;48,97;-25,15;0,00;0,00;0,00;-0,03;0,00;0,00;327;167;35;14;28;668;963
241;47,44;-54,60;0,00;0,00;0,00;-0,05;0,00;0,00;471;127;108;19;36;936;190
242;49,02;-2,18;0,00;0,00;0,00;-0,00;0,00;0,00;403;198;191;13;32;130;615
243;52,84;39,28;0,00;0,00;0,00;0,04;0,00;0,00;150;169;26;14;30;527;848
244;33,66;-153,52;0,00;0,00;0,00;-0,15;0,00;0,00;456;60;111;49;24;645;759
245;59,22;66,38;0,00;0,00;0,00;0,07;0,00;0,00;477;195;75;29;31;467;244
246;30,17;-214,29;0,00;0,00;0,00;-0,21;0,00;0,00;168;182;198;27;26;493;706
247;60,93;146,84;0,00;0,00;0,00;0,15;0,00;0,00;397;12;120;16;33;814;450
248;77,58;226,23;0,00;0,00;0,00;0,23;0,00;0,00;78;137;38;32;33;148;528
249;33,57;-210,68;0,00;0,00;0,00;-0,21;0,00;0,00;29;51;103;42;36;182;354
250;59,22;113,10;0,00;0,00;0,00;0,11;0,00;0,00;432;116;151;35;20;350;677
251;56,93;-42,21;0,00;0,00;0,00;-0,04;0,00;0,00;170;136;48;36;38;641;509
252;48,59;-57,58;0,00;0,00;0,00;-0,06;0,00;0,00;60;147;53;19;30;439;107
253;41,29;-49,42;0,00;0,00;0,00;-0,05;0,00;0,00;182;141;128;30;20;376;179
254;50,21;-137,79;0,00;0,00;0,00;-0,14;0,00;0,00;223;86;178;30;23;849;529
255;42,54;-126,66;0,00;0,00;0,00;-0,13;0,00;0,00;176;74;62;49;28;595;557
256;69,75;266,91;0,00;0,00;0,00;0,27;0,00;0,00;273;125;125;17;36;903;993
257;54,22;68,68;0,00;0,00;0,00;0,07;0,00;0,00;271;41;117;12;39;616;886
258;75,09;282,18;0,00;0,00;0,00;0,28;0,00;0,00;136;113;149;25;21;298;209
259;45,79;-64,25;0,00;0,00;0,00;-0,06;0,00;0,00;261;128;145;12;37;662;477
260;40,94;-75,58;0,00;0,00;0,00;-0,08;0,00;0,00;70;169;66;11;31;555;844
261;22,83;-286,86;0,00;0,00;0,00;-0,29;0,00;0,00;347;158;134;42;33;531;267
262;65,40;217,06;0,00;0,00;0,00;0,22;0,00;0,00;323;84;187;47;34;261;929
263;30,41;-173,47;0,00;0,00;0,00;-0,17;0,00;0,00;454;197;36;36;37;858;733
264;37,94;-118,84;0,00;0,00;0,00;-0,12;0,00;0,00;81;157;184;45;33;512;824
265;59,01;135,18;0,00;0,00;0,00;0,14;0,00;0,00;54;71;39;15;18;693;412
266;93,34;349,30;0,00;0,00;0,00;0,35;0,00;0,00;235;95;119;26;33;507;260
267;42,61;-66,77;0,00;0,00;0,00;-0,07;0,00;0,00;45;123;83;29;28;158;310
268;46,57;34,08;0,00;0,00;0,00;0,03;0,00;0,00;413;73;146;18;38;876;844
269;34,84;-138,50;0,00;0,00;0,00;-0,14;0,00;0,00;199;94;47;27;38;377;304
270;58,38;39,23;0,00;0,00;0,00;0,04;0,00;0,00;470;107;132;38;25;240;722
271;58,32;77,37;0,00;0,00;0,00;0,08;0,00;0,00;50;144;180;36;27;622;191
272;70,24;132,92;0,00;0,00;0,00;0,13;0,00;0,00;112;146;33;33;27;455;426
273;28,35;-317,03;0,00;0,00;0,00;-0,32;0,00;0,00;35;56;18;30;38;376;450
274;44,11;-38,03;0,00;0,00;0,00;-0,04;0,00;0,00;49;161;81;19;36;664;791
275;41,65;-162,85;0,00;0,00;0,00;-0,16;0,00;0,00;446;54;96;23;33;271;854
276;67,04;212,62;0,00;0,00;0,00;0,21;0,00;0,00;405;65;130;35;20;599;548
277;51,63;-21,49;0,00;0,00;0,00;-0,02;0,00;0,00;10;172;188;30;27;884;394
278;69,26;289,95;0,00;0,00;0,00;0,29;0,00;0,00;102;87;90;44;36;574;573
279;25,07;-255,99;0,00;0,00;0,00;-0,26;0,00;0,00;152;85;65;37;24;929;185
280;37,40;-76,56;0,00;0,00;0,00;-0,08;0,00;0,00;106;124;182;35;23;685;205
