Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
28;40,95;-106,05;0,00;0,00;0,00;-0,11;0,00;0,00;323;13;154;11;23;747;162
29;48,67;16,22;0,00;0,00;0,00;0,02;0,00;0,00;381;87;172;33;20;582;343
30;54,74;-17,08;0,00;0,00;0,00;-0,02;0,00;0,00;483;72;193;41;23;350;790
31;48,21;60,64;0,00;0,00;0,00;0,06;0,00;0,00;243;78;143;33;15;199;988
32;31,15;-203,15;0,00;0,00;0,00;-0,20;0,00;0,00;318;147;45;42;34;781;432
33;55,62;72,70;0,00;0,00;0,00;0,07;0,00;0,00;271;52;77;31;37;222;215
34;43,51;-49,00;0,00;0,00;0,00;-0,05;0,00;0,00;44;112;198;13;24;547;233
35;32,96;-156,20;0,00;0,00;0,00;-0,16;0,00;0,00;356;165;184;14;32;307;808
36;56,63;53,34;0,00;0,00;0,00;0,05;0,00;0,00;205;71;115;30;17;384;888
37;34,86;-174,38;0,00;0,00;0,00;-0,17;0,00;0,00;317;180;129;38;34;661;192
38;59,83;118,09;0,00;0,00;0,00;0,12;0,00;0,00;18;154;119;21;23;995;955
39;100,00;462,06;0,00;0,00;0,00;0,46;0,00;0,00;314;146;46;45;20;260;861
40;57,32;62,77;0,00;0,00;0,00;0,06;0,00;0,00;420;27;199;48;34;789;634
41;29,41;-275,23;0,00;0,00;0,00;-0,28;0,00;0,00;302;32;40;28;29;230;716
42;45,33;15,99;0,00;0,00;0,00;0,02;0,00;0,00;23;14;54;11;18;381;314
43;41,89;-38,57;0,00;0,00;0,00;-0,04;0,00;0,00;472;181;194;23;28;950;468
44;59,67;54,41;0,00;0,00;0,00;0,05;0,00;0,00;363;47;187;32;33;846;657
45;29,35;-203,57;0,00;0,00;0,00;-0,20;0,00;0,00;324;64;151;44;27;529;191
46;32,69;-222,07;0,00;0,00;0,00;-0,22;0,00;0,00;115;115;63;37;34;555;583
47;65,16;239,81;0,00;0,00;0,00;0,24;0,00;0,00;296;79;182;45;18;705;798
48;41,33;-54,18;0,00;0,00;0,00;-0,05;0,00;0,00;16;14;24;27;35;391;136
49;23,99;-317,49;0,00;0,00;0,00;-0,32;0,00;0,00;59;54;29;36;28;679;584
50;12,61;-378,61;0,00;0,00;0,00;-0,38;0,00;0,00;216;148;123;26;30;797;642
51;42,19;-149,48;0,00;0,00;0,00;-0,15;0,00;0,00;197;38;132;26;31;166;319
52;46,34;-104,55;0,00;0,00;0,00;-0,10;0,00;0,00;77;108;191;23;24;680;859
53;58,64;81,49;0,00;0,00;0,00;0,08;0,00;0,00;142;71;33;46;34;354;451
54;32,68;-197,42;0,00;0,00;0,00;-0,20;0,00;0,00;120;178;27;30;29;333;773
55;87,67;351,16;0,00;0,00;0,00;0,35;0,00;0,00;50;158;99;17;37;221;779
56;43,73;-112,03;0,00;0,00;0,00;-0,11;0,00;0,00;88;49;45;37;16;312;524
57;42,02;-147,89;0,00;0,00;0,00;-0,15;0,00;0,00;94;89;62;19;16;338;211
58;66,32;180,74;0,00;0,00;0,00;0,18;0,00;0,00;497;87;147;41;21;859;128
59;40,93;-6,80;0,00;0,00;0,00;-0,01;0,00;0,00;102;114;166;29;24;876;982
60;81,43;277,29;0,00;0,00;0,00;0,28;0,00;0,00;145;78;123;45;15;652;658
61;41,86;-10,16;0,00;0,00;0,00;-0,01;0,00;0,00;248;32;41;37;27;435;572
62;49,88;30,81;0,00;0,00;0,00;0,03;0,00;0,00;373;13;155;43;21;424;944
63;59,24;10,61;0,00;0,00;0,00;0,01;0,00;0,00;362;15;35;37;31;883;823
64;26,81;-252,26;0,00;0,00;0,00;-0,25;0,00;0,00;178;188;126;12;21;907;771
65;54,20;46,18;0,00;0,00;0,00;0,05;0,00;0,00;250;82;28;11;38;367;689
66;72,98;158,87;0,00;0,00;0,00;0,16;0,00;0,00;300;46;171;38;38;138;225
67;42,40;-64,47;0,00;0,00;0,00;-0,06;0,00;0,00;375;113;67;41;32;952;406
68;54,01;84,58;0,00;0,00;0,00;0,08;0,00;0,00;164;194;161;48;24;488;117
69;27,09;-270,90;0,00;0,00;0,00;-0,27;0,00;0,00;487;70;75;20;36;336;797
70;62,90;132,57;0,00;0,00;0,00;0,13;0,00;0,00;425;111;163;22;20;803;647
71;50,33;23,55;0,00;0,00;0,00;0,02;0,00;0,00;142;26;113;17;22;779;976
72;61,47;159,15;0,00;0,00;0,00;0,16;0,00;0,00;63;199;87;45;21;680;177
73;41,61;-44,74;0,00;0,00;0,00;-0,04;0,00;0,00;482;139;88;33;22;426;914
74;53,19;31,77;0,00;0,00;0,00;0,03;0,00;0,00;387;160;144;31;33;199;488
75;37,14;-126,70;0,00;0,00;0,00;-0,13;0,00;0,00;172;55;112;24;16;699;779
76;48,29;-35,97;0,00;0,00;0,00;-0,04;0,00;0,00;431;60;16;46;38;131;934
77;69,30;126,64;0,00;0,00;0,00;0,13;0,00;0,00;192;10;20;34;16;598;528
78;54,07;107,35;0,00;0,00;0,00;0,11;0,00;0,00;288;79;114;34;24;213;324
79;19,11;-287,50;0,00;0,00;0,00;-0,29;0,00;0,00;490;45;120;16;30;986;559
80;47,87;33,72;0,00;0,00;0,00;0,03;0,00;0,00;326;144;71;37;19;158;983
81;69,89;166,82;0,00;0,00;0,00;0,17;0,00;0,00;309;199;144;30;30;767;194
82;27,48;-252,88;0,00;0,00;0,00;-0,25;0,00;0,00;264;75;62;33;28;685;786
83;42,11;-96,30;0,00;0,00;0,00;-0,10;0,00;0,00;76;95;164;45;27;115;114
84;49,22;-2,19;0,00;0,00;0,00;-0,00;0,00;0,00;177;93;166;47;32;643;562
85;43,89;-69,49;0,00;0,00;0,00;-0,07;0,00;0,00;325;125;127;30;36;781;362
86;56,84;30,64;0,00;0,00;0,00;0,03;0,00;0,00;71;79;102;15;17;447;959
87;48,98;7,14;0,00;0,00;0,00;0,01;0,00;0,00;202;27;68;17;29;275;296
88;67,17;241,98;0,00;0,00;0,00;0,24;0,00;0,00;292;137;157;26;36;301;597
89;48,14;-3,17;0,00;0,00;0,00;-0,00;0,00;0,00;246;11;182;14;30;153;235
90;56,77;101,99;0,00;0,00;0,00;0,10;0,00;0,00;233;120;103;47;25;596;770
91;50,16;27,82;0,00;0,00;0,00;0,03;0,00;0,00;234;162;27;41;35;116;628
92;59,87;56,26;0,00;0,00;0,00;0,06;0,00;0,00;39;99;89;33;28;215;621
93;47,24;-27,41;0,00;0,00;0,00;-0,03;0,00;0,00;76;189;132;22;30;507;363
94;44,39;-45,56;0,00;0,00;0,00;-0,05;0,00;0,00;146;152;58;34;22;119;939
95;36,76;-111,26;0,00;0,00;0,00;-0,11;0,00;0,00;415;183;68;39;36;890;646
96;30,78;-196,22;0,00;0,00;0,00;-0,20;0,00;0,00;50;115;145;16;32;158;412
97;57,66;98,14;0,00;0,00;0,00;0,10;0,00;0,00;144;77;133;47;23;742;379
98;17,96;-304,95;0,00;0,00;0,00;-0,30;0,00;0,00;297;178;110;44;31;930;263
99;61,52;133,13;0,00;0,00;0,00;0,13;0,00;0,00;75;84;149;11;38;680;804
100;47,88;13,97;0,00;0,00;0,00;0,01;0,00;0,00;408;179;29;18;31;505;748
101;52,88;-11,42;0,00;0,00;0,00;-0,01;0,00;0,00;400;34;30;33;22;461;243
102;58,47;63,36;0,00;0,00;0,00;0,06;0,00;0,00;116;121;30;12;20;194;865
103;49,52;-58,21;0,00;0,00;0,00;-0,06;0,00;0,00;441;31;115;38;32;192;792
104;50,05;7,05;0,00;0,00;0,00;0,01;0,00;0,00;248;188;147;32;16;219;269
105;49,53;0,55;0,00;0,00;0,00;0,00;0,00;0,00;353;192;160;16;31;219;850
106;48,45;-10,72;0,00;0,00;0,00;-0,01;0,00;0,00;102;50;178;23;22;781;484
107;56,92;75,85;0,00;0,00;0,00;0,08;0,00;0,00;104;88;177;37;18;764;542
108;58,06;130,89;0,00;0,00;0,00;0,13;0,00;0,00;118;139;62;12;22;544;609
109;66,52;162,22;0,00;0,00;0,00;0,16;0,00;0,00;309;76;164;16;24;508;793
110;37,53;-193,51;0,00;0,00;0,00;-0,19;0,00;0,00;21;57;113;41;19;297;479
111;32,15;-129,48;0,00;0,00;0,00;-0,13;0,00;0,00;167;73;65;44;32;882;909
112;35,06;-112,87;0,00;0,00;0,00;-0,11;0,00;0,00;58;169;36;48;36;383;821
113;87,23;343,36;0,00;0,00;0,00;0,34;0,00;0,00;275;142;119;18;23;803;245
114;46,82;-29,57;0,00;0,00;0,00;-0,03;0,00;0,00;102;194;127;35;20;685;982
115;56,95;85,18;0,00;0,00;0,00;0,09;0,00;0,00;53;16;91;11;29;916;945
116;29,13;-228,55;0,00;0,00;0,00;-0,23;0,00;0,00;479;134;48;18;36;902;761
117;43,29;-40,41;0,00;0,00;0,00;-0,04;0,00;0,00;482;84;100;30;23;455;176
118;42,93;-103,69;0,00;0,00;0,00;-0,10;0,00;0,00;374;49;28;39;32;248;531
119;77,53;345,47;0,00;0,00;0,00;0,35;0,00;0,00;19;178;108;48;16;265;704
120;25,54;-302,80;0,00;0,00;0,00;-0,30;0,00;0,00;229;160;75;36;29;292;186
121;74,47;344,79;0,00;0,00;0,00;0,34;0,00;0,00;202;38;181;34;30;169;738
122;59,58;45,74;0,00;0,00;0,00;0,05;0,00;0,00;378;174;72;23;39;403;905
123;22,06;-245,09;0,00;0,00;0,00;-0,25;0,00;0,00;101;18;165;25;24;458;530
124;24,44;-166,51;0,00;0,00;0,00;-0,17;0,00;0,00;79;55;101;31;17;747;136
125;63,00;100,07;0,00;0,00;0,00;0,10;0,00;0,00;31;164;87;44;21;332;716
126;75,29;225,92;0,00;0,00;0,00;0,23;0,00;0,00;388;153;140;19;26;153;805
127;43,62;-97,01;0,00;0,00;0,00;-0,10;0,00;0,00;473;36;43;30;17;717;274
128;48,96;25,31;0,00;0,00;0,00;0,03;0,00;0,00;331;25;17;33;38;978;409
129;65,92;75,81;0,00;0,00;0,00;0,08;0,00;0,00;411;43;137;10;28;167;106
130;49,93;140,89;0,00;0,00;0,00;0,14;0,00;0,00;368;160;176;24;25;422;671
131;68,28;173,87;0,00;0,00;0,00;0,17;0,00;0,00;481;108;129;19;25;398;514
132;45,82;-84,91;0,00;0,00;0,00;-0,08;0,00;0,00;283;73;154;25;19;358;153
133;36,69;-174,03;0,00;0,00;0,00;-0,17;0,00;0,00;435;174;123;37;27;240;316
134;68,82;161,69;0,00;0,00;0,00;0,16;0,00;0,00;92;11;112;32;30;627;931
135;54,63;-6,09;0,00;0,00;0,00;-0,01;0,00;0,00;31;198;181;13;24;269;806
136;35,85;-192,96;0,00;0,00;0,00;-0,19;0,00;0,00;243;160;42;14;39;687;245
137;69,92;120,80;0,00;0,00;0,00;0,12;0,00;0,00;359;190;85;45;16;475;942
138;47,22;-93,67;0,00;0,00;0,00;-0,09;0,00;0,00;37;99;139;34;23;769;940
139;31,00;-216,46;0,00;0,00;0,00;-0,22;0,00;0,00;82;148;137;15;24;687;196
140;44,58;-70,50;0,00;0,00;0,00;-0,07;0,00;0,00;350;18;41;33;39;608;465
141;49,04;90,40;0,00;0,00;0,00;0,09;0,00;0,00;476;164;48;32;25;830;219
142;36,35;-75,11;0,00;0,00;0,00;-0,08;0,00;0,00;67;101;161;17;17;513;891
143;44,24;7,34;0,00;0,00;0,00;0,01;0,00;0,00;194;41;124;31;32;373;877
144;34,83;-128,46;0,00;0,00;0,00;-0,13;0,00;0,00;406;196;83;47;25;652;142
145;67,72;160,88;0,00;0,00;0,00;0,16;0,00;0,00;285;98;197;21;24;700;649
146;67,26;239,06;0,00;0,00;0,00;0,24;0,00;0,00;266;85;162;36;19;311;862
147;53,33;35,38;0,00;0,00;0,00;0,04;0,00;0,00;82;47;65;37;36;539;536
148;49,02;-42,44;0,00;0,00;0,00;-0,04;0,00;0,00;255;10;79;46;23;324;341
149;35,70;-180,98;0,00;0,00;0,00;-0,18;0,00;0,00;326;83;147;49;20;257;692
150;39,92;-185,75;0,00;0,00;0,00;-0,19;0,00;0,00;427;107;140;29;34;927;152
151;52,33;-24,70;0,00;0,00;0,00;-0,02;0,00;0,00;407;138;184;29;24;607;534
152;37,10;-91,79;0,00;0,00;0,00;-0,09;0,00;0,00;27;19;164;42;33;187;933
153;77,27;212,54;0,00;0,00;0,00;0,21;0,00;0,00;287;146;53;35;22;556;993
154;32,08;-203,37;0,00;0,00;0,00;-0,20;0,00;0,00;191;104;124;42;30;948;411
155;18,13;-351,12;0,00;0,00;0,00;-0,35;0,00;0,00;161;29;73;35;27;699;416
156;39,87;-7,30;0,00;0,00;0,00;-0,01;0,00;0,00;254;61;45;39;25;110;546
157;31,37;-114,02;0,00;0,00;0,00;-0,11;0,00;0,00;195;44;108;20;26;548;459
158;57,47;60,16;0,00;0,00;0,00;0,06;0,00;0,00;349;169;133;31;32;895;858
159;57,36;50,69;0,00;0,00;0,00;0,05;0,00;0,00;85;157;175;10;30;421;424
160;70,82;239,12;0,00;0,00;0,00;0,24;0,00;0,00;83;195;41;33;20;966;176
161;44,71;-129,07;0,00;0,00;0,00;-0,13;0,00;0,00;382;92;141;48;20;471;406
162;53,74;-24,32;0,00;0,00;0,00;-0,02;0,00;0,00;195;179;37;19;18;653;668
163;46,60;80,74;0,00;0,00;0,00;0,08;0,00;0,00;152;138;148;49;21;826;850
164;48,52;-72,27;0,00;0,00;0,00;-0,07;0,00;0,00;119;199;125;17;31;511;157
165;45,85;-11,64;0,00;0,00;0,00;-0,01;0,00;0,00;409;33;122;34;33;750;115
166;59,77;-18,42;0,00;0,00;0,00;-0,02;0,00;0,00;205;163;85;46;19;842;445
167;92,47;413,40;0,00;0,00;0,00;0,41;0,00;0,00;411;197;147;14;31;949;328
168;21,89;-326,03;0,00;0,00;0,00;-0,33;0,00;0,00;351;118;119;13;19;252;983
169;69,57;203,47;0,00;0,00;0,00;0,20;0,00;0,00;437;179;33;36;33;405;582
170;56,14;49,58;0,00;0,00;0,00;0,05;0,00;0,00;168;39;181;31;30;547;214
171;34,69;-156,20;0,00;0,00;0,00;-0,16;0,00;0,00;402;76;134;48;16;482;474
172;53,98;78,61;0,00;0,00;0,00;0,08;0,00;0,00;25;173;49;36;39;669;940
173;56,71;-1,93;0,00;0,00;0,00;-0,00;0,00;0,00;463;11;64;33;30;200;899
174;46,39;52,17;0,00;0,00;0,00;0,05;0,00;0,00;118;80;30;19;34;293;810
175;43,42;-65,68;0,00;0,00;0,00;-0,07;0,00;0,00;266;31;176;40;16;215;353
176;49,12;-73,07;0,00;0,00;0,00;-0,07;0,00;0,00;169;35;13;30;28;565;400
177;45,74;-123,68;0,00;0,00;0,00;-0,12;0,00;0,00;248;112;47;45;34;454;636
178;44,31;-5,20;0,00;0,00;0,00;-0,01;0,00;0,00;373;125;38;16;35;855;887
179;58,28;79,57;0,00;0,00;0,00;0,08;0,00;0,00;293;148;83;48;18;967;824
180;53,91;12,21;0,00;0,00;0,00;0,01;0,00;0,00;289;165;123;13;21;971;627
181;43,68;-20,24;0,00;0,00;0,00;-0,02;0,00;0,00;358;157;150;45;33;148;199
182;31,54;-231,59;0,00;0,00;0,00;-0,23;0,00;0,00;321;88;24;42;23;244;831
183;61,47;114,31;0,00;0,00;0,00;0,11;0,00;0,00;305;129;166;14;19;532;273
184;39,81;-127,15;0,00;0,00;0,00;-0,13;0,00;0,00;89;58;102;43;36;894;760
185;41,15;-123,55;0,00;0,00;0,00;-0,12;0,00;0,00;16;158;62;18;28;341;575
186;41,70;-107,25;0,00;0,00;0,00;-0,11;0,00;0,00;311;165;115;32;35;251;117
187;51,31;-1,41;0,00;0,00;0,00;-0,00;0,00;0,00;392;137;103;47;30;441;721
188;45,42;-27,44;0,00;0,00;0,00;-0,03;0,00;0,00;370;40;173;13;22;266;432
189;69,73;157,53;0,00;0,00;0,00;0,16;0,00;0,00;294;61;87;20;16;753;105
190;25,32;-191,62;0,00;0,00;0,00;-0,19;0,00;0,00;80;177;159;33;23;493;570
191;52,34;25,02;0,00;0,00;0,00;0,03;0,00;0,00;18;137;22;33;15;842;559
192;39,04;-145,83;0,00;0,00;0,00;-0,15;0,00;0,00;118;97;180;17;15;428;950
193;36,97;-121,31;0,00;0,00;0,00;-0,12;0,00;0,00;436;55;134;20;17;189;629
194;53,22;-5,22;0,00;0,00;0,00;-0,01;0,00;0,00;59;178;162;25;30;588;504
195;54,73;19,80;0,00;0,00;0,00;0,02;0,00;0,00;136;107;55;38;34;881;757
196;16,92;-353,98;0,00;0,00;0,00;-0,35;0,00;0,00;72;94;192;11;25;825;296
197;68,71;188,43;0,00;0,00;0,00;0,19;0,00;0,00;444;42;23;49;37;575;114
198;55,63;85,42;0,00;0,00;0,00;0,09;0,00;0,00;34;150;51;48;28;930;674
199;59,12;34,28;0,00;0,00;0,00;0,03;0,00;0,00;187;166;138;32;26;125;351
200;67,25;171,55;0,00;0,00;0,00;0,17;0,00;0,00;38;27;70;44;29;984;112
201;47,54;-33,48;0,00;0,00;0,00;-0,03;0,00;0,00;20;169;189;37;16;932;486
202;0,55;-418,10;0,00;0,00;0,00;-0,42;0,00;0,00;428;106;47;16;28;330;636
203;18,29;-242,06;0,00;0,00;0,00;-0,24;0,00;0,00;238;18;158;14;24;919;322
204;36,27;-121,32;0,00;0,00;0,00;-0,12;0,00;0,00;49;118;100;29;24;830;724
205;38,59;-136,80;0,00;0,00;0,00;-0,14;0,00;0,00;17;74;41;32;38;749;492
206;52,28;-17,43;0,00;0,00;0,00;-0,02;0,00;0,00;262;81;180;20;19;903;660
207;60,10;153,61;0,00;0,00;0,00;0,15;0,00;0,00;12;124;161;27;29;431;395
208;70,25;145,01;0,00;0,00;0,00;0,15;0,00;0,00;86;126;130;15;22;623;436
209;73,30;245,70;0,00;0,00;0,00;0,25;0,00;0,00;124;181;65;44;30;820;159
210;47,30;64,12;0,00;0,00;0,00;0,06;0,00;0,00;10;95;100;10;28;159;311
211;52,07;59,66;0,00;0,00;0,00;0,06;0,00;0,00;444;78;79;42;26;915;995
212;28,58;-177,16;0,00;0,00;0,00;-0,18;0,00;0,00;479;72;78;14;33;281;315
213;26,37;-279,22;0,00;0,00;0,00;-0,28;0,00;0,00;377;56;122;27;37;959;320
214;56,11;38,71;0,00;0,00;0,00;0,04;0,00;0,00;432;33;24;22;29;651;916
215;35,81;-100,49;0,00;0,00;0,00;-0,10;0,00;0,00;479;179;46;43;16;363;376
216;29,63;-238,41;0,00;0,00;0,00;-0,24;0,00;0,00;233;153;13;24;28;806;254
217;57,79;-21,25;0,00;0,00;0,00;-0,02;0,00;0,00;190;145;48;13;16;666;837
218;48,82;-14,02;0,00;0,00;0,00;-0,01;0,00;0,00;303;166;107;18;20;572;740
219;55,38;-41,69;0,00;0,00;0,00;-0,04;0,00;0,00;306;46;63;24;19;711;911
220;37,56;-140,92;0,00;0,00;0,00;-0,14;0,00;0,00;217;181;68;26;17;372;878
221;47,15;-13,18;0,00;0,00;0,00;-0,01;0,00;0,00;231;14;123;17;39;476;445
222;61,64;113,32;0,00;0,00;0,00;0,11;0,00;0,00;389;135;39;17;34;869;124
223;53,02;8,81;0,00;0,00;0,00;0,01;0,00;0,00;183;61;73;16;21;120;526
224;54,70;14,55;0,00;0,00;0,00;0,01;0,00;0,00;78;18;14;10;32;789;668
225;75,90;284,37;0,00;0,00;0,00;0,28;0,00;0,00;94;37;87;44;37;672;439
226;55,98;75,72;0,00;0,00;0,00;0,08;0,00;0,00;464;11;116;24;30;440;617
227;45,14;-84,87;0,00;0,00;0,00;-0,08;0,00;0,00;197;84;16;46;30;737;817
228;41,28;-116,13;0,00;0,00;0,00;-0,12;0,00;0,00;191;181;85;24;29;576;946
229;74,01;211,41;0,00;0,00;0,00;0,21;0,00;0,00;160;16;21;25;21;861;468
230;15,88;-253,12;0,00;0,00;0,00;-0,25;0,00;0,00;438;184;81;13;35;757;760
231;73,31;283,65;0,00;0,00;0,00;0,28;0,00;0,00;261;198;180;41;31;165;750
232;85,14;256,01;0,00;0,00;0,00;0,26;0,00;0,00;109;124;89;17;34;739;980
233;54,62;130,55;0,00;0,00;0,00;0,13;0,00;0,00;474;108;78;17;27;642;578
234;56,78;122,47;0,00;0,00;0,00;0,12;0,00;0,00;18;134;142;25;39;931;553
235;39,75;-49,24;0,00;0,00;0,00;-0,05;0,00;0,00;461;35;180;14;35;446;791
236;46,54;-89,66;0,00;0,00;0,00;-0,09;0,00;0,00;216;35;121;48;39;759;574
237;54,92;-40,36;0,00;0,00;0,00;-0,04;0,00;0,00;403;179;125;22;36;831;824
238;60,49;86,16;0,00;0,00;0,00;0,09;0,00;0,00;324;72;124;42;37;744;244
239;31,29;-182,04;0,00;0,00;0,00;-0,18;0,00;0,00;162;56;19;44;32;911;933
240;44,33;-73,04;0,00;0,00;0,00;-0,07;0,00;0,00;126;167;35;14;28;668;963
241;39,60;-125,18;0,00;0,00;0,00;-0,13;0,00;0,00;172;127;108;19;36;936;190
242;61,28;37,43;0,00;0,00;0,00;0,04;0,00;0,00;16;198;191;13;32;130;615
243;52,20;12,32;0,00;0,00;0,00;0,01;0,00;0,00;21;169;26;14;30;527;848
244;43,95;2,04;0,00;0,00;0,00;0,00;0,00;0,00;251;60;111;49;24;645;759
245;56,43;110,08;0,00;0,00;0,00;0,11;0,00;0,00;99;195;75;29;31;467;244
246;22,21;-201,68;0,00;0,00;0,00;-0,20;0,00;0,00;18;182;198;27;26;493;706
247;69,42;286,36;0,00;0,00;0,00;0,29;0,00;0,00;63;12;120;16;33;814;450
248;68,82;266,06;0,00;0,00;0,00;0,27;0,00;0,00;98;137;38;32;33;148;528
249;37,48;-132,65;0,00;0,00;0,00;-0,13;0,00;0,00;171;51;103;42;36;182;354
250;55,41;38,38;0,00;0,00;0,00;0,04;0,00;0,00;496;116;151;35;20;350;677
251;57,67;45,68;0,00;0,00;0,00;0,05;0,00;0,00;181;136;48;36;38;641;509
252;55,69;45,32;0,00;0,00;0,00;0,05;0,00;0,00;270;147;53;19;30;439;107
253;38,42;-153,79;0,00;0,00;0,00;-0,15;0,00;0,00;430;141;128;30;20;376;179
254;60,23;133,51;0,00;0,00;0,00;0,13;0,00;0,00;109;86;178;30;23;849;529
255;52,91;138,21;0,00;0,00;0,00;0,14;0,00;0,00;345;74;62;49;28;595;557
256;71,29;297,42;0,00;0,00;0,00;0,30;0,00;0,00;157;125;125;17;36;903;993
257;62,55;131,21;0,00;0,00;0,00;0,13;0,00;0,00;442;41;117;12;39;616;886
258;73,90;244,81;0,00;0,00;0,00;0,24;0,00;0,00;196;113;149;25;21;298;209
259;56,82;28,08;0,00;0,00;0,00;0,03;0,00;0,00;403;128;145;12;37;662;477
260;48,63;49,47;0,00;0,00;0,00;0,05;0,00;0,00;106;169;66;11;31;555;844
261;20,45;-249,01;0,00;0,00;0,00;-0,25;0,00;0,00;176;158;134;42;33;531;267
262;70,32;174,20;0,00;0,00;0,00;0,17;0,00;0,00;424;84;187;47;34;261;929
263;39,82;-63,17;0,00;0,00;0,00;-0,06;0,00;0,00;406;197;36;36;37;858;733
264;43,97;-64,54;0,00;0,00;0,00;-0,06;0,00;0,00;156;157;184;45;33;512;824
265;55,88;126,55;0,00;0,00;0,00;0,13;0,00;0,00;312;71;39;15;18;693;412
266;80,03;346,10;0,00;0,00;0,00;0,35;0,00;0,00;315;95;119;26;33;507;260
267;43,08;-111,27;0,00;0,00;0,00;-0,11;0,00;0,00;466;123;83;29;28;158;310
268;50,83;40,24;0,00;0,00;0,00;0,04;0,00;0,00;348;73;146;18;38;876;844
269;37,89;-78,16;0,00;0,00;0,00;-0,08;0,00;0,00;294;94;47;27;38;377;304
270;56,96;46,02;0,00;0,00;0,00;0,05;0,00;0,00;11;107;132;38;25;240;722
271;49,77;-16,38;0,00;0,00;0,00;-0,02;0,00;0,00;343;144;180;36;27;622;191
272;64,54;223,31;0,00;0,00;0,00;0,22;0,00;0,00;426;146;33;33;27;455;426
273;30,03;-225,34;0,00;0,00;0,00;-0,23;0,00;0,00;214;56;18;30;38;376;450
274;57,93;81,15;0,00;0,00;0,00;0,08;0,00;0,00;370;161;81;19;36;664;791
275;63,22;90,66;0,00;0,00;0,00;0,09;0,00;0,00;40;54;96;23;33;271;854
276;67,83;159,39;0,00;0,00;0,00;0,16;0,00;0,00;84;65;130;35;20;599;548
277;51,44;-11,46;0,00;0,00;0,00;-0,01;0,00;0,00;250;172;188;30;27;884;394
278;60,11;79,19;0,00;0,00;0,00;0,08;0,00;0,00;449;87;90;44;36;574;573
279;36,34;-197,11;0,00;0,00;0,00;-0,20;0,00;0,00;318;85;65;37;24;929;185
280;33,80;-137,17;0,00;0,00;0,00;-0,14;0,00;0,00;204;124;182;35;23;685;205
281;38,66;-100,65;0,00;0,00;0,00;-0,10;0,00;0,00;259;55;54;36;36;790;541
