Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
46;47,74;-75,67;0,00;0,00;0,00;-0,08;0,00;0,00;488;115;63;37;34;555;583
47;77,86;242,27;0,00;0,00;0,00;0,24;0,00;0,00;309;79;182;45;18;705;798
48;48,12;-78,88;0,00;0,00;0,00;-0,08;0,00;0,00;107;14;24;27;35;391;136
49;40,22;-112,93;0,00;0,00;0,00;-0,11;0,00;0,00;68;54;29;36;28;679;584
50;24,71;-217,02;0,00;0,00;0,00;-0,22;0,00;0,00;11;148;123;26;30;797;642
51;42,41;8,00;0,00;0,00;0,00;0,01;0,00;0,00;115;38;132;26;31;166;319
52;46,49;15,25;0,00;0,00;0,00;0,02;0,00;0,00;257;108;191;23;24;680;859
53;51,53;-49,10;0,00;0,00;0,00;-0,05;0,00;0,00;209;71;33;46;34;354;451
54;40,27;-108,12;0,00;0,00;0,00;-0,11;0,00;0,00;83;178;27;30;29;333;773
55;83,38;398,69;0,00;0,00;0,00;0,40;0,00;0,00;215;158;99;17;37;221;779
56;55,74;143,58;0,00;0,00;0,00;0,14;0,00;0,00;405;49;45;37;16;312;524
57;32,65;-217,22;0,00;0,00;0,00;-0,22;0,00;0,00;31;89;62;19;16;338;211
58;59,68;107,10;0,00;0,00;0,00;0,11;0,00;0,00;65;87;147;41;21;859;128
59;35,75;-218,67;0,00;0,00;0,00;-0,22;0,00;0,00;159;114;166;29;24;876;982
60;83,86;344,39;0,00;0,00;0,00;0,34;0,00;0,00;253;78;123;45;15;652;658
61;43,68;-27,79;0,00;0,00;0,00;-0,03;0,00;0,00;457;32;41;37;27;435;572
62;50,22;-10,90;0,00;0,00;0,00;-0,01;0,00;0,00;139;13;155;43;21;424;944
63;52,72;39,62;0,00;0,00;0,00;0,04;0,00;0,00;181;15;35;37;31;883;823
64;33,89;-80,36;0,00;0,00;0,00;-0,08;0,00;0,00;188;188;126;12;21;907;771
65;50,43;-5,93;0,00;0,00;0,00;-0,01;0,00;0,00;432;82;28;11;38;367;689
66;75,17;189,54;0,00;0,00;0,00;0,19;0,00;0,00;319;46;171;38;38;138;225
67;35,71;-132,63;0,00;0,00;0,00;-0,13;0,00;0,00;117;113;67;41;32;952;406
68;52,39;-42,00;0,00;0,00;0,00;-0,04;0,00;0,00;122;194;161;48;24;488;117
69;25,68;-232,23;0,00;0,00;0,00;-0,23;0,00;0,00;349;70;75;20;36;336;797
70;52,13;32,02;0,00;0,00;0,00;0,03;0,00;0,00;443;111;163;22;20;803;647
71;35,78;-269,65;0,00;0,00;0,00;-0,27;0,00;0,00;282;26;113;17;22;779;976
72;59,33;130,42;0,00;0,00;0,00;0,13;0,00;0,00;250;199;87;45;21;680;177
73;47,20;-61,17;0,00;0,00;0,00;-0,06;0,00;0,00;107;139;88;33;22;426;914
74;42,46;-68,24;0,00;0,00;0,00;-0,07;0,00;0,00;428;160;144;31;33;199;488
75;35,01;-152,23;0,00;0,00;0,00;-0,15;0,00;0,00;498;55;112;24;16;699;779
76;48,24;11,88;0,00;0,00;0,00;0,01;0,00;0,00;250;60;16;46;38;131;934
77;76,42;199,40;0,00;0,00;0,00;0,20;0,00;0,00;342;10;20;34;16;598;528
78;47,06;22,20;0,00;0,00;0,00;0,02;0,00;0,00;237;79;114;34;24;213;324
79;26,98;-231,56;0,00;0,00;0,00;-0,23;0,00;0,00;161;45;120;16;30;986;559
80;55,88;36,39;0,00;0,00;0,00;0,04;0,00;0,00;356;144;71;37;19;158;983
81;73,24;248,06;0,00;0,00;0,00;0,25;0,00;0,00;310;199;144;30;30;767;194
82;26,38;-219,85;0,00;0,00;0,00;-0,22;0,00;0,00;339;75;62;33;28;685;786
83;44,42;-84,65;0,00;0,00;0,00;-0,08;0,00;0,00;159;95;164;45;27;115;114
84;42,93;-124,99;0,00;0,00;0,00;-0,12;0,00;0,00;111;93;166;47;32;643;562
85;44,78;-10,61;0,00;0,00;0,00;-0,01;0,00;0,00;114;125;127;30;36;781;362
86;60,63;111,24;0,00;0,00;0,00;0,11;0,00;0,00;258;79;102;15;17;447;959
87;47,13;-47,92;0,00;0,00;0,00;-0,05;0,00;0,00;124;27;68;17;29;275;296
88;71,72;231,87;0,00;0,00;0,00;0,23;0,00;0,00;152;137;157;26;36;301;597
89;52,10;-65,49;0,00;0,00;0,00;-0,07;0,00;0,00;497;11;182;14;30;153;235
90;53,11;124,18;0,00;0,00;0,00;0,12;0,00;0,00;316;120;103;47;25;596;770
91;56,93;-35,10;0,00;0,00;0,00;-0,04;0,00;0,00;17;162;27;41;35;116;628
92;56,88;142,02;0,00;0,00;0,00;0,14;0,00;0,00;196;99;89;33;28;215;621
93;43,75;-57,65;0,00;0,00;0,00;-0,06;0,00;0,00;461;189;132;22;30;507;363
94;45,34;-41,75;0,00;0,00;0,00;-0,04;0,00;0,00;486;152;58;34;22;119;939
95;34,98;-113,01;0,00;0,00;0,00;-0,11;0,00;0,00;134;183;68;39;36;890;646
96;25,08;-302,94;0,00;0,00;0,00;-0,30;0,00;0,00;394;115;145;16;32;158;412
97;52,80;61,03;0,00;0,00;0,00;0,06;0,00;0,00;207;77;133;47;23;742;379
98;23,40;-347,60;0,00;0,00;0,00;-0,35;0,00;0,00;457;178;110;44;31;930;263
99;64,74;180,83;0,00;0,00;0,00;0,18;0,00;0,00;320;84;149;11;38;680;804
100;47,29;-59,17;0,00;0,00;0,00;-0,06;0,00;0,00;460;179;29;18;31;505;748
101;46,46;-55,30;0,00;0,00;0,00;-0,06;0,00;0,00;330;34;30;33;22;461;243
102;59,57;37,19;0,00;0,00;0,00;0,04;0,00;0,00;398;121;30;12;20;194;865
103;45,59;-78,40;0,00;0,00;0,00;-0,08;0,00;0,00;13;31;115;38;32;192;792
104;38,88;-119,64;0,00;0,00;0,00;-0,12;0,00;0,00;200;188;147;32;16;219;269
105;49,42;49,27;0,00;0,00;0,00;0,05;0,00;0,00;405;192;160;16;31;219;850
106;55,22;82,81;0,00;0,00;0,00;0,08;0,00;0,00;17;50;178;23;22;781;484
107;55,73;16,93;0,00;0,00;0,00;0,02;0,00;0,00;492;88;177;37;18;764;542
108;56,32;94,62;0,00;0,00;0,00;0,09;0,00;0,00;130;139;62;12;22;544;609
109;62,44;75,92;0,00;0,00;0,00;0,08;0,00;0,00;10;76;164;16;24;508;793
110;42,69;-77,78;0,00;0,00;0,00;-0,08;0,00;0,00;404;57;113;41;19;297;479
111;32,72;-221,94;0,00;0,00;0,00;-0,22;0,00;0,00;470;73;65;44;32;882;909
112;41,21;-110,62;0,00;0,00;0,00;-0,11;0,00;0,00;380;169;36;48;36;383;821
113;73,51;225,78;0,00;0,00;0,00;0,23;0,00;0,00;258;142;119;18;23;803;245
114;51,32;12,58;0,00;0,00;0,00;0,01;0,00;0,00;80;194;127;35;20;685;982
115;60,98;62,47;0,00;0,00;0,00;0,06;0,00;0,00;424;16;91;11;29;916;945
116;25,01;-344,60;0,00;0,00;0,00;-0,34;0,00;0,00;113;134;48;18;36;902;761
117;45,75;-47,99;0,00;0,00;0,00;-0,05;0,00;0,00;17;84;100;30;23;455;176
118;44,13;-97,26;0,00;0,00;0,00;-0,10;0,00;0,00;137;49;28;39;32;248;531
119;73,79;154,52;0,00;0,00;0,00;0,15;0,00;0,00;461;178;108;48;16;265;704
120;27,83;-285,63;0,00;0,00;0,00;-0,29;0,00;0,00;296;160;75;36;29;292;186
121;77,06;365,27;0,00;0,00;0,00;0,37;0,00;0,00;291;38;181;34;30;169;738
122;62,40;88,03;0,00;0,00;0,00;0,09;0,00;0,00;132;174;72;23;39;403;905
123;16,05;-313,54;0,00;0,00;0,00;-0,31;0,00;0,00;260;18;165;25;24;458;530
124;33,98;-137,93;0,00;0,00;0,00;-0,14;0,00;0,00;189;55;101;31;17;747;136
125;53,32;-45,91;0,00;0,00;0,00;-0,05;0,00;0,00;209;164;87;44;21;332;716
126;73,09;131,84;0,00;0,00;0,00;0,13;0,00;0,00;447;153;140;19;26;153;805
127;41,20;-155,52;0,00;0,00;0,00;-0,16;0,00;0,00;12;36;43;30;17;717;274
128;56,42;122,58;0,00;0,00;0,00;0,12;0,00;0,00;365;25;17;33;38;978;409
129;53,79;-49,85;0,00;0,00;0,00;-0,05;0,00;0,00;366;43;137;10;28;167;106
130;52,23;70,27;0,00;0,00;0,00;0,07;0,00;0,00;456;160;176;24;25;422;671
131;76,88;288,98;0,00;0,00;0,00;0,29;0,00;0,00;453;108;129;19;25;398;514
132;38,61;-46,42;0,00;0,00;0,00;-0,05;0,00;0,00;156;73;154;25;19;358;153
133;41,24;-122,68;0,00;0,00;0,00;-0,12;0,00;0,00;380;174;123;37;27;240;316
134;55,05;-56,25;0,00;0,00;0,00;-0,06;0,00;0,00;484;11;112;32;30;627;931
135;66,66;198,13;0,00;0,00;0,00;0,20;0,00;0,00;262;198;181;13;24;269;806
136;32,91;-252,50;0,00;0,00;0,00;-0,25;0,00;0,00;382;160;42;14;39;687;245
137;67,22;223,54;0,00;0,00;0,00;0,22;0,00;0,00;52;190;85;45;16;475;942
138;53,80;132,16;0,00;0,00;0,00;0,13;0,00;0,00;486;99;139;34;23;769;940
139;44,81;-9,87;0,00;0,00;0,00;-0,01;0,00;0,00;37;148;137;15;24;687;196
140;60,28;163,33;0,00;0,00;0,00;0,16;0,00;0,00;355;18;41;33;39;608;465
141;49,60;4,47;0,00;0,00;0,00;0,00;0,00;0,00;339;164;48;32;25;830;219
142;43,70;34,41;0,00;0,00;0,00;0,03;0,00;0,00;487;101;161;17;17;513;891
143;51,86;70,74;0,00;0,00;0,00;0,07;0,00;0,00;459;41;124;31;32;373;877
144;31,55;-187,29;0,00;0,00;0,00;-0,19;0,00;0,00;387;196;83;47;25;652;142
145;71,87;279,90;0,00;0,00;0,00;0,28;0,00;0,00;420;98;197;21;24;700;649
146;69,41;173,03;0,00;0,00;0,00;0,17;0,00;0,00;85;85;162;36;19;311;862
147;56,66;134,15;0,00;0,00;0,00;0,13;0,00;0,00;374;47;65;37;36;539;536
148;47,88;89,08;0,00;0,00;0,00;0,09;0,00;0,00;354;10;79;46;23;324;341
149;39,65;-144,37;0,00;0,00;0,00;-0,14;0,00;0,00;329;83;147;49;20;257;692
150;40,03;-148,75;0,00;0,00;0,00;-0,15;0,00;0,00;448;107;140;29;34;927;152
151;51,92;-4,34;0,00;0,00;0,00;-0,00;0,00;0,00;164;138;184;29;24;607;534
152;24,79;-242,80;0,00;0,00;0,00;-0,24;0,00;0,00;43;19;164;42;33;187;933
153;79,70;293,12;0,00;0,00;0,00;0,29;0,00;0,00;462;146;53;35;22;556;993
154;26,75;-237,29;0,00;0,00;0,00;-0,24;0,00;0,00;246;104;124;42;30;948;411
155;35,59;-110,77;0,00;0,00;0,00;-0,11;0,00;0,00;245;29;73;35;27;699;416
156;55,03;47,38;0,00;0,00;0,00;0,05;0,00;0,00;363;61;45;39;25;110;546
157;31,54;-246,18;0,00;0,00;0,00;-0,25;0,00;0,00;291;44;108;20;26;548;459
158;64,18;64,57;0,00;0,00;0,00;0,06;0,00;0,00;70;169;133;31;32;895;858
159;61,87;154,43;0,00;0,00;0,00;0,15;0,00;0,00;288;157;175;10;30;421;424
160;65,50;91,77;0,00;0,00;0,00;0,09;0,00;0,00;352;195;41;33;20;966;176
161;36,07;-137,39;0,00;0,00;0,00;-0,14;0,00;0,00;491;92;141;48;20;471;406
162;54,18;5,56;0,00;0,00;0,00;0,01;0,00;0,00;44;179;37;19;18;653;668
163;51,16;18,80;0,00;0,00;0,00;0,02;0,00;0,00;148;138;148;49;21;826;850
164;41,09;-169,17;0,00;0,00;0,00;-0,17;0,00;0,00;147;199;125;17;31;511;157
165;42,20;-114,97;0,00;0,00;0,00;-0,11;0,00;0,00;238;33;122;34;33;750;115
166;63,97;117,59;0,00;0,00;0,00;0,12;0,00;0,00;151;163;85;46;19;842;445
167;88,30;391,80;0,00;0,00;0,00;0,39;0,00;0,00;157;197;147;14;31;949;328
168;25,14;-240,94;0,00;0,00;0,00;-0,24;0,00;0,00;150;118;119;13;19;252;983
169;74,84;213,73;0,00;0,00;0,00;0,21;0,00;0,00;41;179;33;36;33;405;582
170;55,12;42,04;0,00;0,00;0,00;0,04;0,00;0,00;246;39;181;31;30;547;214
171;46,03;-32,01;0,00;0,00;0,00;-0,03;0,00;0,00;285;76;134;48;16;482;474
172;56,69;7,53;0,00;0,00;0,00;0,01;0,00;0,00;310;173;49;36;39;669;940
173;51,92;55,70;0,00;0,00;0,00;0,06;0,00;0,00;365;11;64;33;30;200;899
174;48,82;-53,71;0,00;0,00;0,00;-0,05;0,00;0,00;284;80;30;19;34;293;810
175;34,68;-187,76;0,00;0,00;0,00;-0,19;0,00;0,00;299;31;176;40;16;215;353
176;58,02;101,16;0,00;0,00;0,00;0,10;0,00;0,00;305;35;13;30;28;565;400
177;51,96;67,95;0,00;0,00;0,00;0,07;0,00;0,00;20;112;47;45;34;454;636
178;49,12;-2,88;0,00;0,00;0,00;-0,00;0,00;0,00;213;125;38;16;35;855;887
179;67,36;165,41;0,00;0,00;0,00;0,17;0,00;0,00;33;148;83;48;18;967;824
180;59,53;79,18;0,00;0,00;0,00;0,08;0,00;0,00;100;165;123;13;21;971;627
181;37,96;1,08;0,00;0,00;0,00;0,00;0,00;0,00;489;157;150;45;33;148;199
182;34,77;-130,48;0,00;0,00;0,00;-0,13;0,00;0,00;339;88;24;42;23;244;831
183;60,85;29,07;0,00;0,00;0,00;0,03;0,00;0,00;90;129;166;14;19;532;273
184;43,57;-100,63;0,00;0,00;0,00;-0,10;0,00;0,00;79;58;102;43;36;894;760
185;48,73;-21,43;0,00;0,00;0,00;-0,02;0,00;0,00;309;158;62;18;28;341;575
186;45,89;-11,53;0,00;0,00;0,00;-0,01;0,00;0,00;180;165;115;32;35;251;117
187;38,31;-121,64;0,00;0,00;0,00;-0,12;0,00;0,00;84;137;103;47;30;441;721
188;55,32;46,87;0,00;0,00;0,00;0,05;0,00;0,00;89;40;173;13;22;266;432
189;63,97;98,50;0,00;0,00;0,00;0,10;0,00;0,00;267;61;87;20;16;753;105
190;40,60;-96,16;0,00;0,00;0,00;-0,10;0,00;0,00;417;177;159;33;23;493;570
191;55,50;45,54;0,00;0,00;0,00;0,05;0,00;0,00;272;137;22;33;15;842;559
192;33,41;-235,92;0,00;0,00;0,00;-0,24;0,00;0,00;341;97;180;17;15;428;950
193;35,38;-201,47;0,00;0,00;0,00;-0,20;0,00;0,00;51;55;134;20;17;189;629
194;58,06;77,84;0,00;0,00;0,00;0,08;0,00;0,00;65;178;162;25;30;588;504
195;64,00;184,19;0,00;0,00;0,00;0,18;0,00;0,00;299;107;55;38;34;881;757
196;10,68;-343,80;0,00;0,00;0,00;-0,34;0,00;0,00;362;94;192;11;25;825;296
197;72,85;265,56;0,00;0,00;0,00;0,27;0,00;0,00;468;42;23;49;37;575;114
198;55,09;-26,33;0,00;0,00;0,00;-0,03;0,00;0,00;78;150;51;48;28;930;674
199;51,43;15,85;0,00;0,00;0,00;0,02;0,00;0,00;60;166;138;32;26;125;351
200;49,60;23,85;0,00;0,00;0,00;0,02;0,00;0,00;216;27;70;44;29;984;112
201;39,51;-66,37;0,00;0,00;0,00;-0,07;0,00;0,00;498;169;189;37;16;932;486
202;0,90;-511,13;0,00;0,00;0,00;-0,51;0,00;0,00;77;106;47;16;28;330;636
203;27,23;-223,46;0,00;0,00;0,00;-0,22;0,00;0,00;356;18;158;14;24;919;322
204;33,98;-167,80;0,00;0,00;0,00;-0,17;0,00;0,00;68;118;100;29;24;830;724
205;37,39;-185,86;0,00;0,00;0,00;-0,19;0,00;0,00;256;74;41;32;38;749;492
206;57,30;27,02;0,00;0,00;0,00;0,03;0,00;0,00;208;81;180;20;19;903;660
207;68,39;233,07;0,00;0,00;0,00;0,23;0,00;0,00;84;124;161;27;29;431;395
208;70,18;258,86;0,00;0,00;0,00;0,26;0,00;0,00;336;126;130;15;22;623;436
209;57,68;94,77;0,00;0,00;0,00;0,09;0,00;0,00;21;181;65;44;30;820;159
210;43,96;-69,96;0,00;0,00;0,00;-0,07;0,00;0,00;431;95;100;10;28;159;311
211;57,70;149,78;0,00;0,00;0,00;0,15;0,00;0,00;289;78;79;42;26;915;995
212;34,49;-242,75;0,00;0,00;0,00;-0,24;0,00;0,00;444;72;78;14;33;281;315
213;26,54;-296,00;0,00;0,00;0,00;-0,30;0,00;0,00;406;56;122;27;37;959;320
214;60,99;172,82;0,00;0,00;0,00;0,17;0,00;0,00;429;33;24;22;29;651;916
215;35,81;-138,47;0,00;0,00;0,00;-0,14;0,00;0,00;294;179;46;43;16;363;376
216;33,67;-149,73;0,00;0,00;0,00;-0,15;0,00;0,00;281;153;13;24;28;806;254
217;52,80;38,86;0,00;0,00;0,00;0,04;0,00;0,00;320;145;48;13;16;666;837
218;44,56;-100,77;0,00;0,00;0,00;-0,10;0,00;0,00;161;166;107;18;20;572;740
219;49,18;-11,67;0,00;0,00;0,00;-0,01;0,00;0,00;385;46;63;24;19;711;911
220;42,63;-12,88;0,00;0,00;0,00;-0,01;0,00;0,00;242;181;68;26;17;372;878
221;46,21;23,42;0,00;0,00;0,00;0,02;0,00;0,00;215;14;123;17;39;476;445
222;62,52;108,06;0,00;0,00;0,00;0,11;0,00;0,00;448;135;39;17;34;869;124
223;47,81;15,77;0,00;0,00;0,00;0,02;0,00;0,00;56;61;73;16;21;120;526
224;59,95;137,52;0,00;0,00;0,00;0,14;0,00;0,00;394;18;14;10;32;789;668
225;67,57;262,10;0,00;0,00;0,00;0,26;0,00;0,00;78;37;87;44;37;672;439
226;63,66;63,45;0,00;0,00;0,00;0,06;0,00;0,00;43;11;116;24;30;440;617
227;49,29;-101,31;0,00;0,00;0,00;-0,10;0,00;0,00;204;84;16;46;30;737;817
228;35,93;-144,66;0,00;0,00;0,00;-0,14;0,00;0,00;101;181;85;24;29;576;946
229;71,81;204,40;0,00;0,00;0,00;0,20;0,00;0,00;491;16;21;25;21;861;468
230;2,31;-539,53;0,00;0,00;0,00;-0,54;0,00;0,00;267;184;81;13;35;757;760
231;63,13;96,89;0,00;0,00;0,00;0,10;0,00;0,00;65;198;180;41;31;165;750
232;68,42;233,07;0,00;0,00;0,00;0,23;0,00;0,00;350;124;89;17;34;739;980
233;47,78;-64,20;0,00;0,00;0,00;-0,06;0,00;0,00;33;108;78;17;27;642;578
234;63,74;158,58;0,00;0,00;0,00;0,16;0,00;0,00;295;134;142;25;39;931;553
235;45,60;-45,12;0,00;0,00;0,00;-0,05;0,00;0,00;101;35;180;14;35;446;791
236;47,12;-121,54;0,00;0,00;0,00;-0,12;0,00;0,00;421;35;121;48;39;759;574
237;36,82;-135,57;0,00;0,00;0,00;-0,14;0,00;0,00;256;179;125;22;36;831;824
238;70,28;244,60;0,00;0,00;0,00;0,24;0,00;0,00;248;72;124;42;37;744;244
239;34,64;-208,49;0,00;0,00;0,00;-0,21;0,00;0,00;434;56;19;44;32;911;933
240;58,13;82,41;0,00;0,00;0,00;0,08;0,00;0,00;34;167;35;14;28;668;963
241;49,32;34,08;0,00;0,00;0,00;0,03;0,00;0,00;339;127;108;19;36;936;190
242;57,43;101,04;0,00;0,00;0,00;0,10;0,00;0,00;211;198;191;13;32;130;615
243;50,40;-76,72;0,00;0,00;0,00;-0,08;0,00;0,00;321;169;26;14;30;527;848
244;42,17;-7,22;0,00;0,00;0,00;-0,01;0,00;0,00;89;60;111;49;24;645;759
245;60,35;68,87;0,00;0,00;0,00;0,07;0,00;0,00;473;195;75;29;31;467;244
246;22,13;-272,69;0,00;0,00;0,00;-0,27;0,00;0,00;368;182;198;27;26;493;706
247;65,27;153,55;0,00;0,00;0,00;0,15;0,00;0,00;362;12;120;16;33;814;450
248;72,33;238,97;0,00;0,00;0,00;0,24;0,00;0,00;243;137;38;32;33;148;528
249;34,37;-201,91;0,00;0,00;0,00;-0,20;0,00;0,00;154;51;103;42;36;182;354
250;58,78;56,22;0,00;0,00;0,00;0,06;0,00;0,00;378;116;151;35;20;350;677
251;54,38;55,44;0,00;0,00;0,00;0,06;0,00;0,00;339;136;48;36;38;641;509
252;56,16;159,02;0,00;0,00;0,00;0,16;0,00;0,00;433;147;53;19;30;439;107
253;35,47;-257,51;0,00;0,00;0,00;-0,26;0,00;0,00;468;141;128;30;20;376;179
254;61,73;152,60;0,00;0,00;0,00;0,15;0,00;0,00;351;86;178;30;23;849;529
255;55,04;36,20;0,00;0,00;0,00;0,04;0,00;0,00;89;74;62;49;28;595;557
256;72,02;274,23;0,00;0,00;0,00;0,27;0,00;0,00;356;125;125;17;36;903;993
257;59,33;125,39;0,00;0,00;0,00;0,13;0,00;0,00;274;41;117;12;39;616;886
258;76,00;291,51;0,00;0,00;0,00;0,29;0,00;0,00;404;113;149;25;21;298;209
259;58,68;83,00;0,00;0,00;0,00;0,08;0,00;0,00;33;128;145;12;37;662;477
260;52,49;58,18;0,00;0,00;0,00;0,06;0,00;0,00;120;169;66;11;31;555;844
261;15,15;-359,31;0,00;0,00;0,00;-0,36;0,00;0,00;263;158;134;42;33;531;267
262;67,73;225,14;0,00;0,00;0,00;0,23;0,00;0,00;407;84;187;47;34;261;929
263;36,67;-95,75;0,00;0,00;0,00;-0,10;0,00;0,00;215;197;36;36;37;858;733
264;46,12;-73,19;0,00;0,00;0,00;-0,07;0,00;0,00;461;157;184;45;33;512;824
265;61,33;130,14;0,00;0,00;0,00;0,13;0,00;0,00;438;71;39;15;18;693;412
266;81,55;324,74;0,00;0,00;0,00;0,32;0,00;0,00;94;95;119;26;33;507;260
267;42,12;-39,52;0,00;0,00;0,00;-0,04;0,00;0,00;328;123;83;29;28;158;310
268;50,03;-82,28;0,00;0,00;0,00;-0,08;0,00;0,00;124;73;146;18;38;876;844
269;33,30;-179,73;0,00;0,00;0,00;-0,18;0,00;0,00;340;94;47;27;38;377;304
270;55,43;23,44;0,00;0,00;0,00;0,02;0,00;0,00;16;107;132;38;25;240;722
271;41,83;-76,94;0,00;0,00;0,00;-0,08;0,00;0,00;426;144;180;36;27;622;191
272;63,90;94,95;0,00;0,00;0,00;0,09;0,00;0,00;104;146;33;33;27;455;426
273;33,78;-188,54;0,00;0,00;0,00;-0,19;0,00;0,00;54;56;18;30;38;376;450
274;55,91;22,06;0,00;0,00;0,00;0,02;0,00;0,00;221;161;81;19;36;664;791
275;58,49;61,13;0,00;0,00;0,00;0,06;0,00;0,00;222;54;96;23;33;271;854
276;58,52;44,27;0,00;0,00;0,00;0,04;0,00;0,00;170;65;130;35;20;599;548
277;43,62;-79,66;0,00;0,00;0,00;-0,08;0,00;0,00;476;172;188;30;27;884;394
278;62,03;65,89;0,00;0,00;0,00;0,07;0,00;0,00;133;87;90;44;36;574;573
279;41,66;-40,56;0,00;0,00;0,00;-0,04;0,00;0,00;211;85;65;37;24;929;185
280;42,12;-80,01;0,00;0,00;0,00;-0,08;0,00;0,00;221;124;182;35;23;685;205
281;47,13;-136,84;0,00;0,00;0,00;-0,14;0,00;0,00;335;55;54;36;36;790;541
