Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
36;60,39;108,64;0,00;0,00;0,00;0,11;0,00;0,00;186;71;115;30;17;384;888
37;45,86;-92,76;0,00;0,00;0,00;-0,09;0,00;0,00;271;180;129;38;34;661;192
38;60,89;70,47;0,00;0,00;0,00;0,07;0,00;0,00;445;154;119;21;23;995;955
39;100,00;486,50;0,00;0,00;0,00;0,49;0,00;0,00;88;146;46;45;20;260;861
40;61,59;68,33;0,00;0,00;0,00;0,07;0,00;0,00;398;27;199;48;34;789;634
41;36,85;-112,22;0,00;0,00;0,00;-0,11;0,00;0,00;298;32;40;28;29;230;716
42;38,57;-128,85;0,00;0,00;0,00;-0,13;0,00;0,00;105;14;54;11;18;381;314
43;45,45;-28,02;0,00;0,00;0,00;-0,03;0,00;0,00;363;181;194;23;28;950;468
44;59,28;104,12;0,00;0,00;0,00;0,10;0,00;0,00;359;47;187;32;33;846;657
45;38,98;-97,05;0,00;0,00;0,00;-0,10;0,00;0,00;81;64;151;44;27;529;191
46;53,17;116,56;0,00;0,00;0,00;0,12;0,00;0,00;308;115;63;37;34;555;583
47;78,33;190,05;0,00;0,00;0,00;0,19;0,00;0,00;367;79;182;45;18;705;798
48;43,21;-59,06;0,00;0,00;0,00;-0,06;0,00;0,00;436;14;24;27;35;391;136
49;41,72;-61,98;0,00;0,00;0,00;-0,06;0,00;0,00;256;54;29;36;28;679;584
50;10,88;-511,78;0,00;0,00;0,00;-0,51;0,00;0,00;362;148;123;26;30;797;642
51;42,19;-72,36;0,00;0,00;0,00;-0,07;0,00;0,00;98;38;132;26;31;166;319
52;47,18;-51,77;0,00;0,00;0,00;-0,05;0,00;0,00;261;108;191;23;24;680;859
53;45,55;-62,91;0,00;0,00;0,00;-0,06;0,00;0,00;232;71;33;46;34;354;451
54;49,27;-24,72;0,00;0,00;0,00;-0,02;0,00;0,00;373;178;27;30;29;333;773
55;87,92;396,91;0,00;0,00;0,00;0,40;0,00;0,00;154;158;99;17;37;221;779
56;45,19;-96,63;0,00;0,00;0,00;-0,10;0,00;0,00;212;49;45;37;16;312;524
57;40,07;-52,47;0,00;0,00;0,00;-0,05;0,00;0,00;455;89;62;19;16;338;211
58;65,05;229,47;0,00;0,00;0,00;0,23;0,00;0,00;124;87;147;41;21;859;128
59;44,98;-57,32;0,00;0,00;0,00;-0,06;0,00;0,00;15;114;166;29;24;876;982
60;76,26;296,51;0,00;0,00;0,00;0,30;0,00;0,00;480;78;123;45;15;652;658
61;48,68;70,39;0,00;0,00;0,00;0,07;0,00;0,00;497;32;41;37;27;435;572
62;52,51;11,17;0,00;0,00;0,00;0,01;0,00;0,00;499;13;155;43;21;424;944
63;50,82;-26,50;0,00;0,00;0,00;-0,03;0,00;0,00;199;15;35;37;31;883;823
64;31,88;-139,06;0,00;0,00;0,00;-0,14;0,00;0,00;103;188;126;12;21;907;771
65;47,63;-15,19;0,00;0,00;0,00;-0,02;0,00;0,00;205;82;28;11;38;367;689
66;81,39;246,45;0,00;0,00;0,00;0,25;0,00;0,00;204;46;171;38;38;138;225
67;49,46;-58,13;0,00;0,00;0,00;-0,06;0,00;0,00;239;113;67;41;32;952;406
68;54,90;-13,63;0,00;0,00;0,00;-0,01;0,00;0,00;422;194;161;48;24;488;117
69;27,51;-180,23;0,00;0,00;0,00;-0,18;0,00;0,00;344;70;75;20;36;336;797
70;55,89;199,36;0,00;0,00;0,00;0,20;0,00;0,00;179;111;163;22;20;803;647
71;44,73;18,31;0,00;0,00;0,00;0,02;0,00;0,00;407;26;113;17;22;779;976
72;65,66;141,38;0,00;0,00;0,00;0,14;0,00;0,00;257;199;87;45;21;680;177
73;38,31;-95,64;0,00;0,00;0,00;-0,10;0,00;0,00;305;139;88;33;22;426;914
74;49,17;67,38;0,00;0,00;0,00;0,07;0,00;0,00;313;160;144;31;33;199;488
75;25,93;-258,00;0,00;0,00;0,00;-0,26;0,00;0,00;463;55;112;24;16;699;779
76;49,36;-65,73;0,00;0,00;0,00;-0,07;0,00;0,00;305;60;16;46;38;131;934
77;73,93;217,27;0,00;0,00;0,00;0,22;0,00;0,00;150;10;20;34;16;598;528
78;47,41;-47,82;0,00;0,00;0,00;-0,05;0,00;0,00;282;79;114;34;24;213;324
79;13,37;-324,42;0,00;0,00;0,00;-0,32;0,00;0,00;171;45;120;16;30;986;559
80;53,87;5,62;0,00;0,00;0,00;0,01;0,00;0,00;208;144;71;37;19;158;983
81;77,44;247,27;0,00;0,00;0,00;0,25;0,00;0,00;424;199;144;30;30;767;194
82;22,37;-236,22;0,00;0,00;0,00;-0,24;0,00;0,00;485;75;62;33;28;685;786
83;39,55;-128,15;0,00;0,00;0,00;-0,13;0,00;0,00;197;95;164;45;27;115;114
84;41,26;-85,39;0,00;0,00;0,00;-0,09;0,00;0,00;347;93;166;47;32;643;562
85;56,03;60,00;0,00;0,00;0,00;0,06;0,00;0,00;208;125;127;30;36;781;362
86;61,14;-17,42;0,00;0,00;0,00;-0,02;0,00;0,00;32;79;102;15;17;447;959
87;55,68;76,71;0,00;0,00;0,00;0,08;0,00;0,00;456;27;68;17;29;275;296
88;57,85;83,45;0,00;0,00;0,00;0,08;0,00;0,00;457;137;157;26;36;301;597
89;41,27;-99,51;0,00;0,00;0,00;-0,10;0,00;0,00;17;11;182;14;30;153;235
90;61,40;76,11;0,00;0,00;0,00;0,08;0,00;0,00;164;120;103;47;25;596;770
91;42,88;-100,44;0,00;0,00;0,00;-0,10;0,00;0,00;59;162;27;41;35;116;628
92;61,09;79,53;0,00;0,00;0,00;0,08;0,00;0,00;415;99;89;33;28;215;621
93;42,08;-83,77;0,00;0,00;0,00;-0,08;0,00;0,00;236;189;132;22;30;507;363
94;38,28;-77,16;0,00;0,00;0,00;-0,08;0,00;0,00;176;152;58;34;22;119;939
95;33,15;-162,89;0,00;0,00;0,00;-0,16;0,00;0,00;109;183;68;39;36;890;646
96;28,83;-61,89;0,00;0,00;0,00;-0,06;0,00;0,00;91;115;145;16;32;158;412
97;53,43;77,94;0,00;0,00;0,00;0,08;0,00;0,00;106;77;133;47;23;742;379
98;27,27;-324,70;0,00;0,00;0,00;-0,32;0,00;0,00;426;178;110;44;31;930;263
99;60,21;139,52;0,00;0,00;0,00;0,14;0,00;0,00;347;84;149;11;38;680;804
100;43,81;13,58;0,00;0,00;0,00;0,01;0,00;0,00;343;179;29;18;31;505;748
101;55,74;89,00;0,00;0,00;0,00;0,09;0,00;0,00;23;34;30;33;22;461;243
102;62,91;96,14;0,00;0,00;0,00;0,10;0,00;0,00;182;121;30;12;20;194;865
103;51,99;-88,02;0,00;0,00;0,00;-0,09;0,00;0,00;68;31;115;38;32;192;792
104;42,60;-51,69;0,00;0,00;0,00;-0,05;0,00;0,00;160;188;147;32;16;219;269
105;48,52;-58,78;0,00;0,00;0,00;-0,06;0,00;0,00;399;192;160;16;31;219;850
106;55,97;-29,66;0,00;0,00;0,00;-0,03;0,00;0,00;75;50;178;23;22;781;484
107;56,98;95,23;0,00;0,00;0,00;0,10;0,00;0,00;340;88;177;37;18;764;542
108;57,76;102,60;0,00;0,00;0,00;0,10;0,00;0,00;480;139;62;12;22;544;609
109;67,98;184,83;0,00;0,00;0,00;0,18;0,00;0,00;463;76;164;16;24;508;793
110;35,38;-204,52;0,00;0,00;0,00;-0,20;0,00;0,00;486;57;113;41;19;297;479
111;24,72;-250,36;0,00;0,00;0,00;-0,25;0,00;0,00;267;73;65;44;32;882;909
112;26,77;-149,51;0,00;0,00;0,00;-0,15;0,00;0,00;191;169;36;48;36;383;821
113;75,09;223,20;0,00;0,00;0,00;0,22;0,00;0,00;61;142;119;18;23;803;245
114;58,95;69,06;0,00;0,00;0,00;0,07;0,00;0,00;447;194;127;35;20;685;982
115;56,61;-1,06;0,00;0,00;0,00;-0,00;0,00;0,00;99;16;91;11;29;916;945
116;20,67;-329,56;0,00;0,00;0,00;-0,33;0,00;0,00;447;134;48;18;36;902;761
117;48,32;36,84;0,00;0,00;0,00;0,04;0,00;0,00;491;84;100;30;23;455;176
118;44,46;-121,82;0,00;0,00;0,00;-0,12;0,00;0,00;49;49;28;39;32;248;531
119;68,22;147,39;0,00;0,00;0,00;0,15;0,00;0,00;15;178;108;48;16;265;704
120;19,57;-351,24;0,00;0,00;0,00;-0,35;0,00;0,00;465;160;75;36;29;292;186
121;85,36;413,22;0,00;0,00;0,00;0,41;0,00;0,00;90;38;181;34;30;169;738
122;58,82;122,29;0,00;0,00;0,00;0,12;0,00;0,00;147;174;72;23;39;403;905
123;13,10;-366,28;0,00;0,00;0,00;-0,37;0,00;0,00;379;18;165;25;24;458;530
124;24,29;-269,89;0,00;0,00;0,00;-0,27;0,00;0,00;43;55;101;31;17;747;136
125;52,93;81,24;0,00;0,00;0,00;0,08;0,00;0,00;293;164;87;44;21;332;716
126;76,41;260,62;0,00;0,00;0,00;0,26;0,00;0,00;413;153;140;19;26;153;805
127;36,37;-135,41;0,00;0,00;0,00;-0,14;0,00;0,00;268;36;43;30;17;717;274
128;52,07;-26,27;0,00;0,00;0,00;-0,03;0,00;0,00;202;25;17;33;38;978;409
129;70,26;143,29;0,00;0,00;0,00;0,14;0,00;0,00;332;43;137;10;28;167;106
130;61,20;24,44;0,00;0,00;0,00;0,02;0,00;0,00;58;160;176;24;25;422;671
131;67,99;185,39;0,00;0,00;0,00;0,19;0,00;0,00;382;108;129;19;25;398;514
132;39,62;-108,03;0,00;0,00;0,00;-0,11;0,00;0,00;465;73;154;25;19;358;153
133;44,79;1,99;0,00;0,00;0,00;0,00;0,00;0,00;472;174;123;37;27;240;316
134;53,29;-9,73;0,00;0,00;0,00;-0,01;0,00;0,00;488;11;112;32;30;627;931
135;62,06;141,97;0,00;0,00;0,00;0,14;0,00;0,00;271;198;181;13;24;269;806
136;35,27;-193,94;0,00;0,00;0,00;-0,19;0,00;0,00;228;160;42;14;39;687;245
137;65,46;144,33;0,00;0,00;0,00;0,14;0,00;0,00;428;190;85;45;16;475;942
138;40,55;-126,19;0,00;0,00;0,00;-0,13;0,00;0,00;194;99;139;34;23;769;940
139;32,48;-165,53;0,00;0,00;0,00;-0,17;0,00;0,00;64;148;137;15;24;687;196
140;57,27;149,31;0,00;0,00;0,00;0,15;0,00;0,00;477;18;41;33;39;608;465
141;55,89;-32,82;0,00;0,00;0,00;-0,03;0,00;0,00;57;164;48;32;25;830;219
142;33,43;-209,18;0,00;0,00;0,00;-0,21;0,00;0,00;120;101;161;17;17;513;891
143;43,11;-83,97;0,00;0,00;0,00;-0,08;0,00;0,00;66;41;124;31;32;373;877
144;41,23;-129,65;0,00;0,00;0,00;-0,13;0,00;0,00;458;196;83;47;25;652;142
145;66,13;181,46;0,00;0,00;0,00;0,18;0,00;0,00;156;98;197;21;24;700;649
146;63,56;112,21;0,00;0,00;0,00;0,11;0,00;0,00;395;85;162;36;19;311;862
147;51,17;-82,59;0,00;0,00;0,00;-0,08;0,00;0,00;443;47;65;37;36;539;536
148;44,89;-103,92;0,00;0,00;0,00;-0,10;0,00;0,00;473;10;79;46;23;324;341
149;36,52;-140,81;0,00;0,00;0,00;-0,14;0,00;0,00;195;83;147;49;20;257;692
150;41,40;-27,80;0,00;0,00;0,00;-0,03;0,00;0,00;80;107;140;29;34;927;152
151;53,99;-56,66;0,00;0,00;0,00;-0,06;0,00;0,00;475;138;184;29;24;607;534
152;28,20;-232,72;0,00;0,00;0,00;-0,23;0,00;0,00;178;19;164;42;33;187;933
153;70,28;235,60;0,00;0,00;0,00;0,24;0,00;0,00;194;146;53;35;22;556;993
154;26,58;-216,38;0,00;0,00;0,00;-0,22;0,00;0,00;189;104;124;42;30;948;411
155;35,68;-110,29;0,00;0,00;0,00;-0,11;0,00;0,00;295;29;73;35;27;699;416
156;68,15;196,62;0,00;0,00;0,00;0,20;0,00;0,00;468;61;45;39;25;110;546
157;37,67;-97,97;0,00;0,00;0,00;-0,10;0,00;0,00;472;44;108;20;26;548;459
158;53,04;13,17;0,00;0,00;0,00;0,01;0,00;0,00;479;169;133;31;32;895;858
159;56,27;104,28;0,00;0,00;0,00;0,10;0,00;0,00;233;157;175;10;30;421;424
160;63,94;102,74;0,00;0,00;0,00;0,10;0,00;0,00;481;195;41;33;20;966;176
161;46,98;-12,49;0,00;0,00;0,00;-0,01;0,00;0,00;443;92;141;48;20;471;406
162;60,20;117,49;0,00;0,00;0,00;0,12;0,00;0,00;58;179;37;19;18;653;668
163;52,40;-20,62;0,00;0,00;0,00;-0,02;0,00;0,00;88;138;148;49;21;826;850
164;53,87;-14,73;0,00;0,00;0,00;-0,01;0,00;0,00;371;199;125;17;31;511;157
165;38,99;-48,16;0,00;0,00;0,00;-0,05;0,00;0,00;250;33;122;34;33;750;115
166;59,01;142,86;0,00;0,00;0,00;0,14;0,00;0,00;79;163;85;46;19;842;445
167;93,34;394,39;0,00;0,00;0,00;0,39;0,00;0,00;311;197;147;14;31;949;328
168;27,37;-296,42;0,00;0,00;0,00;-0,30;0,00;0,00;284;118;119;13;19;252;983
169;72,89;280,74;0,00;0,00;0,00;0,28;0,00;0,00;381;179;33;36;33;405;582
170;40,78;-140,54;0,00;0,00;0,00;-0,14;0,00;0,00;469;39;181;31;30;547;214
171;33,57;-128,48;0,00;0,00;0,00;-0,13;0,00;0,00;476;76;134;48;16;482;474
172;57,69;12,58;0,00;0,00;0,00;0,01;0,00;0,00;361;173;49;36;39;669;940
173;54,32;81,42;0,00;0,00;0,00;0,08;0,00;0,00;192;11;64;33;30;200;899
174;53,27;25,51;0,00;0,00;0,00;0,03;0,00;0,00;307;80;30;19;34;293;810
175;47,63;23,87;0,00;0,00;0,00;0,02;0,00;0,00;439;31;176;40;16;215;353
176;60,04;122,66;0,00;0,00;0,00;0,12;0,00;0,00;438;35;13;30;28;565;400
177;55,55;42,98;0,00;0,00;0,00;0,04;0,00;0,00;326;112;47;45;34;454;636
178;38,90;-83,00;0,00;0,00;0,00;-0,08;0,00;0,00;280;125;38;16;35;855;887
179;62,54;180,25;0,00;0,00;0,00;0,18;0,00;0,00;412;148;83;48;18;967;824
180;58,25;96,04;0,00;0,00;0,00;0,10;0,00;0,00;409;165;123;13;21;971;627
181;34,88;-150,81;0,00;0,00;0,00;-0,15;0,00;0,00;339;157;150;45;33;148;199
182;32,62;-156,88;0,00;0,00;0,00;-0,16;0,00;0,00;299;88;24;42;23;244;831
183;65,25;112,62;0,00;0,00;0,00;0,11;0,00;0,00;76;129;166;14;19;532;273
184;49,19;-50,87;0,00;0,00;0,00;-0,05;0,00;0,00;451;58;102;43;36;894;760
185;39,30;-125,40;0,00;0,00;0,00;-0,13;0,00;0,00;136;158;62;18;28;341;575
186;39,23;-117,44;0,00;0,00;0,00;-0,12;0,00;0,00;135;165;115;32;35;251;117
187;42,95;-58,55;0,00;0,00;0,00;-0,06;0,00;0,00;273;137;103;47;30;441;721
188;50,45;-75,92;0,00;0,00;0,00;-0,08;0,00;0,00;242;40;173;13;22;266;432
189;62,83;201,46;0,00;0,00;0,00;0,20;0,00;0,00;200;61;87;20;16;753;105
190;39,41;12,03;0,00;0,00;0,00;0,01;0,00;0,00;251;177;159;33;23;493;570
191;47,67;1,17;0,00;0,00;0,00;0,00;0,00;0,00;468;137;22;33;15;842;559
192;35,46;-156,08;0,00;0,00;0,00;-0,16;0,00;0,00;313;97;180;17;15;428;950
193;38,44;-107,41;0,00;0,00;0,00;-0,11;0,00;0,00;226;55;134;20;17;189;629
194;54,54;88,80;0,00;0,00;0,00;0,09;0,00;0,00;24;178;162;25;30;588;504
195;66,29;196,57;0,00;0,00;0,00;0,20;0,00;0,00;15;107;55;38;34;881;757
196;5,81;-383,79;0,00;0,00;0,00;-0,38;0,00;0,00;347;94;192;11;25;825;296
197;66,79;109,35;0,00;0,00;0,00;0,11;0,00;0,00;368;42;23;49;37;575;114
198;50,80;69,93;0,00;0,00;0,00;0,07;0,00;0,00;274;150;51;48;28;930;674
199;55,96;68,02;0,00;0,00;0,00;0,07;0,00;0,00;343;166;138;32;26;125;351
200;50,60;-26,17;0,00;0,00;0,00;-0,03;0,00;0,00;466;27;70;44;29;984;112
201;40,83;-66,91;0,00;0,00;0,00;-0,07;0,00;0,00;24;169;189;37;16;932;486
202;2,46;-466,98;0,00;0,00;0,00;-0,47;0,00;0,00;60;106;47;16;28;330;636
203;16,95;-190,92;0,00;0,00;0,00;-0,19;0,00;0,00;330;18;158;14;24;919;322
204;39,04;-176,50;0,00;0,00;0,00;-0,18;0,00;0,00;401;118;100;29;24;830;724
205;35,95;-243,44;0,00;0,00;0,00;-0,24;0,00;0,00;124;74;41;32;38;749;492
206;57,05;173,19;0,00;0,00;0,00;0,17;0,00;0,00;280;81;180;20;19;903;660
207;61,15;89,18;0,00;0,00;0,00;0,09;0,00;0,00;355;124;161;27;29;431;395
208;66,66;126,67;0,00;0,00;0,00;0,13;0,00;0,00;211;126;130;15;22;623;436
209;66,19;200,73;0,00;0,00;0,00;0,20;0,00;0,00;92;181;65;44;30;820;159
210;48,05;-2,17;0,00;0,00;0,00;-0,00;0,00;0,00;262;95;100;10;28;159;311
211;53,99;-46,55;0,00;0,00;0,00;-0,05;0,00;0,00;376;78;79;42;26;915;995
212;43,89;-21,23;0,00;0,00;0,00;-0,02;0,00;0,00;89;72;78;14;33;281;315
213;24,93;-201,32;0,00;0,00;0,00;-0,20;0,00;0,00;271;56;122;27;37;959;320
214;57,42;80,82;0,00;0,00;0,00;0,08;0,00;0,00;317;33;24;22;29;651;916
215;30,68;-141,18;0,00;0,00;0,00;-0,14;0,00;0,00;447;179;46;43;16;363;376
216;23,32;-241,76;0,00;0,00;0,00;-0,24;0,00;0,00;479;153;13;24;28;806;254
217;56,79;70,68;0,00;0,00;0,00;0,07;0,00;0,00;144;145;48;13;16;666;837
218;54,94;38,68;0,00;0,00;0,00;0,04;0,00;0,00;446;166;107;18;20;572;740
219;54,87;26,31;0,00;0,00;0,00;0,03;0,00;0,00;319;46;63;24;19;711;911
220;35,62;-191,29;0,00;0,00;0,00;-0,19;0,00;0,00;447;181;68;26;17;372;878
221;53,05;6,83;0,00;0,00;0,00;0,01;0,00;0,00;471;14;123;17;39;476;445
222;61,20;68,33;0,00;0,00;0,00;0,07;0,00;0,00;162;135;39;17;34;869;124
223;46,25;-36,63;0,00;0,00;0,00;-0,04;0,00;0,00;367;61;73;16;21;120;526
224;44,17;-35,71;0,00;0,00;0,00;-0,04;0,00;0,00;359;18;14;10;32;789;668
225;60,45;101,80;0,00;0,00;0,00;0,10;0,00;0,00;234;37;87;44;37;672;439
226;57,04;19,81;0,00;0,00;0,00;0,02;0,00;0,00;161;11;116;24;30;440;617
227;54,88;32,89;0,00;0,00;0,00;0,03;0,00;0,00;345;84;16;46;30;737;817
228;40,25;-118,03;0,00;0,00;0,00;-0,12;0,00;0,00;471;181;85;24;29;576;946
229;76,91;289,46;0,00;0,00;0,00;0,29;0,00;0,00;350;16;21;25;21;861;468
230;16,69;-365,62;0,00;0,00;0,00;-0,37;0,00;0,00;449;184;81;13;35;757;760
231;69,50;198,11;0,00;0,00;0,00;0,20;0,00;0,00;143;198;180;41;31;165;750
232;70,25;158,59;0,00;0,00;0,00;0,16;0,00;0,00;164;124;89;17;34;739;980
233;60,50;47,83;0,00;0,00;0,00;0,05;0,00;0,00;417;108;78;17;27;642;578
234;54,86;65,86;0,00;0,00;0,00;0,07;0,00;0,00;427;134;142;25;39;931;553
235;43,59;-141,41;0,00;0,00;0,00;-0,14;0,00;0,00;193;35;180;14;35;446;791
236;42,10;-123,67;0,00;0,00;0,00;-0,12;0,00;0,00;192;35;121;48;39;759;574
237;47,09;-117,85;0,00;0,00;0,00;-0,12;0,00;0,00;346;179;125;22;36;831;824
238;61,12;-7,04;0,00;0,00;0,00;-0,01;0,00;0,00;24;72;124;42;37;744;244
239;32,25;-174,00;0,00;0,00;0,00;-0,17;0,00;0,00;121;56;19;44;32;911;933
240;62,59;200,47;0,00;0,00;0,00;0,20;0,00;0,00;154;167;35;14;28;668;963
241;42,17;-64,58;0,00;0,00;0,00;-0,06;0,00;0,00;168;127;108;19;36;936;190
242;55,77;46,07;0,00;0,00;0,00;0,05;0,00;0,00;15;198;191;13;32;130;615
243;52,52;94,68;0,00;0,00;0,00;0,09;0,00;0,00;301;169;26;14;30;527;848
244;49,93;16,51;0,00;0,00;0,00;0,02;0,00;0,00;138;60;111;49;24;645;759
245;54,59;1,91;0,00;0,00;0,00;0,00;0,00;0,00;178;195;75;29;31;467;244
246;19,71;-312,22;0,00;0,00;0,00;-0,31;0,00;0,00;281;182;198;27;26;493;706
247;70,11;137,68;0,00;0,00;0,00;0,14;0,00;0,00;315;12;120;16;33;814;450
248;72,27;265,93;0,00;0,00;0,00;0,27;0,00;0,00;285;137;38;32;33;148;528
249;36,95;-100,47;0,00;0,00;0,00;-0,10;0,00;0,00;409;51;103;42;36;182;354
250;59,39;-29,39;0,00;0,00;0,00;-0,03;0,00;0,00;159;116;151;35;20;350;677
251;68,70;110,06;0,00;0,00;0,00;0,11;0,00;0,00;59;136;48;36;38;641;509
252;57,22;22,96;0,00;0,00;0,00;0,02;0,00;0,00;369;147;53;19;30;439;107
253;35,72;-139,46;0,00;0,00;0,00;-0,14;0,00;0,00;292;141;128;30;20;376;179
254;50,68;-53,82;0,00;0,00;0,00;-0,05;0,00;0,00;488;86;178;30;23;849;529
255;55,36;47,01;0,00;0,00;0,00;0,05;0,00;0,00;423;74;62;49;28;595;557
256;60,80;154,44;0,00;0,00;0,00;0,15;0,00;0,00;318;125;125;17;36;903;993
257;62,22;181,69;0,00;0,00;0,00;0,18;0,00;0,00;111;41;117;12;39;616;886
258;74,79;200,95;0,00;0,00;0,00;0,20;0,00;0,00;25;113;149;25;21;298;209
259;50,61;44,40;0,00;0,00;0,00;0,04;0,00;0,00;466;128;145;12;37;662;477
260;47,18;-65,03;0,00;0,00;0,00;-0,07;0,00;0,00;341;169;66;11;31;555;844
261;18,65;-333,24;0,00;0,00;0,00;-0,33;0,00;0,00;285;158;134;42;33;531;267
262;80,03;282,51;0,00;0,00;0,00;0,28;0,00;0,00;75;84;187;47;34;261;929
263;40,78;-99,73;0,00;0,00;0,00;-0,10;0,00;0,00;166;197;36;36;37;858;733
264;30,93;-127,99;0,00;0,00;0,00;-0,13;0,00;0,00;48;157;184;45;33;512;824
265;54,34;-60,91;0,00;0,00;0,00;-0,06;0,00;0,00;97;71;39;15;18;693;412
266;84,43;299,99;0,00;0,00;0,00;0,30;0,00;0,00;150;95;119;26;33;507;260
267;32,76;-187,88;0,00;0,00;0,00;-0,19;0,00;0,00;416;123;83;29;28;158;310
268;62,63;121,58;0,00;0,00;0,00;0,12;0,00;0,00;106;73;146;18;38;876;844
269;41,31;-32,74;0,00;0,00;0,00;-0,03;0,00;0,00;333;94;47;27;38;377;304
270;54,35;-4,13;0,00;0,00;0,00;-0,00;0,00;0,00;97;107;132;38;25;240;722
271;49,00;61,91;0,00;0,00;0,00;0,06;0,00;0,00;123;144;180;36;27;622;191
272;62,30;150,34;0,00;0,00;0,00;0,15;0,00;0,00;220;146;33;33;27;455;426
273;35,34;-145,02;0,00;0,00;0,00;-0,15;0,00;0,00;58;56;18;30;38;376;450
274;54,74;99,15;0,00;0,00;0,00;0,10;0,00;0,00;238;161;81;19;36;664;791
275;53,02;48,24;0,00;0,00;0,00;0,05;0,00;0,00;386;54;96;23;33;271;854
276;73,80;242,40;0,00;0,00;0,00;0,24;0,00;0,00;337;65;130;35;20;599;548
277;54,04;-6,90;0,00;0,00;0,00;-0,01;0,00;0,00;288;172;188;30;27;884;394
278;62,33;75,54;0,00;0,00;0,00;0,08;0,00;0,00;62;87;90;44;36;574;573
279;34,50;-92,87;0,00;0,00;0,00;-0,09;0,00;0,00;22;85;65;37;24;929;185
280;28,94;-129,00;0,00;0,00;0,00;-0,13;0,00;0,00;418;124;182;35;23;685;205
281;54,27;30,73;0,00;0,00;0,00;0,03;0,00;0,00;59;55;54;36;36;790;541
