Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
103;39,92;-317,05;0,00;0,00;0,00;-0,32;0,00;0,00;160;181;133;33;35;759;407
104;57,79;-87,31;0,00;0,00;0,00;-0,09;0,00;0,00;30;20;156;20;19;736;125
105;45,53;-157,76;0,00;0,00;0,00;-0,16;0,00;0,00;332;156;107;26;37;252;158
106;42,51;-268,37;0,00;0,00;0,00;-0,27;0,00;0,00;121;111;10;32;18;202;633
107;60,10;-193,48;0,00;0,00;0,00;-0,19;0,00;0,00;308;114;161;43;37;271;330
108;23,64;-502,87;0,00;0,00;0,00;-0,50;0,00;0,00;147;36;128;28;15;758;376
109;71,06;24,00;0,00;0,00;0,00;0,02;0,00;0,00;164;173;148;19;18;803;733
110;45,31;-274,84;0,00;0,00;0,00;-0,27;0,00;0,00;37;103;193;36;37;271;996
111;100,00;355,26;0,00;0,00;0,00;0,36;0,00;0,00;16;177;23;16;29;377;565
112;64,26;-158,17;0,00;0,00;0,00;-0,16;0,00;0,00;302;145;41;15;37;978;737
113;0,00;-691,12;0,00;0,00;0,00;-0,69;0,00;0,00;472;188;144;38;28;230;119
114;50,30;-161,62;0,00;0,00;0,00;-0,16;0,00;0,00;396;54;131;40;24;922;562
115;100,00;298,93;0,00;0,00;0,00;0,30;0,00;0,00;445;187;103;35;15;913;336
116;53,49;-177,53;0,00;0,00;0,00;-0,18;0,00;0,00;62;179;110;37;34;206;411
117;42,11;-313,76;0,00;0,00;0,00;-0,31;0,00;0,00;176;77;19;49;23;996;207
118;33,47;-257,80;0,00;0,00;0,00;-0,26;0,00;0,00;135;19;41;25;37;499;385
119;28,15;-410,92;0,00;0,00;0,00;-0,41;0,00;0,00;24;111;57;15;15;503;198
120;34,71;-335,62;0,00;0,00;0,00;-0,34;0,00;0,00;450;156;194;21;38;896;204
121;34,65;-317,85;0,00;0,00;0,00;-0,32;0,00;0,00;162;16;73;42;25;958;584
122;37,25;-350,68;0,00;0,00;0,00;-0,35;0,00;0,00;128;19;108;13;22;244;470
123;40,94;-247,40;0,00;0,00;0,00;-0,25;0,00;0,00;120;21;77;31;37;628;392
124;58,44;-99,39;0,00;0,00;0,00;-0,10;0,00;0,00;320;183;154;14;37;672;494
125;15,73;-512,12;0,00;0,00;0,00;-0,51;0,00;0,00;484;30;50;12;33;324;667
126;38,08;-338,08;0,00;0,00;0,00;-0,34;0,00;0,00;53;20;115;43;23;792;318
127;65,62;-102,89;0,00;0,00;0,00;-0,10;0,00;0,00;338;199;110;27;27;844;690
128;45,36;-192,35;0,00;0,00;0,00;-0,19;0,00;0,00;457;187;106;49;33;306;809
129;85,28;179,10;0,00;0,00;0,00;0,18;0,00;0,00;432;187;113;18;25;312;194
130;27,91;-396,44;0,00;0,00;0,00;-0,40;0,00;0,00;42;76;125;41;25;829;408
131;96,60;311,03;0,00;0,00;0,00;0,31;0,00;0,00;217;95;42;17;39;608;520
132;33,28;-384,88;0,00;0,00;0,00;-0,38;0,00;0,00;331;153;151;20;17;131;586
133;53,14;-167,14;0,00;0,00;0,00;-0,17;0,00;0,00;161;131;167;37;24;488;147
134;77,37;79,49;0,00;0,00;0,00;0,08;0,00;0,00;33;105;147;13;20;876;957
135;57,29;-226,26;0,00;0,00;0,00;-0,23;0,00;0,00;101;176;83;27;32;989;622
136;73,85;37,93;0,00;0,00;0,00;0,04;0,00;0,00;444;101;125;34;18;841;429
137;47,22;-212,55;0,00;0,00;0,00;-0,21;0,00;0,00;133;114;101;43;26;708;941
138;77,94;127,80;0,00;0,00;0,00;0,13;0,00;0,00;469;190;98;48;21;617;126
139;53,90;-252,39;0,00;0,00;0,00;-0,25;0,00;0,00;11;153;187;48;36;452;829
140;47,85;-236,58;0,00;0,00;0,00;-0,24;0,00;0,00;484;199;194;32;39;376;939
141;50,15;-123,35;0,00;0,00;0,00;-0,12;0,00;0,00;465;90;47;20;19;749;234
142;62,63;-107,09;0,00;0,00;0,00;-0,11;0,00;0,00;36;113;187;23;23;395;976
143;48,24;-177,72;0,00;0,00;0,00;-0,18;0,00;0,00;108;68;15;31;27;972;641
144;62,05;-65,11;0,00;0,00;0,00;-0,07;0,00;0,00;186;81;162;45;29;404;977
145;33,09;-415,56;0,00;0,00;0,00;-0,42;0,00;0,00;127;135;122;48;36;790;684
146;35,14;-385,59;0,00;0,00;0,00;-0,39;0,00;0,00;441;19;30;20;30;193;929
147;69,39;-10,82;0,00;0,00;0,00;-0,01;0,00;0,00;221;99;125;47;35;587;552
148;29,80;-459,01;0,00;0,00;0,00;-0,46;0,00;0,00;277;133;12;19;37;474;421
149;34,80;-353,90;0,00;0,00;0,00;-0,35;0,00;0,00;320;59;157;24;39;678;640
150;11,67;-522,94;0,00;0,00;0,00;-0,52;0,00;0,00;240;49;69;44;21;754;420
151;31,35;-432,27;0,00;0,00;0,00;-0,43;0,00;0,00;290;22;139;15;27;332;829
152;46,56;-318,36;0,00;0,00;0,00;-0,32;0,00;0,00;69;26;180;29;25;935;261
153;87,59;165,44;0,00;0,00;0,00;0,17;0,00;0,00;274;85;95;38;22;834;413
154;63,79;-73,94;0,00;0,00;0,00;-0,07;0,00;0,00;320;94;170;21;28;934;761
155;28,82;-446,02;0,00;0,00;0,00;-0,45;0,00;0,00;493;30;190;47;25;578;924
156;33,45;-350,62;0,00;0,00;0,00;-0,35;0,00;0,00;384;142;127;22;18;332;133
157;22,90;-485,25;0,00;0,00;0,00;-0,49;0,00;0,00;107;60;147;44;32;193;468
158;58,54;-43,16;0,00;0,00;0,00;-0,04;0,00;0,00;49;49;103;36;30;755;855
159;51,28;-210,33;0,00;0,00;0,00;-0,21;0,00;0,00;235;83;94;21;25;227;959
160;74,39;77,98;0,00;0,00;0,00;0,08;0,00;0,00;160;83;83;49;22;912;480
161;89,56;231,00;0,00;0,00;0,00;0,23;0,00;0,00;286;34;31;28;15;249;527
162;53,18;-164,77;0,00;0,00;0,00;-0,16;0,00;0,00;32;10;93;19;31;898;442
163;91,88;252,53;0,00;0,00;0,00;0,25;0,00;0,00;261;16;40;32;27;811;193
164;92,35;170,24;0,00;0,00;0,00;0,17;0,00;0,00;356;129;124;19;31;458;455
165;83,64;145,13;0,00;0,00;0,00;0,15;0,00;0,00;204;39;13;23;23;337;812
166;51,01;-115,91;0,00;0,00;0,00;-0,12;0,00;0,00;108;54;178;29;36;760;703
167;35,60;-320,42;0,00;0,00;0,00;-0,32;0,00;0,00;496;70;54;28;37;823;816
168;50,17;-273,93;0,00;0,00;0,00;-0,27;0,00;0,00;19;193;93;45;16;101;452
169;29,06;-456,39;0,00;0,00;0,00;-0,46;0,00;0,00;332;66;165;45;21;845;161
170;22,53;-531,99;0,00;0,00;0,00;-0,53;0,00;0,00;134;196;165;42;38;280;792
171;32,89;-382,57;0,00;0,00;0,00;-0,38;0,00;0,00;251;53;107;34;19;593;984
172;0,00;-761,86;0,00;0,00;0,00;-0,76;0,00;0,00;288;103;28;31;31;728;785
173;43,78;-268,61;0,00;0,00;0,00;-0,27;0,00;0,00;82;70;152;49;28;880;998
174;65,90;4,88;0,00;0,00;0,00;0,00;0,00;0,00;298;119;188;49;26;995;881
175;43,19;-239,12;0,00;0,00;0,00;-0,24;0,00;0,00;316;42;112;14;32;945;326
176;68,22;44,46;0,00;0,00;0,00;0,04;0,00;0,00;81;42;25;12;39;719;922
177;81,47;117,58;0,00;0,00;0,00;0,12;0,00;0,00;364;184;137;12;25;805;662
178;77,04;-20,08;0,00;0,00;0,00;-0,02;0,00;0,00;468;103;147;19;24;172;203
179;57,70;-123,88;0,00;0,00;0,00;-0,12;0,00;0,00;356;75;88;12;27;716;648
180;26,58;-497,45;0,00;0,00;0,00;-0,50;0,00;0,00;27;45;112;34;30;695;696
181;0,00;-679,72;0,00;0,00;0,00;-0,68;0,00;0,00;48;179;23;46;25;541;246
182;21,86;-452,72;0,00;0,00;0,00;-0,45;0,00;0,00;488;116;83;48;22;947;534
183;66,17;-42,29;0,00;0,00;0,00;-0,04;0,00;0,00;188;142;144;18;21;424;635
184;39,89;-250,62;0,00;0,00;0,00;-0,25;0,00;0,00;252;53;80;25;34;766;371
185;100,00;287,96;0,00;0,00;0,00;0,29;0,00;0,00;323;193;119;47;28;512;270
186;100,00;336,96;0,00;0,00;0,00;0,34;0,00;0,00;61;112;36;42;30;105;299
187;40,94;-354,95;0,00;0,00;0,00;-0,35;0,00;0,00;190;99;39;18;32;519;759
188;85,59;178,44;0,00;0,00;0,00;0,18;0,00;0,00;187;33;43;23;32;427;902
189;44,22;-163,52;0,00;0,00;0,00;-0,16;0,00;0,00;174;128;152;19;36;283;658
190;4,00;-627,10;0,00;0,00;0,00;-0,63;0,00;0,00;422;162;137;33;29;888;728
191;21,40;-556,83;0,00;0,00;0,00;-0,56;0,00;0,00;258;59;46;37;23;191;641
192;48,07;-220,15;0,00;0,00;0,00;-0,22;0,00;0,00;497;140;12;37;39;237;921
193;52,47;-161,81;0,00;0,00;0,00;-0,16;0,00;0,00;331;105;31;16;30;713;365
194;37,21;-365,27;0,00;0,00;0,00;-0,37;0,00;0,00;240;182;132;21;17;809;675
195;50,50;-246,00;0,00;0,00;0,00;-0,25;0,00;0,00;102;18;187;30;18;472;543
196;43,11;-244,22;0,00;0,00;0,00;-0,24;0,00;0,00;372;133;129;47;38;865;690
197;74,97;70,40;0,00;0,00;0,00;0,07;0,00;0,00;142;129;49;36;33;652;495
198;67,26;-2,50;0,00;0,00;0,00;-0,00;0,00;0,00;109;153;167;43;25;417;281
199;91,66;267,45;0,00;0,00;0,00;0,27;0,00;0,00;497;139;107;28;34;852;967
200;78,89;69,62;0,00;0,00;0,00;0,07;0,00;0,00;215;37;38;20;39;270;260
201;76,79;117,21;0,00;0,00;0,00;0,12;0,00;0,00;143;45;149;13;31;969;727
202;46,03;-283,49;0,00;0,00;0,00;-0,28;0,00;0,00;245;97;197;34;15;785;271
203;20,01;-458,33;0,00;0,00;0,00;-0,46;0,00;0,00;66;36;148;18;19;301;592
204;38,79;-252,54;0,00;0,00;0,00;-0,25;0,00;0,00;77;35;62;20;23;858;239
205;33,13;-287,90;0,00;0,00;0,00;-0,29;0,00;0,00;420;123;76;18;16;757;847
206;19,72;-491,42;0,00;0,00;0,00;-0,49;0,00;0,00;70;142;175;22;35;392;495
207;35,85;-344,19;0,00;0,00;0,00;-0,34;0,00;0,00;218;195;45;24;36;463;282
208;78,68;90,59;0,00;0,00;0,00;0,09;0,00;0,00;455;132;11;18;38;219;310
209;72,69;20,51;0,00;0,00;0,00;0,02;0,00;0,00;54;143;197;35;36;959;122
210;92,52;156,80;0,00;0,00;0,00;0,16;0,00;0,00;277;106;11;26;28;805;972
211;62,58;-38,64;0,00;0,00;0,00;-0,04;0,00;0,00;439;102;100;33;20;362;421
212;62,51;-92,81;0,00;0,00;0,00;-0,09;0,00;0,00;248;195;50;37;25;725;404
213;70,92;166,76;0,00;0,00;0,00;0,17;0,00;0,00;394;117;112;31;39;527;488
214;11,37;-604,27;0,00;0,00;0,00;-0,60;0,00;0,00;357;15;137;36;17;535;877
215;73,46;69,32;0,00;0,00;0,00;0,07;0,00;0,00;100;57;144;47;18;906;903
216;59,58;-133,21;0,00;0,00;0,00;-0,13;0,00;0,00;242;124;137;12;21;124;698
217;71,71;-47,41;0,00;0,00;0,00;-0,05;0,00;0,00;379;183;25;45;33;196;960
218;41,64;-260,92;0,00;0,00;0,00;-0,26;0,00;0,00;264;167;152;44;21;271;488
219;26,77;-455,86;0,00;0,00;0,00;-0,46;0,00;0,00;179;168;146;34;33;641;175
220;0,00;-778,06;0,00;0,00;0,00;-0,78;0,00;0,00;233;36;90;38;28;269;503
221;16,58;-590,99;0,00;0,00;0,00;-0,59;0,00;0,00;476;19;67;17;31;637;637
222;91,37;134,71;0,00;0,00;0,00;0,13;0,00;0,00;360;95;44;33;20;581;854
223;14,04;-549,42;0,00;0,00;0,00;-0,55;0,00;0,00;241;27;116;11;36;328;372
224;16,59;-610,03;0,00;0,00;0,00;-0,61;0,00;0,00;119;44;76;48;35;261;973
225;97,97;288,08;0,00;0,00;0,00;0,29;0,00;0,00;450;109;113;22;16;937;888
226;33,11;-414,22;0,00;0,00;0,00;-0,41;0,00;0,00;226;42;176;17;38;100;346
227;76,57;-60,52;0,00;0,00;0,00;-0,06;0,00;0,00;62;71;195;27;27;264;221
228;37,15;-319,85;0,00;0,00;0,00;-0,32;0,00;0,00;119;144;134;21;25;994;348
229;64,79;-20,44;0,00;0,00;0,00;-0,02;0,00;0,00;268;103;99;38;37;777;104
230;28,35;-436,97;0,00;0,00;0,00;-0,44;0,00;0,00;412;33;103;44;37;786;714
231;40,26;-202,03;0,00;0,00;0,00;-0,20;0,00;0,00;69;163;14;31;28;712;556
232;62,36;-89,66;0,00;0,00;0,00;-0,09;0,00;0,00;270;168;48;33;17;388;495
233;0,00;-694,94;0,00;0,00;0,00;-0,69;0,00;0,00;411;124;129;36;29;169;238
234;67,10;-31,47;0,00;0,00;0,00;-0,03;0,00;0,00;370;30;23;48;34;675;766
235;33,60;-406,36;0,00;0,00;0,00;-0,41;0,00;0,00;216;44;183;43;38;924;362
236;43,62;-255,15;0,00;0,00;0,00;-0,26;0,00;0,00;182;31;126;18;37;630;903
237;77,67;48,06;0,00;0,00;0,00;0,05;0,00;0,00;53;73;15;18;27;213;211
238;52,75;-135,02;0,00;0,00;0,00;-0,14;0,00;0,00;183;163;151;13;20;309;610
239;0,00;-717,58;0,00;0,00;0,00;-0,72;0,00;0,00;461;153;175;42;15;560;273
240;53,22;-185,52;0,00;0,00;0,00;-0,19;0,00;0,00;14;66;189;30;27;321;328
241;43,90;-263,97;0,00;0,00;0,00;-0,26;0,00;0,00;55;94;186;40;22;226;458
242;57,67;-179,46;0,00;0,00;0,00;-0,18;0,00;0,00;138;153;115;25;39;191;187
243;77,00;115,11;0,00;0,00;0,00;0,12;0,00;0,00;71;62;54;49;17;344;152
244;33,70;-406,34;0,00;0,00;0,00;-0,41;0,00;0,00;10;36;92;24;36;490;383
245;81,94;141,53;0,00;0,00;0,00;0,14;0,00;0,00;102;74;61;47;30;292;789
246;5,44;-643,72;0,00;0,00;0,00;-0,64;0,00;0,00;240;192;46;28;21;203;577
247;34,03;-330,40;0,00;0,00;0,00;-0,33;0,00;0,00;322;75;110;37;27;175;486
248;14,25;-527,82;0,00;0,00;0,00;-0,53;0,00;0,00;189;33;65;32;27;827;953
249;58,68;-210,46;0,00;0,00;0,00;-0,21;0,00;0,00;222;60;135;48;38;121;733
250;59,90;-95,55;0,00;0,00;0,00;-0,10;0,00;0,00;20;79;84;26;29;765;799
251;39,36;-262,41;0,00;0,00;0,00;-0,26;0,00;0,00;250;63;185;29;22;159;506
252;82,34;119,39;0,00;0,00;0,00;0,12;0,00;0,00;75;19;179;10;29;764;995
253;24,84;-467,98;0,00;0,00;0,00;-0,47;0,00;0,00;24;141;22;32;25;615;564
254;65,91;-71,17;0,00;0,00;0,00;-0,07;0,00;0,00;252;122;165;26;30;950;236
255;9,90;-598,24;0,00;0,00;0,00;-0,60;0,00;0,00;342;52;14;30;29;734;715
256;40,38;-347,44;0,00;0,00;0,00;-0,35;0,00;0,00;120;137;143;21;33;851;386
257;63,92;-55,59;0,00;0,00;0,00;-0,06;0,00;0,00;329;10;151;12;38;728;527
258;29,48;-437,44;0,00;0,00;0,00;-0,44;0,00;0,00;69;46;104;14;16;467;526
259;41,60;-345,95;0,00;0,00;0,00;-0,35;0,00;0,00;138;48;28;19;38;190;244
260;62,13;-41,27;0,00;0,00;0,00;-0,04;0,00;0,00;40;85;48;22;21;131;198
261;50,83;-112,35;0,00;0,00;0,00;-0,11;0,00;0,00;19;114;17;48;27;227;853
262;19,61;-440,58;0,00;0,00;0,00;-0,44;0,00;0,00;101;177;29;44;31;576;700
263;54,32;-112,08;0,00;0,00;0,00;-0,11;0,00;0,00;251;110;123;32;22;333;285
264;7,38;-673,46;0,00;0,00;0,00;-0,67;0,00;0,00;276;73;32;49;36;239;481
265;18,84;-407,47;0,00;0,00;0,00;-0,41;0,00;0,00;189;85;97;35;29;707;976
266;77,86;114,16;0,00;0,00;0,00;0,11;0,00;0,00;451;14;191;40;32;635;440
267;62,83;-40,76;0,00;0,00;0,00;-0,04;0,00;0,00;255;133;94;20;37;634;518
268;50,16;-251,58;0,00;0,00;0,00;-0,25;0,00;0,00;415;118;182;18;21;822;976
269;50,69;-169,26;0,00;0,00;0,00;-0,17;0,00;0,00;276;177;117;34;31;253;228
270;50,09;-163,02;0,00;0,00;0,00;-0,16;0,00;0,00;324;115;195;34;17;699;858
271;74,04;65,80;0,00;0,00;0,00;0,07;0,00;0,00;291;86;37;36;23;497;793
272;33,14;-337,68;0,00;0,00;0,00;-0,34;0,00;0,00;303;66;71;46;26;605;892
273;14,07;-588,79;0,00;0,00;0,00;-0,59;0,00;0,00;375;54;58;27;32;981;676
274;68,31;40,88;0,00;0,00;0,00;0,04;0,00;0,00;39;44;118;30;20;725;661
275;73,65;-9,56;0,00;0,00;0,00;-0,01;0,00;0,00;147;35;62;28;29;334;821
276;22,18;-483,78;0,00;0,00;0,00;-0,48;0,00;0,00;287;174;169;15;24;203;299
277;28,28;-446,16;0,00;0,00;0,00;-0,45;0,00;0,00;447;36;149;18;19;507;290
278;22,98;-396,07;0,00;0,00;0,00;-0,40;0,00;0,00;150;89;45;44;19;879;452
