Pass;Result;Profit;Expected Payoff;Profit Factor;Recovery Factor;Sharpe Ratio;Custom;Equity DD %;Trades;InpMA1Period;InpMA2Period;InpADXPeriod;InpADXThreshold;InpTPPoints;InpSLPoints
56;56,56;-182,58;0,00;0,00;0,00;-0,18;0,00;0,00;43;151;105;26;26;361;215
57;80,78;74,69;0,00;0,00;0,00;0,07;0,00;0,00;358;18;56;17;27;932;854
58;23,83;-419,68;0,00;0,00;0,00;-0,42;0,00;0,00;261;63;51;18;19;464;291
59;4,27;-621,64;0,00;0,00;0,00;-0,62;0,00;0,00;396;87;119;30;30;174;136
60;27,92;-485,82;0,00;0,00;0,00;-0,49;0,00;0,00;51;105;19;43;19;355;605
61;0,00;-766,79;0,00;0,00;0,00;-0,77;0,00;0,00;430;167;147;48;30;152;159
62;60,70;-163,61;0,00;0,00;0,00;-0,16;0,00;0,00;129;188;87;33;15;541;112
63;54,44;-153,83;0,00;0,00;0,00;-0,15;0,00;0,00;60;84;150;33;21;588;834
64;95,87;212,32;0,00;0,00;0,00;0,21;0,00;0,00;367;171;198;29;18;843;924
65;33,93;-293,86;0,00;0,00;0,00;-0,29;0,00;0,00;280;38;166;37;31;294;488
66;21,29;-489,51;0,00;0,00;0,00;-0,49;0,00;0,00;154;179;144;27;17;901;444
67;37,50;-317,59;0,00;0,00;0,00;-0,32;0,00;0,00;316;188;166;13;32;993;881
68;47,70;-243,60;0,00;0,00;0,00;-0,24;0,00;0,00;101;32;191;43;39;182;924
69;44,86;-299,45;0,00;0,00;0,00;-0,30;0,00;0,00;467;144;164;20;30;638;142
70;39,02;-259,04;0,00;0,00;0,00;-0,26;0,00;0,00;52;137;127;45;30;807;377
71;37,90;-312,81;0,00;0,00;0,00;-0,31;0,00;0,00;106;118;160;44;15;658;945
72;48,48;-297,11;0,00;0,00;0,00;-0,30;0,00;0,00;499;181;78;46;25;681;751
73;71,46;21,26;0,00;0,00;0,00;0,02;0,00;0,00;142;18;19;47;25;435;741
74;88,55;86,31;0,00;0,00;0,00;0,09;0,00;0,00;420;92;144;11;25;491;672
75;57,64;-66,11;0,00;0,00;0,00;-0,07;0,00;0,00;305;18;196;40;19;580;304
76;50,24;-265,64;0,00;0,00;0,00;-0,27;0,00;0,00;146;143;130;10;36;602;491
77;31,99;-432,39;0,00;0,00;0,00;-0,43;0,00;0,00;499;165;141;21;17;607;732
78;69,52;-92,95;0,00;0,00;0,00;-0,09;0,00;0,00;460;194;172;48;22;803;503
79;41,17;-356,82;0,00;0,00;0,00;-0,36;0,00;0,00;10;195;30;34;20;857;604
80;34,59;-272,81;0,00;0,00;0,00;-0,27;0,00;0,00;453;69;135;45;30;459;798
81;15,32;-543,49;0,00;0,00;0,00;-0,54;0,00;0,00;208;120;92;38;31;834;922
82;73,84;8,37;0,00;0,00;0,00;0,01;0,00;0,00;291;158;124;41;23;862;739
83;78,10;115,59;0,00;0,00;0,00;0,12;0,00;0,00;216;174;26;15;28;786;617
84;35,48;-340,79;0,00;0,00;0,00;-0,34;0,00;0,00;153;82;135;35;35;291;467
85;45,62;-170,99;0,00;0,00;0,00;-0,17;0,00;0,00;296;92;44;43;38;797;181
86;57,63;-195,97;0,00;0,00;0,00;-0,20;0,00;0,00;312;170;196;13;34;121;746
87;64,66;-44,74;0,00;0,00;0,00;-0,04;0,00;0,00;225;63;22;16;37;477;472
88;42,33;-300,17;0,00;0,00;0,00;-0,30;0,00;0,00;140;80;187;13;38;189;798
89;64,95;-93,99;0,00;0,00;0,00;-0,09;0,00;0,00;244;97;87;24;28;535;541
90;100,00;308,76;0,00;0,00;0,00;0,31;0,00;0,00;406;21;168;47;36;453;923
91;31,16;-337,48;0,00;0,00;0,00;-0,34;0,00;0,00;317;95;110;46;32;989;390
92;99,58;289,89;0,00;0,00;0,00;0,29;0,00;0,00;99;199;86;12;26;112;297
93;6,60;-659,73;0,00;0,00;0,00;-0,66;0,00;0,00;134;182;10;28;30;710;965
94;44,85;-345,57;0,00;0,00;0,00;-0,35;0,00;0,00;278;143;186;29;28;734;253
95;60,79;-114,12;0,00;0,00;0,00;-0,11;0,00;0,00;140;163;140;42;34;403;627
96;81,53;89,95;0,00;0,00;0,00;0,09;0,00;0,00;178;136;179;35;23;865;553
97;100,00;335,50;0,00;0,00;0,00;0,34;0,00;0,00;41;74;197;39;19;729;633
98;33,41;-316,05;0,00;0,00;0,00;-0,32;0,00;0,00;222;136;134;45;33;480;176
99;8,94;-669,48;0,00;0,00;0,00;-0,67;0,00;0,00;180;85;53;22;33;154;655
100;47,99;-282,73;0,00;0,00;0,00;-0,28;0,00;0,00;107;133;168;43;37;760;198
101;58,08;-83,84;0,00;0,00;0,00;-0,08;0,00;0,00;264;83;140;10;20;951;747
102;26,88;-433,75;0,00;0,00;0,00;-0,43;0,00;0,00;407;167;97;24;39;516;247
103;23,47;-475,93;0,00;0,00;0,00;-0,48;0,00;0,00;188;181;133;33;35;759;407
104;79,16;98,46;0,00;0,00;0,00;0,10;0,00;0,00;307;20;156;20;19;736;125
105;17,17;-478,91;0,00;0,00;0,00;-0,48;0,00;0,00;47;156;107;26;37;252;158
106;9,92;-523,37;0,00;0,00;0,00;-0,52;0,00;0,00;32;111;10;32;18;202;633
107;48,79;-164,81;0,00;0,00;0,00;-0,16;0,00;0,00;79;114;161;43;37;271;330
108;50,91;-234,92;0,00;0,00;0,00;-0,23;0,00;0,00;133;36;128;28;15;758;376
109;61,57;15,70;0,00;0,00;0,00;0,02;0,00;0,00;315;173;148;19;18;803;733
110;30,85;-423,06;0,00;0,00;0,00;-0,42;0,00;0,00;376;103;193;36;37;271;996
111;22,03;-494,90;0,00;0,00;0,00;-0,49;0,00;0,00;230;177;23;16;29;377;565
112;58,65;-95,90;0,00;0,00;0,00;-0,10;0,00;0,00;69;145;41;15;37;978;737
113;37,21;-328,54;0,00;0,00;0,00;-0,33;0,00;0,00;130;188;144;38;28;230;119
114;56,06;-177,46;0,00;0,00;0,00;-0,18;0,00;0,00;78;54;131;40;24;922;562
115;96,63;271,28;0,00;0,00;0,00;0,27;0,00;0,00;389;187;103;35;15;913;336
116;79,67;76,87;0,00;0,00;0,00;0,08;0,00;0,00;233;179;110;37;34;206;411
117;36,50;-343,52;0,00;0,00;0,00;-0,34;0,00;0,00;140;77;19;49;23;996;207
118;89,72;104,54;0,00;0,00;0,00;0,10;0,00;0,00;45;19;41;25;37;499;385
119;21,93;-514,77;0,00;0,00;0,00;-0,51;0,00;0,00;137;111;57;15;15;503;198
120;23,34;-434,38;0,00;0,00;0,00;-0,43;0,00;0,00;263;156;194;21;38;896;204
121;44,57;-214,61;0,00;0,00;0,00;-0,21;0,00;0,00;214;16;73;42;25;958;584
122;37,35;-362,93;0,00;0,00;0,00;-0,36;0,00;0,00;261;19;108;13;22;244;470
123;27,16;-448,51;0,00;0,00;0,00;-0,45;0,00;0,00;114;21;77;31;37;628;392
124;54,53;-60,74;0,00;0,00;0,00;-0,06;0,00;0,00;485;183;154;14;37;672;494
125;61,46;-36,78;0,00;0,00;0,00;-0,04;0,00;0,00;174;30;50;12;33;324;667
126;67,21;-76,75;0,00;0,00;0,00;-0,08;0,00;0,00;404;20;115;43;23;792;318
127;81,66;162,65;0,00;0,00;0,00;0,16;0,00;0,00;460;199;110;27;27;844;690
128;52,71;-194,14;0,00;0,00;0,00;-0,19;0,00;0,00;466;187;106;49;33;306;809
129;44,33;-172,08;0,00;0,00;0,00;-0,17;0,00;0,00;257;187;113;18;25;312;194
130;83,88;195,45;0,00;0,00;0,00;0,20;0,00;0,00;235;76;125;41;25;829;408
131;23,53;-463,54;0,00;0,00;0,00;-0,46;0,00;0,00;287;95;42;17;39;608;520
132;48,85;-154,59;0,00;0,00;0,00;-0,15;0,00;0,00;401;153;151;20;17;131;586
133;58,98;-183,50;0,00;0,00;0,00;-0,18;0,00;0,00;49;131;167;37;24;488;147
134;59,59;-247,32;0,00;0,00;0,00;-0,25;0,00;0,00;420;105;147;13;20;876;957
135;41,12;-302,88;0,00;0,00;0,00;-0,30;0,00;0,00;349;176;83;27;32;989;622
136;64,74;-95,28;0,00;0,00;0,00;-0,10;0,00;0,00;91;101;125;34;18;841;429
137;56,32;-216,99;0,00;0,00;0,00;-0,22;0,00;0,00;205;114;101;43;26;708;941
138;78,59;109,39;0,00;0,00;0,00;0,11;0,00;0,00;122;190;98;48;21;617;126
139;47,49;-234,41;0,00;0,00;0,00;-0,23;0,00;0,00;108;153;187;48;36;452;829
140;85,93;293,32;0,00;0,00;0,00;0,29;0,00;0,00;41;199;194;32;39;376;939
141;48,33;-170,45;0,00;0,00;0,00;-0,17;0,00;0,00;139;90;47;20;19;749;234
142;48,90;-211,11;0,00;0,00;0,00;-0,21;0,00;0,00;99;113;187;23;23;395;976
143;48,33;-148,46;0,00;0,00;0,00;-0,15;0,00;0,00;464;68;15;31;27;972;641
144;94,55;300,14;0,00;0,00;0,00;0,30;0,00;0,00;285;81;162;45;29;404;977
145;69,10;-32,64;0,00;0,00;0,00;-0,03;0,00;0,00;388;135;122;48;36;790;684
146;69,84;30,07;0,00;0,00;0,00;0,03;0,00;0,00;487;19;30;20;30;193;929
147;54,70;-76,60;0,00;0,00;0,00;-0,08;0,00;0,00;433;99;125;47;35;587;552
148;43,16;-263,29;0,00;0,00;0,00;-0,26;0,00;0,00;373;133;12;19;37;474;421
149;45,07;-179,76;0,00;0,00;0,00;-0,18;0,00;0,00;282;59;157;24;39;678;640
150;66,44;-33,84;0,00;0,00;0,00;-0,03;0,00;0,00;229;49;69;44;21;754;420
151;29,68;-443,20;0,00;0,00;0,00;-0,44;0,00;0,00;467;22;139;15;27;332;829
152;35,20;-314,06;0,00;0,00;0,00;-0,31;0,00;0,00;13;26;180;29;25;935;261
153;51,41;-200,95;0,00;0,00;0,00;-0,20;0,00;0,00;191;85;95;38;22;834;413
154;59,36;-164,23;0,00;0,00;0,00;-0,16;0,00;0,00;406;94;170;21;28;934;761
155;38,11;-346,30;0,00;0,00;0,00;-0,35;0,00;0,00;12;30;190;47;25;578;924
156;33,38;-373,55;0,00;0,00;0,00;-0,37;0,00;0,00;486;142;127;22;18;332;133
157;52,70;-150,66;0,00;0,00;0,00;-0,15;0,00;0,00;105;60;147;44;32;193;468
158;21,23;-544,15;0,00;0,00;0,00;-0,54;0,00;0,00;107;49;103;36;30;755;855
159;41,06;-368,81;0,00;0,00;0,00;-0,37;0,00;0,00;495;83;94;21;25;227;959
160;54,39;-189,21;0,00;0,00;0,00;-0,19;0,00;0,00;299;83;83;49;22;912;480
161;83,58;126,14;0,00;0,00;0,00;0,13;0,00;0,00;46;34;31;28;15;249;527
162;50,68;-148,32;0,00;0,00;0,00;-0,15;0,00;0,00;192;10;93;19;31;898;442
163;100,00;280,91;0,00;0,00;0,00;0,28;0,00;0,00;489;16;40;32;27;811;193
164;99,60;261,87;0,00;0,00;0,00;0,26;0,00;0,00;199;129;124;19;31;458;455
165;28,41;-436,21;0,00;0,00;0,00;-0,44;0,00;0,00;357;39;13;23;23;337;812
166;43,55;-240,51;0,00;0,00;0,00;-0,24;0,00;0,00;282;54;178;29;36;760;703
167;69,29;29,08;0,00;0,00;0,00;0,03;0,00;0,00;408;70;54;28;37;823;816
168;100,00;351,53;0,00;0,00;0,00;0,35;0,00;0,00;152;193;93;45;16;101;452
169;51,04;-206,60;0,00;0,00;0,00;-0,21;0,00;0,00;193;66;165;45;21;845;161
170;36,00;-340,11;0,00;0,00;0,00;-0,34;0,00;0,00;414;196;165;42;38;280;792
171;5,69;-712,66;0,00;0,00;0,00;-0,71;0,00;0,00;405;53;107;34;19;593;984
172;14,53;-566,15;0,00;0,00;0,00;-0,57;0,00;0,00;284;103;28;31;31;728;785
173;18,11;-474,79;0,00;0,00;0,00;-0,47;0,00;0,00;281;70;152;49;28;880;998
174;44,24;-315,82;0,00;0,00;0,00;-0,32;0,00;0,00;126;119;188;49;26;995;881
175;45,57;-187,81;0,00;0,00;0,00;-0,19;0,00;0,00;345;42;112;14;32;945;326
176;93,03;160,08;0,00;0,00;0,00;0,16;0,00;0,00;245;42;25;12;39;719;922
177;24,05;-433,01;0,00;0,00;0,00;-0,43;0,00;0,00;346;184;137;12;25;805;662
178;73,99;64,25;0,00;0,00;0,00;0,06;0,00;0,00;206;103;147;19;24;172;203
179;25,50;-433,20;0,00;0,00;0,00;-0,43;0,00;0,00;404;75;88;12;27;716;648
180;7,02;-588,34;0,00;0,00;0,00;-0,59;0,00;0,00;163;45;112;34;30;695;696
181;48,38;-229,32;0,00;0,00;0,00;-0,23;0,00;0,00;275;179;23;46;25;541;246
182;53,47;-131,17;0,00;0,00;0,00;-0,13;0,00;0,00;304;116;83;48;22;947;534
183;77,10;95,43;0,00;0,00;0,00;0,10;0,00;0,00;298;142;144;18;21;424;635
184;23,17;-447,07;0,00;0,00;0,00;-0,45;0,00;0,00;70;53;80;25;34;766;371
185;81,85;82,34;0,00;0,00;0,00;0,08;0,00;0,00;210;193;119;47;28;512;270
186;93,19;176,95;0,00;0,00;0,00;0,18;0,00;0,00;205;112;36;42;30;105;299
187;81,26;138,14;0,00;0,00;0,00;0,14;0,00;0,00;303;99;39;18;32;519;759
188;55,59;-103,10;0,00;0,00;0,00;-0,10;0,00;0,00;260;33;43;23;32;427;902
189;37,31;-292,52;0,00;0,00;0,00;-0,29;0,00;0,00;308;128;152;19;36;283;658
190;24,70;-462,10;0,00;0,00;0,00;-0,46;0,00;0,00;213;162;137;33;29;888;728
191;41,86;-197,16;0,00;0,00;0,00;-0,20;0,00;0,00;17;59;46;37;23;191;641
192;49,93;-216,46;0,00;0,00;0,00;-0,22;0,00;0,00;288;140;12;37;39;237;921
193;46,04;-189,31;0,00;0,00;0,00;-0,19;0,00;0,00;180;105;31;16;30;713;365
194;30,41;-391,52;0,00;0,00;0,00;-0,39;0,00;0,00;435;182;132;21;17;809;675
195;11,59;-599,91;0,00;0,00;0,00;-0,60;0,00;0,00;173;18;187;30;18;472;543
196;58,09;-113,19;0,00;0,00;0,00;-0,11;0,00;0,00;72;133;129;47;38;865;690
197;74,03;59,05;0,00;0,00;0,00;0,06;0,00;0,00;295;129;49;36;33;652;495
198;100,00;277,17;0,00;0,00;0,00;0,28;0,00;0,00;292;153;167;43;25;417;281
199;60,90;-145,41;0,00;0,00;0,00;-0,15;0,00;0,00;498;139;107;28;34;852;967
200;69,42;-0,28;0,00;0,00;0,00;-0,00;0,00;0,00;196;37;38;20;39;270;260
201;58,27;-127,33;0,00;0,00;0,00;-0,13;0,00;0,00;201;45;149;13;31;969;727
202;66,92;-64,69;0,00;0,00;0,00;-0,06;0,00;0,00;197;97;197;34;15;785;271
203;14,70;-493,16;0,00;0,00;0,00;-0,49;0,00;0,00;86;36;148;18;19;301;592
204;47,36;-318,83;0,00;0,00;0,00;-0,32;0,00;0,00;75;35;62;20;23;858;239
205;29,29;-347,99;0,00;0,00;0,00;-0,35;0,00;0,00;207;123;76;18;16;757;847
206;19,74;-520,19;0,00;0,00;0,00;-0,52;0,00;0,00;486;142;175;22;35;392;495
207;16,79;-602,70;0,00;0,00;0,00;-0,60;0,00;0,00;112;195;45;24;36;463;282
208;59,07;-119,75;0,00;0,00;0,00;-0,12;0,00;0,00;98;132;11;18;38;219;310
209;60,82;-121,42;0,00;0,00;0,00;-0,12;0,00;0,00;456;143;197;35;36;959;122
210;87,16;188,58;0,00;0,00;0,00;0,19;0,00;0,00;420;106;11;26;28;805;972
211;63,98;-86,05;0,00;0,00;0,00;-0,09;0,00;0,00;127;102;100;33;20;362;421
212;26,98;-473,31;0,00;0,00;0,00;-0,47;0,00;0,00;39;195;50;37;25;725;404
213;44,52;-299,95;0,00;0,00;0,00;-0,30;0,00;0,00;337;117;112;31;39;527;488
214;26,24;-423,01;0,00;0,00;0,00;-0,42;0,00;0,00;435;15;137;36;17;535;877
215;100,00;346,42;0,00;0,00;0,00;0,35;0,00;0,00;107;57;144;47;18;906;903
216;5,60;-681,98;0,00;0,00;0,00;-0,68;0,00;0,00;356;124;137;12;21;124;698
217;64,47;83,77;0,00;0,00;0,00;0,08;0,00;0,00;225;183;25;45;33;196;960
218;63,51;-107,01;0,00;0,00;0,00;-0,11;0,00;0,00;254;167;152;44;21;271;488
219;72,60;-41,65;0,00;0,00;0,00;-0,04;0,00;0,00;332;168;146;34;33;641;175
220;1,02;-711,23;0,00;0,00;0,00;-0,71;0,00;0,00;97;36;90;38;28;269;503
221;13,96;-546,78;0,00;0,00;0,00;-0,55;0,00;0,00;13;19;67;17;31;637;637
222;68,22;20,63;0,00;0,00;0,00;0,02;0,00;0,00;125;95;44;33;20;581;854
223;50,90;-175,57;0,00;0,00;0,00;-0,18;0,00;0,00;93;27;116;11;36;328;372
224;53,89;-104,42;0,00;0,00;0,00;-0,10;0,00;0,00;60;44;76;48;35;261;973
225;90,94;247,33;0,00;0,00;0,00;0,25;0,00;0,00;346;109;113;22;16;937;888
226;48,82;-236,72;0,00;0,00;0,00;-0,24;0,00;0,00;91;42;176;17;38;100;346
227;69,77;-11,70;0,00;0,00;0,00;-0,01;0,00;0,00;477;71;195;27;27;264;221
228;10,50;-612,87;0,00;0,00;0,00;-0,61;0,00;0,00;349;144;134;21;25;994;348
229;51,81;-358,03;0,00;0,00;0,00;-0,36;0,00;0,00;84;103;99;38;37;777;104
230;0,00;-704,95;0,00;0,00;0,00;-0,70;0,00;0,00;392;33;103;44;37;786;714
231;34,69;-402,72;0,00;0,00;0,00;-0,40;0,00;0,00;480;163;14;31;28;712;556
232;34,76;-352,75;0,00;0,00;0,00;-0,35;0,00;0,00;321;168;48;33;17;388;495
233;58,43;-6,63;0,00;0,00;0,00;-0,01;0,00;0,00;460;124;129;36;29;169;238
234;80,79;100,60;0,00;0,00;0,00;0,10;0,00;0,00;85;30;23;48;34;675;766
235;58,60;-258,40;0,00;0,00;0,00;-0,26;0,00;0,00;422;44;183;43;38;924;362
236;23,53;-483,08;0,00;0,00;0,00;-0,48;0,00;0,00;458;31;126;18;37;630;903
237;47,21;-211,66;0,00;0,00;0,00;-0,21;0,00;0,00;322;73;15;18;27;213;211
238;48,49;-180,74;0,00;0,00;0,00;-0,18;0,00;0,00;425;163;151;13;20;309;610
239;31,01;-428,48;0,00;0,00;0,00;-0,43;0,00;0,00;240;153;175;42;15;560;273
240;66,29;-55,41;0,00;0,00;0,00;-0,06;0,00;0,00;116;66;189;30;27;321;328
241;41,76;-161,82;0,00;0,00;0,00;-0,16;0,00;0,00;406;94;186;40;22;226;458
242;51,41;-202,76;0,00;0,00;0,00;-0,20;0,00;0,00;268;153;115;25;39;191;187
243;91,42;193,70;0,00;0,00;0,00;0,19;0,00;0,00;168;62;54;49;17;344;152
244;49,42;-236,01;0,00;0,00;0,00;-0,24;0,00;0,00;201;36;92;24;36;490;383
245;41,90;-215,12;0,00;0,00;0,00;-0,22;0,00;0,00;340;74;61;47;30;292;789
246;20,85;-413,61;0,00;0,00;0,00;-0,41;0,00;0,00;70;192;46;28;21;203;577
247;33,46;-361,79;0,00;0,00;0,00;-0,36;0,00;0,00;473;75;110;37;27;175;486
248;19,08;-510,22;0,00;0,00;0,00;-0,51;0,00;0,00;168;33;65;32;27;827;953
249;52,28;-148,18;0,00;0,00;0,00;-0,15;0,00;0,00;380;60;135;48;38;121;733
250;50,66;-145,58;0,00;0,00;0,00;-0,15;0,00;0,00;102;79;84;26;29;765;799
251;68,34;-54,08;0,00;0,00;0,00;-0,05;0,00;0,00;110;63;185;29;22;159;506
252;41,51;-296,13;0,00;0,00;0,00;-0,30;0,00;0,00;425;19;179;10;29;764;995
253;33,21;-379,44;0,00;0,00;0,00;-0,38;0,00;0,00;83;141;22;32;25;615;564
254;31,87;-380,95;0,00;0,00;0,00;-0,38;0,00;0,00;117;122;165;26;30;950;236
255;55,80;-132,86;0,00;0,00;0,00;-0,13;0,00;0,00;46;52;14;30;29;734;715
256;61,86;-15,28;0,00;0,00;0,00;-0,02;0,00;0,00;482;137;143;21;33;851;386
257;84,83;65,95;0,00;0,00;0,00;0,07;0,00;0,00;31;10;151;12;38;728;527
258;19,45;-573,80;0,00;0,00;0,00;-0,57;0,00;0,00;278;46;104;14;16;467;526
259;57,00;-151,23;0,00;0,00;0,00;-0,15;0,00;0,00;479;48;28;19;38;190;244
260;62,62;-165,20;0,00;0,00;0,00;-0,17;0,00;0,00;315;85;48;22;21;131;198
261;28,61;-421,76;0,00;0,00;0,00;-0,42;0,00;0,00;444;114;17;48;27;227;853
262;48,65;-177,30;0,00;0,00;0,00;-0,18;0,00;0,00;286;177;29;44;31;576;700
263;45,15;-287,11;0,00;0,00;0,00;-0,29;0,00;0,00;338;110;123;32;22;333;285
264;60,38;30,15;0,00;0,00;0,00;0,03;0,00;0,00;271;73;32;49;36;239;481
265;94,64;248,13;0,00;0,00;0,00;0,25;0,00;0,00;423;85;97;35;29;707;976
266;73,63;51,37;0,00;0,00;0,00;0,05;0,00;0,00;495;14;191;40;32;635;440
267;16,64;-545,82;0,00;0,00;0,00;-0,55;0,00;0,00;404;133;94;20;37;634;518
268;47,68;-221,42;0,00;0,00;0,00;-0,22;0,00;0,00;312;118;182;18;21;822;976
269;53,65;-162,66;0,00;0,00;0,00;-0,16;0,00;0,00;419;177;117;34;31;253;228
270;43,61;-288,29;0,00;0,00;0,00;-0,29;0,00;0,00;353;115;195;34;17;699;858
271;20,37;-502,40;0,00;0,00;0,00;-0,50;0,00;0,00;387;86;37;36;23;497;793
272;0,00;-709,21;0,00;0,00;0,00;-0,71;0,00;0,00;334;66;71;46;26;605;892
273;27,12;-373,29;0,00;0,00;0,00;-0,37;0,00;0,00;83;54;58;27;32;981;676
274;53,71;-170,62;0,00;0,00;0,00;-0,17;0,00;0,00;228;44;118;30;20;725;661
275;67,81;68,30;0,00;0,00;0,00;0,07;0,00;0,00;177;35;62;28;29;334;821
276;55,23;-146,78;0,00;0,00;0,00;-0,15;0,00;0,00;217;174;169;15;24;203;299
277;37,35;-223,09;0,00;0,00;0,00;-0,22;0,00;0,00;368;36;149;18;19;507;290
